"course_code","course_title","department","credits","description"
"DSGN 380-2","Industrial Design Projects II","Segal Design Institute (DSGN)","1 Unit","Design thinking, user-centric principles of design and DFM. Development of an industrial design project for your personal portfolio. Concept ideation and sketching; use of discovery research and data visualization; problem framing and prototyping; design for manufacturing, Keyshot rendering, rapid prototyping."
"DSGN 381-0","Digital Product Development","Segal Design Institute (DSGN)","2 Units","""In this digital product development course, students will experience the full end-to-end product development lifecycle through ideation, build, and continuous improvement. Students will have an opportunity to explore and apply design thinking and agile/scrum methodologies to a client sponsored project. This class is by application only."
"DSGN 382-1","Service Design Studio I","Segal Design Institute (DSGN)","1 Unit","Explores the human centered approach to the design of services. Students will apply design thinking to client sponsored projects and synthesize both user and client needs to the design of tangible consumer touch points. This includes experience plans, digital interface designs, communication models, organizational designs, systems and/or brand tonality deliverables. Pt 1 in two-course sequence; sequence must be taken in consecutive quarters."
"DSGN 382-2","Service Design Studio II","Segal Design Institute (DSGN)","1 Unit","Explores the human centered approach to the design of services. Students will apply design thinking to client sponsored projects and synthesize both user and client needs to the design of tangible consumer touch points. This includes experience plans, digital interface designs, communication models, organizational designs, systems and/or brand tonality deliverables."
"DSGN 384-1","Interdisciplinary Product Design Projects I","Segal Design Institute (DSGN)","1 Unit","Open-ended, team-based product or system design projects in real-world settings. Project research, concept development, professional communication, advanced topics in design. One ofDSGN 305-0,DSGN 306-0, orDSGN 308-0is recommended before taking this course. Pt 1 in two-course sequence; sequence must be taken in consecutive quarters."
"DSGN 384-2","Interdisciplinary Product Design Projects II","Segal Design Institute (DSGN)","1 Unit","Open-ended, team-based product or system design projects in real-world settings. Implementation, evaluation, communication, documentation."
"DSGN 386-0","Manufacturing Engineering Design","Segal Design Institute (DSGN)","1 Unit","A hands-on, team-based survey of lean manufacturing concepts such as DFA (design for assembly), DFM (design for manufacturing), automation, quality control, process planning, tooling design, concurrent engineering, and continuous improvement. Students are given the components of an existing product and are challenged to design the manufacturing specifications and process. Design strategy, manufacturing modeling and optimization, engineering documentation, quality control, manufacturing costing and product manufacturing productivity skills are put into practice in a final pilot run of the manufacturing process by each team."
"DSGN 388-1","MaDE Capstone Sequence I","Segal Design Institute (DSGN)","1 Unit","The first quarter of a three-quarter, year-long product design and development experience for students in the MaDE program. Senior standing and instructor permission are required."
"DSGN 388-2","MaDE Capstone Sequence II","Segal Design Institute (DSGN)","1 Unit","The second quarterr of a three-quarter, year-long product design and development experience for students in the MaDE program. Senior standing and instructor permission are required."
"DSGN 388-3","MaDE Capstone Sequence III","Segal Design Institute (DSGN)","1 Unit","The third and final quarter of a three-quarter, year-long product design and development experience for students in the MaDE program. Senior standing and instructor permission are required."
"DSGN 395-0","Special Topics","Segal Design Institute (DSGN)","1 Unit",""
"DSGN 397-0","Advanced Topics in Design","Segal Design Institute (DSGN)","0.5 Unit","Topics suggested by students and faculty and approved by the institute."
"DSGN 399-0","Independent Study Project","Segal Design Institute (DSGN)","1 Unit","Independent study on a design topic supervised by a faculty member."
"SLAVIC 101-7","College Seminar","Slavic Languages & Literatures (SLAVIC)","1 Unit","Small, writing and discussion-oriented course exploring a specific topic or theme, and introducing skills necessary to thriving at Northwestern. Not eligible to be applied towards a WCAS major or minor except where specifically indicated."
"SLAVIC 101-8","First-Year Writing Seminar","Slavic Languages & Literatures (SLAVIC)","1 Unit","Small, writing and discussion-oriented course exploring a specific topic or theme, and focused on the fundamentals of effective, college-level written communication. Not eligible to be applied towards a WCAS major or minor except where specifically indicated."
"SLAVIC 106-SA","Elementary Czech","Slavic Languages & Literatures (SLAVIC)","1 Unit","Czech language and culture. Basic reading, writing, listening, and speaking.  No prerequisite."
"SLAVIC 210-1","Introduction to Russian Literature","Slavic Languages & Literatures (SLAVIC)","1 Unit","Comprehensive overview of the central prose works and literary movements in 19th-century Russia. 1. Thematic and formal study of major works by Pushkin, Gogol, Lermontov, Turgenev. 2. Tolstoy, Dostoevsky. 3. Turgenev, the late Tolstoy, Chekhov, Bunin."
"SLAVIC 210-2","Introduction to Russian Literature","Slavic Languages & Literatures (SLAVIC)","1 Unit","A close consideration of two great books, Dostoevsky’s Brothers Karamazov and Tolstoy’s Anna Karenina. Questions to be addressed include: What makes literature worth reading? What makes great literature great? How do realist novels work? What can we learn from these two novels about important questions in life?"
"SLAVIC 210-3","Introduction to Russian Literature","Slavic Languages & Literatures (SLAVIC)","1 Unit","Comprehensive overview of the central prose works and literary movements in 19th-century Russia. 1. Thematic and formal study of major works by Pushkin, Gogol, Lermontov, Turgenev. 2. Tolstoy, Dostoevsky. 3. Turgenev, the late Tolstoy, Chekhov, Bunin."
"SLAVIC 211-1","20th-Century Russian Literature","Slavic Languages & Literatures (SLAVIC)","1 Unit","Major works in cultural-historical context, from the revolutions of 1917 through the 1950s. Variable content depending on instructor. Focus on one of the following: Russian modernism in literature, music, film, and visual art; gender; émigré literature; socialist realism in Soviet literature and visual arts."
"SLAVIC 211-2","20th-Century Russian Literature","Slavic Languages & Literatures (SLAVIC)","1 Unit","Major works in cultural-historical context, from the 1940s through the present. Variable content depending on instructor. Non-conformist Russian literature, film, and visual art, Russian literature and art in the transition from the Soviet to post-Soviet era. Focus on art and politics and gender representation in culture."
"SLAVIC 218-0","Introduction to Polish Literature","Slavic Languages & Literatures (SLAVIC)","1 Unit","Survey of Polish literature from the 19th century to the present. Focus on literary movements such as romanticism, realism, Young Poland, the avant-garde, Holocaust literature, and dissident and queer writings."
"SLAVIC 222-0","Language, Politics, & Identity","Slavic Languages & Literatures (SLAVIC)","1 Unit","Role of language in constructing, preserving, and manipulating political and national identities. Topics include language discrimination, linguistic nationalism, language and religion, alphabet issues, dialect issues. Regional content varies.LING 222-0andSLAVIC 222-0are taught together; may not receive credit for both courses."
"SLAVIC 250-SA","Balkan Civilizations","Slavic Languages & Literatures (SLAVIC)","1 Unit","Culture, history, politics, language, and literature of the Balkans historically and/or in modern periods. Content varies with instructor; may be repeated for credit. Restricted to students participating in NU-sponsored study abroad programs."
"SLAVIC 255-0","Slavic Civilizations","Slavic Languages & Literatures (SLAVIC)","1 Unit","Culture, history, language, and literature of the Slavs historically and/or in modern periods. Content varies with instructor; may be repeated for credit."
"SLAVIC 261-0","Heart of Europe: Poland in the Twentieth Century","Slavic Languages & Literatures (SLAVIC)","1 Unit","Study of key developments in Polish history, literature, and thought by way of texts drawn from literature, history, politics, journalism, memoirs, essays, and film. Poland as a microcosm for recent European history and culture."
"SLAVIC 262-0","Life 101: Literature and Psychology","Slavic Languages & Literatures (SLAVIC)","1 Unit","A conversation among disciplines, especially psychology and literary studies. Explores how people tell stories to develop a deeper and more multifaceted understanding of life narrative and human life.SLAVIC 262-0andHDC 262-0are taught together; may not receive credit for both."
"SLAVIC 267-0","Czech Culture: Film, Visual Arts & Music","Slavic Languages & Literatures (SLAVIC)","1 Unit","Czech culture represented in film and visual arts."
"SLAVIC 267-SA","Czech Culture","Slavic Languages & Literatures (SLAVIC)","1 Unit",""
"SLAVIC 278-1","Visual Art in the Context of Russian Culture","Slavic Languages & Literatures (SLAVIC)","1 Unit","Major themes related to the history of Russian art from the medieval period to the beginning of the 21st century. General survey of Russian visual art in the dual contexts of Russian culture and European visual art; topics directly related to iconography, particular artistic movements, and the philosophy of art. Variable content depending on instructor. Focus on interconnections among visual arts, literature, religion, and political history."
"SLAVIC 278-2","Visual Art in the Context of Russian Culture","Slavic Languages & Literatures (SLAVIC)","1 Unit","Word and Image in the Context of Russian Culture. Introduction to the semiotcics of both textual and visual narratives within the framework of Russian culture; study of the relation of visual representation to language and literature from medieval icons and apocrypha to contemporary artists' books and graphic novels."
"SLAVIC 310-0","Tolstoy","Slavic Languages & Literatures (SLAVIC)","1 Unit",""
"SLAVIC 311-0","Dostoevsky","Slavic Languages & Literatures (SLAVIC)","1 Unit",""
"SLAVIC 314-0","Chekhov","Slavic Languages & Literatures (SLAVIC)","1 Unit",""
"SLAVIC 318-0","Polish Cinema","Slavic Languages & Literatures (SLAVIC)","1 Unit","Development of Polish cinema from silent era to contemporary times with focus on major historical and political events in Poland in the twentieth and twenty-first centuries. Special focus on what it means to study “national cinema.”."
"SLAVIC 322-0","Making a Dictionary: The Northwestern Project","Slavic Languages & Literatures (SLAVIC)","1 Unit","Creation of an online dictionary of Northwestern language. Learning about the connection between language, society, and identity; sociolinguistic fieldwork; lexicography; politics of dictionaries.LING 363-0andSLAVIC 322-0are taught together; may not receive credit for both courses."
"SLAVIC 328-0","Prague: City of Cultures, City of Conflict","Slavic Languages & Literatures (SLAVIC)","1 Unit","Examination of the cultural, political, and social transformation of Prague from the 19th century to the present. Cosmopolitan Prague, communist Prague, and capitalist Prague.SLAVIC 328-0andGERMAN 328-0are taught together; may not receive credit for both courses."
"SLAVIC 341-0","Structure of Modern Russian","Slavic Languages & Literatures (SLAVIC)","1 Unit",""
"SLAVIC 360-0","Survey of 19th Century Russian Poetry","Slavic Languages & Literatures (SLAVIC)","1 Unit",""
"SLAVIC 361-0","Survey of 20th Century Russian Poetry","Slavic Languages & Literatures (SLAVIC)","1 Unit",""
"SLAVIC 367-1","Russian Film","Slavic Languages & Literatures (SLAVIC)","1 Unit","Development of Russian film and film theory from the silent era to the 1980s. Golden Age of Russian cinema (Eisenstein, Pudovkin, Vertov, Protazanov, Vasiliev brothers, Dovzhenko, socialist realism)."
"SLAVIC 368-0","Andrei Tarkovsky's Aesthetics and World Cinema","Slavic Languages & Literatures (SLAVIC)","1 Unit","Major films of Tarkovsky and of Russian and non-Russian directors whose work is related to his (Eisenstein, Wenders, Bergman, Kurosawa)."
"SLAVIC 369-0","Russian Drama","Slavic Languages & Literatures (SLAVIC)","1 Unit",""
"SLAVIC 390-0","History and Culture in Central and Eastern Europe","Slavic Languages & Literatures (SLAVIC)","1 Unit",""
"SLAVIC 392-0","East European Literature and Visual Arts","Slavic Languages & Literatures (SLAVIC)","1 Unit","Course focuses on the intersection of literature, visual arts, film, and politics in Central and Eastern Europe. Content varies; may be repeated for credit."
"SLAVIC 396-0","Topics in Literature and Arts","Slavic Languages & Literatures (SLAVIC)","1 Unit","Content varies. May be repeated for credit."
"SLAVIC 399-0","Independent Study","Slavic Languages & Literatures (SLAVIC)","1 Unit","For majors selected as candidates for departmental honors; for other advanced students with consent of instructor."
"SLAVIC 399-SA","Independent Study","Slavic Languages & Literatures (SLAVIC)","1 Unit","For majors selected as candidates for departmental honors; for other advanced students with consent of instructor."
"SOC_POL 251-0","Special Topics","Social Policy (SOC_POL)","1 Unit","Foundational work on special topics."
"SOC_POL 303-0","Social Opportunity and Educational Policy","Social Policy (SOC_POL)","1 Unit","This course critically examines how educational systems and students' social contexts contribute to the perpetuation or reduction of social inequalities across the educational pipeline, from kindergarten through higher education."
"SOC_POL 312-0","Social Policymaking and Implementation","Social Policy (SOC_POL)","1 Unit","Examines the process by which social policies are made, the process and realities of their implementation, and the attendant politics."
"SOC_POL 313-0","Race, Inequality, and the Political Analysis of Public Policy","Social Policy (SOC_POL)","1 Unit","The purpose of this course is to make you a better political analyst. This course will familiarize you with substantive research on politics that has concrete insights for reformers, political advocates, and other public policy stakeholders. The class will cover substantive issues in politics along with how they intersect with class, race, gender and partisanship. While the main focus of the course is to discuss critical issues, there will also be an emphasis on public policy and political science writing formats, styles and standards."
"SOC_POL 315-0","Global Human Trafficking","Social Policy (SOC_POL)","1 Unit","We will examine the context of modern slavery against a backdrop of colonialism and slavery to understand key features of modern slavery, both as the crime is perpetuated and variations in legal definitions."
"SOC_POL 330-0","Economics of Social Policy","Social Policy (SOC_POL)","1 Unit","Economic concepts and empirical tools to analyze the design and effects of social policies. Topics include the social safety net, health insurance, minimum wage, and taxation. Pre-Requisites are Econ 281 and Econ 310-1 or SESP 310 for SESP students.SOC_POL 330-0andECON 333-0are taught together; may not receive credit for both. SESP students must register forSOC_POL 330-0."
"SOC_POL 331-0","Economics of Inequality and Discrimination","Social Policy (SOC_POL)","1 Unit","Economic concepts and empirical tools to analyze the causes and consequences of inequality and discrimination. Topics include housing policy, crime, earnings inequality, and the role of education."
"SOC_POL 332-0","Economics of Education Policy","Social Policy (SOC_POL)","1 Unit","Economic concepts and empirical tools to analyze the design and effects of education policies, including school choice, accountability, education finance, class size policy, and teacher compensation and retention."
"SOC_POL 333-0","Economics of Health, Human Capital, and Happiness","Social Policy (SOC_POL)","1 Unit","In this course students will learn the toolbox of causal inference econometrics with applications to the economics of health, human capital, and subjective wellbeing. The empirical methods we will cover include multivariate regressions, panel data, difference-indifference designs, instrumental variables, randomized control trials, and regression discontinuities. Health, human capital, and subjective wellbeing (“happiness”) are core dimensions of social welfare and inequality in our society. To develop effective social policies, however, it is crucial to understand the causal mechanisms driving these factors."
"SOC_POL 334-0","Quantitative Tools for Policy Analysis","Social Policy (SOC_POL)","1 Unit","Hands on analysis of the real time challenges facing a range of policy areas and industries across federal and state governments and the private sector."
"SOC_POL 335-0","Women and American Political Leadership","Social Policy (SOC_POL)","1 Unit","With women comprising 51% of the American population, yet having significantly lower political representation, we will explore the evolution of women’s political leadership in our nation."
"SOC_POL 336-0","Contemporary Issues in Social Policy","Social Policy (SOC_POL)","1 Unit","The class is designed to provide an overview of current social policy issues, equipping students with a broad knowledge base on each topic."
"SOC_POL 337-0","The Social Side of College: Understanding the Lives of Undergraduate Students","Social Policy (SOC_POL)","1 Unit","This course presents sociological approaches to understanding the social side of college and how it matters for students' lived experiences, identities, politics, and meaning-making. The course will explore a range of topics, from how four-year colleges support meaning systems to how they provide the settings for peer processes of social evaluation, inclusion, and exclusion."
"SOC_POL 338-0","Child & Family Policy: Poverty and Education Policy in Sociohistorical Context","Social Policy (SOC_POL)","1 Unit","This course systematically explores the complex issues families face in American society through studying poverty and inequality in the United States, with specific attention towards history, measurement, welfare, and housing. Students then consider one cause and solution of poverty for families—education—from early childhood to adulthood."
"SOC_POL 339-0","Impacts of Education Policy on the Classroom","Social Policy (SOC_POL)","1 Unit","This course explores how federal and state-level education policy impacts educators and their daily work in schools."
"SOC_POL 340-0","Intersectionality, Measurement and Public Policy","Social Policy (SOC_POL)","1 Unit","Explore how considering identity as intersectional alters understanding of policy, and what policy should address. Importantly, this course will consider how to incorporate intersectionality into a basic framework of research and analysis."
"SOC_POL 351-0","Special Topics in Social Policy","Social Policy (SOC_POL)","1 Unit","Advanced work on special topics."
"SOCIOL 101-7","College Seminar","Sociology (SOCIOL)","1 Unit","Small, writing and discussion-oriented course exploring a specific topic or theme, and introducing skills necessary to thriving at Northwestern. Not eligible to be applied towards a WCAS major or minor except where specifically indicated."
"SOCIOL 101-8","First-Year Writing Seminar","Sociology (SOCIOL)","1 Unit","Small, writing and discussion-oriented course exploring a specific topic or theme, and focused on the fundamentals of effective, college-level written communication. Not eligible to be applied towards a WCAS major or minor except where specifically indicated."
"SOCIOL 110-0","Introduction to Sociology","Sociology (SOCIOL)","1 Unit","Broad overview of a wide range of social issues and ways of sociological thinking. Characteristics of group life. Interrelations of society, culture, and personality; major social institutions and processes."
"SOCIOL 201-0","Social Inequality: Race, Class, and Power","Sociology (SOCIOL)","1 Unit","Origins and functions of stratification. Class, prestige, and esteem. Interaction of racial and cultural groups. Inequality in workplaces, neighborhoods, schools, families, media, and other settings."
"SOCIOL 202-0","Social Problems","Sociology (SOCIOL)","1 Unit","Emergence of social problems. How the media, politicians, lawmakers, and others define social issues. How lives and self-images are shaped when people are connected to a social problem."
"SOCIOL 206-0","Law and Society","Sociology (SOCIOL)","1 Unit","Introduction to the role of law in American society and the influence of society on law. Courts, the legal profession, law enforcement, inequality, and social change. Taught withLEGAL_ST 206-0; may not receive credit for both courses."
"SOCIOL 207-0","Cities in Society","Sociology (SOCIOL)","1 Unit","Introduction to issues of cities and metropolitan areas, including spatial, economic, and political trends; private and public decision making; class, race, and gender; and possible solutions to inequalities and planning challenges."
"SOCIOL 208-0","Race and Society","Sociology (SOCIOL)","1 Unit","Critical analysis of the biological myth and social reality of race; factors responsible for persistent racial inequality in the United States; social and political implications of race."
"SOCIOL 210-0","Families and Societies","Sociology (SOCIOL)","1 Unit","Changes, continuities, and variations in family life in industrialized countries over the past century. Key concepts in sociology and the study of families. Explanations for changes and implications for inequality."
"SOCIOL 211-0","Food and Society: An Introduction","Sociology (SOCIOL)","1 Unit","Overview of past and present food systems from a sociological perspective, examining the roles of culture, government policy, and social movements in shaping such systems and future alternatives.ENVR_POL 211-0andSOCIOL 211-0are taught together; may not receive credit for both courses."
"SOCIOL 212-0","Environment and Society","Sociology (SOCIOL)","1 Unit","Key environmental problems, such as climate change and oil spills; how they are shaped by the market, government regulations, and social movements; possible solutions.SOCIOL 212-0andENVR_POL 212-0are taught together; may not receive credit for both courses."
"SOCIOL 215-0","Economy and Society","Sociology (SOCIOL)","1 Unit","Introduction to sociological approaches to economic life. Topics include property rights, illegal markets, money, economic inequalities, direct sales, and boycotts."
"SOCIOL 216-0","Gender and Society","Sociology (SOCIOL)","1 Unit","How our society creates ideas of what gender and gender-appropriate behaviors are. How these ideas are linked to sexuality and relationships, and how they become part of political conflict."
"SOCIOL 218-0","Education and Inequality: Focus on Chicago","Sociology (SOCIOL)","1 Unit","Causes and consequences of educational inequality. History, educational outcomes, and recent reform efforts of Chicago Public Schools."
"SOCIOL 220-0","Health, Biomedicine, Culture, and Society","Sociology (SOCIOL)","1 Unit","Provides a broad introduction to controversies surrounding health and biomedicine by analyzing culture, politics, values, and social institutions. Taught withHUM 220-0; may not receive credit for both courses."
"SOCIOL 223-0","Masculinities and Society","Sociology (SOCIOL)","1 Unit","Introduction to the foundational theory and research in the field of masculinities studies. How is masculinity constructed through interactions with institutions, individuals, and social structure?"
"SOCIOL 226-0","Sociological Analysis","Sociology (SOCIOL)","1 Unit","Logic and methods of social research, qualitative and quantitative analysis of social data, and ethical, political, and policy issues in social research. Foundation for further work in social research."
"SOCIOL 227-0","Legal Studies Research Methods","Sociology (SOCIOL)","1 Unit","Introduction to research methodologies used in interdisciplinary legal studies, including jurisprudence and legal reasoning, qualitative and quantitative social science methods, and historical and textual analysis. Taught withSOCIOL 227-0; may not receive credit for both courses."
"SOCIOL 232-0","Sexuality and Society","Sociology (SOCIOL)","1 Unit","Examination of the role of sexuality in the cultural, economic, political, and social organization of the United States. Sex work, sex tourism, sexual migration, LGBT social movements, and moral panics.SOCIOL 232-0is taught withGNDR_ST 232-0; may not receive credit for both courses."
"SOCIOL 235-0","Critical Thought on Race and Ethnicity","Sociology (SOCIOL)","1 Unit","This course examines historical and contemporary manifestations racism, ethnocentrism, nationalism, ancestry, difference, and privilege. Lectures and readings focus on practices of racialization (how individuals/groups are sorted into races), and the development of global and local racial paradigms (the rules of race-making and racial assignment), and finally centers on why these denigrating mechanisms are so difficult to eradicate."
"SOCIOL 245-0","Undocumented America","Sociology (SOCIOL)","1 Unit","How does legal status shape the lives of the 11 million Americans who are undocumented? This course develops the necessary historical context, as well as the conceptual tools to make sense of why people migrate, what shapes their incorporation, how does legal status intersect with other social differences, and how does legal status shape people’s lived experiences with social institutions.LEGAL_ST 245-0andSOCIOL 245-0are taught together; may not receive credit for both."
"SOCIOL 276-0","Introductory Topics in Sociology","Sociology (SOCIOL)","1 Unit","Introduction to different key issues in the field. Topics vary. May be repeated for credit with a different topic."
"SOCIOL 277-0","Native Society: Past and Present","Sociology (SOCIOL)","1 Unit","Provides an overview of the culture and history of Native groups and how these histories influence modern Native America.  Explores the current economic and social experiences of Indians and tribes."
"SOCIOL 288-0","Institutions and Society","Sociology (SOCIOL)","1 Unit","Institutions in a broad societal context. How institutional frameworks apply to government, family, education, and the environment; implications of institutions.POLI_SCI 388-0andSOCIOL 288-0are taught together; may not receive credit for both courses."
"SOCIOL 301-0","The City: Urbanization and Urbanism","Sociology (SOCIOL)","1 Unit","Theories of urbanization, housing, jobs, race and class, segregation, community and social networks politics, reform policies and planning. Research projects."
"SOCIOL 302-0","Sociology of Organizations","Sociology (SOCIOL)","1 Unit","Structure and function of formal organizations, especially in business and government. Stratification, social control, and conflict. Discretion, rules, and information in achieving goals. Modes of participation. Development of informal norms."
"SOCIOL 303-0","Analysis and Interpretation of Social Data","Sociology (SOCIOL)","1 Unit","Introduction to quantitative methods: the interpretation of descriptive statistics, relationships between variables, multiple regression, and the logic of inferential statistics."
"SOCIOL 304-0","Politics of Racial Knowledge","Sociology (SOCIOL)","1 Unit","Major developments in the history of racial knowledge, from Enlightenment philosophy to contemporary genomics. The intersection of politics and science in creating notions of race. Students are encouraged to takeSOCIOL 208-0prior to enrolling."
"SOCIOL 305-0","Population Dynamics","Sociology (SOCIOL)","1 Unit","Social causes and consequences of population dynamics (fertility, mortality, marriage, divorce, migration) and population structures (age, sex, size, density). Relationship between population changes and health, environmental, and economic outcomes."
"SOCIOL 306-0","Sociological Theory","Sociology (SOCIOL)","1 Unit","Sociological perspectives developed by classic theorists. Elucidation and testing of sociological principles in contemporary research. Primarily for sociology majors. Open to others with consent of instructor."
"SOCIOL 307-0","School and Society","Sociology (SOCIOL)","1 Unit","Reciprocal influences between formal institutions of education and the broader society from different theoretical perspectives. Internal organization of schools, inequality in educational settings and outcomes by gender, class, and race/ethnicity."
"SOCIOL 309-0","Political Sociology","Sociology (SOCIOL)","1 Unit","Selected topics in political economy and sociology: revolutions, the development of the modern state, third world development, international conflict, politics of memory and civil society."
"SOCIOL 310-0","Sociology of the Family","Sociology (SOCIOL)","1 Unit","Influence of socioeconomic and other structural and cultural resources and constraints on family structure and dynamics. Historical and comparative perspectives on the modern family."
"SOCIOL 311-0","Food, Politics and Society","Sociology (SOCIOL)","1 Unit","Social groups, institutions, and policies shaping food production, distribution, and consumption around the world; their social and environmental consequences. Alternatives to existing food systems.SOCIOL 311-0and ENVR_POL 311-0 are taught together; may not receive credit for both courses."
"SOCIOL 313-0","Technology and Society","Sociology (SOCIOL)","1 Unit","Sociological approaches to understanding the dynamics of technology, culture, and inequality."
"SOCIOL 314-0","Sociology of Religion","Sociology (SOCIOL)","1 Unit","Sociological approach to the study of American religion. Communities, practices, race, gender, and politics in the shaping of religion."
"SOCIOL 316-0","Economic Sociology","Sociology (SOCIOL)","1 Unit","Sociological approach to production, distribution, consumption, and markets. Classic and contemporary approaches to the economy compared across social science disciplines."
"SOCIOL 317-0","Global Development","Sociology (SOCIOL)","1 Unit","Exploration of the economic and social changes constituting development, focusing on comparison between the historical experience in Europe and more recent processes in Africa, Asia, and Latin America.SOCIOL 317-0andPOLI_SCI 352-0are taught together; may not receive credit for both courses."
"SOCIOL 318-0","Sociology of Law","Sociology (SOCIOL)","1 Unit","Sociological analysis of legal institutions such as courts, the police, and lawyers. Law, inequality, and social change.SOCIOL 318-0is taught withLEGAL_ST 308-0; may not receive credit for both courses."
"SOCIOL 319-0","Sociology of Science","Sociology (SOCIOL)","1 Unit","Science as social system. Personality, class, and cultural factors in scientific development, creativity, choice of role, simultaneous invention, and priority disputes. Social effects on objectivity and bias."
"SOCIOL 320-0","Gender, Health, and Medicine","Sociology (SOCIOL)","1 Unit","Examination of the way gender organizes health and medicine, as well as how the medical system and health practices create and organize gender."
"SOCIOL 321-0","Numbers, Identity & Modernity: How Calculation Shapes Who We Are & What We Know","Sociology (SOCIOL)","1 Unit","Investigation of how we make and use numbers, how we know ourselves through numbers, the kinds of authority we grant to numbers, and how numbers inform our ethics."
"SOCIOL 322-0","Sociology of Immigration","Sociology (SOCIOL)","1 Unit","Sociological approach to immigration addressing such issues as assimilation, race/ethnicity, gender, transnationalism."
"SOCIOL 323-0","American Subcultures and Ethnic Groups","Sociology (SOCIOL)","1 Unit","Differentiation, organization, and stratification by ethnicity, race, lifestyle, and other traits. Maintenance of subgroup boundaries and distinctiveness. Consequences of difference: identity, political and economic participation, group solidarity."
"SOCIOL 324-0","Global Capitalism","Sociology (SOCIOL)","1 Unit","Sociological aspects of the rise of industrial capitalism. Rise of industrial capitalism in Europe, different forms of capitalism across the world, and consequences for poverty and inequality. Development and underdevelopment."
"SOCIOL 325-0","Global & Local Inequalities","Sociology (SOCIOL)","1 Unit","Inequalities in economic and social status, including in income, health, politics, social policy, the family, gender, and race. Contemporary US focus but also historical and global trends."
"SOCIOL 327-0","Youth and Society","Sociology (SOCIOL)","1 Unit","How modern definitions of childhood and adolescence have evolved. Diversity across the lives of young people today and the development of social networks and transitions to adulthood."
"SOCIOL 328-0","Inequality & American Society","Sociology (SOCIOL)","1 Unit","Introduction to research on social stratification and inequality, focusing on American society. Theories of distributive justice, trends, intergenerational mobility, gender and race inequality, causes and consequences of inequalities."
"SOCIOL 329-0","Field Research and Methods of Data Collection","Sociology (SOCIOL)","1 Unit","Practicum in firsthand data collection using observation and structured and unstructured interviewing. Issues of reliability and validity and qualitative analysis."
"SOCIOL 330-0","Law, Markets, and Globalization","Sociology (SOCIOL)","1 Unit","The role of national and international law in recent economic globalization trends, global convergence in law, legal transplants, globalization and the environment."
"SOCIOL 331-0","Markets, Hierarchies & Democracies","Sociology (SOCIOL)","1 Unit","The forms and social structures for making economic and political decisions in modern societies."
"SOCIOL 332-0","Capitalism, Labor, and Gender","Sociology (SOCIOL)","1 Unit","Sociological perspectives on labor in the context of capitalism. Labor, gender, class, race, status, and power. Production, reproduction, technology, and occupational structure; organization of workplace."
"SOCIOL 334-0","Social Protest and Social Change Around the World","Sociology (SOCIOL)","1 Unit","How and why social protests can initiate major social change within societies and social groups around the world."
"SOCIOL 335-0","Sociology of Rational Decision Making","Sociology (SOCIOL)","1 Unit","Analysis of the role played by numerical and quantitative information in organizational decision making in the private and public sectors."
"SOCIOL 336-0","The Climate Crisis, Policies, and Society","Sociology (SOCIOL)","1 Unit","Examination of main impacts of climate change and of different perspectives toward mitigation and adaptation: market-based, institutionalist, bio-environmentalist, social movement, and climate justice.SOCIOL 336-0and ENVR_POL 336-0 are taught together; may not receive credit for both courses."
"SOCIOL 343-0","Social Networks","Sociology (SOCIOL)","1 Unit","Introduction to the basic concepts of network analysis. Insights about social networks impacts on families, careers, health, politics, and economic life."
"SOCIOL 345-0","Class and Culture","Sociology (SOCIOL)","1 Unit","The role that culture plays in the formation and reproduction of social classes. Class socialization, culture and class boundaries, class identities and class consciousness, culture and class action."
"SOCIOL 348-0","Race, Politics, and the Law","Sociology (SOCIOL)","1 Unit","Current role of race and racism from multiple disciplinary perspectives. Application to contemporary legal and political issues. How law deals with racial inequality.LEGAL_ST 348-0andSOCIOL 348-0are taught together; may not receive credit for both courses."
"SOCIOL 356-0","Sociology of Gender","Sociology (SOCIOL)","1 Unit","Gender and issues of social reproduction and social change with sexuality and reproduction emphasized."
"SOCIOL 376-0","Topics in Sociological Analysis","Sociology (SOCIOL)","1 Unit","Advanced work on special topics in sociological study. May be repeated for credit with different topic."
"SOCIOL 379-0","Understanding Genocide","Sociology (SOCIOL)","1 Unit","Key debates in the comparative study of genocide. Why genocide occurs, why people become killers, how these processes relate to each other.POLI_SCI 389-0andSOCIOL 379-0are taught together; may not receive credit for both courses."
"SOCIOL 392-0","Seminars","Sociology (SOCIOL)","1 Unit","Close focus on key issues in sociology. In-depth analyses of a range of current social issues from a sociological perspective with focus on development of critical thinking and research skills."
"SOCIOL 398-1","Senior Research Seminar","Sociology (SOCIOL)","1 Unit","Independent research projects carried out under faculty supervision."
"SOCIOL 398-2","Senior Research Seminar","Sociology (SOCIOL)","1 Unit","Independent research projects carried out under faculty supervision."
"SOCIOL 399-0","Independent Study","Sociology (SOCIOL)","1 Unit","Consent of department required. May reenroll for consecutive quarters."
