"course_code","course_title","department","credits","description"
"HONR 490","HONORS STUDY ABROAD","Honors  (HONR)","3-6",""
"HONR 493","HONORS INTERNSHIP","Honors  (HONR)","1-6",""
"HONR 495","HONORS DIRECTED READINGS","Honors  (HONR)","1-6",""
"HONR 497","HONORS INDEPENDENT INVESTIGATION","Honors  (HONR)","1-6",""
"HONR 499","HONORS THESIS","Honors  (HONR)","3-6",""
"ITEC T45","SCRIPTING LANGUAGES","Information Technology (ITEC)","3",""
"ITEC 201","METROPOLITAN INFORMATION TECHNOLOGY INFRASTRUCTURE","Information Technology (ITEC)","3",""
"ITEC 217","COMPUTING HARDWARE AND INFRASTRUCTURE","Information Technology (ITEC)","3",""
"ITEC 231","FUNDAMENTALS OF WEB TECHNOLOGIES","Information Technology (ITEC)","3",""
"ITEC 250","FUNDAMENTALS OF COMPUTER NETWORKS","Information Technology (ITEC)","3",""
"ITEC 270","SELECTED TOPICS IN INFORMATION TECHNOLOGY","Information Technology (ITEC)","3",""
"ITEC 274","FUNDAMENTALS OF SYSTEM MANAGEMENT","Information Technology (ITEC)","3",""
"ITEC 315","DATA AND INFORMATION MANAGEMENT","Information Technology (ITEC)","3",""
"ITEC 325","SYSTEM ADMINISTRATION AND MAINTENANCE","Information Technology (ITEC)","3",""
"ITEC 336","LEGAL AND POLICY ISSUES IN INFORMATION TECHNOLOGY","Information Technology (ITEC)","3",""
"ITEC 345","SCRIPTING LANGUAGES","Information Technology (ITEC)","3",""
"ITEC 357","NETWORKING AND SECURITY PRACTICUM","Information Technology (ITEC)","3",""
"ITEC 397","INFORMATION TECHNOLOGY INTERNSHIP","Information Technology (ITEC)","3",""
"ITEC 411","SYSTEM ARCHITECTURE AND INTEGRATION","Information Technology (ITEC)","3",""
"ITEC 423","EMERGING INTERNET TECHNOLOGIES","Information Technology (ITEC)","3",""
"ITEC 425","IT ENTERPRISE ARCHITECTURE","Information Technology (ITEC)","3",""
"ITEC 427","CLOUD COMPUTING FOR ENTERPRISES","Information Technology (ITEC)","3",""
"ITEC 433","CYBER SECURITY RISK MANAGEMENT","Information Technology (ITEC)","3",""
"ITEC 437","DISASTER RECOVERY AND ENTERPRISE CONTINUITY","Information Technology (ITEC)","3",""
"ITEC 450","ADVANCED COMPUTER NETWORKING","Information Technology (ITEC)","3",""
"ITEC 451","ADVANCED DATA MANAGEMENT & ANALYSIS","Information Technology (ITEC)","3",""
"ITEC 457","APPLIED NETWORK SECURITY","Information Technology (ITEC)","3",""
"ITEC 464","WEB DEVELOPMENT","Information Technology (ITEC)","3",""
"ITEC 470","SPECIAL TOPICS IN INFORMATION TECHNOLOGY","Information Technology (ITEC)","3",""
"ITEC 485","INFORMATION TECHNOLOGY SENIOR PRACTICUM","Information Technology (ITEC)","3",""
"ITEC 495","INDEPENDENT STUDY IN INFORMATION TECHNOLOGY","Information Technology (ITEC)","3",""
"ISTC 301","INTEGRATING INSTRUCTIONAL TECHNOLOGY","Instructional Technology (ISTC)","3",""
"ISTC 470","SPECIAL TOPICS IN LEARNING & TEACHING COMPUTATIONAL THINKING","Instructional Technology (ISTC)","1",""
"IDFA 104","INTERDISCIPLINARY INTERGROUP DIALOGUE","Interdisciplinary (IDFA / IDHP / IDIS / IDNM)","3",""
"IDFA 201","AMERICAN VISION: BALTIMORE ARTS","Interdisciplinary (IDFA / IDHP / IDIS / IDNM)","3",""
"IDFA 203","CREATIVITY IN ARTS, MEDIA, AND COMMUNICATION","Interdisciplinary (IDFA / IDHP / IDIS / IDNM)","3",""
"IDFA 444","BRANDING YOUR AUTHENTIC SELF","Interdisciplinary (IDFA / IDHP / IDIS / IDNM)","3",""
"IDFA 460","ARTS X RESISTANCE","Interdisciplinary (IDFA / IDHP / IDIS / IDNM)","3",""
"IDFA 470","SPECIAL TOPICS IN ARTS, MEDIA, AND COMMUNICATION","Interdisciplinary (IDFA / IDHP / IDIS / IDNM)","3",""
"IDFA 471","SPECIAL TOPICS IN SOCIAL ACTION","Interdisciplinary (IDFA / IDHP / IDIS / IDNM)","3",""
"IDFA 493","INTERDISCIPLINARY FINE ARTS INDEPENDENT STUDY","Interdisciplinary (IDFA / IDHP / IDIS / IDNM)","1-6",""
"IDHP 300","INDIVIDUALS ON THE AUTISM SPECTRUM","Interdisciplinary (IDFA / IDHP / IDIS / IDNM)","3",""
"IDHP 325","ETHICS FOR THE HEALTHCARE PROFESSIONAL","Interdisciplinary (IDFA / IDHP / IDIS / IDNM)","3",""
"IDHP 460","MENTORING AND AUTISM","Interdisciplinary (IDFA / IDHP / IDIS / IDNM)","3",""
"IDHP 470","SPECIAL TOPICS IN INTERDISCIPLINARY HEALTH PROFESSIONS","Interdisciplinary (IDFA / IDHP / IDIS / IDNM)","3",""
"IDIS 470","SPECIAL TOPICS","Interdisciplinary (IDFA / IDHP / IDIS / IDNM)","3",""
"IDIS 491","DIRECTED READINGS IN INTERDISCIPLINARY STUDIES","Interdisciplinary (IDFA / IDHP / IDIS / IDNM)","3",""
"IDIS 493","INDEPENDENT STUDY IN INTERDISCIPLINARY STUDIES","Interdisciplinary (IDFA / IDHP / IDIS / IDNM)","1-3",""
"IDIS 494","TRAVEL AND STUDY IN INTERDISCIPLINARY STUDIES","Interdisciplinary (IDFA / IDHP / IDIS / IDNM)","3",""
"IDIS 495","INTERNSHIP IN INTERDISCIPLINARY STUDIES","Interdisciplinary (IDFA / IDHP / IDIS / IDNM)","3-6",""
"IDIS 498","HONORS DIRECTED READING IN INTERDISCIPLINARY STUDIES","Interdisciplinary (IDFA / IDHP / IDIS / IDNM)","3-6",""
"IDIS 499","HONORS THESIS IN INTERDISCIPLINARY STUDIES","Interdisciplinary (IDFA / IDHP / IDIS / IDNM)","3-6",""
"IDNM 200","INTRODUCTION TO CAREERS IN SCIENCE, TECHNOLOGY, AND MATHEMATICS","Interdisciplinary (IDFA / IDHP / IDIS / IDNM)","1",""
"IDNM 250","HILL LOPES SEMINAR","Interdisciplinary (IDFA / IDHP / IDIS / IDNM)","1",""
"IDNM 400","EXPLORATION OF CAREERS IN SCIENCE, TECHNOLOGY, AND MATHEMATICS","Interdisciplinary (IDFA / IDHP / IDIS / IDNM)","1",""
"IDNM 470","SPECIAL TOPICS IN IDNM","Interdisciplinary (IDFA / IDHP / IDIS / IDNM)","3",""
"INST 493","INTERNSHIP IN INTERNATIONAL STUDIES","International Studies (INST)","3-6",""
"INST 494","INTERNATIONAL STUDIES ABROAD","International Studies (INST)","3",""
"ITAL 101","ITALIAN ELEMENTS I","Italian (ITAL)","3",""
"ITAL 102","ITALIAN ELEMENTS II","Italian (ITAL)","3",""
"ITAL 111","ITALIAN ELEMENTS FOR MUSIC","Italian (ITAL)","3",""
"ITAL 201","ITALIAN INTERMEDIATE I","Italian (ITAL)","3",""
"ITAL 202","ITALIAN INTERMEDIATE II","Italian (ITAL)","3",""
"ITAL 301","ITALIAN CULTURE AND CONVERSATION","Italian (ITAL)","3",""
"ITAL 302","ITALIAN CULTURE AND WRITING","Italian (ITAL)","3",""
"ITAL 311","ITALIAN CULTURE AND CIVILIZATION","Italian (ITAL)","3",""
"ITAL 321","SURVEY OF ITALIAN LITERATURE I","Italian (ITAL)","3",""
"ITAL 322","SURVEY OF ITALIAN LITERATURE II","Italian (ITAL)","3",""
"ITAL 331","ITALIAN FOR BUSINESS","Italian (ITAL)","3",""
"ITAL 341","ITALIAN CINEMA","Italian (ITAL)","3",""
"ITAL 370","SPECIAL TOPICS IN ITALIAN","Italian (ITAL)","3",""
"ITAL 371","SPECIAL TOPICS IN ITALIAN","Italian (ITAL)","3-6",""
"ITAL 491","DIRECTED READINGS IN ITALIAN","Italian (ITAL)","3",""
"ITAL 494","TRAVEL STUDY ABROAD","Italian (ITAL)","3-16",""
"ITAL 497","INTERNSHIP IN ITALIAN","Italian (ITAL)","3",""
"JPNS 101","JAPANESE ELEMENTS I","Japanese (JPNS)","3",""
"JPNS 102","JAPANESE ELEMENTS II","Japanese (JPNS)","3",""
"JPNS 201","JAPANESE INTERMEDIATE I","Japanese (JPNS)","3",""
"JPNS 202","JAPANESE INTERMEDIATE II","Japanese (JPNS)","3",""
"JPNS 301","JAPANESE COMPOSITION AND CONVERSATION I","Japanese (JPNS)","3",""
"JPNS 302","JAPANESE COMPOSITION AND CONVERSATION II","Japanese (JPNS)","3",""
"JPNS 311","JAPANESE CULTURE AND CIVILIZATION THROUGH MANGA","Japanese (JPNS)","3",""
"JPNS 492","DIRECTED READINGS IN JAPANESE","Japanese (JPNS)","1-3",""
"JPNS 494","JAPANESE TRAVEL & STUDY ABROAD","Japanese (JPNS)","3-16",""
"KNES 100","WATER AEROBICS","Kinesiology (KNES)","2",""
"KNES 102","SELF DEFENSE","Kinesiology (KNES)","2",""
"KNES 103","RHYM/STEP AERO","Kinesiology (KNES)","2",""
"KNES 104","BALLROOM DANCE","Kinesiology (KNES)","2",""
"KNES 108","BASKETBALL LAX SOCCER","Kinesiology (KNES)","2",""
"KNES 140","TRACK AND FIELD","Kinesiology (KNES)","1",""
"KNES 150","PERSONAL DEFENSE/WRESTLING","Kinesiology (KNES)","1",""
"KNES 156","GYMNASTICS","Kinesiology (KNES)","1",""
"KNES 165","BASIC SWIMMING","Kinesiology (KNES)","1",""
"KNES 182","FIELD/COURT I","Kinesiology (KNES)","1",""
"KNES 184","FIELD/COURT II","Kinesiology (KNES)","1",""
"KNES 196","INDEPENDNT STUDY","Kinesiology (KNES)","0.5-3",""
"KNES 202","NET/ WALL GAMES","Kinesiology (KNES)","1",""
"KNES 215","MEDICAL TERMINOLOGY FOR HEALTH PROFESSIONS AND MEDICAL CONDITIONS","Kinesiology (KNES)","3",""
"KNES 217","FUNCTIONAL ANATOMY","Kinesiology (KNES)","3",""
"KNES 220","SPORT ACROSS THE LIFESPAN","Kinesiology (KNES)","3",""
"KNES 235","FOUNDATIONS OF FITNESS AND WELLNESS","Kinesiology (KNES)","3",""
"KNES 238","PHYSICAL FITNESS PROGRAMMING AND ASSESSMENT","Kinesiology (KNES)","3",""
"KNES 239","PHYSICAL FITNESS ACTIVITIES","Kinesiology (KNES)","1",""
"KNES 240","PEDAGOGY IN FIELD/COURT SKILLS AND STRATEGY","Kinesiology (KNES)","3",""
"KNES 242","PEDAGOGY IN STRIKING, FIELDING AND TARGET SKILLS AND STRATEGY","Kinesiology (KNES)","3",""
"KNES 244","PEDAGOGY IN CREATIVE MOVEMENT AND GYMNASTICS SKILLS AND STRATEGIES","Kinesiology (KNES)","3",""
"KNES 246","PEDAGOGY OF NET/WALL SKILLS & STRATEGIES","Kinesiology (KNES)","3",""
"KNES 249","PEDAGOGY IN TRACK & FIELD SKILLS AND STRATEGY, AND ADVENTURE EDUCATION","Kinesiology (KNES)","3",""
"KNES 251","HISTORY OF SPORT IN AMERICA","Kinesiology (KNES)","3",""
"KNES 263","SCUBA DIVING","Kinesiology (KNES)","1",""
"KNES 265","FUNDAMENTALS IN HEALTH AND PHYSICAL FITNESS ASSESSMENT","Kinesiology (KNES)","3",""
"KNES 269","LIFEGUARD TRAINING","Kinesiology (KNES)","2",""
"KNES 270","SPECIAL TOPICS IN PHYSICAL EDUCATION","Kinesiology (KNES)","1-3",""
"KNES 271","SPECIAL TOPICS IN EXERCISE SCIENCE","Kinesiology (KNES)","1-3",""
"KNES 280","INTRODUCTION TO SPORTS INDUSTRY","Kinesiology (KNES)","3",""
"KNES 284","ADVENTURE BASED EDUCATION ACTIVITES","Kinesiology (KNES)","1",""
"KNES 285","SPORT: CROSS-CULTURAL PERSPECTIVE","Kinesiology (KNES)","3",""
"KNES 291","INTRODUCTION TO ATHLETIC TRAINING","Kinesiology (KNES)","3",""
"KNES 292","PHYSICAL EDUCATION TEACHER EDUCATION AS A PROFESSION","Kinesiology (KNES)","3",""
"KNES 294","PHYSICAL EDUCATION ELEMENTARY CONTENT KNOWLEDGE AND PERFORMANCE I","Kinesiology (KNES)","3",""
"KNES 296","INDEPENDENT STUDY","Kinesiology (KNES)","0.5-3",""
"KNES 297","FOUNDATIONS OF EXERCISE SCIENCE","Kinesiology (KNES)","3",""
"KNES 299","RESISTANCE TRAINING: TECHNIQUES AND PRINCIPLES","Kinesiology (KNES)","3",""
"KNES 301","INTRODUCTION TO RECREATION AND LEISURE","Kinesiology (KNES)","3",""
"KNES 309","TESTS AND MEASUREMENTS","Kinesiology (KNES)","3",""
"KNES 310","ASSESSMENT IN PHYSICAL EDUCATION","Kinesiology (KNES)","3",""
"KNES 311","BIOMECHANICS","Kinesiology (KNES)","3",""
"KNES 312","FUNDAMENTALS OF EXERCISE PHYSIOLOGY AND BIOMECHANICS","Kinesiology (KNES)","3",""
"KNES 313","PHYSIOLOGY OF EXERCISE","Kinesiology (KNES)","4",""
"KNES 315","CARE AND PREVENTION OF ATHLETIC INJURIES","Kinesiology (KNES)","3",""
"KNES 316","LOWER EXTREMITY AND SPINE EVALUATION","Kinesiology (KNES)","4",""
"KNES 317","MOTOR BEHAVIOR IN PHYS EDUCATION","Kinesiology (KNES)","3",""
"KNES 318","SCIENTIFIC FOUNDATIONS OF STRENGTH TRAINING AND CONDITIONING","Kinesiology (KNES)","3",""
"KNES 320","CULTURE, HEALTH, AND THE CITY","Kinesiology (KNES)","3",""
"KNES 324","TEACHING PHYSICAL EDUCATION IN ELEMENTARY SCHOOL","Kinesiology (KNES)","3",""
"KNES 325","TEACHING PHYSICAL EDUCATION IN SECONDARY SCHOOL","Kinesiology (KNES)","3",""
"KNES 328","TESTS AND ASSESSMENTS FOR FITNESS AND ATHLETIC PERFORMANCE","Kinesiology (KNES)","3",""
"KNES 331","FOUNDATIONS OF COACHING","Kinesiology (KNES)","3",""
"KNES 333","SPORT MANAGEMENT","Kinesiology (KNES)","3",""
"KNES 337","ADVANCED SPORT COACHING: DEVELOPING PERFORMANCE IN ATHLETES AND TEAMS","Kinesiology (KNES)","3",""
"KNES 341","CONCEPTS  OF MOTOR LEARNING","Kinesiology (KNES)","3",""
"KNES 345","SEMINAR AND FIELD EXPERIENCE IN SPORT MANAGMENT","Kinesiology (KNES)","3",""
"KNES 349","THE MODERN OLYMPIC GAMES","Kinesiology (KNES)","3",""
"KNES 351","PHILOSOPHY: THE SPORT EXPERIENCE","Kinesiology (KNES)","3",""
"KNES 353","SPORT & SOCIETY","Kinesiology (KNES)","3",""
"KNES 354","HONORS SPORT AND SOCIETY","Kinesiology (KNES)","3",""
"KNES 355","PSYCHOLOGY OF SPORT","Kinesiology (KNES)","3",""
"KNES 357","SPORT IN FILM","Kinesiology (KNES)","3",""
"KNES 359","PSYCHOLOGY OF SPORT INJURY","Kinesiology (KNES)","3",""
"KNES 361","EXERCISE PSYCHOLOGY","Kinesiology (KNES)","3",""
"KNES 363","NUTRITION FOR EXERCISE AND SPORT","Kinesiology (KNES)","3",""
"KNES 364","CLINICAL EXERCISE ASSESSMENT AND PRESCRIPTION","Kinesiology (KNES)","3",""
"KNES 367","QUANTITATIVE RESEARCH METHODS","Kinesiology (KNES)","3",""
"KNES 369","CLINICAL COMPETENCIES AND FIELDWORK IN EXERCISE SCIENCE","Kinesiology (KNES)","4",""
"KNES 371","FIELD EXPERIENCE IN EXERCISE SCIENCE","Kinesiology (KNES)","3",""
"KNES 372","ORGANIZATION AND ADMINISTRATION OF PHYSICAL ACTIVITY PROGRAMS","Kinesiology (KNES)","3",""
"KNES 381","BASIC CLINICAL ATHLETIC TRAINING I","Kinesiology (KNES)","2",""
"KNES 382","BASIC CLNICAL ATHLETIC TRAINING II","Kinesiology (KNES)","2",""
"KNES 385","INTERMEDIATE CLINICAL ATHLETIC TRAINING I","Kinesiology (KNES)","2",""
"KNES 386","INTERMEDIATE CLNICAL ATHLETIC TRAINING II","Kinesiology (KNES)","2",""
"KNES 388","ADVANCED CLINICAL ATHLETIC TRAINING I","Kinesiology (KNES)","2",""
"KNES 389","ADVANCED CLINICAL ATHLETIC TRAINING II","Kinesiology (KNES)","2",""
"KNES 390","SPORT AND GLOBALIZATION","Kinesiology (KNES)","3",""
"KNES 391","SPORT EVENT MANAGEMENT","Kinesiology (KNES)","3",""
"KNES 395","INTERNSHIP IN SPORT MANAGEMENT","Kinesiology (KNES)","3",""
"KNES 396","INDEPENDENT STUDY","Kinesiology (KNES)","1-6",""
"KNES 398","INTERNSHIP IN EXERCISE SCIENCE","Kinesiology (KNES)","3-6",""
"KNES 403","ORGANIZATION AND ADMINISTRATION OF INTRAMURALS","Kinesiology (KNES)","3",""
"KNES 406","EXERCISE PRESCRIPTIONS AND PROGRAMMING FOR SPECIAL POPULATIONS","Kinesiology (KNES)","3",""
"KNES 407","ADVANCED PRINCIPLES OF STRENGTH AND CONDITIONING: PROGRAM DESIGN","Kinesiology (KNES)","3",""
"KNES 410","CARDIOVASCULAR PHYSIOLOGY, DISEASE PREVENTION AND REHABILITATION","Kinesiology (KNES)","3",""
"KNES 415","UPPER EXTREMITY AND SPINE EVALUATION","Kinesiology (KNES)","4",""
"KNES 418","SPORT FACILITY MANAGEMENT AND OPERATIONS","Kinesiology (KNES)","3",""
"KNES 420","ADVANCED EXERCISE PHYSIOLOGY","Kinesiology (KNES)","3",""
"KNES 423","ADAPTED PHYSICAL EDUCATION","Kinesiology (KNES)","3",""
"KNES 426","MOTOR DEVELOPMENT: INFANTS TO ADULTS","Kinesiology (KNES)","3",""
"KNES 427","THERAPEUTIC EXERCISE FOR MUSCULOSKELETAL INJURIES","Kinesiology (KNES)","4",""
"KNES 428","THERAPUETIC MODALITIES FOR MUSCULOSKELETAL INJURIES","Kinesiology (KNES)","4",""
"KNES 431","SEMINAR IN ATHLETIC TRAINING","Kinesiology (KNES)","3",""
"KNES 432","GENERAL MEDICAL ASPECTS","Kinesiology (KNES)","4",""
"KNES 437","SPORT AND THE MEDIA","Kinesiology (KNES)","3",""
"KNES 441","WOMEN, GENDER, AND SPORT","Kinesiology (KNES)","3",""
"KNES 445","SPORT MANAGEMENT INTERNSHIP","Kinesiology (KNES)","6-12",""
"KNES 448","FIELD EXPERIENCE IN STRENGTH & CONDITIONING","Kinesiology (KNES)","3-6",""
"KNES 449","LEADERSHIP FOR SPORT PROFESSIONALS","Kinesiology (KNES)","3",""
"KNES 451","INTERNSHIP IN FITNESS AND WELLNESS LEADERSHIP","Kinesiology (KNES)","3",""
"KNES 452","SPORT MARKETING","Kinesiology (KNES)","3",""
"KNES 454","SPORT SALES AND SPONSORSHIP","Kinesiology (KNES)","3",""
"KNES 456","LEGAL AND ETHICAL ISSUES IN SPORT","Kinesiology (KNES)","3",""
"KNES 457","PHYSIOLOGY OF AGING","Kinesiology (KNES)","3",""
"KNES 458","APPLIED SPORT MARKETING","Kinesiology (KNES)","3",""
"KNES 460","CULTURAL ECONOMY OF SPORT","Kinesiology (KNES)","3",""
"KNES 465","STRATEGIC SPORT COMMUNICATION","Kinesiology (KNES)","3",""
"KNES 469","ADVANCED WRITING FOR RESEARCH IN EXERCISE SCIENCE","Kinesiology (KNES)","3",""
"KNES 470","SELECTED TOPICS IN PHYSICAL EDUCATION","Kinesiology (KNES)","3",""
"KNES 471","SELECTED TOPICS IN EXERCISE SCIENCE","Kinesiology (KNES)","3",""
"KNES 472","SELECTED TOPICS IN SPORT MANAGEMENT","Kinesiology (KNES)","3",""
"KNES 473","SELECTED TOPICS IN ATHLETIC TRAINING","Kinesiology (KNES)","3",""
"KNES 480","SEMINAR IN TEACHING PHYSICAL EDUCATION","Kinesiology (KNES)","1",""
"KNES 492","ELEMENTARY INTERNSHIP","Kinesiology (KNES)","6",""
"KNES 493","SECONDARY INTERNSHIP","Kinesiology (KNES)","6",""
"KNES 494","TRAVEL STUDY","Kinesiology (KNES)","3",""
"KNES 496","INDEPENDENT STUDY","Kinesiology (KNES)","0.5-3",""
"LATN 101","LATIN ELEMENTS I","Latin (LATN)","3",""
"LATN 102","LATIN ELEMENTS II","Latin (LATN)","3",""
"LATN 201","LATIN INTERMEDIATE I","Latin (LATN)","3",""
"LATN 202","LATIN INTERMEDIATE II","Latin (LATN)","3",""
"LATN 301","ADVANCED READINGS IN LATIN I","Latin (LATN)","3",""
"LATN 302","ADVANCED READINGS IN LATIN II","Latin (LATN)","3",""
"LAST 100","LATIN AMERICA: ISSUES AND APPROACHES","Latin American and Latino/Latina Studies (LAST)","3",""
"LAST 385","MODEL ORGANIZATION OF AMERICAN STATES","Latin American and Latino/Latina Studies (LAST)","3",""
"LAST 484","SPECIAL TOPICS IN LATIN AMERICAN AND LATINO/A STUDIES","Latin American and Latino/Latina Studies (LAST)","3",""
"LAST 491","DIRECTED READINGS IN LATIN AMERICAN AND LATINO/A STUDIES","Latin American and Latino/Latina Studies (LAST)","3",""
"LAST 492","DIRECTED READINGS IN LATIN AMERICAN AND LATINO/A STUDIES","Latin American and Latino/Latina Studies (LAST)","3",""
"LAST 497","INTERNSHIP IN LATIN AMERICAN AND LATINO/A STUDIES","Latin American and Latino/Latina Studies (LAST)","3-6",""
"LWAC 491","THESIS IN LAW AND AMERICAN CIVILIZATION","Law and American Civilization (LWAC)","3",""
"LWAC 497","PRACTICUM IN LAW AND AMERICAN CIVILIZATION","Law and American Civilization (LWAC)","3",""
"LWAC 498","DIRECTED READINGS IN LWAC","Law and American Civilization (LWAC)","3",""
"LWAC 499","HONORS THESIS IN LWAC","Law and American Civilization (LWAC)","3",""
"LEGL 225","LEGAL ENVIRONMENT OF BUSINESS","Legal Studies (LEGL)","3",""
"LEGL 226","BUSINESS LAW","Legal Studies (LEGL)","3",""
"LEGL 328","CYBER LAW: THE LAW OF THE INTERNET","Legal Studies (LEGL)","3",""
"LEGL 335","EMPLOYMENT LAW","Legal Studies (LEGL)","3",""
"LEGL 407","REAL ESTATE LAW","Legal Studies (LEGL)","3",""
"LEGL 413","LAW FOR ENTREPRENEURS","Legal Studies (LEGL)","3",""
"LEGL 427","THE ART OF THE LAW","Legal Studies (LEGL)","3",""
"LEGL 470","SPECIAL TOPICS IN LEGAL STUDIES","Legal Studies (LEGL)","3",""
"LEGL 491","REAL ESTATE DIRECTED READINGS: MARYLAND REAL ESTATE LAW","Legal Studies (LEGL)","1",""
"LEGL 495","INDEPENDENT RESEARCH IN LEGAL STUDIES","Legal Studies (LEGL)","1-3",""
"LGBT 101","INTRODUCTION TO LESBIAN, GAY, BISEXUAL, AND TRANSGENDER STUDIES","Lesbian, Gay, Bisexual and Transgender Studies (LGBT)","3",""
"LGBT 381","READINGS IN LGBT STUDIES","Lesbian, Gay, Bisexual and Transgender Studies (LGBT)","1-3",""
"LGBT 470","SPECIAL TOPICS IN LGBT STUDIES","Lesbian, Gay, Bisexual and Transgender Studies (LGBT)","3",""
"LGBT 485","INTERNSHIP IN LGBT STUDIES","Lesbian, Gay, Bisexual and Transgender Studies (LGBT)","3-6",""
"LGBT 491","INDEPENDENT INVESTIGATIONS IN LGBT STUDIES","Lesbian, Gay, Bisexual and Transgender Studies (LGBT)","3",""
"LIBR 300","THE INFORMATION EXPERIENCE","Library (LIBR)","3",""
"LIBR 474","ADDRESSING HISTORICAL SILENCES: ORAL HISTORY AND TU'S HISTORY","Library (LIBR)","3",""
"LING 111","INTRODUCTION TO HUMAN LANGUAGE","Linguistics (LING)","3",""
"LING 320","LANGUAGE ACQUISITION","Linguistics (LING)","3",""
"LING 330","SOCIOLINGUISTIC DIVERSITY IN THE CITY","Linguistics (LING)","3",""
"LING 491","DIRECTED READINGS IN LINGUISTICS","Linguistics (LING)","3",""
"LING 492","INDEPENDENT RESEARCH IN LINGUISTICS","Linguistics (LING)","3",""
"MNGT 282","BUSINESS ETHICS AND SUSTAINABILITY","Management (MNGT)","3",""
"MNGT 361","LEADERSHIP AND MANAGEMENT","Management (MNGT)","3",""
"MNGT 375","INTERNATIONAL BUSINESS: THEORY AND PRACTICE","Management (MNGT)","3",""
"MNGT 381","HUMAN RESOURCE MANAGEMENT","Management (MNGT)","3",""
"MNGT 391","DEVELOPING MANAGEMENT AND TEAM BUILDING SKILLS","Management (MNGT)","3",""
"MNGT 395","MANAGEMENT OF ORGANIZATIONAL BEHAVIOR","Management (MNGT)","3",""
"MNGT 425","ORGANIZATION THEORY AND DEVELOPMENT","Management (MNGT)","3",""
"MNGT 430","MANAGING DIVERSITY, EQUITY AND INCLUSION IN THE WORKPLACE","Management (MNGT)","3",""
"MNGT 433","COMPENSATION AND BENEFITS","Management (MNGT)","3",""
"MNGT 435","TALENT MANAGEMENT","Management (MNGT)","3",""
"MNGT 438","MULTINATIONAL MANAGEMENT","Management (MNGT)","3",""
"MNGT 452","TALENT ACQUISITION AND RETENTION","Management (MNGT)","3",""
"MNGT 453","CONFLICT RESOLUTION AND NEGOTIATION","Management (MNGT)","3",""
"MNGT 463","ORGANIZATIONAL LEADERSHIP","Management (MNGT)","3",""
"MNGT 465","LEADERSHIP, LEARNING, AND CHANGE","Management (MNGT)","3",""
"MNGT 466","LEADING ACROSS INTERNATIONAL CULTURES","Management (MNGT)","3",""
"MNGT 470","SPECIAL TOPICS IN MANAGEMENT","Management (MNGT)","3",""
"MNGT 481","STRATEGIC MANAGEMENT","Management (MNGT)","3",""
"MNGT 483","STRATEGIC HUMAN RESOURCE MANAGEMENT","Management (MNGT)","3",""
"MNGT 491","DIRECTED READINGS-MANAGEMENT","Management (MNGT)","1-3",""
"MNGT 494","STUDY ABROAD IN MANAGEMENT","Management (MNGT)","3",""
"MNGT 495","INDEPENDENT RESEARCH-MANAGEMENT","Management (MNGT)","1-3",""
"MNGT 497","MANAGEMENT INTERNSHIP","Management (MNGT)","1-3",""
"MNGT 498","PRACTICUM IN MANAGEMENT","Management (MNGT)","3",""
"MKTG 341","MARKETING AND CREATIVITY","Marketing (MKTG)","3",""
"MKTG 345","MANAGING INTEGRATED MARKETING COMMUNICATIONS","Marketing (MKTG)","3",""
"MKTG 347","SERVICES MARKETING","Marketing (MKTG)","3",""
"MKTG 349","PRODUCT MANAGEMENT","Marketing (MKTG)","3",""
"MKTG 350","ENTREPRENEURIAL MARKETING","Marketing (MKTG)","3",""
"MKTG 355","RETAIL MANAGEMENT","Marketing (MKTG)","3",""
"MKTG 361","MARKETING FOR NON-PROFIT ORGANIZATIONS","Marketing (MKTG)","3",""
"MKTG 381","SUSTAINABLE MARKETING","Marketing (MKTG)","3",""
"MKTG 411","DIGITAL MARKETING","Marketing (MKTG)","3",""
"MKTG 412","ADVANCED DIGITAL MARKETING","Marketing (MKTG)","3",""
"MKTG 425","CONSUMER BEHAVIOR ANALYSIS","Marketing (MKTG)","3",""
"MKTG 426","NEUROMARKETING RESEARCH METHODS","Marketing (MKTG)","1",""
"MKTG 431","MARKETING ANALYTICS","Marketing (MKTG)","3",""
"MKTG 441","MARKETING RESEARCH","Marketing (MKTG)","3",""
"MKTG 445","GLOBAL MARKETING","Marketing (MKTG)","3",""
"MKTG 451","PROFESSIONAL SELLING","Marketing (MKTG)","3",""
"MKTG 452","ADVANCED SELLING AND SALES MANAGEMENT","Marketing (MKTG)","3",""
"MKTG 470","SPECIAL TOPICS IN MARKETING","Marketing (MKTG)","3",""
"MKTG 485","STRATEGIC MARKETING","Marketing (MKTG)","3",""
"MKTG 491","DIRECTED READINGS","Marketing (MKTG)","1-3",""
"MKTG 494","MARKETING STUDY ABROAD","Marketing (MKTG)","3",""
"MKTG 495","INDEPENDENT RESEARCH","Marketing (MKTG)","1-3",""
"MKTG 497","MARKETING INTERNSHIP","Marketing (MKTG)","1-3",""
"MCOM 101","INTRODUCTION TO MASS COMMUNICATION","Mass Communication (MCOM)","3",""
"MCOM 102","HONORS INTRODUCTION TO MASS COMMUNICATION","Mass Communication (MCOM)","3",""
"MCOM 210","INTRODUCTION TO MEDIA WRITING","Mass Communication (MCOM)","3",""
"MCOM 214","PRINCIPLES OF ADVERTISING","Mass Communication (MCOM)","3",""
