"course_code","course_title","department","credits","description"
"CIED 5356","Project Based Learning Methodology","Curriculum and Instruction (CIED)","3 Hours","This course focuses specifically on the first three critical elements of an effective Project Based Learning educational setting: planning and developing entry events and driving questions, facilitating student discussions about areas of need, and effectively implementing student voice and choice. This detailed study will prepare graduate students to teach this process to other educators.Prerequisite:CIED 5352andCIED 5354."
"CIED 5358","Assessment and Analysis of Project Based Learning","Curriculum and Instruction (CIED)","3 Hours","In this course, candidates focus on the final critical elements of an effective Project Based Learning environment, including development, implementation, and analysis of all assessment components.Prerequisite:CIED 5352,CIED 5354, andCIED 5356."
"CIED 5360","Advanced Techniques and Methods of Instruction","Curriculum and Instruction (CIED)","3 Hours","Study is made of current and advanced teaching techniques, strategies, and materials. Candidates will identify, research and develop approaches to problems pertaining to their teaching field."
"CIED 5370","Foundations of Education Research","Curriculum and Instruction (CIED)","3 Hours","In this course, candidates will read published research critically, integrate findings with personal experience in order to make reflective instructional decisions, and participate in pedagogical research involving theory building and elementary statistics.Prerequisite:9 Graduate level hours in education."
"CIED 5371","Applied Research in Education","Curriculum and Instruction (CIED)","3 Hours","In this course, candidates will analyze educational issues by conducting a research study on a topic of their choosing. A scholarly qualitative or quantitative final paper and presentation of the research will be submitted.    Course Equivalents: CIED 5085, CIED 5385Prerequisite:CIED 5370."
"CIED 5382","Instructional Coaching","Curriculum and Instruction (CIED)","3 Hours","In this course, candidates will examine and engage in a form of job-embedded professional development focused on improving educational practice in order to enhance and build skills as an educational leader."
"CIED 5383","Integrating Current Technologies in Education","Curriculum and Instruction (CIED)","3 Hours","In this course, candidates will study the pedagogical knowledge and instructional skills needed for integrating modern technology tools and approaches in educational process as well as engaging strategies for virtual/online settings and mobile learning."
"CIED 5384","Curricular Trends","Curriculum and Instruction (CIED)","3 Hours","In this course, candidates will examine current trends in curriculum, curriculum development, and assessment of existing curriculum."
"CIED 5390","Advanced Methods for Classroom Management and Discipline","Curriculum and Instruction (CIED)","3 Hours","This course is designed for K-12 educators of all subject areas. Increased proficiency in classroom management skills is the primary objective of the course. Educators will be provided with an understanding of the factors influencing individual and group behavior in school settings; methods of diagnosing school and classroom factors that may be eliciting the problem; and the options available for influencing student behaviors."
"CIED 5391","Problems In Teaching Elementary Mathematics","Curriculum and Instruction (CIED)","3 Hours","Study is made of recent trends in elementary mathematics programs and instructional approaches. Application of research findings to improving the teaching and learning of mathematics is emphasized."
"CIED 5392","Problems In Teaching Elementary Science","Curriculum and Instruction (CIED)","3 Hours","Study is made of recent trends in elementary science programs and instructional approaches. Application of research findings to improving the teaching and learning of science is emphasized."
"CIED 5393","Assessment and Accountability","Curriculum and Instruction (CIED)","3 Hours","In this course, candidates will design and implement effective assessments for a variety of learners as well as provide focused and meaningful feedback. In addition, candidates will critically analyze data for purposes of accountability focused on improving individual and/or organizational performance."
"CIED 5394","Curricula for Adult Learning","Curriculum and Instruction (CIED)","3 Hours","In this course, candidates will examine principles of adult learning, factors affecting curricular design for adults, curriculum planning, implementation, and outcome evaluation.    Course Equivalents: CIED 6394 ."
"CIED 5396","Problems In Teaching Social Studies","Curriculum and Instruction (CIED)","3 Hours","Study is made of recent trends in elementary social studies programs and instructional approaches. Application of research findings to improving the teaching and learning of social studies is emphasized."
"CIED 5397","Human Growth & Learning","Curriculum and Instruction (CIED)","3 Hours","In this course, candidates will examine theory and current research concerning the growth and development of the individual through the lifespan. Emphasis will be on physiological development including development of the brain, psychological, emotional, and social development."
"CIED 5398","Practicum in Classroom Instruction I","Curriculum and Instruction (CIED)","3 Hours","This course is designed for the candidate who possesses a baccalaureate degree from an accredited university, is seeking Texas teacher certification, has met all requirements for admission to the teacher education program, and is eligible for an internship as defined by the Texas Education Agency guidelines. The intern should be employed as the ""teacher of record"" in a public school in one of the school districts."
"CIED 5399","Practicum in Classroom Instruction II","Curriculum and Instruction (CIED)","3 Hours","This course is designed for the candidate who possesses a baccalaureate degree from an accredited university, is seeking Texas teacher certification, has met all requirements for admission to the teacher education program, and is eligible for an internship as defined by the Texas Education Agency guidelines. The intern should be employed as the ""teacher of record"" in a public school in one of the school districts.Prerequisite:CIED 5398."
"CIED 7088","Special Topics","Curriculum and Instruction (CIED)","1-3 Hours","This course offers graduate students the option of registering for a multi-topic course. The student can take the course under various special topics being offered. Variable Credit (1 to 3).   Course Equivalents: LITC 7088, READ 7088 ."
"CIED 7331","Teaching Strategies for Developmental Mathematics","Curriculum and Instruction (CIED)","3 Hours","This course explores research and practical application of mathematical concepts related to developmental mathematics education. Principals of learning, students' mathematical strategy development, assessment/evaluation of teaching/learning, and the use of instructional technology will be examined using research-based best practices in developmental mathematics education."
"CIED 7339","Policy and the Curriculum","Curriculum and Instruction (CIED)","3 Hours","Students examine the impact of educational policy as it influences K-12 education and the curriculum in Texas and the United States. Key concepts in educational policy and the way in which the policies impact systems of education at the local, state, and national level are examined, as are power structures created by educational policies. The course also considers the influence of curricular theories and policies.Prerequisite:Admission to the Ed.D. program in Literacy."
"CIED 7349","Curriculum Studies","Curriculum and Instruction (CIED)","3 Hours","Students engage with the history of curriculum studies while simultaneously looking ahead to its future. They discuss the best in past and present curriculum studies scholarship, engage in thoughtful combinations of well-recognized and pivotal work providing a complete survey of the discipline, coupled with concrete examples of innovative curriculum and an examination of current topics, and analyze contemporary and historical contributions tackling issues such as high-stakes testing, multicultural literacy, and climate change.Prerequisite:Admission to the Ed.D. program in Literacy."
"CIED 7359","Learning Theories and Praxis","Curriculum and Instruction (CIED)","3 Hours","Candidates integrate foundational research and current knowledge to present original perspectives on learning theories and curricular design from childhood through adulthood. Topics such as the social context of learning, self-directed, informal, and non-formal learning, critical perspectives on learning theories, including epistemological considerations in learning, as well as cognitive and socio-cognitive development are covered.Prerequisite:Admission to the Ed.D. program in Literacy."
"CIED 7369","Philosophical Foundations of Education","Curriculum and Instruction (CIED)","3 Hours","Students study the strong overlap between philosophy and education with emphasis on the implications of their presuppositions for educational theory and practice. Philosophies of education and theories of schooling are applied to the study of current practices and issues in education and to the development of educational policy and practice.Prerequisite:Admission to the Ed.D. program in Literacy."
"CIED 7379","Educator Activism, Equity, and Advocacy","Curriculum and Instruction (CIED)","3 Hours","Students investigate educator activism with a focus on tangible steps to create change through advocacy and action. The course focuses on how themes of conflict, compromise, cooperation, and consensus found in curricula can be addressed with an intentional mindset that promotes cooperation and solution driven instruction.Prerequisite:Admission to the Ed.D. program in Literacy."
"CIED 7389","Advanced Survey of Curriculum Research in Education","Curriculum and Instruction (CIED)","3 Hours","Seminar topics are presented which address a wide variety of current issues and questions of interest to literacy educators and researchers.  Topics are designed to assist doctoral students gain currency in specific areas and to explore a possible research agenda.  These topics range from international literacy, literacy in an electronic age, to planning literacy pedagogy for teacher preparation programs.    Course Equivalents: READ 7301 ."
"CIED 7390","Assessment Of Math Learning","Curriculum and Instruction (CIED)","3 Hours","This course will be one of four education classes used in the doctoral program in mathematics education. Topics will include classroom assessment, standardized tests, and assessment instruments for research in mathematics education."
"CIED 7393","Research In Mathematics Education","Curriculum and Instruction (CIED)","3 Hours","This course will be one of four education classes used in the doctoral program in mathematics education. Topics will include selecting a research topic, research instruments, research statistics, and writing the paper."
"CIED 7395","Current Issues In Mathematics Education","Curriculum and Instruction (CIED)","3 Hours","This course will be one of four education classes used in the doctoral program in mathematics education. Topics will include curriculum, textbooks, standards, accountability, parental involvement, legal issues, ethics, and testing."
"CIED 7396","Theories Of Learning Math","Curriculum and Instruction (CIED)","3 Hours","This course will be one of four education classes used in the doctoral program in mathematics education. Topics will include theories of learning mathematics, information processing, cognitive theories, and constructivist theories."
"CIED 8030","Dissertation in Literacy Leadership","Curriculum and Instruction (CIED)","1-6 Hours","This is an individual research course leading to the completion of a dissertation that will contribute new knowledge to the field of reading leadership education. Variable Credit (1-6).  (Minimum of 9 semester hours total required.)  Course Equivalents: READ 8030, LITC 8030Prerequisite:Admission to candidacy in the doctoral program in reading leadership education; successful completion of comprehensive exam; and approval of doctoral advisor."
"CIED 8320","Application of Literacy Research","Curriculum and Instruction (CIED)","3 Hours","Research concepts and tools, and knowledge of the literature will be applied to literacy research problems. Each student will prepare a proposal for the dissertation.Prerequisite:Completion of a minimum of 48 required hours toward the Ed.D.  Course Equivalents: READ 8320,CIED 8320."
"DANC 5092","Special Topics","Dance (DANC)","1-3 Hours","Special Topic. The course content and subject matter for this course is adaptable to the needs of the student body and provide additional opportunity for student investigation of a topics not generally offered in the graduate dance curriculum. May be repeated for credit provided the repetition is in a different area of study. Variable credit (1-3).Prerequisite:Graduate standing or department approval."
"DANC 5093","Independent Study","Dance (DANC)","1-3 Hours","This course is adaptable to the needs and interests of the individual student. Students with specific interests are provided the opportunity to investigate and make application in theoretical, creative or field experience approaches to their area of concentration. May be repeated provided the repetition is in a different area of study.     Course Equivalents: DANC 5377, DANC 5393Prerequisite:Permission of Dance Program Coordinator."
"DANC 5301","Pilates Teaching Methods Seminar","Dance (DANC)","3 Hours","Students prepare to teach Pilates Matwork from the fundamental through the Super Advanced level in a class or individual private setting. Essential aspects of the course include personal practice, observation of professional Pilates teachers in practice, and student teaching hours.Prerequisite:Acceptance into the MFA program."
"DANC 5333","Development of Advanced Skills In Dance","Dance (DANC)","3 Hours","This course includes theoretical concepts and laboratory experiences in dance technique. Course may be repeated for credit with approval of Graduate Advisor of Dance."
"DANC 5360","Seminar In Dance Production","Dance (DANC)","3 Hours","This course provides experience and information regarding all aspects of dance performance production. Content areas include costuming, lighting and sound design as well as practical skills, such as light board operation, sound recording, and board operation."
"DANC 5371","Theory Of Dance","Dance (DANC)","3 Hours","An examination is made of the philosophical context within which of dance as an art form functions. Two vastly contrasting aesthetic theories are presented and explored as a means to developing in the student a well-considered and grounded personal aesthetic."
"DANC 5373","Laban Movement Analysis","Dance (DANC)","3 Hours","Students are provided an overview of Laban Movement Analysis at the graduate level. Course emphasis is placed on the areas of Body, Effort, Shape, and Space as means of describing and understanding non-verbal communication. Focus is on the psychophysical connections that facilitate efficiency and expressivity in movement. Course concepts are introduced through observation, improvisation, exploration, composition, readings, group discussions, and movement assignments. The methodologies of observation and description are explored as means of identifying and analyzing the meaningful and qualitative aspects of human movement. A brief history/application of LMA is included in the curriculum.Prerequisite:PHYS 1305andBIOL 2401or their equivalents."
"DANC 5376","Dance Composition I","Dance (DANC)","3 Hours","This course includes the analysis of various components of design and development of basic dance studies into more extended dance works."
"DANC 5378","Dance Composition II","Dance (DANC)","3 Hours","The purpose of this course is to extend understanding of dance as an art and a craft and to improve ability to choreograph an extended dance work.Prerequisite:DANC 5376or permission of instructor."
"DANC 5380","Dance Composition III","Dance (DANC)","3 Hours","This graduate level choreography course builds upon earlier classes as students examine various approaches to the creative process. Emphasis is placed on preparing students for the graduate thesis concert. Exercises and assignments test the student's ability to adapt to a variety of situations and hone problem-solving skills.Prerequisite:DANC 5376,DANC 5378."
"DANC 5384","Dance Pedagogy in Higher Education","Dance (DANC)","3 Hours","Students examine various philosophical, theoretical, and methodological approaches to dance pedagogy for teaching at the collegiate level. Content areas include practical application of methods and theories, including designing lesson and unit plans, and composing teaching philosophies."
"DANC 5385","Research Methods In Dance","Dance (DANC)","3 Hours","Research methods specific to dance theory, choreography, and performance are introduced. Standard and electronic information resources, methods of investigation, and various means of organizing a review of literature are examined. Written and organizational skills are evaluated.Prerequisite:Graduate standing or permission of the instructor."
"DANC 5388","Dance and Integrated Technology","Dance (DANC)","3 Hours","Students are introduced to methods of integrating media technologies into the dancer’s experience in the areas of dance graphics, sound design for dance, and dance video. Graduate students learn camera, computer and software skills that facilitate their ability to expand creative expression as well as enhance their ability to package and promote themselves as artists in a variety of media."
"DANC 5389","Professional Issues in Dance","Dance (DANC)","3 Hours","This course is designed for the graduate level student who is preparing to enter the dance profession. Major emphasis will be placed on identifying professional issues in the field of dance and preparing the student for career advancement. By the end of this course, each student will create and package a portfolio in the areas of performance, choreography and academia."
"DANC 6098","Thesis","Dance (DANC)","1-3 Hours","This phase of the thesis development involves the selection and design of a suitable performance and/or creative project with the completion of review of related literature and research work necessary. The thesis committee must approve a pilot showing of the work-in-progress. Variable Credit (1-3).    Course Equivalents: DANC 6398 ."
"DANC 6099","Thesis","Dance (DANC)","1-3 Hours","The exhibition of the thesis consist of a formal thesis concert of the student's performance and/or creative work accompanied by a supporting  thesis portfolio. The written paper must comply with the specifications of the written thesis, which are available online via SHSU’s Newton Gresham Libarary website. The student must also pass an oral examination, testing general knowledge of dance concepts and traditions that relate to his/her thesis work. (The student must be registered inDANC 6099the semester in which he/she receives the M.F.A. degree.) Variable Credit (1-3).    Course Equivalents: DANC 6399Prerequisite:Dance 6098 and permission of thesis committee."
"DVED 7088","Special Topics in Developmental Education Administration","Developmental Education (DVED)","3 Hours","This course offers graduate students the option of registering for a multi-topic course.  The student can take the course under various special topics being offered."
"DVED 7089","Independent Study in Developmental Education Administration","Developmental Education (DVED)","1-3 Hours","Students are provided an opportunity to engage in a detailed field study of a program or problem in developmental education administration. The student works under the supervision of a doctoral faculty member and is expected to produce a written product or presentation."
"DVED 7110","Doctoral Study - Developmental Education Administration","Developmental Education (DVED)","1 Hour","Students are provided an orientation to doctoral studies in educational leadership, topics of current interest to doctoral students in developmental education administration, and information regarding areas of study and research related to the doctoral program. May be repeated for a total of three credits.Prerequisite:Admission to the Ed.D. in Developmental Education program."
"DVED 7336","Internship in Developmental Education","Developmental Education (DVED)","3 Hours","Students participate and are evaluated in an intensive study and field experience relating to positions in developmental education. Doctoral students acquire insight into problems in the leadership process in an operational setting distinct from prior or concurrent work experience."
"DVED 7360","Developmental Education and Postsecondary Students","Developmental Education (DVED)","3 Hours","Students focus on the populations served by developmental education programs, define developmental education, and explore the historical perspective of the need for developmental education and student development theories. Students' needs, model programs, and best-practices for student learning, development, and retention are explored through collaboration, research and independent inquiry.    Course Equivalents: EDLD 7360 ."
"DVED 7364","Advanced Learning Theory in Developmental Education","Developmental Education (DVED)","3 Hours","Students explore an advanced array of learning theories and how these apply specifically to developmental education. Students are required to develop operational models using research in learning theory to facilitate organizational change and implementation of new paradigms in developmental education. An understanding of student learning utilizing the latest pedagogy and technologies grounded in the neurosciences and the new sciences are included. Students become familiar with learning theories and how these theories are applied to diverse educational environments.    Course Equivalents: EDLD 7364 ."
"DVED 7365","Student Noncognitive Development","Developmental Education (DVED)","3 Hours","Students explore the development of the whole student with particular interest on areas other than the growth of intellectual competence. Psychological, economic, social and physical barriers to student development are studied.   D. program in Developmental Education.Prerequisite:Admission to the Ed."
"DVED 7366","Outcome Assessment in Developmental Education","Developmental Education (DVED)","3 Hours","Students focus on evaluation criteria and formative and summative evaluation of developmental students. A general model for evaluation of developmental programs, preparation of evaluation reports, and relevant research findings on student and program evaluation are explored and examined.     Course Equivalents: EDLD 7366 ."
"DVED 7367","Designing Learning Environments in Developmental Education","Developmental Education (DVED)","3 Hours","Students focus on instructional design and development, theoretical/philosophical approaches to teaching, current research in developmental instruction, and cognitive and non-cognitive factors in learning and classroom assessment. Students explore major issues, problems, methods, and best practices in the design and delivery of developmental education and learning assistance.     Course Equivalents: EDLD 7367 ."
"DVED 7373","Statistical Methods for Developmental Education","Developmental Education (DVED)","3 Hours","This course is designed to familiarize doctoral students with the logic and dynamics of the research process in education and provide students with the opportunity to develop skills in posing research questions, designing studies, collecting and examining data, and interpreting and reporting research results. In particular, students are taught how to use a variety of introductory-level statistical techniques to analyze quantitative data in education research. Students learn to (a) use statistical software to analyze data and (b) present results in an acceptable written format for social scientists. The curricula for this course include knowledge of the literature of the discipline and ongoing student engagement in research related to professional practice.Prerequisite:EDLD 7362."
"DVED 7387","Independent Study","Developmental Education (DVED)","3 Hours","Students are provided an opportunity to engage in a detailed field study of a program or problem in developmental education. Students work under the supervision of a doctoral faculty member and are expected to produce a written product or presentation."
"DVED 8033","Dissertation Preparation","Developmental Education (DVED)","1-6 Hours","Students work to complete an approved dissertation which will contribute to developmental education. Minimum of 9 hours total required.Prerequisite:Completion of required Leadership Core and Research Component coursework and successful completion of comprehensive exam."
"DIET 5079","Dietetic Internship Practicum","Dietetics (DIET)","1-3 Hours","This course is composed of a supervised internship in an area of specialization. Course may be repeated for credit. Variable Credit (1-3)."
"DIET 5367","Consumer & Food Technology","Dietetics (DIET)","3 Hours","Investigations of recent developments in food production and marketing; consideration of physical and chemical factors influencing the quality of food; implications and guidelines for the consumer.    Course Equivalents: FACS 5367 ."
"DIET 5383","Research Problems","Dietetics (DIET)","3 Hours","This course is tailored to the needs of students in the Dietetic Internship (DI) Program in regard to research, project development, and problem solving. Each student will conduct an individual project. As a team, students will develop a case study based on a nutrition problem with a culturally diverse target population group. Students will develop and market a brochure based on solutions to the developed study.    Course Equivalents: FACS 5383Prerequisite:HUSC 5330andSOCI 5314."
"DIET 5385","Sports Nutrition","Dietetics (DIET)","3 Hours","This course is designed for students to review evidence-based research of nutrient requirements of health promotion and wellness, and for competitive sports in children, adolescents, adults and the elite athlete. Students will be taught various strategies and interventions to provide effective dietary changes for the performance enhancement of athletes across the life cycle in multiple levels of sport activities.  Course Equivalents: FACS 5385Prerequisite:Graduate Standing."
"DIET 5395","Dietary Supplements","Dietetics (DIET)","3 Hours","This course will prepare students for identifying the potential benefits or harmful effects of dietary supplements for health, wellness, and medical intervention for illness or athletic performance. A review of the botanical properties and complementary medicinal claims of popular dietary supplements commonly used in various cultures will be reviewed for preventative health, medicinal intervention, and potential ergogenic aids. The Dietary Reference Intakes (DRI)'s for several vitamins and minerals released by the Institute of Medicine's Food and Nutrition Board will also be reviewed.  Course Equivalents: FACS 5395Prerequisite:Graduate Standing."
"DIET 5396","Cultural Food Counseling","Dietetics (DIET)","3 Hours","This course focuses on nutrition education strategies and interventions that will improve dietary patterns that relate to cultural values and mores associated with food habits and behaviors. Students will explore and appreciate the cultural factors that affect food patterns, cultural competency, and appropriate medical nutrition therapies and interventions.   Course Equivalents: FACS 5396Prerequisite:Graduate Standing."
"DIET 5398","Public Health Nutrition","Dietetics (DIET)","3 Hours","This course emphasizes the various roles of public health nutritionists in the context of global public health concerns and programs, and the role dietitians play in numerous public health programs. Research approaches and core competencies of public health nutritionists, global, and national public health goals and objectives, and interventions within public health nutrition programs are investigated in the course.   Course Equivalents: FACS 5398 ."
"DFSC 5050","Independent Study","Digital Forensics (DFSC)","1-3 Hours","Students work on a specific research topic under a faculty member's supervision. The specific topic or problem will be chosen from current trends and future research directions, which are not covered in the current Digital Forensics curriculum, and Information Assurance and Security graduate curriculum. Therefore, the course content will vary based upon the topic that both the student and the mentoring faculty member choose. Variable Credit (1 to 3).Prerequisite:Consent of instructor."
"DFSC 5310","Principle and Policy in Information Assurance","Digital Forensics (DFSC)","3 Hours","Students engage in an investigation into the development of security planning and policy formation, risk management, security education, training and awareness programs. Students examine physical and electronic approaches to data protection and derive appropriate assessment strategies for determining the assurance quality of target systems."
"DFSC 5315","Network and Cyber Security","Digital Forensics (DFSC)","3 Hours","Students are provided the framework and procedures for securing computer systems and data networks. Topics may include the methodologies for the design of security systems, establishing security protocols, and the identification of best practices in administration, testing, and response protocols for secure communications systems."
"DFSC 5316","File System Forensics","Digital Forensics (DFSC)","3 Hours","Students focus on the important concepts associated with the structures, encoding, boot process and storage technologies of modern computers, and the implications of those concepts regarding the analysis of volumes and file systems for forensics purposes."
"DFSC 5317","Digital Security","Digital Forensics (DFSC)","3 Hours","Students are introduced to basic security needs. Topics may include, but are not limited to examination of individual vs. government privacy issues, federal encryption standards, the different layers of security currently available, cryptography, and strategies for evaluation and selection of security methods."
"DFSC 5318","Cyber Law","Digital Forensics (DFSC)","3 Hours","Students focus on how the law impacts digital security in diverse ways. Discussion will emphasize the concept of criminal intent, the digital victim as well as address jurisdictional issues and provide an overview of legal terms and issues with which the security manager must address."
"DFSC 5325","Organization System Security","Digital Forensics (DFSC)","3 Hours","Students engage in an advanced study of system security concepts as applied to the protection of organizational systems, including (1) principles of security modeling, accountability, and access control; (2) the ISO model for network infrastructure design and protection; (3) communication security and control management; (4) auditing and monitoring; (5) incident management; and(6) law, investigations, and ethics.Prerequisite:DFSC 5310."
"DFSC 5327","Digital Forensics Investigation","Digital Forensics (DFSC)","3 Hours","Students explore tools for the recovery of information on hardware or hidden within other formats. Topics may also include cryptographic analysis, password recovery, the bypassing of specific target operating systems, and obtaining data from a digital device that has been destroyed."
"DFSC 5328","Software Forensic Evidence Management","Digital Forensics (DFSC)","3 Hours","Students engage in an analysis of investigative techniques and tools in the detection, investigation, and analysis of digital crimes. Students examine the nature of cyberevidence and the tracking and identification of cybercriminals."
"DFSC 5336","Business Continuity Management","Digital Forensics (DFSC)","3 Hours","Students examine identification and assessment of threat, risk, vulnerability, and business continuity in case of disaster, as applied to enterprise IT systems. Students explore the physical safeguards and policies necessary to meet the requirements for the protection of data in a fixed site. In addition, techniques and strategies designed to keep enterprise data in service under critical circumstances are discussed."
"DFSC 5338","Ethical Hacking","Digital Forensics (DFSC)","3 Hours","Students learn penetration testing and vulnerability analysis of information technology systems. Topics may include in-depth methodologies, techniques, and tools to identify and exploit vulnerabilities, and also assess security risks to networks, operating systems, and software applications."
"DFSC 5340","Special Topics in Digital Forensics","Digital Forensics (DFSC)","3 Hours","Topics and courses are selected to suit individual needs of students. The course may be repeated for additional credit.Prerequisite:Approval by the graduate advisor."
"DFSC 6310","Cyber Warfare & Terrorism","Digital Forensics (DFSC)","3 Hours","Students focus on philosophies, tactics, and targets of cyber terrorist organizations. The course may include discussion of emerging cyber war trends and the roles of the private sector and U.S. Government in responding to, mitigating and preventing electronic offensive actions."
"DFSC 6312","Multimedia Forensics","Digital Forensics (DFSC)","3 Hours","Student examine the theory and practice of multimedia security and forensics. Topics may include image processing, JPEG compression, audio compression (MP3, Advanced Audio Coding, and VOIP), MPEG compression, multimedia source identification, biometrics, steganography, steganalysis, multimedia forgery detection, and pattern recognition techniques for multimedia analysis, multimedia forensics software, and advances in multimedia forensics."
"DFSC 6313","Wireless Network Security","Digital Forensics (DFSC)","3 Hours","Students are provided advanced study of the full range of algorithms, mechanisms, and technologies in securing various types of wireless communication networks, such as cellular networks, Wireless Local Area Networks, Bluetooth Networks, Mobile Ad Hoc Networks, and Wireless Sensor Networks. Research and applications are explored."
"DFSC 6347","Directed Management and Development Project","Digital Forensics (DFSC)","3 Hours","Students are provided the rationale and necessity for a full range of security concepts and techniques and how to apply them to multiple operating systems. Students cover methodologies for the design of operating system security and forensic techniques for operating systems. In addition, the identification of best practices in the administration, testing, and security for operating systems is covered.   Continuous enrollment inDFSC 6347is required until graduation.Prerequisite:24 hours graduate coursework."
"DFSC 6410","Cyber Forensics Principles","Digital Forensics (DFSC)","4 Hours","Students explore the skill set and conceptual understanding required by digital and cyber forensic scientists and researchers operating in a heterogeneous hardware, software, and network environment. Topics may include hardware and software principles, forensic protocols, data acquisition and discovery of evidence, applicable law, the design, benefits and limitations of digital forensics tools, analysis techniques, and report writing."
"DFSC 7106","Seminar in Digital Forensics","Digital Forensics (DFSC)","1 Hour","Students are immersed in emerging trends and issues in digital and cyber forensics. The content of the course may vary from semester to semester but includes analysis of current research, security concerns, standards publications, and professional issues."
"DFSC 7300","E-Discovery","Digital Forensics (DFSC)","3 Hours","Students explore the initial phase of litigation to find and provide relevant electronic information and records, or electronically stored information, related to a legal case. Technical content of this course includes records management policies and procedures, and E-Discovery applications and technologies for locating and extracting information and records from massive volumes of data in timely and cost efficient ways."
"DFSC 7320","Ethics for Digital Forensics","Digital Forensics (DFSC)","3 Hours","Students examine the ethical issues surrounding the collection, preparation, interpretation, and reporting of digital evidence. The American Academy of Forensic Sciences Code of Conduct and the Digital Forensics Certification Board's Code of Ethics and Standards of Professional Conduct are critically examined and explored. Students examine case materials that feature ethical conflicts and approaches to resolving ethical dilemmas."
"DFSC 7330","Digital Forensics Laboratory Management","Digital Forensics (DFSC)","3 Hours","Students examine techniques to cost-effectively establish and manage a computer forensics laboratory, and its subsequent support to successfully conduct computer-related criminal investigations. Topics may include case and evidence management, development of laboratory policies and procedures, funding a digital forensic lab, competency and proficiency testing, equipment validation and verification, lab accreditation from organizations such as the American Society of Crime Lab Directors (ASCLD), and compliance with ISO standards."
"DFSC 7340","Digital Forensics Tools & Techniques","Digital Forensics (DFSC)","3 Hours","Students explore the use of commercial and open-source tools for the identification, collection, and analysis of digital evidence. Topics may include the principles of locating and seizing digital evidence, best practices in evidence management, protocols for comprehensive analysis, and a comparative analysis of digital and cyber forensic tool performance."
"DFSC 7341","DF Infrastructure","Digital Forensics (DFSC)","3 Hours","Students focus on the development of laboratory policies and procedures, funding a digital forensics lab, training and certification of examiners, competency and proficiency testing. Topics may include validation and verification of digital forensics equipment, compliance with ISO standards, and management of the forensic laboratory."
"DFSC 7350","Operating System Forensics","Digital Forensics (DFSC)","3 Hours","Students explore required background knowledge, theory, and practical skills in operating system forensics, including hard disk data acquisition, volume analysis, file system data structure analysis, registry analysis, memory analysis, malware detection, and timeline analysis.Prerequisite:DFSC 5316."
"DFSC 7351","Cloud Computing Forensics","Digital Forensics (DFSC)","3 Hours","Students focus on the security, vulnerabilities, digital evidence retrieval, analysis, and maintenance in virtualized infrastructures and cloud environments. Topics may include the chain of cloud service providers, cloud customers and the complexity of dynamic chain of dependencies between them, and the approaches, methods, and tools that can be used in forensic analysis in virtual and cloud environments."
"DFSC 7352","Network Forensic Analysis","Digital Forensics (DFSC)","3 Hours","Students examine start-to-finish methodology and tools for managing network forensics investigation, enabling students to uncover powerful forensic evidence from routers, firewalls, intrusion detection and prevention systems, web proxies, and other network devices. Topics may include network evidence acquisition, packet analysis, network flow analysis, wireless network forensics, network log analysis, and network device forensics.Prerequisite:DFSC 6410."
"DFSC 7353","RAID & Remote System Forensics","Digital Forensics (DFSC)","3 Hours","Students examine the theories and practices of RAID (Redundant Array of Inexpensive Disks) and remote system forensics. Concepts addressed in this course include disk imaging, retrieval, maintenance, backup, analysis, and presentation of digital evidence from RAID and remote systems.Prerequisite:DFSC 7340."
"DFSC 7355","Intrusion Forensic Analysis","Digital Forensics (DFSC)","3 Hours","Students study and practice intrusion detection, vulnerability assessment, and penetration testing. Topics may include traffic analysis, intrusion detection methods and systems, intrusion detection system evaluation, vulnerability assessment, methods, techniques, and tools for penetration testing, and system and network security evaluation and assessment.Prerequisite:DFSC 6410."
"DFSC 7356","Mobile Device Forensics","Digital Forensics (DFSC)","3 Hours","Students explore the required background knowledge, theory, and practical skills pertaining to mobile device forensics. Topics focus on the most widespread operating systems on the mobile market. Students examine mobile device evidence collection, data recovery and analysis techniques and tools, system file recovery, deleted file recovery, and the examination of unallocated space.Prerequisite:DFSC 7350."
"DFSC 7357","Malware Forensic Analysis","Digital Forensics (DFSC)","3 Hours","Students explore the concepts and techniques for analyzing, dissecting, debugging, and reverse engineering malicious software. Forensic techniques for protection and recovery from malicious code are examined in detail."
"DFSC 7358","Live System & Memory Forensics","Digital Forensics (DFSC)","3 Hours","Students examine advanced collection and analysis of digital evidence from systems and networks when they are running. Topics may include data acquisition, memory, network connections and traffic, user accounts and passwords, environmental variables, and system and application logs. The course also includes the comparison and evaluation of live forensic tools and techniques.Prerequisite:DFSC 5316."
"DFSC 7359","Social Network Forensics","Digital Forensics (DFSC)","3 Hours","Students examines techniques used to conduct a digital forensic analysis of social networking websites and smart phone social networking applications. In addition, students explore social media artifacts left on computers, such as artifacts in Internet history files, cache, chat logs, web logs, comments, and requests in blogs."
"DFSC 7360","Digital Forensics Research Methods","Digital Forensics (DFSC)","3 Hours","Students examine appropriate techniques for the construction of sound research projects. Identification of appropriate research questions and hypotheses, the critical analysis of sources, the development of explanatory models, the selection of appropriate testing mechanisms, and the presentation and interpretation of results are addressed. Emphasis is placed on the development of research and writing capabilities. Case studies from current digital and cyber forensic research are presented.Prerequisite:DFSC 7362."
