"course_code","course_title","department","credits","description"
"GSWS 350","Writing Women Safe: Writing, Rape Prevention, and Community Activism","Gender, Sexuality and Women's Studies (GSWS)","(3 credits)","Prerequisite(s):ENGL 300,JOUR 210, JOUR 211,WRIT 204,ENWR 205,WRIT 206,WRIT 207,ENWR 250, orGSWS 201.  This course exposes students to writing-as-social-action through intensive study of the topic of sexual violence against women.  Students will gain a broad-based understanding of community literacy and the role of writing outside school walls in order to fully explore how writing can function as an activist tool for the prevention of sexual violence.  We will read broadly on the issue of sexual violence against women-analyzing depictions of rape in popular language, exploring how rape has been discussed in feminist theory and scholarship, and researching community-based and activist responses to rape and its prevention-in order to strengthen our own literacy practices towards prevention and awareness-raising.  Students will be familiar with local, national, and international agencies that work to protect women from sexual violence and advocate for rape survivors.  Students will develop activist writing projects that work to serve and further these existing efforts. Mutually Exclusive with WRIT 350."
"GSWS 355","Human Trafficking","Gender, Sexuality and Women's Studies (GSWS)","(3 credits)","Prerequisite(s):GSWS 200orGSWS 201orJUST 204orJUST 205or departmental permission.  The goal of this course is to provide students with a comprehensive understanding of global human trafficking, including extent, causes, impact, perpetrators, victims and responses.  In addition to an overview of the global issues we will examine the multifaceted needs of trafficking survivors, and legal and policy approaches to reducing the problem. Mutually Exclusive with JUST 355."
"GSWS 376","Feminist Jurisprudence","Gender, Sexuality and Women's Studies (GSWS)","(3 credits)","Prerequisite(s):PHIL 200orPHIL 212orJURI 210orLAWS 200orGSWS 200orGSWS 201.  An examination of the philosophical basis of legal doctrines as they apply to women and feminist issues.  The course will explore the legal arguments feminists have made for social and political equality.  It will also examine whether gender bias is built into traditional jurisprudential theories. Women's rights and women's legal status in politics, employment, education, and the family will be explored. Mutually Exclusive with JURI 376."
"GSWS 401","Independent Study: Gender, Sexuality, and Women's Studies","Gender, Sexuality and Women's Studies (GSWS)","(3 credits)","Prerequisite(s):GSWS 301and approval of the Gender, Sexuality and Women's Studies Director.  This course involves advanced research on a topic of particular interest to the students that goes beyond the scope of available courses in Gender, Sexuality, and Women's Studies.  Students are required to hand in an extensive paper documenting the results of their research.  May be repeated once for a maximum of 6 credits."
"GSWS 402","Senior Seminar in Gender, Sexuality, and Women's Studies","Gender, Sexuality and Women's Studies (GSWS)","(3 credits)","Prerequisite(s):GSWS 102,GSWS 201,GSWS 301and 6 additional hours in the major.  Each participant completes an individual project that is either (a) research on an approved topic or (b) description and analysis of a long-term field experience.  With faculty facilitator, students discuss research strategies, issues, and work in progress.  Meets the Graduation Writing Requirement for majors in Gender, Sexuality, and Women's Studies."
"GSWS 410","Cooperative Education: Gender, Sexuality, and Women's Studies","Gender, Sexuality and Women's Studies (GSWS)","(3 credits)","Prerequisite(s):GSWS 102,GSWS 301and at least one other GSWS course; approval of Gender, Sexuality and Women's Studies director.  Restriction(s):  Minimum GPA of 3.0. Academic study integrated with supervised internship in an organization, agency, or business that addresses women's issues or issues of gender or sexuality.  Part-time (20 hours per week).  Required individual meetings with faculty advisor supplement experiential component, and include discussion of field work experience, connection between feminist/gender studies theories and practice, issues of access and diversity, civic responsibility, and career options."
"GSWS 436","Washington, D.C.  Internship","Gender, Sexuality and Women's Studies (GSWS)","(3 credits)","Corequisite(s):COED 401,COED 402,COED 403orCOED 404. Prerequisite(s):GSWS 102plus two Gender, Sexuality and Women's Studies electives relevant to the intended placement (subject to the Gender, Sexuality and Women's Studies director's approval).  Restriction(s): Minimum 3.0 GPA in the major or minor.  In this course students will intern in Washington, D.C., at governmental offices, interest groups, party and electoral organizations, law and lobbying firms or other political organizations.  Students' academic learning is assessed by faculty and their work performance is evaluated by their placement supervisor.  Students may receive up to 7 credits in Gender, Sexuality and Women's Studies and up to 8 credits in a corequisite Cooperative Education course. Mutually Exclusive with POLS 436."
"GSWS 481","The Legal Rights of Women","Gender, Sexuality and Women's Studies (GSWS)","(3 credits)","Prerequisite(s): Departmental approval.  This course will include some historical background for clearer understanding of what the changes in laws mean for women and men.  Discussion and study of the effect of affirmative action, civil rights legislation and titles VI and IX will be included.  Legal rights in the areas of education, employment, finances and credit, property ownership, marriage and divorce, health care, pensions and criminal law will be covered. Meets World Cultures Requirement."
"GNED 100","Adult Academic Success Seminar","General Education (GNED)","(2 credits)","Restriction(s): For Center for Adult Learning students only.  This course is designed for the adult student who is returning to college after some time away or entering college for the first time.  It provides students with strategies and information essential to the enhancement of their academic and social success.  This course affords adult students the opportunity to experience the larger campus community while learning skills for effective study, retrieval and evaluation of information, critical thinking, problem solving, and the development of life-long learning skills. Meets Gen Ed - New Student Seminar."
"GNED 199","New Student Seminar","General Education (GNED)","(1 credit)","This course prepares first-year students for college-level work and campus life.  It acquaints students with university expectations and resources and provides them with the academic skills and strategies to allow them to succeed as college students.  It addresses the social and personal issues that students face as well as helping them to appreciate and grow from campus diversity. Meets Gen Ed - New Student Seminar."
"GRAD CMP","Comprehensive Examination","Generic Graduate Course (GRAD)","(0.5 credits)","Restriction(s): Matriculation in Master's degree program required.  This course is a placeholder for matriculated master's students planning to take the departmental Comprehensive Examination.  Successful completion of the Comprehensive Examination will result in a grade of P, unsuccessful students will receive a grade of NC.  Students who do not successfully complete the Comprehensive Examination will be required to register for this placeholder course in each term for which they plan to take the examination (limited to three)."
"GRAD DC1","Doctoral Continuous Matriculation","Generic Graduate Course (GRAD)","(0.5 credits)","Restriction(s): Matriculation in Doctoral degree program required.  Special fee."
"GRAD EPF","E-Portfolio","Generic Graduate Course (GRAD)","(0 credits)","Restriction(s):  Matriculation in Urban Teacher Residency Master's degree program.  This course is a placeholder for master's students matriculated in the Urban Teacher Residency Program who are planning to submit an E-portfolio. Students may register for this course a maximum of three times."
"GRAD HRS","Graduate Hours Equivalecy","Generic Graduate Course (GRAD)","(0.5-9 credits)","During a semester in which the minimum number of credits for a desired enrollment status (full- or half-time) is not maintained, certain “equivalent” activities that are directly related to a student’s master’s or doctoral degree program may be considered. Students who are granted half- or full-time equivalency will be enrolled in this course by the Registrar’s Office and this course will appear on students’ records. There is no fee for this course, nor will any formal credits be awarded. Students must complete the Equivalency Request Form in order to be enrolled in this course."
"GRAD MC1","Continuous Matriculation Course","Generic Graduate Course (GRAD)","(0.5 credits)","Restriction(s): Matriculation in Master's degree program required.  Special fee."
"GRIN 226","Fairy Tales from Grimm to Disney","German/Interdisciplinary (GRIN)","(3 credits)","This course examines the oral roots and multimedia afterlife of German fairy tales documented by the Brothers Grimm in the late eighteenth and early nineteenth centuries. Depending on the instructor’s background, folk tales from different national traditions can be added to the curriculum. Core fairy tale themes and motifs will be discussed, as will later treatments of the narrative material, and theoretical approaches to understanding fairy tales from structuralist, psychoanalytical, feminist, and poststructuralist perspectives. After in-depth analysis of the Grimm fairy tales, the course explores Romantic literary fairy tales by Ludwig Tieck and E.T.A. Hoffmann, as well as twentieth-century appropriations of the fairy tales. Concluding discussions will engage with the pressing question of how contemporary individuals can mobilize these multiform cultural tales to help establish new social roles and identities. Taught in English. Students registering forGERM 226will do assignments in German; for students inGRIN 226, all assignments are in English. Satisfies Great Works and Influences GenEd requirement; satisfies SEEDS Literary and Artistic Analysis student learning outcome in alignment with Diversity and Intercultural Competency value."
"GRIN 227","Nazi Cinema and Propaganda","German/Interdisciplinary (GRIN)","(3 credits)","Prerequisite(s):GERM 102may be taken as prerequisite or corequisite.  A discussion and analysis of films made during the Third Reich, against the background of the history and politics of National Socialist Germany, this course examines the special role film played for the propagandistic apparatus of the Nazis.  It discusses fascist aesthetics, representations of the Holocaust, and the fascination for the Nazis and their imagery in contemporary pop culture.  Taught in English. Students registering forGERM 227will do assignments in German; for students inGRIN 227, all assignments are in English. Satisfies SEEDS Literary and Artistic Analysis student learning outcome in alignment with Educated Citizenry value."
"GRIN 250","Special Topics in German Literature and Culture","German/Interdisciplinary (GRIN)","(3 credits)","Exploration of a timely topic or significant area of German literature or culture.  The specific topic will be announced at the appropriate time before registration begins.  May be repeated twice for a maximum of 9 credits."
"GRIN 295","German Expressionism","German/Interdisciplinary (GRIN)","(3 credits)","Prerequisite(s):HUMN 115orHUMN 151.  Various aspects of German expressionism, encompassing roughly the period between the two world wars; the political and social climate of the Weimar republic; literature, painting, sculpture, and music, and the film of that era; defining expressionism as a specific historical period as well as a perennial stylistic device.  Taught in English."
"GERM 101","Beginning German I","German/Slavic (GERM)","(3 credits)","For students without previous instruction in German.  Students who have studied this language for three or more years in high school, or who use it at home, are not eligible to register for this course.  Emphasis on speaking, with practice in reading and writing simple German.  Laboratory work.  Meets World Languages Requirement; satisfies SEEDS World Language I student learning outcome in alignment with Diversity and Intercultural Competency value."
"GERM 102","Beginning German II","German/Slavic (GERM)","(3 credits)","Emphasis on speaking, with practice in reading and writing German.  Laboratory work.  Meets World Languages Requirement; satisfies SEEDS World Language I student learning outcome in alignment with Diversity and Intercultural Competency value."
"GERM 115","Intensive Beginning German","German/Slavic (GERM)","(6 credits)","This course is designed for students who want to fulfill their language requirement in one semester, who want to get a head start on a German major or minor, or who are just very motivated and interested in foreign languages. The course covers the same materials as the two courses Beginning German I (GERM 101)  and Beginning German II (GERM 102). Meets World Languages Requirement."
"GERM 121","Intermediate German I","German/Slavic (GERM)","(3 credits)","Prerequisite(s):GERM 102.  Open to students who have acquired an elementary knowledge of German elsewhere.  Further development of the ability to understand, speak, read and write German, with emphasis on speaking.  Laboratory work.  Meets World Languages Requirement; satisfies SEEDS World Language II student learning outcome in alignment with Diversity and Intercultural Competency value."
"GERM 135","Intermediate German in Contemporary Contexts","German/Slavic (GERM)","(3 credits)","Prerequisite(s):GERM 102orGERM 121or departmental approval.  The German-speaking world has been home to Mozart and Bach, Nietzsche and Heidegger, Klimt and Klee, Einstein and Bohr. Germany today is the strongest economy in Europe, has one of the fastest growing independent art scenes (in Berlin), and is a worldwide research leader in fields from renewable energy to nanotechnology. This course promises to introduce socio-historical topics of central concern to German culture, from a fictional representation of the Oktoberfest to debates concerning German nationalism and the continued efforts to integrate eastern and western German cultures."
"GERM 142","Practice in Written German","German/Slavic (GERM)","(3 credits)","Increasingly difficult written assignments to develop command of idiomatic German.  Strongly recommended for majors desiring teacher certification."
"GERM 205","German Grammar Review","German/Slavic (GERM)","(3 credits)","Prerequisite(s):GERM 102may be taken as prerequisite or corequisite.  Oral and written practice for better control of language structure."
"GERM 221","Advanced German Through Music: From Mozart to Rammstein","German/Slavic (GERM)","(3 credits)","Prerequisite(s):GERM 121orGERM 135or departmental approval.  The German-speaking world has been home to some of most influential composers and music performers since the 17th century. This course will feature some of the highlights of German music history, using these musical compositions as springboards for cultural discussions in which students will have a chance to gain comfort in speaking, polish their writing, and refresh their German grammar."
"GERM 222","Advanced German through Graphic Novels","German/Slavic (GERM)","(3 credits)","Prerequisite(s):GERM 121orGERM 135or departmental approval.  German comics and graphic novels have long been an important medium for creatively exploring significant events of European history and in recent years, graphic media have become an increasingly significant venue for cultural discussion about the World Wars, the Holocaust, East-West relations, student movements, and contemporary life in German-speaking countries. Graphic versions of great literary works from Goethe’s Faust to Kafka’s Die Verwandlung to Thomas Bernhard’s Alte Meister have also proven to provide accessible and popular modes of presenting these classics. This course will feature some of the highlights of the contemporary German graphic novel scene, using these graphic novels as springboards for cultural discussions in which students will have a chance to gain comfort in speaking, polish their writing, and refresh their German grammar. Students also create their own graphic novel at the end of the semester."
"GERM 223","Advanced German Through Detective Stories","German/Slavic (GERM)","(3 credits)","Prerequisite(s):GERM 121orGERM 135or departmental approval.  The German-speaking world has been home to some of Europe’s most significant historical developments and some of the world’s most renowned detective works, be it Kafka, Fritz Lang, or the birth of the regional detective novel genre from “Alpenkrimis” to “Nordsee- Krimis.” This course will feature some of the highlights of the detective genre from the 20th century, using these films and texts as springboards for cultural discussions in which students will have the chance to gain comfort in speaking, polish their writing, and refresh their German grammar."
"GERM 224","Advanced German through Film I","German/Slavic (GERM)","(3 credits)","Prerequisite(s):GERM 121orGERM 135or departmental approval.  The German-speaking world has been home to some of the twentieth and twenty-first-century’s most significant innovations in film and has produced a disproportionate number of prize-winning films that have gained international renown, from German Expressionism to the up-and-coming Berlin School centered around the prolific Turkish- German director Fatih Akin. This course will feature some of the highlights of contemporary German film history, using these films as springboards for cultural discussions in which students will have a chance to gain comfort in speaking. Topics include World War II, German identity post-Holocaust, and Jewish life in contemporary Germany. Students also polish their writing and refresh their German grammar. Finally, students will make their own German films at the end of the semester."
"GERM 225","Advanced German through Film II","German/Slavic (GERM)","(3 credits)","Prerequisite(s):GERM 121orGERM 135or department approval.  The German-speaking world has been home to some of the twentieth and twenty-first-century’s most significant innovations in film and has produced a disproportionate number of prize-winning films that have gained international renown, from German Expressionism to the up-and-coming Berlin School centered around the prolific Turkish-German director Fatih Akin. This course will feature some of the highlights of contemporary German film history, using these films as springboards for cultural discussions in which students will have a chance to gain comfort in speaking. Topics include World War I, guest workers in Germany, and GDR history. Students also polish their writing and refresh their German grammar. Finally, students will make their own German films at the end of the semester."
"GERM 226","Fairy Tales from Grimm to Disney","German/Slavic (GERM)","(3 credits)","This course examines the oral roots and multimedia afterlife of German fairy tales documented by the Brothers Grimm in the late eighteenth and early nineteenth centuries. Depending on the instructor’s background, folk tales from different national traditions can be added to the curriculum. Core fairy tale themes and motifs will be discussed, as will later treatments of the narrative material, and theoretical approaches to understanding fairy tales from structuralist, psychoanalytical, feminist, and poststructuralist perspectives. After in-depth analysis of the Grimm fairy tales, the course explores Romantic literary fairy tales by Ludwig Tieck and E.T.A. Hoffmann, as well as twentieth-century appropriations of the fairy tales. Concluding discussions will engage with the pressing question of how contemporary individuals can mobilize these multiform cultural tales to help establish new social roles and identities. Taught in English. Students registering forGERM 226will do assignments in German; for students inGRIN 226, all assignments are in English. Satisfies Great Works and Influences GenEd requirement; satisfies SEEDS Literary and Artistic Analysis student learning outcome in alignment with Diversity and Intercultural Competency value."
"GERM 227","Nazi Cinema and Propaganda","German/Slavic (GERM)","(3 credits)","Prerequisite(s):GERM 102may be taken as prerequisite or corequisite.  A discussion and analysis of films made during the Third Reich, against the background of the history and politics of National Socialist Germany, this course examines the special role film played for the propagandistic apparatus of the Nazis.  It discusses fascist aesthetics, representations of the Holocaust, and the fascination for the Nazis and their imagery in contemporary pop culture.  Taught in English. Students registering forGERM 227will do assignments in German; for students inGRIN 227, all assignments are in English. Satisfies SEEDS Literary and Artistic Analysis student learning outcome in alignment with Educated Citizenry value."
"GERM 251","Introduction to German Literature","German/Slavic (GERM)","(3 credits)","Prerequisite(s):GERM 121orGERM 135or departmental approval.  Standard works of German literature from the classical period to the present; methods of literary interpretation.  Developmental approach to the principal epochs of German literature."
"GERM 261","German Civilization","German/Slavic (GERM)","(3 credits)","Prerequisite(s):GERM 221orGERM 222orGERM 223orGERM 224orGERM 225or departmental approval.  Epochs and trends in German culture and civilization from the beginnings to the present. The cultural aspects dealt with will include, but not be limited to, literature and the arts, geography, history, politics and folklore."
"GERM 309","Practice in Spoken German","German/Slavic (GERM)","(3 credits)","Prerequisite(s): GERM 201.  Intensive conversation practice to improve fluency and increase active vocabulary."
"GERM 310","Advanced Composition","German/Slavic (GERM)","(3 credits)","Prerequisite(s): GERM 201.  Intensive written exercises to improve command of the German language; some oral work."
"GERM 315","Translation I","German/Slavic (GERM)","(3 credits)","Prerequisite(s): Departmental approval.  Intensive practice in the skills of translating professional texts from German into English and from English into German."
"GERM 316","Translation II","German/Slavic (GERM)","(3 credits)","Prerequisite(s):GERM 315.  Continuation ofGERM 315with more intensive exposure to the skills of translation.  Recommended for qualified students interested in a possible future career as bilingual secretary, translator of commercial texts, etc."
"GERM 317","Translation III","German/Slavic (GERM)","(3 credits)","Prerequisite(s):GERM 316.  Continuation ofGERM 316with conclusion of training in international business translation.  Development of increasingly sophisticated skills required to translate professionally in a variety of fields.  Emphasis on translation from German into English."
"GERM 318","Translation IV","German/Slavic (GERM)","(3 credits)","Prerequisite(s):GERM 317.  Continuation ofGERM 317, with increasingly technical and specialized texts, translated into the student's native language.  Two individual projects in two areas of special interest."
"GERM 321","Business German","German/Slavic (GERM)","(3 credits)","Prerequisite(s):GERM 221,GERM 222,GERM 223,GERM 224orGERM 225or departmental approval.  This course focuses on the development of culturally appropriate written and oral communication in business contexts. Specialized vocabulary, discourse styles and the interpersonal etiquette required to function effectively in the German-speaking business world will be addressed, as well as the organization and culture of businesses in German-speaking countries. Students who complete this class will develop the skills necessary to conduct professional interviews, meetings and presentations, and produce written communication in a variety of styles required in a business setting, including emails, reports and letters. Taught in German.  Equivalent course GERM 231 effective through Spring 2019."
"GERM 325","Nazi Cinema and Propaganda","German/Slavic (GERM)","(3 credits)","Prerequisite(s): GERM 201 or departmental approval.  A discussion and analysis of films made during the Third Reich, against the background of the history and politics of National Socialist Germany this course examines the special role film played for the propagandistic apparatus of the Nazis.  It discusses fascist aesthetics, representations of the Holocaust, and the fascination for the Nazis and their imagery in contemporary pop culture."
"GERM 360","Modern German Prose Fiction","German/Slavic (GERM)","(3 credits)","Prerequisite(s):GERM 121or departmental approval.  Reading and discussion of great German novels and novellas of the 19th and 20th centuries; the personal and stylistic characteristics of the authors; the literary periods they represent."
"GERM 362","Development of German Poetry","German/Slavic (GERM)","(3 credits)","Prerequisite(s):GERM 121or departmental approval.  The poetical movements, authors and genres since 1600; the evolution of forms, such as the sonnet and the ode; analysis and interpretation of poetry."
"GERM 364","German Drama of the 19th and 20th Centuries","German/Slavic (GERM)","(3 credits)","Prerequisite(s):GERM 121or departmental approval.  Reading and discussion of outstanding plays and dramatists from Goethe's death to the present; interpretation and theories of dramas."
"GERM 375","German Study Abroad","German/Slavic (GERM)","(1-6 credits)","Prerequisite(s): Departmental approval.  Study at a university in a German speaking country to gain first-hand knowledge of the historical, social, economic, and cultural life of the country.  Credit by evaluation."
"GERM 380","Independent Study in German (Junior Level)","German/Slavic (GERM)","(3 credits)","Prerequisite(s): Departmental approval.  Directed individual study and research in German for junior majors with the desire, ability and responsibility necessary to pursue a special scholarly interest.  May be repeated without limit as long as the topic is different."
"GERM 385","Cooperative Education and Community Outreach for German Majors","German/Slavic (GERM)","(1-8 credits)","Prerequisite(s): Departmental approval.  This course provides opportunity for students to extend the academic learning experience beyond the campus, either by placing him/her in meaningful learning situations with thoroughly screened and approved employers, or by engaging students in a faculty-led community engagement program. This supervised work or community engagement experience, connected with an academic project in a professional field related to the major, will enhance the student's professional qualifications. May be repeated for a maximum of eight credits."
"GERM 418","Theories and Approaches to Teaching German as a Second Language","German/Slavic (GERM)","(3 credits)","Prerequisite(s): GERM 351 or departmental approval.  This is the first half of a two-semester sequential course.  It provides an analysis of major second language theories, as well as a survey of instructional methods and the principles underlying them.  It also offers an overview of research findings in the area of German as a second language.  The aim of the course is not to promote any pre-conceived instructional theory, but rather to provide teacher students with a principled basis from which to elaborate their own personal language of teaching philosophies and to evaluate the competing claims of different language teaching methods.  Conducted entirely in German."
"GERM 419","Teaching German in Secondary Schools","German/Slavic (GERM)","(3 credits)","Prerequisite(s):GERM 121or departmental approval.  The aims, objectives and methods used in teaching German in secondary schools; textbooks, supplementary teaching materials, language laboratory, tests, etc. Required for majors desiring teacher certification."
"GERM 420","Special Topics in German Literature and Culture","German/Slavic (GERM)","(3 credits)","Prerequisite(s):GERM 221,GERM 222,GERM 223,GERM 224,GERM 225,GERM 309,GERM 310or departmental approval.  Exploration of a timely topic or significant area of German Literature or culture. The specific topic will be announced at the appropriate time before registration begins. May be repeated without limit as long as the topic is different. Equivalent course GERM 300 effective through Summer 2022."
"GERM 460","Senior Seminar","German/Slavic (GERM)","(3 credits)","Prerequisite(s): Taught in German.  Study in depth of significant figures not adequately treated elsewhere in the departmental offerings (Holderlin, Kleist, etc.) or detailed study of special literary groups (German symbolist poets, etc.).  Each student produces a research paper."
"GERM 480","Independent Study in German (Senior Level)","German/Slavic (GERM)","(3 credits)","Prerequisite(s): Departmental approval.  Directed individual study and research in German for senior majors with the desire, ability and responsibility necessary to pursue a special scholarly interest.  May be repeated without limit as long as the topic is different."
"GERM 481","Independent Study in German (Senior Level)","German/Slavic (GERM)","(3 credits)","Prerequisite(s): Departmental approval.  Directed individual study and research in German for senior majors with the desire, ability and responsibility necessary to pursue a special scholarly interest.  May be repeated without limit as long as the topic is different."
"HPEM 150","Principles and Practice of Emergency Care","Health Professions Education Dual Cert Major (HPEM)","(3 credits)","Restriction(s): Exercise Science or Physical Education majors or Sports Coaching minors only or departmental approval. Provides knowledge and skills for teaching principles and practices of emergency care in a school or adult fitness setting. Special fee."
"HPEM 199","Freshman Seminar in Health and Physical Education","Health Professions Education Dual Cert Major (HPEM)","(1 credit)","A professional orientation and an introduction to the breadth of the field of health and physical education in schools, industry and community agencies. Special emphasis is given to the program at Montclair State University. Meets Gen Ed - New Student Seminar."
"HPEM 352","Development and Philosophy of Health and Physical Education","Health Professions Education Dual Cert Major (HPEM)","(3 credits)","Prerequisite(s):PEMJ 200orPEMJ 235. Restriction(s): Physical Education majors only. The history and development of health and physical education are traced from primitive to modern times.  Influences which contributed to the modern philosophy of health and physical education are identified.  May not be taken until junior year.  Meets the Graduation Writing Requirement majors in Physical Education."
"HPEM 356","Management of Health, Physical Education, Athletics and Fitness Programs","Health Professions Education Dual Cert Major (HPEM)","(3 credits)","Prerequisite(s):PEMJ 200orPEMJ 235orEXSC 234. Restriction(s): Physical Education majors, Exercise Science majors, and Sports Coaching minors only. Comprehensive information about the management of health and physical education, athletics, and fitness programs.  Current trends, practices and support services essential to the development of these programs will be examined."
"HPEM 455","Assessment and Technology in Health and Physical Education","Health Professions Education Dual Cert Major (HPEM)","(3 credits)","Prerequisite(s):PEMJ 235andPEMJ 335orPEMJ 351.  Restriction(s): Physical Education majors or departmental approval.  This class is a comprehensive introduction to assessment practices used in the school setting. Students will learn how to create an assessment plan, construct assessment tools for all learning domains, administer the assessment tool, and interpret the information obtained from the assessment. Students will also learn about different forms of technology that can be incorporated into the classroom to assist with assessment. Equivalent course HPEM 355 effective through Summer 2023."
"HLTH 101","Personal Health Issues","Health Professions (HLTH)","(3 credits)","Personal Health Issues examines health through six interrelated dimensions: physical, emotional, intellectual, spiritual, interpersonal and social, and environmental.  This course examines how health choices impact society and the health of a community.  Additionally, health policies and societal health issues are examined for their impact on the individual.  This course emphasizes contemporary health issues using the national initiative Health People 2010 as a framework.  Assessing health status, increasing health competencies to enhance decision-making skills, eliciting health-promoting behaviors, and interpreting existing and proposed social actions that ultimately affect individual, family, community and environmental health are central focuses of this course."
"HLTH 102","Introduction to Public Health","Health Professions (HLTH)","(3 credits)","This course provides students with a basic understanding of the field of public health, the breadth of its scope, and the variety of scientific disciplines that inform its practice.  It gives student a ""taste"" of public health and puts public health topics within a context of population-based issues and health.  These topics include: AIDS and other emerging infectious diseases, environmental hazards, alcohol, tobacco, and other drug abuse, access to health care and other health disparities, and social and distributive justice.  Emphasis is given to contemporary public health issues and the forces that shape them. Satisfies SEEDS Political and Civic Life student learning outcome in alignment with Social Justice and Equity; Self Discovery and Self Care value."
"HLTH 105","Medical Terminology","Health Professions (HLTH)","(3 credits)","A basic health course introducing elements of medical terminology describing body parts, systems, functions and medical procedures.  Emphasis will be placed on development of medical vocabulary and communication skills.  The course will provide learning episodes in formulating medical abbreviations and translating complex terminology into lay terms, that ultimately will be applicable to careers in medical writing, health care delivery and management."
"HLTH 202","Public Health Foundations, Ethics, and Cultural Competency","Health Professions (HLTH)","(3 credits)","Prerequisite(s):HLTH 102. Students in this foundational public health course will become familiar with the history and significance of the core areas of public health (epidemiology, biostatistics, health policy, environmental health, and social and behavioral aspects of health) and the various ways that ethics and culture are relevant to each of these. Students will explore the basis of public health ethics, in both community-based and research-based public health work; examine the role of culture, power and inequality in influencing the public's health; and study cultural competency as a foundation for developing effective public health interventions. Satisfies SEEDS Analyzing Cultures and Societies student learning outcome in alignment with Social Justice and Equity; Diversity and Intercultural Competency value."
"HLTH 204","Social and Behavioral Aspects of Health","Health Professions (HLTH)","(3 credits)","Prerequisite(s):HLTH 102.  In this course, students develop knowledge and skills needed to understand health-related behaviors and health status from a social ecological perspective, considering factors at the individual, interpersonal, organizational, community, and policy levels.  Students learn about and apply theories of health behavior and theories of change, creating a solid foundation for the in-depth study of population health and the development and evaluation of culturally appropriate, theory-based public health interventions.  By exploring multilevel determinants and correlates of health behavior and status, students develop an understanding of how social institutions and dynamics contribute to health disparities and consider multilevel approaches to eliminating such disparities.  Students apply knowledge, practice skills, enhance computer literacy, and improve oral and written communication skills."
"HLTH 207","Injury Prevention and Emergency Care","Health Professions (HLTH)","(3 credits)","Prerequisite(s):HLTH 102.  Provides for study of major safety areas including transportation, public safety, industrial and home safety.  Emergency health care, first aid treatment, and preventive measures are considered in the context of individual, agency and institutional responsibilities."
"HLTH 208","Study of Human Diseases","Health Professions (HLTH)","(3 credits)","Prerequisite(s):HLTH 102orPEMJ 131or ATTR 201.  Provides a comprehensive study of diseases, their etiology, pathophysiology, diagnosis, prognosis, and treatment.  Includes a review of causation theories and incidence patterns and focuses on major degenerative, neoplastic, metabolic, immunologic, and infectious diseases.  Attention is given to prevention and control measures with an emphasis on the role of selected health/medical resources in disease management."
"HLTH 213","Perspectives on Drugs","Health Professions (HLTH)","(3 credits)","Provides for the study of licit as well as illicit drug use in contemporary society from the perspective of selected biomedical and psychosocial disciplines.  Examines the effects of drugs on the individual and society in the context of changing social conditions and technological developments. Analyzes complex nature of the drug problem and rehabilitative and preventive measures and tentative solutions to this important aspect of human existence."
"HLTH 215","Drug Education in the Schools","Health Professions (HLTH)","(3 credits)","Prerequisite(s):PEMJ 131may be taken as prerequisite or corequisite.  Prepare health and physical education teachers to teach and implement drug education programs in the schools."
"HLTH 220","Mental Health","Health Professions (HLTH)","(3 credits)","Provides for the study of human emotional adjustment throughout the life cycle from biomedical and psychosocial perspectives.  The factors that foster the development of emotional and mental well-being and the forces that contribute to the breakdown of human adjustment capabilities are identified and analyzed in light of research and clinical literature.  Special attention is given to the strategies for the prevention of mental disorders and promotion of mental health."
"HLTH 222","Mental Health in the Schools","Health Professions (HLTH)","(3 credits)","This course focuses on mental health content and teaching methodology for education K-12 in schools based on the NJ Core Curriculum Content Standards."
"HLTH 226","Introduction to Non-Profit Management","Health Professions (HLTH)","(3 credits)","Prerequisite(s): Any course fulfilling SEEDS Effective Writing I attribute; andAMAT 120orINFO 240orMTHM 201orMATH 106orMATH 122orSTAT 103orSTAT 109. In this course, students will develop skills important in the non-profit sector, including identifying funding sources, grant writing, managing budgets, developing programmatic theories of change, creating a culture that reflects social justice and cultural humility, and human resource management. Students will gain an understanding of how to apply these skills in various settings in the non-profit world, such as youth development organizations, childcare and mental health services, health care, and human service agencies. Students will learn a distinct set of skills, including (1) how to identify suitable funders and develop effective grant proposals including the appropriate use of artificial intelligence tools; (2) how to develop and manage budgets including the effective use of spreadsheets and financial software; (3) how to articulate a clear theory of change (e.g., logic model, pathway model) and identify critical success factors that clearly tell the story of a program or organization’s activities and intended outcomes; and (4) how to manage human resources particularly in settings with high rates of staff turnover. Students will have the opportunity to consider how their work in the non-profit arena can benefit underserved populations, for example people from under-resourced neighborhoods or minoritized ethnic / racial backgrounds."
"HLTH 240","Foundations of Environmental Health","Health Professions (HLTH)","(3 credits)","Prepares student to make informed decisions concerning the avoidance or elimination of disease-causing environmental exposures by providing an understanding of the scientific principles by which these exposures are identified, measured, and judged as to their acceptability."
"HLTH 290","Human Sexuality","Health Professions (HLTH)","(3 credits)","Students will explore many interacting cultural, personal and health factors relating to human sexual development, attitudes, and behaviors.  Historical, anthropological, biological/physiological, socio-cultural and psychological factors will be introduced to encourage a broad perspective.  Discussion of differing philosophical, ethical and moral positions will also aid students in making a critical assessment of intimate human relationships and acquaint them with criteria and processes for understanding themselves as sexual beings. Satisfies Social Science Perspectives GenEd requirement; satisfies SEEDS Political and Civil Life student learning outcome in alignment with Self Discovery and Self Care value."
