"course_code","course_title","department","credits","description"
"COMP_ENG 499-0","Projects","Computer Engineering (COMP_ENG)","1 Unit",""
"COMP_ENG 510-0","Seminar","Computer Engineering (COMP_ENG)","1 Unit",""
"COMP_ENG 590-0","Research","Computer Engineering (COMP_ENG)","1-4 Units",""
"COMP_SCI 302-0","Artifical Life","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 303-0","Full Stack Software Engineering","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 307-0","Introduction to Cryptography","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 308-0","Foundations of Security","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 310-0","Scalable Software Architectures","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 311-0","Inclusive Making","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 312-0","Data Privacy","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 314-0","Technology and Human Interaction","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 315-0","Design, Technology, and Research","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 320-0","Proving Properties of Programs with Mechanized Logic","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 321-0","Programming Languages","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 322-0","Compiler Construction","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 323-0","Code Analysis and Transformation","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 324-0","Dynamics of Programming Languages","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 325-0","Artificial Intelligence Programming","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 326-0","Introduction to the Data Science Pipeline","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 327-0","Generative Methods","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 329-0","HCI Studio","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 330-0","Human Computer Interaction","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 331-0","Introduction to Computational Photography","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 332-0","Online Markets","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 333-0","Interactive Information Visualization","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 334-0","Introduction to Computational Linguistics","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 335-0","Introduction to the Theory of Computation","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 336-0","Design & Analysis of Algorithms","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 337-0","Natural Language Processing: Classical Approaches","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 338-0","Practicum in Intelligent Information Systems","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 339-0","Introduction to Database Systems","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 340-0","Introduction to Networking","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 341-0","Social Networks Analysis","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 343-0","Operating Systems","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 344-0","Design of Computer Problem Solvers","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 345-0","Distributed Systems","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 346-0","Microcontroller System Design","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 348-0","Introduction to Artificial Intelligence","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 349-0","Machine Learning","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 350-0","Introduction to Computer Security","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 351-1","Introduction to Computer Graphics","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 351-2","Intermediate Computer Graphics","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 352-0","Machine Perception of Music & Audio","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 353-0","Natural & Artificial Vision","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 354-0","Computer System Security","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 355-0","Digital Forensics and Incident Response","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 358-0","Introduction to Parallel Computing","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 362-0","Foundations of Quantum Computing and Quantum Information","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 367-0","Wireless and Mobile Health (mHealth)","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 368-0","Programming Massively Parallel Processors with CUDA","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 370-0","Computer Game Design","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 371-0","Knowledge Representation and Reasoning","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 374-0","Causal Graphical Models","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 375-0","Digital Musical Instrument Dsg","Computer Science (COMP_SCI)","0 Unit",""
"COMP_SCI 376-0","Computer Game Design and Development","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 377-0","Game Design Studio","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 380-0","Software Quality Engineering","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 387-0","Responsible Software Engineering","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 388-0","Software Engineering Beyond Programming","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 392-0","Rapid Prototyping for Software Innovation","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 393-0","Software Construction","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 394-0","Agile Software Development","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 396-0","Special Topics in Computer Science","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 397-0","Special Projects in Computer Science","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 398-0","Research Track Practicum","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 401-0","Introduction to Graduate Studies","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 407-0","Advanced Topics in Modern Cryptography","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 409-0","Swarms and Multi-Robot Systems","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 410-0","Autonomous Quadrotor Design and Control","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 412-0","Data Privacy","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 413-0","Tangible Interaction Design and Learning","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 415-0","Design, Technology, and Research","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 416-0","Mathematical Foundations of Machine Learning","Computer Science (COMP_SCI)","0 Unit",""
"COMP_SCI 424-0","Dynamics of Programming Languages","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 430-0","Design of Interactive Learning Environments","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 431-0","Graduate Social Network Analys","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 432-0","Mechanism Design","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 433-0","Wireless Protocols for the Internet of Things","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 436-0","Graduate Algorithms","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 437-0","Approximation Algorithms","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 440-0","Advanced Networking","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 441-0","Resource Virtualization","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 443-0","Advanced Operating Systems","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 445-0","Internet-scale Experimentation","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 446-0","Kernel and Other Low-level Software Development","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 447-0","Conversational AI","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 449-0","Deep Learning","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 450-0","Internet Security","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 454-0","Computational Optics","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 455-0","Distributed Computing Systems","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 457-0","Advanced Algorithms","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 460-0","Introduction to Law and Digital Technologies","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 461-0","Deep Learning for Natural Language Processing","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 462-0","Foundations of Quantum Computing and Quantum Information","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 463-0","Generative Deep Models","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 467-0","Wireless and Mobile Health (mHealth)","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 468-0","Programming Massively Parallel Processors with CUDA","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 469-0","Machine Learning & Artificial Intelligence for Robotics","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 472-0","Designing and Constructing Models with Multi-Agent Languages","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 474-0","Probabilistic Graphical Models","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 496-0","Special Topics in Computer Science","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 497-0","Special Projects in Computer Science","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 499-0","Projects","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 510-0","Seminar","Computer Science (COMP_SCI)","1 Unit",""
"COMP_SCI 590-0","Research","Computer Science (COMP_SCI)","1-4 Units",""
"COUN 406-0","Research Methods in Counseling","Counseling (COUN)","1 Unit",""
"COUN 406-6","Research Methods in Counseling","Counseling (COUN)","1 Unit",""
"COUN 411-0","Psychodynamic Counseling: Individuals and Systems","Counseling (COUN)","1 Unit",""
"COUN 411-6","Psychodynamic Counseling: Individuals and Systems","Counseling (COUN)","1 Unit",""
"COUN 412-0","Group Counseling Theory and Practice","Counseling (COUN)","1 Unit",""
"COUN 412-6","Group Counseling Theory and Practice","Counseling (COUN)","1 Unit",""
"COUN 413-0","Human Growth and Lifespan Development -2","Counseling (COUN)","1 Unit",""
"COUN 413-6","Human Growth and Lifespan Development -2","Counseling (COUN)","1 Unit",""
"COUN 414-0","Human Growth and Lifespan Development","Counseling (COUN)","1 Unit",""
"COUN 414-6","Human Growth and Lifespan Development","Counseling (COUN)","1 Unit",""
"COUN 415-0","Psychopathology and Diagnosis in Counseling","Counseling (COUN)","1 Unit",""
"COUN 415-6","Psychopathology and Diagnosis in Counseling","Counseling (COUN)","1 Unit",""
"COUN 416-0","Theories of Counseling and Psychotherapy","Counseling (COUN)","1 Unit",""
"COUN 416-6","Theories of Counseling and Psychotherapy","Counseling (COUN)","1 Unit",""
"COUN 417-0","Cognitive Behavioral Therapy","Counseling (COUN)","1 Unit",""
"COUN 417-6","Cognitive Behavioral Therapy","Counseling (COUN)","1 Unit",""
"COUN 419-0","Contemporary Issues in Career Counseling","Counseling (COUN)","1 Unit",""
"COUN 422-0","Family, Marital and Couple Counseling","Counseling (COUN)","1 Unit",""
"COUN 422-6","Family, Marital and Couple Counseling","Counseling (COUN)","1 Unit",""
"COUN 423-0","Assessment in Counseling- 2","Counseling (COUN)","1 Unit",""
"COUN 423-6","Assessment in Counseling- 2","Counseling (COUN)","1 Unit",""
"COUN 425-0","Advanced Research Methods in Counseling","Counseling (COUN)","1 Unit",""
"COUN 425-6","Advanced Research Methods in Counseling","Counseling (COUN)","1 Unit",""
"COUN 426-0","Assessment in Counseling","Counseling (COUN)","1 Unit",""
"COUN 426-6","Assessment in Counseling","Counseling (COUN)","1 Unit",""
"COUN 427-0","Career and Lifestyle Planning","Counseling (COUN)","1 Unit",""
"COUN 427-6","Career and Lifestyle Planning","Counseling (COUN)","1 Unit",""
"COUN 429-0","Human Sexuality","Counseling (COUN)","1 Unit",""
"COUN 429-6","Human Sexuality","Counseling (COUN)","1 Unit",""
"COUN 430-0","Vocational Assessment in Counseling","Counseling (COUN)","1 Unit",""
"COUN 430-6","Vocational Assessment in Counseling","Counseling (COUN)","1 Unit",""
"COUN 436-0","Counseling Children and Adolescents","Counseling (COUN)","1 Unit",""
"COUN 436-6","Counseling Children and Adolescents","Counseling (COUN)","1 Unit",""
"COUN 440-0","Play Therapy Methods","Counseling (COUN)","1 Unit",""
"COUN 440-6","Play Therapy Methods","Counseling (COUN)","1 Unit",""
"COUN 451-0","Special Topics in Counseling","Counseling (COUN)","0.5 Unit",""
"COUN 451-6","Special Topics in Counseling","Counseling (COUN)","0.5 Unit",""
"COUN 452-0","Addictions Counseling","Counseling (COUN)","1 Unit",""
"COUN 452-6","Addictions Counseling","Counseling (COUN)","1 Unit",""
"COUN 453-0","Evaluation and Treatment of Trauma","Counseling (COUN)","1 Unit",""
"COUN 453-6","Evaluation and Treatment of Trauma","Counseling (COUN)","1 Unit",""
"COUN 454-0","Evaluation and Treatment of Trauma - 2","Counseling (COUN)","1 Unit",""
"COUN 454-6","Evaluation and Treatment of Trauma - 2","Counseling (COUN)","1 Unit",""
"COUN 455-0","Introduction to Psychopharmacology","Counseling (COUN)","1 Unit",""
"COUN 455-6","Introduction to Psychopharmacology","Counseling (COUN)","1 Unit",""
"COUN 479-1","Introduction to Clinical Mental Health Counseling","Counseling (COUN)","1 Unit",""
"COUN 479-2","Introduction to Clinical Interviewing","Counseling (COUN)","1 Unit",""
"COUN 479-3","Contemporary Topics in Counseling","Counseling (COUN)","1 Unit",""
"COUN 479-6","Introduction to  Clinical  Mental Health Counseling","Counseling (COUN)","1 Unit",""
"COUN 479-7","Introduction to Clinical Interviewing","Counseling (COUN)","1 Unit",""
"COUN 479-8","Contemporary Topics in Counseling","Counseling (COUN)","1 Unit",""
"COUN 480-1","Methods 1: Introductory Counseling Skills","Counseling (COUN)","1 Unit",""
"COUN 480-2","Methods 2: Advanced Counseling Skills","Counseling (COUN)","1 Unit",""
"COUN 480-3","Methods 3: Skills for Social Justice Advocacy, Outreach and Prevention","Counseling (COUN)","1 Unit",""
"COUN 480-6","Methods 1: Introductory Counseling Skills","Counseling (COUN)","1 Unit",""
"COUN 480-7","Methods 2: Advanced Counseling Skills","Counseling (COUN)","1 Unit",""
"COUN 480-8","Methods 3: Skills for Social Justice Advocacy, Outreach and Prevention","Counseling (COUN)","1 Unit",""
"COUN 481-0","Supervised Practicum in Counseling-0","Counseling (COUN)","0 Unit",""
"COUN 481-1","Supervised Practicum in Counseling-1","Counseling (COUN)","1 Unit",""
"COUN 481-2","Supervised Practicum in Counseling-2","Counseling (COUN)","1 Unit",""
"COUN 481-3","Supervised Practicum in Counseling-3","Counseling (COUN)","1 Unit",""
"COUN 481-6","Supervised Practicum in Counseling -1","Counseling (COUN)","1 Unit",""
"COUN 481-7","Supervised Practicum in Counseling -2","Counseling (COUN)","1 Unit",""
"COUN 481-8","Supervised Practicum in Counseling -3","Counseling (COUN)","1 Unit",""
"COUN 482-0","Supervised Internship in Counseling -0","Counseling (COUN)","0 Unit",""
"COUN 482-1","Supervised Internship in Counseling-1","Counseling (COUN)","1 Unit",""
"COUN 482-2","Supervised Internship in Counseling-2","Counseling (COUN)","1 Unit",""
"COUN 482-3","Supervised Internship in Counseling-3","Counseling (COUN)","1 Unit",""
"COUN 482-4","Supervised Internship in Counseling-4","Counseling (COUN)","1 Unit",""
"COUN 482-6","Supervised Internship in Counseling 1","Counseling (COUN)","1 Unit",""
"COUN 482-7","Supervised Internship in Counseling -2","Counseling (COUN)","1 Unit",""
"COUN 482-8","Supervised Internship in Counseling -3","Counseling (COUN)","1 Unit",""
"COUN 483-1","Ethics and Legal Issues in Counseling","Counseling (COUN)","1 Unit",""
"COUN 483-2","Multicultural Counseling","Counseling (COUN)","1 Unit",""
"COUN 483-3","Professional Topics in Counseling","Counseling (COUN)","1 Unit",""
"COUN 483-6","Ethics and Legal Issues in Counseling","Counseling (COUN)","1 Unit",""
"COUN 483-7","Multicultural Counseling","Counseling (COUN)","1 Unit",""
"COUN 483-8","Professional Topics in Clinical Mental Health Counseling","Counseling (COUN)","1 Unit",""
"COUN 484-1","Individual Diagnosis and Assessment","Counseling (COUN)","1 Unit",""
"COUN 484-2","Individual Diagnosis and Assessment","Counseling (COUN)","1 Unit",""
"COUN 484-3","Individual Diagnosis and Assessment","Counseling (COUN)","1 Unit",""
"COUN 485-1","Advanced Internship In Counseling","Counseling (COUN)","1 Unit",""
"COUN 485-6","Advanced Internship In Counseling","Counseling (COUN)","1 Unit",""
"COUN 489-0","Advanced Research  Colloquium","Counseling (COUN)","0 Unit",""
"COUN 489-6","Advanced Research  Colloquium","Counseling (COUN)","0 Unit",""
"COUN 491-0","Colloquium in Counseling","Counseling (COUN)","1 Unit",""
"COUN 491-6","Colloquium in Counseling","Counseling (COUN)","1 Unit",""
"COUN 499-0","Capstone in Counseling","Counseling (COUN)","0 Unit",""
"COUN 499-6","Capstone in Counseling","Counseling (COUN)","0 Unit",""
"COUN 499-7","Capstone in Counseling- 2","Counseling (COUN)","0 Unit",""
"COUN 540-0","Play Therapy Methods in Counseling","Counseling (COUN)","1 Unit",""
"COUN 540-6","Play Therapy Methods in Counseling","Counseling (COUN)","1 Unit",""
"COUN 582-2","Supervised Internship in Counseling","Counseling (COUN)","0 Unit",""
"COUN 582-3","Supervised Internship in Counseling","Counseling (COUN)","0 Unit",""
"COUN 584-0","Advanced Internship in Counseling","Counseling (COUN)","0 Unit",""
"DANCE 315-0","Dance Criticism","Dance (DANCE)","1 Unit",""
"DANCE 326-0","Advanced Improvisation","Dance (DANCE)","1 Unit",""
"DANCE 345-0","Studies in Collaboration","Dance (DANCE)","1 Unit",""
"DANCE 499-0","Independent Study","Dance (DANCE)","1 Unit",""
"DATA_SCI 401-0","Data-Driven Research in Physics, Geophysics, and Astronomy","Data Science (DATA_SCI)","1 Unit",""
"DATA_SCI 421-0","Integrated Data Analytics I","Data Science (DATA_SCI)","1 Unit",""
"DATA_SCI 422-0","Mathematical Inverse Methods in Earth and Environmental Sciences","Data Science (DATA_SCI)","1 Unit",""
"DATA_SCI 423-0","Machine Learning: Foundations, Applications, and Algorithms","Data Science (DATA_SCI)","1 Unit",""
"DGP 402-0","Fundamentals of Biomedical Sciences 1","Driskill Graduate Program in Life Sciences (DGP)","1 Unit",""
"DGP 403-0","Advanced Immunology","Driskill Graduate Program in Life Sciences (DGP)","1 Unit",""
"DGP 404-0","Fundamentals of Biomedical Sciences 2","Driskill Graduate Program in Life Sciences (DGP)","1 Unit",""
"DGP 415-0","Radiation Biology","Driskill Graduate Program in Life Sciences (DGP)","1 Unit",""
"DGP 420-0","Introduction to Pharmacology","Driskill Graduate Program in Life Sciences (DGP)","1 Unit",""
"DGP 422-0","Introduction to Translational Research","Driskill Graduate Program in Life Sciences (DGP)","1 Unit",""
"DGP 425-0","Topics in Drug Discovery","Driskill Graduate Program in Life Sciences (DGP)","1 Unit",""
"DGP 430-0","Genetics","Driskill Graduate Program in Life Sciences (DGP)","1 Unit",""
"DGP 432-1","Chromatin & Epigenetics","Driskill Graduate Program in Life Sciences (DGP)","1 Unit",""
"DGP 433-0","Advanced Microbial Pathogenesis","Driskill Graduate Program in Life Sciences (DGP)","1 Unit",""
"DGP 435-0","Signal transduction and human diseases","Driskill Graduate Program in Life Sciences (DGP)","1 Unit",""
"DGP 436-1","Drugs and the Brain","Driskill Graduate Program in Life Sciences (DGP)","1 Unit",""
"DGP 440-0","Immunology","Driskill Graduate Program in Life Sciences (DGP)","1 Unit",""
"DGP 442-0","Fundamentals of Microbiology","Driskill Graduate Program in Life Sciences (DGP)","1 Unit",""
"DGP 450-0","Tumor Cell Biology","Driskill Graduate Program in Life Sciences (DGP)","1 Unit",""
"DGP 456-0","Topics in Developmental Biology","Driskill Graduate Program in Life Sciences (DGP)","1 Unit",""
"DGP 460-0","Pharmacovigilance in Early Drug Development","Driskill Graduate Program in Life Sciences (DGP)","1 Unit",""
"DGP 466-0","Structural Basis of Signal Transduction","Driskill Graduate Program in Life Sciences (DGP)","1 Unit",""
"DGP 475-0","Virology","Driskill Graduate Program in Life Sciences (DGP)","1 Unit",""
"DGP 480-0","Molecular Mechanisms of Carcinogenesis","Driskill Graduate Program in Life Sciences (DGP)","1 Unit",""
"DGP 484-0","Quantitative Biology: Statistics and Data Analysis for Life Scientists","Driskill Graduate Program in Life Sciences (DGP)","1 Unit",""
"DGP 485-0","Data Science For Biomedical Researchers","Driskill Graduate Program in Life Sciences (DGP)","1 Unit",""
"DGP 486-0","Advance Bioinformatics and Genome Informatics","Driskill Graduate Program in Life Sciences (DGP)","1 Unit",""
"DGP 494-0","Colloqium on Integrity in Biomedical Research","Driskill Graduate Program in Life Sciences (DGP)","0 Unit",""
"DGP 496-1","Introduction to Life Science Research","Driskill Graduate Program in Life Sciences (DGP)","0 Unit",""
"DGP 496-2","Introduction to Life Science Research","Driskill Graduate Program in Life Sciences (DGP)","0 Unit",""
"DGP 496-3","Introduction to Life Science Research","Driskill Graduate Program in Life Sciences (DGP)","1 Unit",""
"DGP 499-0","Independent Study","Driskill Graduate Program in Life Sciences (DGP)","1-3 Units",""
"DGP 590-0","Research","Driskill Graduate Program in Life Sciences (DGP)","1-3 Units",""
"EARTH 300-0","Earth and Planetary Materials","Earth and Planetary Sciences (EARTH)","1 Unit",""
"EARTH 301-0","Petrology: Evolution of Crustal and Mantle Rocks","Earth and Planetary Sciences (EARTH)","1 Unit",""
"EARTH 310-0","Aqueous Geochemistry","Earth and Planetary Sciences (EARTH)","1 Unit",""
"EARTH 312-0","Stable Isotope Geochemistry","Earth and Planetary Sciences (EARTH)","1 Unit",""
"EARTH 313-0","Radiogenic Isotope Geochemistry","Earth and Planetary Sciences (EARTH)","1 Unit",""
"EARTH 314-0","Organic Geochemistry","Earth and Planetary Sciences (EARTH)","1 Unit",""
"EARTH 323-0","Seismology and Earth Structure","Earth and Planetary Sciences (EARTH)","1 Unit",""
"EARTH 324-0","Earthquakes and Tectonics","Earth and Planetary Sciences (EARTH)","1 Unit",""
"EARTH 327-0","Geophysical Time Series Analysis","Earth and Planetary Sciences (EARTH)","1 Unit",""
"EARTH 330-0","Sedimentary Geology","Earth and Planetary Sciences (EARTH)","1 Unit",""
"EARTH 331-0","Field Problems in Sedimentary Geology","Earth and Planetary Sciences (EARTH)","1 Unit",""
"EARTH 340-0","Physics of Weather & Climate","Earth and Planetary Sciences (EARTH)","1 Unit",""
"EARTH 341-0","Quaternary Climate Change: Ice Ages to the Age of Oil","Earth and Planetary Sciences (EARTH)","1 Unit",""
"EARTH 342-0","Contemporary Energy and Climate Change","Earth and Planetary Sciences (EARTH)","1 Unit",""
"EARTH 343-0","Earth System Modeling","Earth and Planetary Sciences (EARTH)","1 Unit",""
"EARTH 344-0","The Scientific Foundations of Decarbonization","Earth and Planetary Sciences (EARTH)","1 Unit",""
"EARTH 350-0","Physics of the Earth for ISP","Earth and Planetary Sciences (EARTH)","1 Unit",""
"EARTH 353-0","Mathematical Inverse Methods in Earth and Environmental Sciences","Earth and Planetary Sciences (EARTH)","1 Unit",""
"EARTH 354-0","Physics of Rock Deformation in Planetary Interiors","Earth and Planetary Sciences (EARTH)","1 Unit",""
"EARTH 360-0","Instrumentation and Field Methods","Earth and Planetary Sciences (EARTH)","1 Unit",""
"EARTH 361-0","Scientific Programming in Python","Earth and Planetary Sciences (EARTH)","1 Unit",""
"EARTH 370-0","Geobiology","Earth and Planetary Sciences (EARTH)","1 Unit",""
"EARTH 371-0","Biogeochemistry","Earth and Planetary Sciences (EARTH)","1 Unit",""
"EARTH 373-0","Microbial Ecology","Earth and Planetary Sciences (EARTH)","1 Unit",""
"EARTH 390-0","Special Topics in Earth, Environmental and Planetary Science","Earth and Planetary Sciences (EARTH)","1 Unit",""
"EARTH 397-0","Scientific Communication","Earth and Planetary Sciences (EARTH)","1 Unit",""
"EARTH 438-0","Advanced Topics in Geophysics","Earth and Planetary Sciences (EARTH)","1 Unit",""
"EARTH 440-0","Advanced Topics in Geochemistry","Earth and Planetary Sciences (EARTH)","1 Unit",""
"EARTH 450-0","Advanced Topics","Earth and Planetary Sciences (EARTH)","1 Unit",""
"EARTH 451-0","Advanced Topics in Paleoclimate","Earth and Planetary Sciences (EARTH)","1 Unit",""
"EARTH 462-0","Advanced Topics in Seismology","Earth and Planetary Sciences (EARTH)","1 Unit",""
"EARTH 499-0","Independent Study","Earth and Planetary Sciences (EARTH)","1-4 Units",""
"EARTH 519-0","Responsible Conduct of Research Training","Earth and Planetary Sciences (EARTH)","0 Unit",""
"EARTH 590-0","Research","Earth and Planetary Sciences (EARTH)","1-4 Units",""
"ECON 307-0","Economics of Medical Care","Economics (ECON)","1 Unit",""
"ECON 308-0","Money and Banking","Economics (ECON)","1 Unit",""
"ECON 309-0","Public Finance","Economics (ECON)","1 Unit",""
"ECON 310-1","Microeconomics","Economics (ECON)","1 Unit",""
"ECON 310-2","Microeconomics","Economics (ECON)","1 Unit",""
"ECON 311-0","Macroeconomics","Economics (ECON)","1 Unit",""
"ECON 313-0","Economics of Data","Economics (ECON)","1 Unit",""
"ECON 315-0","Topics in Economic History","Economics (ECON)","1 Unit",""
"ECON 316-0","Advanced Topics in Macroeconomics","Economics (ECON)","1 Unit",""
"ECON 318-0","History of Economic Thought","Economics (ECON)","1 Unit",""
"ECON 323-1","Economic History of the United States Before 1865","Economics (ECON)","1 Unit",""
"ECON 323-2","Economic History of the United States 1865 to Present","Economics (ECON)","1 Unit",""
"ECON 324-0","Western Economic History","Economics (ECON)","1 Unit",""
"ECON 325-0","Economic Growth & Development","Economics (ECON)","1 Unit",""
"ECON 326-0","The Economics of Developing Countries","Economics (ECON)","1 Unit",""
"ECON 327-0","Economic Development in Africa","Economics (ECON)","1 Unit",""
"ECON 328-0","Complexity Economics","Economics (ECON)","1 Unit",""
"ECON 329-0","Experimental Economics","Economics (ECON)","1 Unit",""
"ECON 330-0","Behavioral Economics","Economics (ECON)","1 Unit",""
"ECON 331-0","Economics of Risk and Uncertainty","Economics (ECON)","1 Unit",""
"ECON 333-0","Economics of Social Policy","Economics (ECON)","1 Unit",""
"ECON 335-0","Political Economics","Economics (ECON)","1 Unit",""
"ECON 336-0","Analytic Methods for Public Policy Analysis","Economics (ECON)","1 Unit",""
"ECON 337-0","Economics of State and Local Governments","Economics (ECON)","1 Unit",""
"ECON 339-0","Labor Economics","Economics (ECON)","1 Unit",""
"ECON 340-0","Economics of the Family","Economics (ECON)","1 Unit",""
"ECON 341-0","Economics of Education","Economics (ECON)","1 Unit",""
"ECON 342-0","Economics of Gender","Economics (ECON)","1 Unit",""
"ECON 343-0","Economics of Immigration","Economics (ECON)","1 Unit",""
"ECON 349-0","Industrial Economics","Economics (ECON)","1 Unit",""
"ECON 350-0","Monopoly Competition & Public Policy","Economics (ECON)","1 Unit",""
"ECON 351-0","Law and Economics","Economics (ECON)","1 Unit",""
"ECON 354-0","Issues in Urban and Regional Economics","Economics (ECON)","1 Unit",""
"ECON 355-0","Transportation Economics and Public Policy","Economics (ECON)","1 Unit",""
"ECON 358-0","Economics of Art and Culture","Economics (ECON)","1 Unit",""
"ECON 359-0","Economics of Nonprofit Organizations","Economics (ECON)","1 Unit",""
"ECON 360-1","Foundations of Corporate Finance Theory","Economics (ECON)","1 Unit",""
"ECON 360-2","Investments","Economics (ECON)","1 Unit",""
