courseId,courseName,courseCredits,courseSubject,courseLevel,courseCampus
ASC 101,Practicing Engaging Presentations,"(0, 0)",Academic Success & Tutoring Center,,
ACC 210,Financial Accounting,"(3, 3)",Accounting,,
ACC 214,Managerial Cost Analysis and Applications,"(3, 3)",Accounting,,
ACC 310,Intermediate Accounting I,"(3, 3)",Accounting,,
ACC 311,Federal Income Taxation I,"(3, 3)",Accounting,,
ACC 313,Intermediate Accounting II,"(3, 3)",Accounting,,
ACC 314,Federal Income Taxation II,"(3, 3)",Accounting,,
ACC 400,External Auditing,"(3, 3)",Accounting,,
ACC 402,Advanced Accounting,"(3, 3)",Accounting,,
AIM 100,EOP Pre-Freshman Summer Academic Bridge,"(3, 3)",Advancement On Individual Merit,,
AIM 101,EOP Pre-Freshman Summer Support Bridge,"(3, 3)",Advancement On Individual Merit,,
AIM 102,Expository Writing,"(3, 3)",Advancement On Individual Merit,,
AIM 104,Literary Analysis and Critical Reasoning,"(3, 3)",Advancement On Individual Merit,,
ADV 101,Advising 101 Transfer Seminar,"(1, 1)",Advising,,
ADV 201,Preparing for Medical School,"(1, 1)",Advising,,
ADV 202,Academic Success Seminar,"(2, 2)",Advising,,
ADV 475,Undergraduate Teaching Practicum I,"(0, 3)",Advising,,
ADV 476,Undergraduate Teaching Practicum II,"(0, 3)",Advising,,
ADV 488,Academic and Transfer Advising Services Internship,"(3, 3)",Advising,,
AFH 101,The Wonders of the Black World,"(3, 3)",Africana Studies/Humanities,,
AFH 205,Contemporary African Literature,"(3, 3)",Africana Studies/Humanities,,
AFH 206,Great Books of the Black Experience,"(3, 3)",Africana Studies/Humanities,,
AFH 215,Hip Hop and the Intellectual Tradition,"(3, 3)",Africana Studies/Humanities,,
AFH 249,African-American Literature and Music in the 19th and 20th Centuries,"(3, 3)",Africana Studies/Humanities,,
AFH 282,Contemporary Caribbean Women’s Literature,"(3, 3)",Africana Studies/Humanities,,
AFH 329,Pan-African Literature I,"(3, 3)",Africana Studies/Humanities,,
AFH 330,Pan-African Literature II,"(3, 3)",Africana Studies/Humanities,,
AFH 339,Arts of the African Diaspora,"(3, 3)",Africana Studies/Humanities,,
AFH 368,Caribbean and American Connections in Literature,"(3, 3)",Africana Studies/Humanities,,
AFH 379,Philosophy of Race (III),"(3, 3)",Africana Studies/Humanities,,
AFH 380,African American and Caribbean Theatre,"(3, 3)",Africana Studies/Humanities,,
AFH 382,Black Women’s Literature of the African Diaspora,"(3, 3)",Africana Studies/Humanities,,
AFH 385,French Caribbean Literature,"(3, 3)",Africana Studies/Humanities,,
AFH 390,Topics in Africana Studies,"(3, 3)",Africana Studies/Humanities,,
AFH 391,Topics in Africana Studies,"(3, 3)",Africana Studies/Humanities,,
AFH 423,Africana Literature in French,"(3, 3)",Africana Studies/Humanities,,
AFH 444,Experiential Learning,"(0, 0)",Africana Studies/Humanities,,
AFH 447,Readings in Africana Studies,"(1, 3)",Africana Studies/Humanities,,
AFH 475,Undergraduate Teaching Practicum I,"(3, 3)",Africana Studies/Humanities,,
AFH 476,Undergraduate Teaching Practicum II,"(3, 3)",Africana Studies/Humanities,,
AFH 487,Research in Africana Studies,"(0, 3)",Africana Studies/Humanities,,
AFS 101,Themes in the Black Experience I,"(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 102,Themes in the Black Experience II,"(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 221,Introduction to Modern African History,"(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 223,Regional History of Africa,"(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 239,Introduction to the Caribbean Experience,"(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 240,Issues in Caribbean Society,"(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 277,The Modern Color Line,"(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 283,Community Service,"(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 300,Blacks in the City,"(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 306,Gender and Public Health in Africa,"(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 308,Women Islam and Political Change in Africa,"(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 310,American Attitudes Toward Race,"(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 319,The Politics of Race,"(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 320,Black Popular Culture and the Terrain,"(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 325,Civil Rights and Black Power,"(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 337,The Politics of Africa,"(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 339,Recent African American History,"(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 340,Human Rights and Africa,"(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 345,Culture and Gender: Women in Africa and the Caribbean,"(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 346,Political and Social History of Africa,"(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 350,Black Women and Social Change: A Cross-Cultural Perspective,"(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 355,Ancient African Civilizations,"(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 360,African-American Social Commentary,"(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 363,Blacks and Mass Media,"(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 365,Global Africa,"(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 368,Health and Disease in Africa,"(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 369,Religion and Politics in Africa,"(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 370,The African-American Family,"(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 372,African-American Political Thought,"(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 373,Sexualities: African and Caribbean Perspectives,"(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 374,Environment and Development in African History,"(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 375,Slavery,"(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 380,Race and Ethnicity in Latin America and the Caribbean,"(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 381,"AIDS, Race, and Gender in the Black Community","(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 382,"Race, Ethnicity and the Environment","(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 383,The Global African Diaspora in Comparative Perspective,"(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 392,The Black Power Movement,"(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 393,The Caribbean Immigrants in the United States: Dreams and Realities,"(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 394,Black Nationalism in America,"(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 396,Topics in African-American History,"(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 410,Computers and Technology in Africa,"(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 421,Topics in Africana Studies,"(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 422,Topics in Africana Studies,"(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 444,Experiential Learning,"(0, 0)",Africana Studies/Social And Behavioral Sciences,,
AFS 447,Readings in Africana Studies,"(1, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 459,Write Effectively in Africana Studies,"(0, 0)",Africana Studies/Social And Behavioral Sciences,,
AFS 475,Undergraduate Teaching Practicum I,"(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 476,Undergraduate Teaching Practicum II,"(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 477,Qualitative & Mixed Methods,"(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 487,Research in Africana Studies,"(0, 3)",Africana Studies/Social And Behavioral Sciences,,
AFS 488,Internship,"(0, 6)",Africana Studies/Social And Behavioral Sciences,,
AFS 491,Interdisciplinary Seminar in Africana Studies,"(3, 3)",Africana Studies/Social And Behavioral Sciences,,
AMR 101,Local and Global: National Boundaries and World-Systems,"(3, 3)",American Studies,,
AMR 102,Making American Identities,"(3, 3)",American Studies,,
AMR 301,Ethnicity and Race in American History,"(3, 3)",American Studies,,
AMR 390,Humanities Topics in American Studies,"(3, 3)",American Studies,,
AMR 392,Social and Behavioral Sciences Topics in American Studies,"(3, 3)",American Studies,,
AMR 395,Topics in American Studies,"(3, 3)",American Studies,,
AMR 397,Topics in American Studies,"(3, 3)",American Studies,,
