courseId,courseName,courseCredits,courseSubject,courseLevel,courseCampus
SSAD 30000,Social Intervention: Programs and Policies,100,Courses of Instruction,,
SSAD 30100,Social Intervention: Direct Practice,100,Courses of Instruction,,
SSAD 30200,Social Intervention: Research and Evaluation,100,Courses of Instruction,,
SSAD 32700,Human Behavior in the Social Environment,100,Courses of Instruction,,
SSAD 35000,Key Issues in Social Sector Governance,100,Courses of Instruction,,
SSAD 35100,Inclusive Leadership,100,Courses of Instruction,,
SSAD 35200,Nonprofit Operations and Management,100,Courses of Instruction,,
SSAD 35300,Measuring and Monitoring Impact,100,Courses of Instruction,,
SSAD 40012,Clinical Interventions in Substance Use Disorders,100,Courses of Instruction,,
SSAD 40212,Couples Therapy,100,Courses of Instruction,,
SSAD 40403,Fundamentals of Behavioral Therapy: Contemporary Approaches,100,Courses of Instruction,,
SSAD 40404,Cognitive and Behavioral Approaches: Children and Families,100,Courses of Instruction,,
SSAD 40405,Relational Cultural Theory and Feminist Theories,100,Courses of Instruction,,
SSAD 40532,Motivational Interviewing,100,Courses of Instruction,,
SSAD 40550,Food Insecurity and Food Policy in the U.S,100,Courses of Instruction,,
SSAD 40632,Beyond the Clinic: Population Approaches to Mental Health Promotion,100,Courses of Instruction,,
SSAD 40800,Family Systems Approaches to Practice,100,Courses of Instruction,,
SSAD 40922,Cognitive Behavioral Therapy: Theory and Practice,100,Courses of Instruction,,
SSAD 41000,Psychodynamic Practice Methods I,100,Courses of Instruction,,
SSAD 41205,Restorative Justice Interventions: Anti-Racist Practice + Facilitation,100,Courses of Instruction,,
SSAD 41412,Global Mental Health,100,Courses of Instruction,,
SSAD 41500,The Practice of Group Work,100,Courses of Instruction,,
SSAD 41600,Public School Systems and Service Populations,100,Courses of Instruction,,
SSAD 41712,Clinical Assessment in Abusive Family Systems,100,Courses of Instruction,,
SSAD 41812,Narrative Therapy,100,Courses of Instruction,,
SSAD 41900,Treatment of Adolescents: A Contextual Perspective,100,Courses of Instruction,,
SSAD 42001,Substance Use Practice,100,Courses of Instruction,,
SSAD 42322,Child and Adolescent Substance Use,100,Courses of Instruction,,
SSAD 42401,Comparative Perspectives in Social Work Practice,100,Courses of Instruction,,
SSAD 42500,Adult Psychopathology,100,Courses of Instruction,,
SSAD 42600,Diagnosing Mental Disorders in Children and Adolescents,100,Courses of Instruction,,
SSAD 42912,Work and Family Policy: Policy Considerations for Family Support,100,Courses of Instruction,,
SSAD 43222,Evidence-Based Therapies for Treating Trauma in Adults,100,Courses of Instruction,,
SSAD 43300,Exceptional Child,100,Courses of Instruction,,
SSAD 43412,Qualitative Inquiry and Research,100,Courses of Instruction,,
SSAD 43722,Social Work in Healthcare: The Rapidly Changing Landscape,100,Courses of Instruction,,
SSAD 43800,Skills for Conducting Psychotherapy with Chronically Distressed Persons,100,Courses of Instruction,,
SSAD 43912,Social Work with Veterans,100,Courses of Instruction,,
SSAD 44122,Self Awareness and Social Work with Diverse Populations,100,Courses of Instruction,,
SSAD 44222,Youth Trauma Work: Integrating Neurobiology and Anti-Adultism in contextual practice,100,Courses of Instruction,,
SSAD 44401,Sexuality Across the Life Cycle,100,Courses of Instruction,,
SSAD 44501,Clinical Research: Using Evidence in Clinical Decision Making,100,Courses of Instruction,,
SSAD 44712,Queer Theory in Social Work Practice,100,Courses of Instruction,,
SSAD 44800,"Urban Adolescents in their Families, Communities & Schools: Issues for Research and Policy",100,Courses of Instruction,,
SSAD 45032,Participatory Research: Exploration & Appl. Action Research Models for SW Practice,100,Courses of Instruction,,
SSAD 45400,Economics for Social Welfare,100,Courses of Instruction,,
SSAD 45732,Prejudice and Discrimination: Individual Cost and Response,100,Courses of Instruction,,
SSAD 45922,Supervision and Management in Social Work Organizations,100,Courses of Instruction,,
SSAD 46312,"Race, Crime, and Justice in the City",100,Courses of Instruction,,
SSAD 46412,Evaluation SW Programs Policies,100,Courses of Instruction,,
SSAD 46522,Clinical Practice with Survivors of Torture and Political Violence,100,Courses of Instruction,,
SSAD 46622,Key Issues in Healthcare: An Interdisciplinary Case Studies Approach,100,Courses of Instruction,,
SSAD 46712,Organizational Theory and Analysis for Human Services,100,Courses of Instruction,,
SSAD 46800,Political Processes in Policy Formulation and Implementation,100,Courses of Instruction,,
SSAD 46922,Structuring Refuge: U.S. Refugee Policy and Resettlement Practice,100,Courses of Instruction,,
SSAD 47300,Social Sector Strategy,100,Courses of Instruction,,
SSAD 47452,Smart Decarceration: A Grand Challenge for Social Work,100,Courses of Instruction,,
SSAD 47512,The U.S. Health Care System,100,Courses of Instruction,,
SSAD 47722,Structural SW Practice and the Mexican Experience in Chicago,100,Courses of Instruction,,
SSAD 47812,Human Rights and Social Work,100,Courses of Instruction,,
SSAD 48112,Community Organizing,100,Courses of Instruction,,
SSAD 48200,Seminar: Political Economy of Urban Development,100,Courses of Instruction,,
SSAD 48422,Difference and Inclusion,100,Courses of Instruction,,
SSAD 48500,Data For Policy Analys/Mgmt,100,Courses of Instruction,,
SSAD 49032,Health and Aging Policy,100,Courses of Instruction,,
SSAD 49332,"Dying, Death and End of Life Care",100,Courses of Instruction,,
SSAD 49900,Individual Readings and Research,100,Courses of Instruction,,
SSAD 60100,Drugs: Culture and Context,100,Courses of Instruction,,
SSAD 60200,Spirituality and Social Work Practice,100,Courses of Instruction,,
SSAD 60312,Inequality at Work,100,Courses of Instruction,,
SSAD 60400,Poverty Inequality & Welfare St,100,Courses of Instruction,,
SSAD 60500,Functional Analytic Psychotherapy: A Behavioral Model of the Therapeutic Relationship,100,Courses of Instruction,,
SSAD 60800,Child and Adolescent Trauma,100,Courses of Instruction,,
SSAD 61400,The Social Meaning of Race,100,Courses of Instruction,,
SSAD 61732,The Therapeutic Relationship in Contemporary Psychodynamic Practice,100,Courses of Instruction,,
SSAD 61822,Treating Complex Trauma: A Skills-based Approach,100,Courses of Instruction,,
SSAD 62022,Trans*forming Social Work,100,Courses of Instruction,,
SSAD 62100,Creating New Anchors: An Introduction to Prison Industrial Complex Abolition,100,Courses of Instruction,,
SSAD 62400,Community Ethnography,100,Courses of Instruction,,
SSAD 62912,Foundational Perspectives in Global Health and Social Development,100,Courses of Instruction,,
SSAD 63012,Intergroup Dialogue Facilitation: Cultivating Practice Skills for Social Justice,100,Courses of Instruction,,
SSAD 63412,Schools and Society,100,Courses of Instruction,,
SSAD 63600,"Culturally Responsive Intervention, Assessment & Treatment",100,Courses of Instruction,,
SSAD 63700,Acceptance and Commitment Therapy,100,Courses of Instruction,,
SSAD 63800,Program Evaluation in International Settings,100,Courses of Instruction,,
SSAD 63900,"Male Roles & Life Course Development in FAM, COM. & Civil Society",100,Courses of Instruction,,
SSAD 64400,Latinx and Spanish Language for Social Workers,100,Courses of Instruction,,
SSAD 64600,Quality Monitoring & Improvement for the Social Services,100,Courses of Instruction,,
SSAD 64700,Organizing Coalitions for Change: Growing Power and Social Movements,100,Courses of Instruction,,
SSAD 65012,Leading Teams in the Social Sector,100,Courses of Instruction,,
SSAD 64950,International Disability Rights and Justice,100,Courses of Instruction,,
SSAD 65500,"Harm Reduction at Intersection of Policy, Program & Clinical PRAC",100,Courses of Instruction,,
SSAD 65712,"Immigration, Law & Society",100,Courses of Instruction,,
SSAD 65812,Making Kin: Adoption and Fostering in a Global Perspective,100,Courses of Instruction,,
SSAD 67000,School Social Work Policy and Practice,100,Courses of Instruction,,
SSAD 67100,Introduction to Disability Studies,100,Courses of Instruction,,
SSAD 68500,Fundraising Practice and Principles -- An Introduction for Social Workers,50,Courses of Instruction,,
SSAD 68900,Critical Conversations-School Safety and Policing,100,Courses of Instruction,,
SSAD 69004,Social Work and Sex Workers,100,Courses of Instruction,,
SSAD 69100,Working with Alternative Sexual Interests and Relationship Structures,100,Courses of Instruction,,
SSAD 69300,Transdiagnostic Treatment of Emotional Disorders,100,Courses of Instruction,,
SSAD 69500,Nonprofit Governance,50,Courses of Instruction,,
SSAD 50400,Development Over Life Course,100,Courses of Instruction,,
SSAD 52700,Social Psychology of Service Delivery: Theories of Helping Processes,100,Courses of Instruction,,
SSAD 53500,Dissertation Proposal Seminar,300.00,Courses of Instruction,,
SSAD 54900,Research Methods for Social Work,100,Courses of Instruction,,
SSAD 55200,The Profession of Social Work,100,Courses of Instruction,,
SSAD 55900,Human Services Organizations,100,Courses of Instruction,,
SSAD 56201,Seminar on Urban Politics and Community Action,100,Courses of Instruction,,
SSAD 56300,Applied Qualt Research Sem,300.00,Courses of Instruction,,
SSAD 56601,Theory In Research,100,Courses of Instruction,,
SSAD 56801,Doctoral Workshop,100,Courses of Instruction,,
SSAD 56900,Managing the Wretched and Unruly Poor,100,Courses of Instruction,,
SSAD 57200,"Disrupting Epistemic Injustice in Social Work Scholarship: Race, Meaning, and Method",100,Courses of Instruction,,
SSAD 57900,Regression Analysis in the R Programming Language,100,Courses of Instruction,,
SSAD 58200,Implementation Science in Social Work Research to Achieve Health Equity,100,Courses of Instruction,,
SSAD 58300,Ethnographic Inquiry for Social Work and Social Policy,100,Courses of Instruction,,
SSAD 59900,Individual Readings and Research,100,Courses of Instruction,,
IRHU 20100,Introduction to Humanistic Inquiry and Research Design,100,Inquiry and Research in the Humanities,,
IRHU 27002,Compiling and Mediating Environmental History,100,Inquiry and Research in the Humanities,,
IRHU 27003,Violence and the State,100,Inquiry and Research in the Humanities,,
IRHU 27006,Research in Archives: Human Bodies in History,100,Inquiry and Research in the Humanities,,
IRHU 27009,Normal People,100,Inquiry and Research in the Humanities,,
IRHU 29600,Research Proposal Colloquium,100,Inquiry and Research in the Humanities,,
IRHU 29601,IRHUM Readings and Research Course,100,Inquiry and Research in the Humanities,,
IRHU 29700,BA Thesis Writing Colloquium,100,Inquiry and Research in the Humanities,,
IRHU 29800,BA Thesis Writing Colloquium,100,Inquiry and Research in the Humanities,,
MADD 10002,"Discovering Anthropology: Culture, Technology, Mediation",100,Media Arts and Design,,
MADD 10006,Contemporary Art,100,Media Arts and Design,,
MADD 10101,Foundations in Media Art and Design,100,Media Arts and Design,,
MADD 10110,Intro to Porn Studies,100,Media Arts and Design,,
MADD 10199,Digital Ethnography,100,Media Arts and Design,,
MADD 10200,Intro to Design,100,Media Arts and Design,,
MADD 10245,Serious Play: Video Games and Global Politics,100,Media Arts and Design,,
MADD 10325,"Setting Sound Standards: Music, Media, and Censorship in South Asia",100,Media Arts and Design,,
MADD 10379,Interactive Environments,100,Media Arts and Design,,
MADD 10426,Literature vs. AI,100,Media Arts and Design,,
MADD 10430,"Gender, Sexuality, Imagination",100,Media Arts and Design,,
MADD 10440,Desiring Machines: Artificial Intelligence in Contemporary Media,100,Media Arts and Design,,
MADD 10474,"Crossing Boundaries: Virtual Reality, Embodiment, and the Reimagining of Social Space",100,Media Arts and Design,,
MADD 10507,"Gender, Race, and Horror",100,Media Arts and Design,,
MADD 10513,Beyond Hashtags: Social Movements in Digital Society,100,Media Arts and Design,,
MADD 10523,Digital Media & Social Life: Contemporary Methods,100,Media Arts and Design,,
MADD 10567,Introduction to Computational Sociology,100,Media Arts and Design,,
MADD 10603,What Is Animation?,100,Media Arts and Design,,
MADD 10605,Queer and Trans Cinema and Media,100,Media Arts and Design,,
MADD 10630,Understanding Digital Media: An Introduction to Contemporary Media Aesthetics,100,Media Arts and Design,,
MADD 10807,Work and Play in the Digital Age: Video Games and Social Media,100,Media Arts and Design,,
MADD 10871,"Horror, Abjection, and the Monstrous Feminine",100,Media Arts and Design,,
MADD 10900,Gaming the Gods: Video Games and Religion,100,Media Arts and Design,,
MADD 10904,Media Wars,100,Media Arts and Design,,
MADD 10906,Contemporary Cinematic Special Effects,100,Media Arts and Design,,
MADD 10929,"Cabal, Cult, and Crisis: Religion and Contemporary Conspiracy Theory",100,Media Arts and Design,,
MADD 10940,Reading Reality TV: How to Research Identity in Contemporary Culture,100,Media Arts and Design,,
MADD 10950,Filth as Genre,100,Media Arts and Design,,
MADD 10992,Metapictures,100,Media Arts and Design,,
MADD 11004,Afrofuturism,100,Media Arts and Design,,
MADD 11005,Problems in the Study of Gender and Sexuality: Media Wars,100,Media Arts and Design,,
MADD 11314,Fluxus and the Question of Media,100,Media Arts and Design,,
MADD 11315,"Introduction to Art, Technology, and Media",100,Media Arts and Design,,
MADD 11320,Philippe Parreno's Media Temporalities,100,Media Arts and Design,,
MADD 12005,Filming the Police,100,Media Arts and Design,,
MADD 12043,The Aesthetics of Artificial Intelligence,100,Media Arts and Design,,
MADD 12079,Mass Media in Semiotic Perspective,100,Media Arts and Design,,
MADD 12151,Anthropology of Media,100,Media Arts and Design,,
MADD 12208,Posthuman Becoming,100,Media Arts and Design,,
MADD 12303,Race and Indigeneity in Video Games,100,Media Arts and Design,,
MADD 12312,Virtual Theaters,100,Media Arts and Design,,
MADD 12320,Critical Videogame Studies,100,Media Arts and Design,,
MADD 12350,Black Game Theory,100,Media Arts and Design,,
MADD 12351,The Sonic Image,100,Media Arts and Design,,
MADD 12355,Sounding Bodies,100,Media Arts and Design,,
MADD 12360,Introduction to Video Game Music Studies,100,Media Arts and Design,,
MADD 12422,Hearing Popular Music,100,Media Arts and Design,,
MADD 12500,Video Games and Language,100,Media Arts and Design,,
MADD 12800,Theories of Media,100,Media Arts and Design,,
MADD 12830,Indigenous Media and the Politics of Representation,100,Media Arts and Design,,
MADD 12904,Ethics in the Digital Age,100,Media Arts and Design,,
MADD 12910,Virtual Ethnography: Encounters in Mediation,100,Media Arts and Design,,
MADD 12980,Planetary Media,100,Media Arts and Design,,
MADD 13012,Caricature,100,Media Arts and Design,,
MADD 13020,Opera Across Media,100,Media Arts and Design,,
MADD 13044,"Generations, Gender, and Genre in Korean Fiction & TV Drama",100,Media Arts and Design,,
MADD 13238,Documenting State Violence,100,Media Arts and Design,,
MADD 13275,"Justice: Race, Digital Media, & Human Rights Activism",100,Media Arts and Design,,
MADD 13303,Chris Marker,100,Media Arts and Design,,
MADD 13403,Digital Futures,100,Media Arts and Design,,
MADD 13450,"Artificial Intelligence, Algorithms and Human Rights",100,Media Arts and Design,,
MADD 13470,Critical Approaches to the Civilization Franchise,100,Media Arts and Design,,
MADD 13616,Gods in the Machine: Artificial Intelligence and the Ethics of Love,100,Media Arts and Design,,
MADD 14109,AI at the Archive,100,Media Arts and Design,,
MADD 14110,Digital Cinema,100,Media Arts and Design,,
MADD 14204,Media Ecology: Embodiment & Software,100,Media Arts and Design,,
MADD 14205,"Computers, Minds, Intelligence & Data",100,Media Arts and Design,,
MADD 14207,Mindfulness: Experience and Media,100,Media Arts and Design,,
MADD 14350,Videogame Level Design,100,Media Arts and Design,,
MADD 14355,True Crime and Infamy in Early Modern Japan,100,Media Arts and Design,,
MADD 14370,Critical Approaches to Civilization,100,Media Arts and Design,,
MADD 14400,Living the Body Through Technology,100,Media Arts and Design,,
MADD 14510,Kawaii (cuteness) culture in Japan and the world,100,Media Arts and Design,,
MADD 14570,Special Topics: Animation Theory,100,Media Arts and Design,,
MADD 14613,"God of Manga: Osamu Tezuka's ""Phoenix,"" Buddhism, and Post-WWII Manga and Anime",100,Media Arts and Design,,
MADD 14649,Science Fiction Cinema: Asia,100,Media Arts and Design,,
MADD 14700,Critical Approaches to the Civilization Franchise,100,Media Arts and Design,,
MADD 14723,"Divas, Idols, Material Girls: Gender and Sexuality in Music Videos",100,Media Arts and Design,,
MADD 14805,Religion in Anime and Japanese Pop Culture,100,Media Arts and Design,,
MADD 14806,Dystopia and Utopia in Digital Media,100,Media Arts and Design,,
MADD 14822,Video Game Music and Sound,100,Media Arts and Design,,
MADD 14865,Adaptation: Text and Image,100,Media Arts and Design,,
MADD 14900,"Narratives of Investigation, Games of Investigation",100,Media Arts and Design,,
MADD 14916,Yōkai Media,100,Media Arts and Design,,
MADD 14920,Comparative Media Poetics: Horror,100,Media Arts and Design,,
MADD 14925,Myths at Play: Greek Mythology in Video Games,100,Media Arts and Design,,
MADD 14945,Digital Storytelling,100,Media Arts and Design,,
MADD 15150,Histories of Technology in China,100,Media Arts and Design,,
MADD 15200,Design History,100,Media Arts and Design,,
MADD 15300,The Loop as Form,100,Media Arts and Design,,
MADD 15303,Closure and Infinity in Digital Media,100,Media Arts and Design,,
MADD 15310,Art and Technology: From the Historical Avant Gardes to the Algorithmic Present,100,Media Arts and Design,,
MADD 15312,Visual Art and Technology: From the Historical Avant Garde to the Algorithmic Present,100,Media Arts and Design,,
MADD 15403,History of Creative Computing,100,Media Arts and Design,,
MADD 15416,1990s Videogame History,100,Media Arts and Design,,
MADD 15425,"Censorship, Info Control, & Revolutions in Info Technology from the Printing Press to the Internet",100,Media Arts and Design,,
MADD 15430,History of Indie Games,100,Media Arts and Design,,
MADD 15502,Mediating Korean History,100,Media Arts and Design,,
MADD 15503,"A History of Indie Games, 2000-2025",100,Media Arts and Design,,
MADD 15507,Margins of the Medium: Text/Image,100,Media Arts and Design,,
MADD 15540,Comics at the Crossroads,100,Media Arts and Design,,
MADD 15620,Japanese Animation: The Making of a Global Media,100,Media Arts and Design,,
MADD 15630,Television in an Age of Change,100,Media Arts and Design,,
MADD 15908,Media Revolutions Then and Now,100,Media Arts and Design,,
MADD 16001,Censorship in East Asia: The Case of Colonial Korea,100,Media Arts and Design,,
MADD 16312,Reforming Religious Media: Martin Luther and the Protestant Reformation,100,Media Arts and Design,,
MADD 16600,Chance in Performance,100,Media Arts and Design,,
MADD 16718,Electronic Music: Approaches to Electronic Music,100,Media Arts and Design,,
MADD 17010,Gaming History,100,Media Arts and Design,,
MADD 17212,Sonic Cultures of Japan,100,Media Arts and Design,,
MADD 17304,Photo/Modernism/Esthetic,100,Media Arts and Design,,
MADD 17717,Opera in the Age of Its Mechanical Reproducibility,100,Media Arts and Design,,
MADD 17817,Sonic the Hedgehog,100,Media Arts and Design,,
MADD 17880,Videogame Consoles: A Platform Studies Approach,100,Media Arts and Design,,
MADD 17887,The Platformer: History and Theory of a Videogame Genre,100,Media Arts and Design,,
MADD 18000,Photography and Film,100,Media Arts and Design,,
MADD 18205,Feminist Documentary Filmmaking,100,Media Arts and Design,,
MADD 18306,Data History: Information Overload from the Enlightenment to Google,100,Media Arts and Design,,
MADD 18500,History of International Cinema I: Silent Era,100,Media Arts and Design,,
MADD 18600,History of International Cinema II: Sound Era to 1960,100,Media Arts and Design,,
MADD 18700,"History of International Cinema, Part III: 1960 to Present",100,Media Arts and Design,,
MADD 18703,"Video Art: The Analog Years. Theory, Technology, Practice",100,Media Arts and Design,,
MADD 18740,Global and Transnational Television,100,Media Arts and Design,,
MADD 18801,Chicago Film History,100,Media Arts and Design,,
MADD 18814,Theme Park America,100,Media Arts and Design,,
MADD 20000,Retro Media,100,Media Arts and Design,,
MADD 20023,Composing for Intermedia,100,Media Arts and Design,,
MADD 20041,Digital Media I: Game Design with Unity,100,Media Arts and Design,,
MADD 20042,Digital Media II: Extended Reality with Unity,100,Media Arts and Design,,
MADD 20043,Digital Media III: Creating 3D Worlds in Blender,100,Media Arts and Design,,
MADD 20200,Branding and Counterbranding,100,Media Arts and Design,,
MADD 20230,From Theater Games to Gaming Theater,100,Media Arts and Design,,
MADD 20243,Creative Writing Studio: Image + Text,100,Media Arts and Design,,
MADD 20302,Bodies at Work: Art & Civic Responsibility,100,Media Arts and Design,,
MADD 20308,Advanced Typography,100,Media Arts and Design,,
MADD 20310,Introduction to Designing Interaction,100,Media Arts and Design,,
MADD 20360,Creating Interactive Systems With User-Centered Design,100,Media Arts and Design,,
MADD 20370,Inclusive Technology: Designing for Underserved and Marginalized Populations,100,Media Arts and Design,,
MADD 20380,Actuated User Interfaces and Technology,100,Media Arts and Design,,
MADD 20403,Conscious Consumption in the Age of Brain Rot,100,Media Arts and Design,,
MADD 20404,From Failure to Filter: S#bversions &amp; E/olutions in Glitch Art,100,Media Arts and Design,,
MADD 20420,Painting with Light in Space,100,Media Arts and Design,,
MADD 20440,Projection Design & Technology,100,Media Arts and Design,,
MADD 20455,"Transmedia Theater, Live Experience Design, and Networked Performance: A Maker's Lab",100,Media Arts and Design,,
MADD 20500,ARTGAMES,100,Media Arts and Design,,
MADD 20502,Sound & Environment,100,Media Arts and Design,,
MADD 20505,Adaptation for the Screen,100,Media Arts and Design,,
MADD 20550,Writing the TV Pilot,100,Media Arts and Design,,
MADD 20600,AI + Art: artificial.horse,100,Media Arts and Design,,
MADD 20601,AI + Video,100,Media Arts and Design,,
MADD 20602,Animation: Practices & Principles,100,Media Arts and Design,,
MADD 20603,Sound Installation,100,Media Arts and Design,,
MADD 20605,Advanced Animation,100,Media Arts and Design,,
MADD 20610,"Line, Trace, Motion: Computation and Experiment in Animation",100,Media Arts and Design,,
MADD 20620,Pivot to Digital: Adapting Performance Practices To Online Spaces,100,Media Arts and Design,,
MADD 20623,Theories and Aesthetics of Remix,100,Media Arts and Design,,
MADD 20624,New Forms in DJing,100,Media Arts and Design,,
MADD 20700,Alternate Reality Games: Theory and Production,100,Media Arts and Design,,
MADD 20703,Computer as Theater,100,Media Arts and Design,,
MADD 20721,Performance Captured,100,Media Arts and Design,,
MADD 20750,Playable Theater and Transmedia Games,100,Media Arts and Design,,
MADD 20808,Introduction to Typography,100,Media Arts and Design,,
MADD 20810,Sound / Image Mapping,100,Media Arts and Design,,
MADD 20850,Immersive Sound Design for Live Performance,100,Media Arts and Design,,
MADD 20900,Computers for Learning,100,Media Arts and Design,,
MADD 20925,Expanded Cinema,100,Media Arts and Design,,
MADD 20935,Augmented Reality in the Garden,100,Media Arts and Design,,
MADD 21006,The Zine: Where Ideas and Drawing Come Together,100,Media Arts and Design,,
MADD 21010,Stage Design: Worldbuilding,100,Media Arts and Design,,
MADD 21011,Experimental Captures,100,Media Arts and Design,,
MADD 21110,Imagining Futures: Speculative Design and Social Justice,100,Media Arts and Design,,
MADD 21111,Creative Coding,100,Media Arts and Design,,
MADD 21115,Creative Coding at the Inflection Point,100,Media Arts and Design,,
MADD 21500,Metamedia,100,Media Arts and Design,,
MADD 21900,Climate Change in Media and Design,100,Media Arts and Design,,
MADD 22141,Intro to Genres: Drawing on Graphic Novels,100,Media Arts and Design,,
MADD 22150,Lighting Design & Technology,100,Media Arts and Design,,
MADD 22181,Intro to Genres: Graphic Design,100,Media Arts and Design,,
MADD 22322,Introduction to Game Design,100,Media Arts and Design,,
MADD 22400,How Games Get Made: Exploring Roles in Game Development,100,Media Arts and Design,,
MADD 22500,Computational Imaging,100,Media Arts and Design,,
MADD 22502,Data and Algorithm in Art,100,Media Arts and Design,,
MADD 22506,Algorithmic Music Online,100,Media Arts and Design,,
MADD 22700,Devising Fundamentals,100,Media Arts and Design,,
MADD 22800,3D Modeling and Sculpting for Video Games,100,Media Arts and Design,,
MADD 22900,Color Theory and Practice,100,Media Arts and Design,,
MADD 22911,Augmented Reality Production,100,Media Arts and Design,,
MADD 22920,Art and Digital Fabrication,100,Media Arts and Design,,
MADD 23020,Live Cinema,100,Media Arts and Design,,
MADD 23218,Surveillance Aesthetics: Provocations About Privacy and Security in the Digital Age,100,Media Arts and Design,,
MADD 23220,"Inventing, Engineering and Understanding Interactive Devices",100,Media Arts and Design,,
MADD 23620,Internet Censorship and Online Speech,100,Media Arts and Design,,
MADD 23631,Internet Art & Web Design,100,Media Arts and Design,,
MADD 23632,Generative Art Online,100,Media Arts and Design,,
MADD 23635,"Collaborations, Collectives, and Community",100,Media Arts and Design,,
MADD 23640,Embodied Data and Gamified Interfaces,100,Media Arts and Design,,
MADD 23645,Body and the Digital,100,Media Arts and Design,,
MADD 23650,Culture Jamming in the Digital Age,100,Media Arts and Design,,
MADD 23655,Collaborative Artware,100,Media Arts and Design,,
MADD 23801,Video,100,Media Arts and Design,,
MADD 23804,Experimental Animation: Exploring Manual Techniques,100,Media Arts and Design,,
MADD 23805,Minimalist Experiment in Film and Video,100,Media Arts and Design,,
MADD 23806,Video Workshop,100,Media Arts and Design,,
MADD 23808,Introduction to 16mm Filmmaking,100,Media Arts and Design,,
MADD 23809,Experimental Animation: Digital and Camera-less Production,100,Media Arts and Design,,
MADD 23820,The Mind as Stage: Podcasting,100,Media Arts and Design,,
MADD 23833,Oral History & Podcasting,100,Media Arts and Design,,
MADD 23860,Screendance: Movement and New Media,100,Media Arts and Design,,
MADD 23930,Documentary Production I,100,Media Arts and Design,,
