courseId,courseName,courseCredits,courseSubject,courseLevel,courseCampus
ANTH 3007R,Andean Archaeology,"(3, 3)",,,
ANTH 3008,Indigenous Archaeology,"(3, 3)",,,
ANTH 3012,Historical Archaeology,"(3, 3)",,,
ANTH 3014R,Archaeology of California,"(3, 3)",,,
ANTH 3015R,Archaeology of the Southwest,"(3, 3)",,,
ANTH 3019L,Experimental Archaeology and Ethnoarchaeology,"(4, 4)",,,
ANTH 3180,Introduction to Cultural Resource Management,"(3, 3)",,,
ANTH 3201T,The Archaeology of the Senses,"(3, 3)",,,
ANTH 3360,Ancient Egyptian Archaeology,"(3, 3)",,,
ANTH 3500,The Race Concept in Biological Anthropology,"(3, 3)",,,
ANTH 3501,Human Origins,"(3, 3)",,,
ANTH 3503,Forensic Anthropology and Crime,"(3, 3)",,,
ANTH 3600,The History of Anthropological Thought,"(3, 3)",,,
ANTH 3601,Case Studies in Linguistic Anthropology,"(3, 3)",,,
ANTH 3603,"Gendered Worlds: Power, Difference, and & In/equality","(3, 3)",,,
ANTH 3604,Anthropology and Film,"(3, 3)",,,
ANTH 3605,Anthropology of Health,"(3, 3)",,,
ANTH 3606,Indigenous Politics,"(3, 3)",,,
ANTH 3607,Environmental Anthropology,"(3, 3)",,,
ANTH 3608,"Humans, Animals, and Nature","(3, 3)",,,
ANTH 3610,Globalization in Crisis,"(3, 3)",,,
ANTH 3701R,Cultures of Mexico and Central America,"(3, 3)",,,
ANTH 3702R,Anthropology of South America,"(3, 3)",,,
ANTH 3703R,"Anthropology of Asia: Cultures, Communities, and Migration","(3, 3)",,,
ANTH 3704R,Anthropology of the Middle East,"(3, 3)",,,
ANTH 3705R,Anthropology of Africa,"(3, 3)",,,
ANTH 3706R,Native Nations of North America,"(3, 3)",,,
ANTH 3910,Selected Topics in Anthropology,"(3, 3)",,,
ANTH 4001T,Archaeological Theory and Method,"(3, 3)",,,
ANTH 4020L,Archaeological Survey and Excavation,"(4, 4)",,,
ANTH 4021L,Archaeological Laboratory Analysis,"(4, 4)",,,
ANTH 4500T,Late Pleistocene Human Evolution,"(3, 3)",,,
ANTH 4501L,Human Osteology and Functional Anatomy,"(4, 4)",,,
ANTH 4550,"Egyptian Mining Expeditions, Their Buildings, and Their Slaves","(3, 3)",,,
ANTH 4601L,Methods in Sociocultural Anthropology,"(4, 4)",,,
ANTH 4603L,Museum Research and Exhibit Development,"(4, 4)",,,
ANTH 4605T,"Human Rights, Violence & Culture","(3, 3)",,,
ANTH 4606T,Decolonizing Anthropology,"(3, 3)",,,
ANTH 4607T,"Anthropology of the State: Power, Culture, and the Politics of Belonging","(3, 3)",,,
ANTH 5000,Senior Seminar in Anthropology,"(3, 3)",,,
ANTH 5099,Selected Topics in Archaeology,"(3, 3)",,,
ANTH 5399,Selected Topics in Biological Anthropology,"(3, 3)",,,
ANTH 5699,Selected Topics in Sociocultural Anthropology,"(3, 3)",,,
ANTH 5752,Internship in Anthropology,"(2, 2)",,,
ANTH 5753,Internship in Anthropology,"(3, 3)",,,
ANTH 5754,Internship in Anthropology,"(4, 4)",,,
ANTH 5755,Internship in Anthropology,"(5, 5)",,,
ANTH 5762,Internship in Museum Studies,"(2, 2)",,,
ANTH 5763,Internship in Museum Studies,"(3, 3)",,,
ANTH 5764,Internship in Museum Studies,"(4, 4)",,,
ANTH 5765,Internship in Museum Studies,"(5, 5)",,,
ANTH 5772,Internship in Archaeology,"(2, 2)",,,
ANTH 5773,Internship in Archaeology,"(3, 3)",,,
ANTH 5774,Internship in Archaeology,"(4, 4)",,,
ANTH 5775,Internship in Archaeology,"(5, 5)",,,
ANTH 5782,Internship in Applied Sociocultural Anthropology,"(2, 2)",,,
ANTH 5783,Internship in Applied Sociocultural Anthropology,"(3, 3)",,,
ANTH 5784,Internship in Applied Sociocultural Anthropology,"(4, 4)",,,
ANTH 5785,Internship in Applied Sociocultural Anthropology,"(5, 5)",,,
ANTH 5850,Fieldwork in Sociocultural Anthropology,"(3, 3)",,,
ANTH 5951,Independent Study,"(1, 1)",,,
ANTH 5952,Independent Study,"(2, 2)",,,
ANTH 5953,Independent Study,"(3, 3)",,,
ANTH 5954,Independent Study,"(4, 4)",,,
