courseId,courseName,courseCredits,courseSubject,courseLevel,courseCampus
AMU 5020,Guitar for Music Therapy,"(1, 1)",Applied Music,Graduate,
AMU 5027,Music Technology for Music Therapists,"(1, 1)",Applied Music,Graduate,
AMU 6001,6026 - Applied Music,"(2, 4)",Applied Music,Graduate,
AMU 6001,6026 - Applied Music,"(1, 1)",Applied Music,Graduate,
AST 5530,5549 - Selected Topics,"(1, 4)",Astronomy,Graduate,
A_T 5100,Gross Human Anatomy,"(4, 4)",Athletic Training,Graduate,
A_T 5200,Functional Human Anatomy,"(2, 2)",Athletic Training,Graduate,
A_T 5230,Principles of Injury Prevention,"(3, 3)",Athletic Training,Graduate,
A_T 5290,Athletic Training Clinical Experience I,"(2, 2)",Athletic Training,Graduate,
A_T 5300,"Examination, Diagnosis, and Treatment I","(4, 4)",Athletic Training,Graduate,
A_T 5350,Physiology of Injury,"(4, 4)",Athletic Training,Graduate,
A_T 5370,Principles of Evidence Based Practice,"(3, 3)",Athletic Training,Graduate,
A_T 5380,Seminar in Clinical Reasoning I,"(2, 2)",Athletic Training,Graduate,
A_T 5390,Athletic Training Clinical Experience II,"(2, 2)",Athletic Training,Graduate,
A_T 5500,Independent Study,"(1, 4)",Athletic Training,Graduate,
A_T 5530,5549 - Selected Topics,"(1, 4)",Athletic Training,Graduate,
A_T 5550,Manual Intervention Strategies,"(3, 3)",Athletic Training,Graduate,
A_T 5600,"Examination, Diagnosis, and Treatment II","(4, 4)",Athletic Training,Graduate,
A_T 5660,Clinical Medicine,"(4, 4)",Athletic Training,Graduate,
A_T 5680,Seminar in Clinical Reasoning II,"(2, 2)",Athletic Training,Graduate,
A_T 5690,Athletic Training Clinical Experience III,"(2, 2)",Athletic Training,Graduate,
A_T 5720,Behavioral Health,"(3, 3)",Athletic Training,Graduate,
A_T 5770,Clinical Inquiry,"(3, 3)",Athletic Training,Graduate,
A_T 5790,Athletic Training Clinical Experience IV,"(6, 6)",Athletic Training,Graduate,
A_T 5810,Healthcare Administration and Information Management for Clinicians,"(3, 3)",Athletic Training,Graduate,
A_T 5830,Risk Reduction Strategies in Sport & Activity,"(3, 3)",Athletic Training,Graduate,
A_T 5870,Implementation of Patient-Centered Care,"(3, 3)",Athletic Training,Graduate,
A_T 5880,Seminar in Clinical Reasoning III,"(2, 2)",Athletic Training,Graduate,
A_T 5990,Athletic Training Clinical Experience V,"(3, 3)",Athletic Training,Graduate,
A_T 5999,Thesis,"(3, 3)",Athletic Training,Graduate,
BIO 5000,Bibliography and Research,"(4, 4)",Biology,Graduate,
C_I 5150,Organizing and Planning Student Teaching,"(2, 2)",Curriculum And Instruction,Graduate,
C_I 5160,Supervision of Student Teaching,"(3, 3)",Curriculum And Instruction,Graduate,
C_I 5230,Studies in Applied Instructional Strategies,"(3, 3)",Curriculum And Instruction,Graduate,
C_I 5240,Mathematics for Special Education Teachers,"(3, 3)",Curriculum And Instruction,Graduate,
C_I 5320,Teaching Mathematics to Emergent Bilinguals Learners,"(3, 3)",Curriculum And Instruction,Graduate,
C_I 5330,Teaching Emergent Bilinguals in Science,"(3, 3)",Curriculum And Instruction,Graduate,
C_I 5340,Culturally Sustaining Pedagogies,"(3, 3)",Curriculum And Instruction,Graduate,
C_I 5480,Advanced Classroom Management of Young Adolescents,"(3, 3)",Curriculum And Instruction,Graduate,
C_I 5500,Independent Study,"(1, 3)",Curriculum And Instruction,Graduate,
C_I 5525,Product of Learning,"(1, 3)",Curriculum And Instruction,Graduate,
C_I 5530,5549 - Selected Topics,"(1, 4)",Curriculum And Instruction,Graduate,
C_I 5550,Successful Schools for Young Adolescents,"(3, 3)",Curriculum And Instruction,Graduate,
C_I 5551,Creativity,"(3, 3)",Curriculum And Instruction,Graduate,
C_I 5552,Advanced Video Production,"(3, 3)",Curriculum And Instruction,Graduate,
C_I 5553,"Literacy, Popular Culture, and Representation for Diverse Learners","(3, 3)",Curriculum And Instruction,Graduate,
C_I 5581,Advanced Curriculum Design,"(3, 3)",Curriculum And Instruction,Graduate,
C_I 5585,Teacher Leadership and School Improvement,"(3, 3)",Curriculum And Instruction,Graduate,
C_I 5591,Advanced Curriculum Design in Elementary Education,"(3, 3)",Curriculum And Instruction,Graduate,
C_I 5635,Media Literacy and Program Development,"(3, 3)",Curriculum And Instruction,Graduate,
C_I 5636,Emerging Issues and Trends in Media and Technology,"(3, 3)",Curriculum And Instruction,Graduate,
C_I 5642,Introduction to Web Page Design and Development for Education,"(3, 3)",Curriculum And Instruction,Graduate,
C_I 5643,Advanced Production and Portfolio,"(3, 3)",Curriculum And Instruction,Graduate,
C_I 5650,Middle Level Instruction and Assessment,"(3, 3)",Curriculum And Instruction,Graduate,
C_I 5660,Developing Expertise in Academic Content,"(3, 3)",Curriculum And Instruction,Graduate,
C_I 5750,Teaching Diverse Young Adolescents,"(3, 3)",Curriculum And Instruction,Graduate,
C_I 5770,Intermediate Photography and Digital Imaging,"(3, 3)",Curriculum And Instruction,Graduate,
C_I 5810,Introduction to Sight and Sound,"(3, 3)",Curriculum And Instruction,Graduate,
C_I 5830,Media Literacy,"(3, 3)",Curriculum And Instruction,Graduate,
C_I 5840,Beginning Video Production,"(3, 3)",Curriculum And Instruction,Graduate,
C_I 5850,Middle Level Curriculum,"(3, 3)",Curriculum And Instruction,Graduate,
C_I 5860,Audio Documentary Production,"(3, 3)",Curriculum And Instruction,Graduate,
C_I 5880,Educational Regulations and Policies,"(3, 3)",Curriculum And Instruction,Graduate,
C_I 5900,Internship/Practicum,"(1, 6)",Curriculum And Instruction,Graduate,
C_I 5910,Applied Curriculum Specialist Skills,"(3, 3)",Curriculum And Instruction,Graduate,
C_I 5921,Instructional Design,"(3, 3)",Curriculum And Instruction,Graduate,
C_I 5922,Number Systems and Operations: K-5 Mathematical Tasks,"(3, 3)",Curriculum And Instruction,Graduate,
C_I 5923,Geometry & Spatial Visualization: K-5 Assessment,"(3, 3)",Curriculum And Instruction,Graduate,
C_I 5924,Algebraic Reasoning: K-5 Discourse & Questioning,"(3, 3)",Curriculum And Instruction,Graduate,
C_I 5925,Data Analysis and Measurement: K-5 Classroom Interactions,"(3, 3)",Curriculum And Instruction,Graduate,
C_I 5926,Rational Numbers and Operations: K-5 Learning Trajectories,"(3, 3)",Curriculum And Instruction,Graduate,
C_I 5927,Mathematical Modeling: K-5 Leadership,"(3, 3)",Curriculum And Instruction,Graduate,
C_I 5930,Instructional Graphics,"(3, 3)",Curriculum And Instruction,Graduate,
C_I 5989,Graduate Research,"(1, 9)",Curriculum And Instruction,Graduate,
C_I 5999,Thesis,"(4, 4)",Curriculum And Instruction,Graduate,
C_I 6160,Field Study in Curriculum Problems,"(3, 3)",Curriculum And Instruction,Graduate,
C_I 6310,Analysis of the Teaching Process,"(3, 3)",Curriculum And Instruction,Graduate,
C_I 6360,Survey of Research and Implications for Curriculum and Instruction,"(3, 3)",Curriculum And Instruction,Graduate,
C_I 6460,"Issues, Trends, and Problems in Curriculum, K-9","(3, 3)",Curriculum And Instruction,Graduate,
C_I 6500,Independent Study,"(1, 4)",Curriculum And Instruction,Graduate,
C_I 6530,6549 - Selected Topics,"(1, 4)",Curriculum And Instruction,Graduate,
C_I 6999,Education Specialist Thesis,"(1, 6)",Curriculum And Instruction,Graduate,
C_I 7130,Investigations into Curriculum and Instruction Problems,"(3, 3)",Curriculum And Instruction,Graduate,
C_I 7131,Emerging Issues in Curriculum and Instruction,"(3, 3)",Curriculum And Instruction,Graduate,
C_I 7132,Reflective Supervision of Curriculum and Instruction,"(3, 3)",Curriculum And Instruction,Graduate,
C_I 7989,Doctoral Research,"(1, 9)",Curriculum And Instruction,Graduate,
DAN 5460,Somatics,"(3, 3)",Dance,Graduate,
DAN 5500,Independent Study,"(1, 4)",Dance,Graduate,
DAN 5530,5549 - Selected Topics,"(1, 4)",Dance,Graduate,
ECO 5150,Business Economics,"(3, 3)",Economics,Graduate,
ECO 5500,Independent Study,"(1, 4)",Economics,Graduate,
ECO 5530,5549 - Selected Topics,"(1, 4)",Economics,Graduate,
ECO 5621,Environmental Economics and Policy,"(3, 3)",Economics,Graduate,
ECO 5640,International Macroeconomics,"(3, 3)",Economics,Graduate,
ECO 5660,Benefit-Cost Analysis,"(3, 3)",Economics,Graduate,
ECO 5720,Applied Econometrics,"(3, 3)",Economics,Graduate,
ECO 5740,Forecasting and Time Series Models,"(3, 3)",Economics,Graduate,
ECO 5989,Graduate Research,"(1, 9)",Economics,Graduate,
EDU 5500,Independent Study,"(1, 4)",Education,Graduate,
EDU 5530,5549 - Selected Topics,"(1, 4)",Education,Graduate,
EDU 5900,Graduate Student Teaching,"(3, 3)",Education,Graduate,
EDL 7011,Theoretical Frameworks for Social Inquiry & Practice I,"(3, 3)",Educational Leadership,Graduate,
EDL 7012,Theoretical Frameworks for Social Inquiry & Practice II,"(3, 3)",Educational Leadership,Graduate,
EDL 7020,Organizational and Systems Analysis,"(3, 3)",Educational Leadership,Graduate,
EDL 7025,Leadership in Theory and Practice,"(3, 3)",Educational Leadership,Graduate,
EDL 7027,Leadership for Organizational Innovation,"(3, 3)",Educational Leadership,Graduate,
