courseId,courseName,courseCredits,courseSubject,courseLevel,courseCampus
ACCT 2700,Foundations of Accounting and Valuation,,ACCT,Undergraduate,
AFAM 0160,Slavery in the Archives,,AFAM,Undergraduate,
AFAM 1398,"Propaganda, Ideology, and Democracy",,AFAM,Undergraduate,
AFAM 1952,Topics in Contemporary Social Theory,,AFAM,Undergraduate,
AFAM 1986,Contesting Injustice,,AFAM,Undergraduate,
AFAM 2150,History of Anti-Black Racism and Medicine,,AFAM,Undergraduate,
AFAM 2317,Queer Caribbean Performance,,AFAM,Undergraduate,
AFAM 3145,"Enslavement in the Americas, 1500–1900",,AFAM,Undergraduate,
AFAM 3615,Black Feminist Theory,,AFAM,Undergraduate,
AFAM 3675,Haiti Writes I,,AFAM,Undergraduate,
AFAM 3707,"Prison Nation, Race, Gender, Crime, and Abolition Politics",,AFAM,Undergraduate,
AFAM 3713,Embodying Story,,AFAM,Undergraduate,
AFAM 3860,Black Literature,,AFAM,Undergraduate,
AFAM 3929,"Managing Blackness in a ""White Space""",,AFAM,Undergraduate,
AFAM 4134,"Postcolonial World Literatures, 1945 to the Present",,AFAM,Undergraduate,
AFAM 4357,Racial Republic: African Diasporic Literature and Culture in Postcolonial France,,AFAM,Undergraduate,
AFAM 4371,Independent Study: African American Studies,,AFAM,Undergraduate,
AFAM 4372,Independent Study: African American Studies,,AFAM,Undergraduate,
AFAM 4380,Senior Colloquium: African American Studies,,AFAM,Undergraduate,
AFAM 4779,Music of the Caribbean: Cuba and Jamaica,,AFAM,Undergraduate,
AFAM 5005,Theorizing Racial Formations,,AFAM,,
AFAM 5610,Caribbean Literary and Cultural Studies,,AFAM,,
AFAM 6155,A Black Power Method,,AFAM,,
AFAM 6227,Black Environmental Thought,,AFAM,,
AFAM 7771,Affect Theory,,AFAM,,
AFAM 7973,Workshop in Urban Ethnography,,AFAM,,
AFAM 7978,Research Topics in Racial Justice in Public Safety,,AFAM,,
AFAM 8095,Dissertation Prospectus Workshop,,AFAM,,
AFAM 9206,"Text, Theory, Theology?",,AFAM,,
AFST 2170,"A Luta Continua: African, Asian, and Indigenous Responses to Coloniality in the Lusophone World",,AFST,Undergraduate,
AFST 3344,African Independence: A Cup of Plenty or a Poisoned Chalice?,,AFST,Undergraduate,
AFST 3351,The Nigerian ‘Video Novel’ and Nollywood,,AFST,Undergraduate,
AFST 3381,Government and Politics in Africa,,AFST,Undergraduate,
AFST 3385,Pandemics in Africa: From the Spanish Influenza to Covid-19,,AFST,Undergraduate,
AFST 3401,Media and Mass Atrocities in Africa,,AFST,Undergraduate,
AFST 4406,Sexual Violence and War,,AFST,Undergraduate,
AFST 4435,West African Dance: Traditional to Contemporary,,AFST,Undergraduate,
AFST 4457,Racial Republic: African Diasporic Literature and Culture in Postcolonial France,,AFST,Undergraduate,
AFST 4491,The Senior Essay,,AFST,Undergraduate,
AFST 4834,"Postcolonial World Literatures, 1945 to the Present",,AFST,Undergraduate,
AFST 5505,Gateway to Africa,,AFST,,
AFST 5568,"Tackling the Big Three: Malaria, TB, and HIV in Resource-Limited Settings",,AFST,,
AFST 5580,M.A. Thesis Field Research,,AFST,,
AFST 5590,African Studies Colloquium,,AFST,,
AFST 6351,The Nigerian “Video Novel” and Nollywood,,AFST,,
AFST 7719,Christianity and Coloniality in Contemporary Africa,,AFST,,
AFST 8833,Agrarian History of Africa,,AFST,,
AKKD 1100,Elementary Akkadian I,,AKKD,Undergraduate,
AKKD 5000,Elementary Akkadian I,,AKKD,,
AKKD 5210,Old Assyrian Language II,,AKKD,,
AKKD 5460,Mythological and Ritual Texts from Ancient Mesopotamia,,AKKD,,
AMST 0031,LGBTQ Spaces and Places,,AMST,Undergraduate,
AMST 0039,Latinx Literature Aside the Law,,AMST,Undergraduate,
AMST 0060,Slavery in the Archives,,AMST,Undergraduate,
AMST 1109,US LGBTQ History & Queer Futures,,AMST,Undergraduate,
AMST 1110,Foundations in Education Studies,,AMST,Undergraduate,
AMST 1115,How to Build an American Religion,,AMST,Undergraduate,
AMST 1120,American Environmental History,,AMST,Undergraduate,
AMST 1142,Early American Studies for 21st-Century America,,AMST,Undergraduate,
AMST 1184,Approaches to Contemporary Biography: Writing and Reading Biography,,AMST,Undergraduate,
AMST 1197,American Architecture and Urbanism,,AMST,Undergraduate,
AMST 2233,Another “Other” – Introducing Critical Theories and Histories of Disability,,AMST,Undergraduate,
AMST 2246,The Media and Democracy,,AMST,Undergraduate,
AMST 2253,Queer Science,,AMST,Undergraduate,
AMST 2262,Comparative Ethnic Studies,,AMST,Undergraduate,
AMST 2265,Topics in Critical Computing,,AMST,Undergraduate,
AMST 2272,"Asian American History, 1800 to the Present",,AMST,Undergraduate,
AMST 3300,The Invention of Love,,AMST,Undergraduate,
