courseId,courseName,courseCredits,courseSubject,courseLevel,courseCampus
COS 155,Project I: Computer Science,"(2, 2)",,,
COS 156,Portfolio I: Computer Science,"(1, 1)",,,
COS 229,Project and Portfolio II: Computer Science,"(3, 3)",,,
COS 239,Project and Portfolio III: Computer Science,"(3, 3)",,,
COS 349,Project and Portfolio IV: Computer Science,"(3, 3)",,,
COS 359,Project and Portfolio V: Computer Science,"(3, 3)",,,
COS 469,Project and Portfolio VI: Computer Science,"(3, 3)",,,
COS 479,Project and Portfolio VII: Computer Science,"(3, 3)",,,
COS 540,Research Approaches in Computer Science,"(3, 3)",,,
COS 550,Advanced Software Engineering,"(3, 3)",,,
COS 560,Data Science,"(3, 3)",,,
COS 570,Advanced Artificial Intelligence,"(3, 3)",,,
COS 580,Machine Learning,"(3, 3)",,,
COS 590,Human-Computer Interaction,"(3, 3)",,,
COS 630,Data Visualization and Extended Reality,"(3, 3)",,,
COS 640,HCI Application Development,"(3, 3)",,,
COS 650,"Software Project: Research, Planning, and Design","(3, 3)",,,
COS 660,Software Project: Development I,"(3, 3)",,,
COS 670,Software Project: Development II,"(3, 3)",,,
COS 680,Software Project: Deployment and Professional Presentation,"(3, 3)",,,
COS 1111,Professional Development Seminar I: Computer Science,"(1, 1)",,,
COS 2222,Professional Development Seminar II: Computer Science,"(1, 1)",,,
COS 3111,Professional Development Seminar I: Computer Science,"(1, 1)",,,
COS 3222,Professional Development Seminar II: Computer Science,"(1, 1)",,,
COSC 311,Professional Development Seminar I: Computer Science,"(1, 1)",,,
COSC 322,Professional Development Seminar II: Computer Science,"(1, 1)",,,
CRR 4000,Career Readiness,"(4, 4)",,,
CTI 1105,Computer Operating Systems,"(3, 3)",,,
CTI 1301,Virtual Computing,"(4, 4)",,,
CTI 2006,Networking Technologies,"(3, 3)",,,
CTI 2111,System Scripting Fundamentals,"(3, 3)",,,
CTI 2318,Introduction to Information Security,"(3, 3)",,,
CTI 2511,Cloud Networking,"(3, 3)",,,
CTI 2701,Configuration Management Programming,"(4, 4)",,,
CTI 3001,Introduction to Application Servers,"(4, 4)",,,
CTI 3007,Virtualization Technologies,"(3, 3)",,,
CTI 3111,Automating Resource Deployment,"(3, 3)",,,
CTI 3231,Data Storage Systems,"(3, 3)",,,
CTI 3323,Cloud Management Platforms,"(3, 3)",,,
CTI 3561,Systems Performance and Capacity Management,"(3, 3)",,,
CTI 3622,Database Systems,"(3, 3)",,,
CTI 3933,Securing Systems and Data,"(3, 3)",,,
CTI 4001,Network Security and Software,"(4, 4)",,,
CTI 4421,Distributed Data,"(3, 3)",,,
CTI 4751,Software-Driven Data Centers,"(4, 4)",,,
CWB 119,Project and Portfolio I: Creative Writing,"(3, 3)",,,
CWB 228,Project and Portfolio II: Creative Writing,"(3, 3)",,,
CWB 338,Project and Portfolio III: Creative Writing,"(3, 3)",,,
CWM 510,The Art of Visual Storytelling,"(4, 4)",,,
CWM 540,Character Creation and Development,"(4, 4)",,,
CWM 550,Script Analysis and Criticism,"(4, 4)",,,
CWM 570,Episodic and Serial Writing,"(4, 4)",,,
CWM 610,Writing for Games,"(4, 4)",,,
CWM 621,Writing for Film and Animation,"(4, 4)",,,
CWM 640,Creative Writing Portfolio I,"(4, 4)",,,
CWM 650,Creative Writing Portfolio II,"(4, 4)",,,
CWM 670,Multimedia Adaptation,"(4, 4)",,,
CWM 680,Advanced Visual Storytelling,"(4, 4)",,,
CWM 690,The Business of Creative Writing,"(4, 4)",,,
CWR 155,Project I: Creative Writing,"(2, 2)",,,
CWR 156,Portfolio I: Creative Writing,"(1, 1)",,,
CWR 3111,Professional Development Seminar I: Creative Writing,"(1, 1)",,,
CWR 3222,Professional Development Seminar II: Creative Writing,"(1, 1)",,,
CWRC 311,Professional Development Seminar I: Creative Writing,"(1, 1)",,,
CWRC 322,Professional Development Seminar II: Creative Writing,"(1, 1)",,,
CYB 349,Project and Portfolio IV: Cybersecurity,"(3, 3)",,,
CYB 359,Project and Portfolio V: Cybersecurity,"(3, 3)",,,
CYB 469,Project and Portfolio VI: Cybersecurity,"(3, 3)",,,
CYB 479,Project and Portfolio VII: Cybersecurity,"(3, 3)",,,
CYB 3011,Introduction to Cryptography,"(3, 3)",,,
CYB 3215,Identity and Access Management,"(3, 3)",,,
CYB 3311,Security Compliance and Privacy,"(3, 3)",,,
CYB 3355,Threat Intelligence and Defense,"(3, 3)",,,
CYB 3612,Software Security,"(3, 3)",,,
