courseId,courseName,courseCredits,courseSubject,courseLevel,courseCampus
ABC (0101) 100,African Civilization and Society in the New World I,,ABC,,
ABC (0101) 101,African Civilization and Society in the New World II,,ABC,,
ABC (0101) 110,Introduction to African American and African Diaspora Studies,,ABC,,
ABC (0101) 130,African American Dance,,ABC,,
ABC (0101) 135,Black Arts and Artists,,ABC,,
ABC (0101) 140,Black Drama Workshop,,ABC,,
ABC (0101) 170,Healing Racism and Social Injustices,,ABC,,
ABC (0101) 200,Afro Amer Stud Elective,,ABC,,
ABC (0101) 204,Black History in United States to 1865,,ABC,,
ABC (0101) 205,Black History in the United States 1865 to Present,,ABC,,
ABC (0101) 208,Elements of Black Culture,,ABC,,
ABC (0101) 215,Race and Crime in the United States,,ABC,,
ABC (0101) 223,The Caribbean,,ABC,,
ABC (0101) 235,Jazz and Blues in African American Literature,,ABC,,
ABC (0101) 238,History of Jazz Before 1950,,ABC,,
ABC (0101) 239,History of Jazz after 1950,,ABC,,
ABC (0101) 242,From Turntables to Tupac: The American Hip-Hop Phenomenon,,ABC,,
ABC (0101) 243,Art of Africa And Oceania,,ABC,,
ABC (0101) 247,History of the African Diaspora,,ABC,,
ABC (0101) 250,Moral Visions in Afro-American Thought,,ABC,,
ABC (0101) 252,Black Music Cultures,,ABC,,
ABC (0101) 257,"Food, Movies, and Texts in the Afro-Latinx World",,ABC,,
ABC (0101) 259,Islamic History,,ABC,,
ABC (0101) 260,Black Writers I,,ABC,,
ABC (0101) 261,Black Writers I I,,ABC,,
ABC (0101) 265,African History I,,ABC,,
ABC (0101) 266,African History II,,ABC,,
ABC (0102) 270,Ethnicity in The United States,,ABC,,
ABC (0101) 272,Philosophy of Race and Multiculturalism,,ABC,,
ABC (0101) 277,Law and Social Inequality,,ABC,,
ABC (0101) 286,The Role of Race in Contemporary U.S. and Global Society,,ABC,,
ABC (0101) 290,Race: A Critical Perspective,,ABC,,
ABC (0101) 295,"Race, Gender, and Health",,ABC,,
ABC (0101) 306,Race and Politics,,ABC,,
ABC (0101) 311,The Harlem Renaissance from New York to Paris,,ABC,,
ABC (0101) 317,The Civil Rights Movement,,ABC,,
ABC (0101) 320,World of Langston Hughes,,ABC,,
ABC (0101) 321,The Reshaping of Social Relations in the Modern World,,ABC,,
ABC (0101) 333,Women and International Development,,ABC,,
ABC (0101) 365,History of US Migration,,ABC,,
ABC (0101) 370,Religious Traditions in Black Cultures,,ABC,,
ABC (0101) 371,African American Drama,,ABC,,
ABC (0101) 372,The Role of Race in Contemporary U.S. and Global Society,,ABC,,
ABC (0101) 387,Law Against Minorities,,ABC,,
ABC (0101) 388,Identities on Screen: Movies from Africa to Latin America,,ABC,,
ABC (0101) 390,Special Topics,,ABC,,
ABC (0101) 400,Afro Amer Stud Elective,,ABC,,
ABC (0101) 490,Independent Study,,ABC,,
