"subject","course_code","course_name","description","credits"
"Dramatic Arts","THD 08202","Fundamentals of Tap","This introductory course covers the fundamentals of tap dance, an indigenous American art form with African, Irish, and English roots. Emphasis will be placed on technique, musicality, and style. The course introduces center floor exercises, traveling patterns, and a variety of steps and combinations. Opportunities will be provided to observe and perform tap dance, as well as research history. Course Attributes: ACE, CAT, DUPR, GNED, RE, UGRD Academic Department: Theatre & Dance","Credits: 3"
"Dramatic Arts","THD 08203","Advanced Tap Dance","This course continues the study of tap on an advanced level. May be repeated for credit up to an accumulation of 9 s.h. Prerequisite Courses: with a minimum grade of D- Course Attributes: CAT, UGRD Academic Department: Theatre & Dance","Credits: 3"
"Dramatic Arts","THD 08210","Dance as Narrative in American 20th Century Film - WI","This course uses an interdisciplinary approach to investigate the role dance has played in informing and acknowledging social trends in the Twentieth Century. Topics under discussion will build and illuminate connections between dance and issues of immigration, industry, politics, fashion, social change, class, gender, race, economics, nationalism, and war. Prerequisite Courses: with a minimum grade of D- or HONR 01112 with a minimum grade of D- or with a minimum grade of D- Course Attributes: ARTL, CAT, UGRD, WRIT Academic Department: Theatre & Dance","Credits: 3"
"Dramatic Arts","THD 08222","Dance for the Musical Theatre","This course is an intermediate level experience of technical training in stylized jazz dances used in Broadway musical shows. Students have the opportunity to mount excerpts of dance routines from various eras and to perform them for the university community. Course Attributes: CAT, UGRD Academic Department: Theatre & Dance","Credits: 3"
"Dramatic Arts","THD 08225","Dance Composition I","This course provides a working knowledge and understanding of the fundamental elements involved in the craft of composing a dance. It emphasizes space, time and dynamics. Short solo and group pieces are presented in an informal setting. This course may not be offered annually. Prerequisite Courses: with a minimum grade of D- Course Attributes: CAT, UGRD Academic Department: Theatre & Dance","Credits: 3"
"Dramatic Arts","THD 08236","Fundamentals of Modern Dance","This course is designed for the student interested in beginning to master the discipline of modern dance technique. The course draws from the repertoires of recognized modern dance artists who have established a specific movement vocabulary. Students have an opportunity to analyze various techniques for personal development and the expansion of an articulate movement vocabulary. Course Attributes: CAT, DUPR, UGRD Academic Department: Theatre & Dance","Credits: 3"
"Dramatic Arts","THD 08237","Modern Dance I","This course is designed for experienced students with technical skills in contemporary dance at the intermediate level. It focuses on the theory and practical application of movement practice including rhythmic structures, spatial awareness and kinetics with emphasis on aesthetic qualities that lead to performance. This course is offered annually. Prerequisite Courses: with a minimum grade of D- Course Attributes: CAT, UGRD Academic Department: Theatre & Dance","Credits: 3"
"Dramatic Arts","THD 08246","Fundamentals of Ballet Dance","Students are introduced to the vocabulary and techniques of ballet movement with emphasis on body alignment and effective methods for gaining strength and flexibility necessary for proper ballet deportment. It includes barre work, centre floor and the basic elements of classical ballet vocabulary. Course Attributes: ACE, CAT, DUPR, GNED, RE, UGRD Academic Department: Theatre & Dance","Credits: 3"
"Dramatic Arts","THD 08247","Advanced Ballet","An advanced level of technique in ballet, this course includes barre (bar) and centre floor and continues to build on the elements of classical ballet. May be repeated for credit up to an accumulation of 9 s.h. Prerequisite Courses: with a minimum grade of D- Course Attributes: CAT, UGRD Academic Department: Theatre & Dance","Credits: 3"
"Dramatic Arts","THD 08256","Fundamentals of Jazz Dance","An introduction to a cross-section of jazz techniques derived from pioneer jazz dancers, this course emphasizes movement styles and jazz rhythms. Course Attributes: ACE, CAT, DUPR, GNED, RE, UGRD Academic Department: Theatre & Dance","Credits: 3"
"Dramatic Arts","THD 08257","Advanced Jazz Dance","This course is designed for students interested in mastering movement skill in jazz dance. It emphasizes theoretical and practical understanding of the jazz dance form. May be repeated for credit up to an accumulation of 9 s.h. Prerequisite Courses: with a minimum grade of D- Course Attributes: CAT, UGRD Academic Department: Theatre & Dance","Credits: 3"
"Dramatic Arts","THD 08311","African Influences in American Dance","This is a movement and theory course which surveys various dance forms indigenous to African and African-American cultures. Emphasis is placed upon the evolution and contribution of African-derived dance forms within America. The richness and complexity of African aesthetics as embodied within dance in America are highlighted. No previous dance training is required. Course Attributes: ACE, CAT, GNED, MCUL, RE, UGRD Academic Department: Theatre & Dance","Credits: 3"
"Dramatic Arts","THD 08315","Creative Dance for Children","Utilizing functional movement experiences, this course emphasizes creative expression and its relationship to the aesthetic development of the young child. Students examine and analyze pertinent research materials in addition to the laboratory experiences. This provides a basis for students to relate creative inventiveness to young children. This course may not be offered annually. Course Attributes: ACE, CAT, GNED, RE, UGRD Academic Department: Theatre & Dance","Credits: 3"
"Dramatic Arts","THD 08337","Choreography","This course provides application of the principles of dance composition to choreographic projects by exploring, analyzing and experimenting with problems in dance performance and production. It emphasizes individual and group improvisation and the use of different styles. This course acts as a foundation for field experience. This course may not be offered annually. Prerequisite Courses: with a minimum grade of D- Course Attributes: CAT, UGRD Academic Department: Theatre & Dance","Credits: 3"
"Dramatic Arts","THD 08377","Modern Dance II","This course continues the development of technical skills in contemporary dance at the intermediate/advanced level. It focuses on the theory and practical application of movement practice including complex movement sequences, rhythmic structures, spatial awareness and kinetics with emphasis on aesthetic qualities that lead to performance. This course is offered annually. Prerequisite Courses: with a minimum grade of D- Course Attributes: CAT, UGRD Academic Department: Theatre & Dance","Credits: 3"
"Dramatic Arts","THD 08378","Modern Dance III","This course is designed or students interested in mastering the discipline of modern dance technique. This course emphasizes alignment, somatic release and the application of movement concepts as applied to advanced level dance technique. This course is offered annually. Prerequisite Courses: with a minimum grade of D- Course Attributes: CAT, UGRD Academic Department: Theatre & Dance","Credits: 3"
"Dramatic Arts","THD 08400","Fundamentals of the Lester Horton Technique","This codified modern dance technique course is an elective that is strongly recommended for our dance majors.  This serves as an introduction to the basic core principles of the Lester Horton modern dance technique.  Students will be required to immerse themselves in the verbal and physical language of the Horton technique as documented in Ana Marie Forsythe’s book “The Dance Technique of Lester Horton.” Prerequisite Courses: with a minimum grade of D- Course Attributes: CAT, UGRD Academic Department: Theatre & Dance","Credits: 3"
"Dramatic Arts","THD 08401","Independent Study: Dance","Course Attributes: UGRD Academic Department: Theatre & Dance","Credits: 1 to 4"
"Dramatic Arts","THD 08410","Advanced Styles in Modern Dance","This course is designed as the most advanced technique class offered in dance program. Students will experience advanced/professional level technique class relative to a particular style of modern dance taught by recognized professional from the field. This course will be offered annually. Prerequisite Courses: with a minimum grade of D- Course Attributes: CAT, UGRD Academic Department: Theatre & Dance","Credits: 3"
"Dramatic Arts","THD 08411","Intermediate/Advanced Horton Technique","This codified modern dance technique course is an elective that is strongly recommended for all dance majors.  As an advanced level modern dance course, this class is repeatable and designed to implement the knowledge attained in Intro to Horton while delving deeper into the study of the core principles of the Lester Horton modern dance technique. Prerequisite Courses: with a minimum grade of D- Course Attributes: CAT, UGRD Academic Department: Theatre & Dance","Credits: 3"
"Dramatic Arts","THD 08436","Dance History - WI","This course studies the vital role dance has in cultural development from prehistoric times to the contemporary period and the relation of dance to music and other art forms throughout history. It stresses individuals and events whose influences shaped the development of dance. This course may not be offered annually. Course Attributes: ACE, CAT, GNED, RE, UGRD, WRIT Academic Department: Theatre & Dance","Credits: 3"
"Dramatic Arts","THD 08437","Dance Theatre Workshop","This course provides in-depth compositional theory, methods, and conceptual approaches to movement-driven theatre through collaborative project-based artistic problem solving. Dance Theatre Workshop emphasizes movement-based inquiry form, content, technique, and projection of the theatrical image. This course will be offered annually. Prerequisite Courses: with a minimum grade of D- or with a minimum grade of D- Course Attributes: ACE, CAT, GNED, RE, UGRD Academic Department: Theatre & Dance","Credits: 3"
"Dramatic Arts","THD 08442","Advanced Dance Improvisation","The course explores the creation, design, and performance of spontaneous movement composition.  Course activities focus particular attention on the interplay between improvisational moving and writing, and composing and performing. Prerequisite Courses: with a minimum grade of D- and with a minimum grade of D- Course Attributes: CAT, UGRD Academic Department: Theatre & Dance","Credits: 3"
"Dramatic Arts","THD 08465","Dynamics of Human Movement","This course offers students a working knowledge of the body from the standpoint of dynamics, spatial orientation, kinesthetic awareness, and alignment principles. It focuses on systems of movement description and analysis and introduces corrective measures to deal with movement habits and patterns that interfere with body performance. This course may not be offered annually. Course Attributes: CAT, UGRD Academic Department: Theatre & Dance","Credits: 3"
"","ECED 23211","Seminar: Principles and Pedagogies in the Inclusive Classroom","This Seminar course serves as the vehicle for domain-specific application of the principles and pedagogies that promotes the use of positive management techniques supportive of all learners in an inclusive setting. Through case study scenarios, videos, virtual, and live field experiences, students will have multiple opportunities to reflect on and apply new learning to enhance their understanding of proactive behavior strategies and supports. Prerequisite Courses: with a minimum grade of D- (may be taken concurrently) Course Attributes: CAT, GCAT, UGRD Academic Department: Early Childhood, Elementary Education & Critical Foundations","Credits: 1"
"","ECED 23220","Contemporary Child in the Family and Community","This course is an overview of inclusive early childhood education focusing on the child in the context of contemporary families and communities. Through theoretical frameworks such as multiculturalism, critical theory, and sociocultural theory, candidates will explore diverse historical, political, social, and economic perspectives on contemporary families with young children, including issues of access and equity within early childhood services and systems. Attention will be given to understanding racial, socioeconomic, structural, linguistic and faith diversity, as well as exceptionalities in the child, family, and community contexts and how early childhood systems respond to these trends. Prerequisite Courses: with a minimum grade of C- (may be taken concurrently) and with a minimum grade of C- (may be taken concurrently) Corequisite Courses: Course Attributes: CAT, CE, EXIN, UGRD Academic Department: Early Childhood, Elementary Education & Critical Foundations","Credits: 3"
"","ECED 23320","Building Brains: Competency and Resiliency","This course will build upon General Education coursework in Child Development, Human Exceptionality, and Educational Psychology. Teacher candidates will apply knowledge from these foundational courses, as well as prior courses on diversity, to understand how young children, birth through age eight, including children with special needs, develop and learn. This course will highlight a risk and resiliency perspective with a focus on protective factors assessed through intentional observations and screenings. Teacher candidates will apply theories of child development through formal and informal observations and in-depth child studies in inclusive classrooms. Emphasis will be made on fostering social and emotional development and developing resiliency. Teacher candidates will thoughtfully plan developmentally appropriate learning experiences to foster growth and connect with learning standards. Clinical classroom visits are required. Prerequisite Courses: with a minimum grade of C- (may be taken concurrently) and with a minimum grade of C- (may be taken concurrently) and with a minimum grade of C- (may be taken concurrently) Corequisite Courses: Course Attributes: CAT, CE, EXIN, GCAT, UGRD Academic Department: Early Childhood, Elementary Education & Critical Foundations","Credits: 3"
"","ECED 23321","Effective Learning Environments for Diverse Children","Teacher candidates will use and apply knowledge that stems from the previous child development and learning courses to understand how young school age children, including typical and atypical children, grow and learn from kindergarten through third grade. Teacher candidates will be able to apply theories of childhood development in the classroom with direct implications for teaching and learning. Teacher candidates will also be able to use developmentally appropriate practice as a foundation for planning and making decisions in inclusive primary education settings. Clinical classroom visits are required. This course is offered in the spring semester only. Prerequisite Courses: with a minimum grade of C- and with a minimum grade of C- Corequisite Courses: Course Attributes: CAT, CE, EXIN, UGRD Academic Department: Early Childhood, Elementary Education & Critical Foundations","Credits: 3"
"","ECED 23322","Planning, Integrating, and Adapting Curriculum: Math and Science","This course is designed to enable teacher candidates to understand and plan curriculums for teaching math and science. This course will start from the perspective of teacher candidates’ experiences of learning science and mathematics. They will reflect on their own prior experiences with math and science and discover the impact of those experiences on their feelings of efficacy. Teacher candidates will experience teaching strategies and processes that we expect them to master and use in teaching math and science for young children in inclusive settings. Within an integrated framework, teacher candidates will develop the conceptual knowledge base for developing a coherent science and mathematics program with developmentally appropriate learning experiences.  Clinical experiences are required. Prerequisite Courses: with a minimum grade of C- and with a minimum grade of C- and with a minimum grade of C- and (MATH 01301 with a minimum grade of C- or with a minimum grade of C-) Corequisite Courses: Course Attributes: CAT, CE, EXIN, GCAT, UGRD Academic Department: Early Childhood, Elementary Education & Critical Foundations","Credits: 3"
"","ECED 23412","Independent Study in Early Childhood Education","Course Attributes: UGRD Academic Department: Early Childhood, Elementary Education & Critical Foundations","Credits: 3"
"","ECED 23430","Observation, Assessment, and Evaluation of Diverse Learners","This course provides teacher candidates with a dynamic hands-on exploration of the measurement and evaluation of children who are in the developmental period known as early childhood. Teacher candidates will learn about standardized measurement and other types of assessments that are appropriate for young children, including children with special needs. The tools of authentic assessment including checklists, rating scales, or observations will be used within the candidates’ field experience in both regular and special education settings. Research into the rationale of assessment of young children will also be explored. Clinical experiences are required. Prerequisite Courses: with a minimum grade of C- and with a minimum grade of C- Corequisite Courses: and Course Attributes: CAT, EXIN, GCAT, UGRD Academic Department: Early Childhood, Elementary Education & Critical Foundations","Credits: 2"
"","ECED 23431","Planning, Integrating and Adapting Curriculum Across Content Areas","This curriculum course considers the areas of Social Studies, Music, Movement, Arts, Drama, and Health/Physical Education as disciplines with a major focus on the integration of curriculum in a rich learning environment. Teacher candidates will also design learning communities that enhance all aspects of learning, by creating environments that reflect the learning standards. Further, teacher candidates will learn of facilitating interdisciplinary units and projects within an early childhood classroom in inclusive settings.  Clinical experiences are required. Prerequisite Courses: with a minimum grade of C- and with a minimum grade of C- Corequisite Courses: Course Attributes: CAT, EXIN, GCAT, UGRD Academic Department: Early Childhood, Elementary Education & Critical Foundations","Credits: 3"
"","ECED 23432","Clinical Practice I in Early Childhood Education","This course allows supervised clinical experiences as part of the first semester of the yearlong residency.  The course aims to support candidates in their application of teaching knowledge and pedagogical skills in the classrooms in which candidates are placed. Corequisite Courses: Course Attributes: CAT, EXIN, SEM1, UGRD Academic Department: Early Childhood, Elementary Education & Critical Foundations","Credits: 1"
"","ECED 23441","Leadership and Staff Development in Early Care and Education","This course focuses on the critical role of leadership, program culture, and staff development in early care and education settings. Students will examine current and effective leadership approaches and will have the opportunity to reflect on their own style and its impact on staff. Students will explore key aspects of program culture and strategies for building a healthy workplace culture. Students will learn about the impact of change and explore individual change models that will help them support staff growth and development. Specific strategies for hiring, developing, and retaining staff while maintaining a strong program culture and learning principles will be explored. Course Attributes: 0400, UGRD Academic Department: Early Childhood, Elementary Education & Critical Foundations","Credits: 3"
"","ECED 23442","Defining and Enhancing Family Partnership in Early Care and Education","This course focuses on the critical role of leadership and family partnerships in the early care and education settings. Students will be able to explore the core principles and practices of family-centered care, including the importance of developing trusting, respectful, and culturally responsive relationships with families. They will also learn how to apply leadership pedagogy in the organization and family capacity-building by implementing approaches to support their teams and families in making informed decisions and engaging in advocating for young children. Students will examine the role of effective communication, resource sharing, and collaborative goal-setting in fostering strong family-provider partnerships.  Additionally, the course will address the significance of reflective practice and supervision in sustaining positive, strengths-based attitudes, through participating in opportunities to apply their knowledge and skills in real- world scenarios, with a focus on promoting equity, access, and inclusivity. Course Attributes: 0400, UGRD Academic Department: Early Childhood, Elementary Education & Critical Foundations","Credits: 3"
"","ECED 23443","Public Policy and Global Perspectives in Early Care and Education","This course will introduce historical and contemporary perspectives in early childhood policy, focusing on theoretical perspectives, key stakeholders, and legislative and regulatory frameworks. The course content will address issues related to access, equity, and inclusion policies in the field of early care and education across national and global contexts, including financing early childhood programs, quality standards and assurance, curriculum assessment, family engagement, and professional development and workforce. Students will investigate the science of early development and play in relation to public policy and identify their roles in advocating for diverse children, families, and communities. Course Attributes: 0400, UGRD Academic Department: Early Childhood, Elementary Education & Critical Foundations","Credits: 3"
"","ECED 23444","Administration of Early Care and Education Programs","This course will examine the foundational aspects of running an early childhood program. Students will engage in activities to build capacity in creating policies and procedures that contribute to day-to-day operations and minimize program risk. Students will also explore various ways for gathering and utilizing program data to inform goal planning and potential changes to existing policies and practices. Course Attributes: 0400, UGRD Academic Department: Early Childhood, Elementary Education & Critical Foundations","Credits: 3"
"","ECED 23445","Capacity Building in Early Care and Education Programs","This course will provide educators who lead or work in early childhood care and education programs with knowledge and skills to develop a unique childhood education program curriculum, identity and branding, improve external and internal communication, and develop resources through fundraising activities, grants, in-kind supports, parent and community volunteering and other means. Students will create outreach and resource development projects to implement their learning in early childhood care and education settings. Course Attributes: 0400, UGRD Academic Department: Early Childhood, Elementary Education & Critical Foundations","Credits: 3"
"","ECED 23446","Clinical Practice II in Early Childhood Education","The clinical practice experience is a supervised, full-time activity conducted in the early childhood classrooms, PreK to 3rd grade. In this course, teacher candidates must demonstrate abilities to plan and implement developmentally appropriate practice for all children, including developing lesson plans, integrating various activities/lessons into the teaching, accommodating multiple instructional strategies, assessing and documenting learners’ performance, building safe and positive learning environment, managing the classroom, and collaborating with families and other professionals. This is a full time course in the clinical classroom. This course should be taken in senior year. Corequisite Courses: Course Attributes: CAT, EXIN, SEM2, UGRD Academic Department: Early Childhood, Elementary Education & Critical Foundations","Credits: 10"
"","ECED 23447","Early Childhood Education Clinical Seminar","This course is a capstone course for all teacher candidates in the Early Childhood Education Program. The main goals of this course are to synthesize the pre-service components of the early childhood teacher education in inclusive settings and to facilitate the transition into the profession. For these goals candidates will have opportunities to reflect on their understanding of child development and to communicate and collaborate with family and community of both typical and atypical children, to plan curricula for all children, to assess and document diverse learners’ performance and progress, and to understand professional development of teachers in inclusive settings. They will also develop a professional portfolio. This course should be taken with Clinical Practice in Early Childhood Education. Corequisite Courses: Course Attributes: CAT, UGRD Academic Department: Early Childhood, Elementary Education & Critical Foundations","Credits: 1"
"","ECED 23515","Young Scientists: Science, Technology, Engineering, and Math Experiences in Early Childhood","This course provides candidates with knowledge, skills, and dispositions necessary to create authentic learning experiences for young children through the integration of science, technology, engineering, and math (STEM).  Candidates will modify the learning environment and materials, utilize project approach and use other play based and developmentally appropriate methods in teaching STEM subject areas in inclusive early childhood settings.  Course content will emphasize intellectual and cognitive growth of young children and the ways to engage children in higher level thinking skills such as inquiry, collaboration, critical thinking, and creativity.  Candidates will teach children to complete field-based assignments. Prerequisite Courses: ECED 23512 with a minimum grade of D- and ECED 23514 with a minimum grade of D- Corequisite Courses: ECED 23513 Course Attributes: GCAT, GRAD Academic Department: Early Childhood, Elementary Education & Critical Foundations","Credits: 3"
"","ECED 23521","Continuous Quality Improvement in Early Childhood:  Research & Policy","This course will provide an overview of early childhood quality improvement initiatives and efforts for continuous quality improvement (CQI). Students will examine the current landscape of research, policy and practice as it relates to quality improvement efforts (including the role of technical assistance) and CQI, as well as frameworks and theories of change. Students will also engage in a critical analysis of the definition of quality using theoretical frameworks as reference. Course Attributes: GCAT, GRAD Academic Department: Early Childhood, Elementary Education & Critical Foundations","Credits: 3"
"","ECED 23522","Critical Perspectives on Coaching and Mentoring in Diverse Early Childhood Settings","This course focuses on the practices coaches and mentors utilize in early childhood settings.  The course will provide a thorough overview of different frameworks and theories of adult learning along with additional fundamental critical perspectives examining the ways in which people learn and know.  Students will investigate models for reflective practices and apply them to their own work and experiences in the field through the lens of mentor/coach and mentee/coachee. Course Attributes: GCAT, GRAD Academic Department: Early Childhood, Elementary Education & Critical Foundations","Credits: 3"
"","ECED 23523","Access and Equity: Culturally Responsive Practices in Technical Assistance","This course will build on the literature on culturally responsive competencies and practices to provide a framework for the early childhood technical assistance process.  Students will examine critical issues such as gender, language, age, context, sexuality, class, and culture and investigate the ways that leaders can be culturally responsive to the programs in the cultural and community contexts they are situated as they provide technical assistance. Prerequisite Courses: with a minimum grade of D- and with a minimum grade of D- Course Attributes: GCAT, GRAD Academic Department: Early Childhood, Elementary Education & Critical Foundations","Credits: 3"
"","ECED 23524","Implementation Science and Quality Improvement Initiatives","This course will focus on building an understanding of implementation science as a framework for helping translate research to practice in early childhood education.  Students will integrate implementation science components to help implement evidence-based practices in quality improvement initiatives as a self-study.  Students will draw on their past and current field experience to develop a case study that involves a quality improvement plan for a program. Prerequisite Courses: with a minimum grade of D- and E with a minimum grade of D- Course Attributes: GCAT, GRAD Academic Department: Early Childhood, Elementary Education & Critical Foundations","Credits: 3"
"","ECED 23526","Developing Expertise as an Agent of Change within Early Childhood Systems","This course will examine the early childhood professional’s role as an agent of change by analyzing literature on equity, access, policy, systems, community building, family engagement and advocacy as it relates to early childhood education.  Students will integrate multidisciplinary literature to build their knowledge, skills, and dispositions as leaders.  Students will apply their knowledge by engaging in an advocacy project that will serve educational and academic communities of early childhood care and education in multiple ways. Prerequisite Courses: with a minimum grade of D- and with a minimum grade of D- Course Attributes: GCAT, GRAD Academic Department: Early Childhood, Elementary Education & Critical Foundations","Credits: 3"
"","ECED 23531","Equity and Social Justice in Early Childhood STEM Education","In this course, students will develop a critical understanding of the historical, cultural, economic, and other institutional forces that influence how STEM is taught in classrooms and out of classroom contexts. Topics explored include theoretical perspectives on the teaching of STEM, access to STEM resources, approaches to narrowing demographic gaps in STEM outcomes, contemporary models of STEM curriculum, and the integration of STEM Education through play-based and project-based learning. Course Attributes: GCAT, GRAD Academic Department: Early Childhood, Elementary Education & Critical Foundations","Credits: 3"
"","ECED 23532","Experimenting with Art and Matter in Early Childhood","This course aims to deepen students’ understanding of social constructivist philosophies of teaching with a focus on the Reggio Emilia Approach. The approach will emphasizes children’s capabilities, active construction of knowledge, and multiple ways of experiencing the world. Students will learn how to teach experimental science through emergent projects based on children’s curiosity and interests. Using the interconnected roles of the three teachers in the Reggio Emilia Approach -teacher, parent, and environment-, students will learn how to build momentum and sustain deep engagement in science-focused projects. Prerequisite Courses: with a minimum grade of C- Course Attributes: GCAT, GRAD Academic Department: Early Childhood, Elementary Education & Critical Foundations","Credits: 3"
"","ECED 23533","Math, Engineering and Technology in Early Childhood","This course will enable students to utilize math, engineering and technology in creative ways with young children and develop a tinkering mindset that is playful, failure-positive, and emphasizes collective learning. Students will implement frameworks that position children as creators, inventors, problem-solvers, designers, and innovators. Finally, students will learn how to develop makerspaces in schools, use digital tools such as coding with young children, and design engineering challenges based on real-world problems. Prerequisite Courses: with a minimum grade of C- Course Attributes: GCAT, GRAD Academic Department: Early Childhood, Elementary Education & Critical Foundations","Credits: 3"
"","ECED 23534","Environment and Nature in the Early Years","This course critically examines children’s relations with nature/environment. Students will learn current and emerging theories and practices that relate to child-nature discourses. Students will examine critical and creative interventions that specifically bring STEM disciplines into conversation with nature and culture in early childhood settings and apply their learning in clinical settings. Prerequisite Courses: with a minimum grade of C Course Attributes: GCAT, GRAD Academic Department: Early Childhood, Elementary Education & Critical Foundations","Credits: 3"
"","ECED 23535","Inquiry for Early Childhood Educators","In this course, students will examine key literature on participatory research methodologies, including practitioner inquiry, a form of systematic and intentional inquiry carried out by teachers, principals, and other practitioners. Students will hone research questions, design action research projects within schools, apply methods of data collection and analysis, and create and share new knowledge about practice. Prerequisite Courses: with a minimum grade of C- Course Attributes: GCAT, GRAD Academic Department: Early Childhood, Elementary Education & Critical Foundations","Credits: 3"
"","ECSE 10500","Characteristics of Young Children with Disabilities (birth-5) and Their Families","This course provides foundation content for key stakeholders to better understand the field of Early Childhood Special Education (birth-five).  Guiding theoretical frameworks, historical considerations, and disability-specific characteristics will be presented in a strength-based, family-centered context.  Students will have multiple opportunities to reflect on and present new learning. Course Attributes: GCAT, GRAD Academic Department: Wellness & Inclusive Services in Education","Credits: 3"
"","ECSE 10501","Methods for Assessing and Teaching Infants and Toddlers with Disabilities","This course provides the knowledge and skills necessary to be effective professionals in providing early intervention services for families, infants, and toddlers with disabilities, and those at-risk for development delays.  Emphasis is placed on parent-professional collaboration and interagency/interdisciplinary planning, assessment, and design of family-focused, culturally sensitive Individualized Family Service Plans (IFSP).  The course includes an overview of a variety of curriculum models, assessments, and instructional strategies for intervention practice (includes field experience). Prerequisite Courses: with a minimum grade of D- Course Attributes: GCAT, GRAD Academic Department: Wellness & Inclusive Services in Education","Credits: 3"
"","ECSE 10502","Methods for Assessing and Teaching Preschool Children (3-5) with Disabilities","This course provides foundation content for educators to better understand the field of Early Childhood Special Education (3-five).  Age appropriate assessments, DEC best practice guidelines and NJ content standards will be presented in a strength-based, naturalized environment and family-centered context.  Students will have multiple opportunities to reflect on and present new learning. Prerequisite Courses: with a minimum grade of D- Course Attributes: GCAT, GRAD Academic Department: Wellness & Inclusive Services in Education","Credits: 3"
"","ECSE 10503","Supporting Diverse Families, Community Partnerships, and Transitions","This course provides foundation content for educators to better understand the field of Early Childhood Special Education.  The content of this course will focus on supporting young children with special needs and collaborating with their families.  Course material will include early childhood transitions and the effective collaboration with community and educational stakeholders.  Students will have multiple opportunities to reflect on and present new learning. Course Attributes: GCAT, GRAD Academic Department: Wellness & Inclusive Services in Education","Credits: 3"
"","ECSE 10504","Self-Study Project Inquiry in Early Childhood Special Education","This course provides a culminating capstone experience for students enrolled in the Early Childhood Special Education Certificate of Graduate Study (ECSE COGS).  Students will select a timely area of inquiry in ECSE that directly or indirectly impacts interdisciplinary professionals, families, and/or children with suspected or diagnosed disabilities across diverse birth-five settings.  Students will complete a literature review, service project, and presentation to relevant stakeholders. Prerequisite Courses: with a minimum grade of C- Course Attributes: GCAT, GRAD Academic Department: Wellness & Inclusive Services in Education","Credits: 3"
"Economics","ECON 04101","An Introduction to Economics-A Macroeconomic Perspective","This course analyzes the overall level of economic activity in the United States and examines its major determinants, public stabilization policies, economic growth and international trade. Course Attributes: CAT, GCAT, GNED, HUML, SBS, UGRD Academic Department: Political Science & Economics","Credits: 3"
"Economics","ECON 04102","An Introduction to Economics-A Microeconomic Perspective","This course analyzes resource allocation among alternative uses. It studies consumer demand, product and factor price determination, general equilibrium and optimal income distribution. Course Attributes: CAT, GCAT, GNED, HUML, SBS, UGRD Academic Department: Political Science & Economics","Credits: 3"
"Economics","ECON 04205","American Economic History","This course surveys the process of U.S. economic development to the present day. It analyzes the factors behind the growth of the U.S. economy and the prospects for the future. This course may not be offered annually. Prerequisite Courses: with a minimum grade of D- Course Attributes: CAT, UGRD Academic Department: Political Science & Economics","Credits: 3"
"Economics","ECON 04210","Environmental Economics","This course analyzes the economic causes and consequences of environmental deterioration and examines the relevant public policies. This course may not be offered annually. Prerequisite Courses: with a minimum grade of D- Course Attributes: CAT, UGRD Academic Department: Political Science & Economics","Credits: 3"
"Economics","ECON 04215","Current Economic Problems & Policies","This course explores current significant problems confronting the United States’ economy. This course may not be offered annually. Prerequisite Courses: with a minimum grade of D- AND with a minimum grade of D- Course Attributes: CAT, UGRD Academic Department: Political Science & Economics","Credits: 3"
"Economics","ECON 04225","Women in the Economy","This course analyzes the economic roles of women in society and studies recent movements, policies and their implementation. This course may not be offered annually. Course Attributes: CAT, UGRD Academic Department: Political Science & Economics","Credits: 3"
"Economics","ECON 04269","Selected Topics in Economics","This course focuses on a detailed study of a selected topic in economics. Students should consult the instructor regarding the course topic, methodology, and objectives. Any particular selected topic(s) may be offered once within a period of three years. Prerequisite Courses: with a minimum grade of D- or with a minimum grade of D- Course Attributes: CAT, UGRD Academic Department: Political Science & Economics","Credits: 3 to 6"
"Economics","ECON 04301","Intermediate Macroeconomics","This course analyzes in depth the factors determining the level of national income, employment, price levels and interest rates. Prerequisite Courses: with a minimum grade of D- Course Attributes: CAT, UGRD Academic Department: Political Science & Economics","Credits: 3"
"Economics","ECON 04302","Intermediate Microeconomics","This course analyzes factor price determination, general equilibrium, capital theory and optimal income distribution. Prerequisite Courses: with a minimum grade of D- and ( with a minimum grade of D- or with a minimum grade of D- or with a minimum grade of D-) Course Attributes: CAT, UGRD Academic Department: Political Science & Economics","Credits: 3"
"Economics","ECON 04303","Principles Of Economics: A Survey","This course analyzes the market system and alternative mechanisms for determining prices and allocating resources. Pure competition, monopolistic competition, oligopoly and monopoly are examined. Additionally, the determinants of aggregate employment and national income, money, banking, monetary policy, international trade and finance are analyzed. This course is not available to economics majors. Course Attributes: CAT, UGRD Academic Department: Political Science & Economics","Credits: 3"
"Economics","ECON 04305","Money And Banking","This course studies the operation of the money and banking system in the U.S. It stresses Federal Reserve control of money supply and credit conditions to combat inflation and unemployment. It considers monetary arrangements and problems among nations. This course may not be offered annually. Prerequisite Courses: with a minimum grade of D- Course Attributes: CAT, UGRD Academic Department: Political Science & Economics","Credits: 3"
"Economics","ECON 04307","Economic Development  M/G","This course studies the process of economic growth, the sources of increasing economic productivity, the resources for investment and the proper allocation of resources. This course may not be offered annually. Prerequisite Courses: with a minimum grade of D- and with a minimum grade of D- Course Attributes: CAT, MCUL, RE, UGRD Academic Department: Political Science & Economics","Credits: 3"
