"subject","course_code","course_name","description","credits"
"Music","MUS 5003","Graduate Theory and Musicianship","When Offered: Fall  Study of music theory and musicianship, including diatonic and chromatic harmony, formal analysis, and aural skills.","1"
"Music","MUS 5006","Philosophy of Music","When Offered: Spring  An investigation of the major philosophies of music in both historical and contemporary perspective. Particular emphasis is placed on aesthetic theory. The relationship between aesthetics of music educational methodology will be examined.","3"
"Music","MUS 5007","Music Bibliography","When Offered: Fall  An introduction to bibliographical research in music, with emphasis on the application of theoretical concepts to practical problems of historical scholarship. Both traditional research processes and newer technologies for accessing scholarly communication are covered.","2"
"Music","MUS 5008","Research in Music Education","When Offered: Spring  The organization and reporting of research in music education, including classroom/performance field-based data collection and analysis, is studied.  Prerequisite: MUS 5007  .","3"
"Music","MUS 5010","Research Methods in Music Therapy","When Offered: On Demand  Overview of research theory, ethics, and methodologies in music therapy.","3"
"Music","MUS 5013","History of Musical Style","When Offered: Spring  A study of the tendencies of musical style within the major periods of western music history, with emphasis placed on the development of important genres. Consideration is given to geographic location and the social, political, and general cultural history of the time. The styles of representative composers are studied and comparisons are drawn between the arts and across stylistic periods.","3"
"Music","MUS 5018","Applied Area Literature","When Offered: On Demand  A survey of music within the major performance area with a detailed study of representative works from a variety of styles. Attention may also be directed to ensemble literature. A discography, a bibliography, and a compilation of discussed literature may be required depending on the applied area requirements. May be repeated for a total of six semester hours.","1-3"
"Music","MUS 5020","Choral/Vocal Techniques","When Offered: Summer Session, Alternate years  Designed for those who are preparing to become quality teachers of choral/vocal music in grades K-12. Emphasis on the technique of vocal production and its role in the development of choral ensemble performance practices. Examination of the philosophy and pedagogical concepts and techniques leading to an exemplary choral/vocal program.","4"
"Music","MUS 5021","Instrumental Techniques","When Offered: Summer Session, Alternate years  Designed for those who are preparing to become quality teachers of instrumental music in grades K-12. Emphasis on the philosophy, pedagogical concepts, and techniques leading to the development of an exemplary instrumental music program.","4"
"Music","MUS 5022","Applied Area Pedagogy","When Offered: On Demand  Highlights techniques related to the fundamental principles of teaching in the applied performance area. Topics may include an examination and evaluation of basic concepts, style and technique, historical development, and current research in teaching approaches. A practical teaching experience will integrate and demonstrate the various pedagogical approaches.","2-3"
"Music","MUS 5023","Choral Masterworks","When Offered: Summer Session, Alternate years  A study of representative choral masterworks from the Renaissance to the present. This course is intended for the advanced choral student who has a background in choral conducting.  Prerequisites: MUS 3020 (Conducting), MUS 3022 (Choral Conducting Practicum) and MUS 3032 (Choral Techniques and Literature) or equivalent.","3"
"Music","MUS 5024","Concert Band Literature","When Offered: Summer Session, Alternate years  A comprehensive study of the literature for winds and percussion. Analysis, score study, and aural recognition of representative compositions.","3"
"Music","MUS 5030","Advanced Conducting","When Offered: Summer Session, Alternate years  The critical examination of choral and instrumental scores with emphasis on score analysis, interpretative decision making, and advanced conducting technique.","3"
"Music","MUS 5035","Clinical Experience in Music","When Offered: Summer Session  An intensive clinical experience in music. Students will join respected professionals in instrumental or choral/vocal conducting in seminar, rehearsal and performance experiences.","1"
"Music","MUS 5039","Advanced Orchestral Repertoire for Bowed Strings","When Offered: Spring, Odd-numbered years  Instruction of string orchestral literature commonly encountered in the professional orchestral setting plus orchestral solo repertoire. Presents information for professional performance application procedures, including correct presentation of letters of inquiry, preparation of a professional dossier, preparation of musical material, and gathering an ample library of the specific printed music that most orchestral auditions will require. Several mock auditions are experienced and participation in at least one professional orchestral audition is required.","1"
"Music","MUS 5040","Current Trends and Critical Issues in Music Education","When Offered: Summer Session, Alternate years  An examination of current trends, pedagogical practices, and critical issues in music education.","3"
"Music","MUS 5041","The Comprehensive Music Curriculum","When Offered: Summer Session, Alternate years  An examination of the philosophy, components, and methodologies of the comprehensive music curriculum.","3"
"Music","MUS 5050","Supervision in Music Therapy","When Offered: On Demand  Exploration of issues in supervision of music therapy students, interns, and music therapists.  Prerequisite: MUS 4901 (Internship in Music Therapy) or equivalent. Students must be enrolled concurrently in MUS 5200  .","2"
"Music","MUS 5051","Advanced Topics in Music Therapy","When Offered: On Demand  Investigation and examination of current trends, especially those related to advanced clinical practice in music therapy, including client assessment through music experiences and innovative treatment methods.  Prerequisite: MUS 4901 (Internship in Music Therapy) or equivalent. Students must be enrolled concurrently in MUS 5200  .","3"
"Music","MUS 5053","Guitar Improvisation for Music Therapists","When Offered: On Demand  Development of musical ideas, musical relationship, and musical freedom and flexibility for application in music therapy clinical settings. Emphasis on guitar in dyadic context.  Prerequisites: MUS 4060 Piano Improvisation for Music Therapy with a minimum grade of “C” (2.0) and MUS 4901 Music Therapy Internship or equivalent.","1"
"Music","MUS 5054","Advanced Alexander Technique for Musicians","When Offered: Fall, Spring  An advanced course in constructive conscious thought, feeling, and action that studies and applies the principles of the Alexander Technique, developed by F. M. Alexander, to musicians. This course addresses practical and professional applications that are designed to bring about a positive stage presence, ease of coordination and performance, clear communication, creativity, and agency. May be repeated for credit. Open only to music majors.  [Dual-listed with MUS 4054.]","1) [DL]"
"Music","MUS 5060","Bonny Method of GIM","When Offered: Summer Session  Through lectures, demonstrations, and supervised experiences as guide and traveler, this training will develop knowledge and skill in the use of the Bonny Method of Guided Imagery and Music (GIM) as a method of self-exploration and a psychotherapeutic process.  Prerequisite: A GIM personal session. This course may be repeated with permission of the program director for up to 9 hours of credit towards the MMT.  (Note: MUS 5060 requires participation in a 5-day intensive workshop that is conducted off-campus between academic terms and requires payment of workshop fees in addition to tuition.)","3"
"Music","MUS 5061","Advanced Clinical Improvisation","When Offered: On Demand  Theory and practice of advanced techniques for clinical music improvisation.  Prerequisite: MUS 4060 (Clinical Piano Improvisation) or equivalent. Students must be enrolled concurrently in MUS 5200  .","3"
"Music","MUS 5062","Ethical Thinking and Anti-Oppressive Practices in Music Therapy","When Offered: On Demand  An overview of ethics, multicultural theories, and anti-oppressive practices in music therapy.","3"
"Music","MUS 5063","Advanced Readings in Music Theory Pedagogy","When Offered: Summer Session  A study of current pedagogical trends as they relate to research and practice in the field of music theory pedagogy. Students will be asked to compile a literature review, develop a research statement and proposal, and complete a scholarly research project on a chosen topic relating to pedagogy.  Prerequisite: MUS 5602","2"
"Music","MUS 5064","Advanced Topics in Musical Analysis","When Offered: Spring  A study of advanced analytical techniques, including topics in Schenkerian analysis, musical form, and popular music. Each unit will conclude with analysis assignments in the form of papers and presentations.  Prerequisite: MUS 5600  or permission of instructor.","3"
"Music","MUS 5065","Teaching Practicum in Music Theory","When Offered: Fall, Spring  A hands-on practical experience in teaching music theory and/or aural skills. Students will be asked to assist a primary instructor in a core class in either music theory or aural skills. Duties will include assignments in classroom teaching, creation and grading of assessments, and leading in-class discussions.  Prerequisite: MUS 5063  and MUS 5064  . Proficiency must be demonstrated in keyboard and sight singing before enrolling in MUS 5065.","1"
"Music","MUS 5066","Pedagogy Portfolio","When Offered: Fall, Spring  The main purpose of this course is to provide assistance and guidance to students as they prepare their Pedagogy Portfolio. Students will be required to create a final document that includes artifacts that represent their teaching practices as well as individual research in the field of music theory and aural skills pedagogy.  Prerequisite: MUS 5065","1"
"Music","MUS 5070","Technology for Music Educators","When Offered: Summer Session  A survey of contemporary technology used to compose, arrange, perform, record, and digitally distribute music. Students will gain practical knowledge of the concepts necessary to integrate technology into the general music classroom as well as choral and instrumental rehearsal halls.","3"
"Music","MUS 5071","Orff Schulwerk Level I","When Offered: Summer Session  Based on the ideas and teachings of Carl Orff, Level I Orff-Schulwerk coursework provides a means of experiencing and understanding the philosophy and process of this approach to teaching music. Emphasis is placed on cultivation of an understanding of the Orff-Schulwerk philosophy, enhancement of creative and compositional skills, development of music pedagogy and instructional skills appropriate for use with diverse student populations, and creation of a classroom environment facilitating success of all students.","3"
"Music","MUS 5072","Orchestral Literature","When Offered: Summer Session  A comprehensive study of the literature for orchestra. Analysis, score study, and aural recognition of representative compositions.","3"
"Music","MUS 5074","Functional Guitar III","When Offered: Fall  Acquisition of intermediate advanced guitar skills essential for the practicing music therapist. Development of a repertoire of traditional, folk, and popular songs.  Prerequisite: MUS 1053 Functional Guitar II with a minimum grade of “C” (2.0) or equivalent competence.  [Dual listed with MUS 4074]","2) [DL]"
"Music","MUS 5100","Performance Ensemble","When Offered: Fall, Spring  Students will assume leadership roles as set forth by the ensemble director, including activities such as directing sectional rehearsals, preparing program notes and assisting with individual instruction.","1"
"Music","MUS 5101","Second Performance Ensemble","When Offered: Fall, Spring  Designed for graduate students who are taking a second performance ensemble within a given semester. Students will assume leadership roles as set forth by the ensemble director, including activities such as directing sectional rehearsals, preparing program notes and assisting with individual instruction.","1"
"Music","MUS 5120","Music Research for Performers","When Offered: Fall  An introduction to the research of musical works, with emphasis on the interpretation of primary sources and scholarly editions. Relevant online and paper research tools will be covered, including library catalogs, complete works editions, the RISM series, and a variety of other advanced techniques for finding musical information.","2"
"Music","MUS 5130","Seminar in Music History, Culture, and Analysis","When Offered: Spring  A topical course focused on the historical/cultural context and musical analysis of specific compositions. Co-taught simultaneously by a music theorist and a musicologist, students will think critically about the relationship between analytical processes and cultural contexts of the selected repertoire. Students will demonstrate understanding through discussion, presentation, and research.","4"
"Music","MUS 5140","Performers Symposium","When Offered: Fall, Spring  This project-based, group learning experience promotes putting concepts into practice and cultivates independent musicians/thinkers. Students will focus on issues of musician health and wellness, community engagement, and entrepreneurship through readings, discussion, experiential learning, and guest speakers. Students will collectively plan and realize an original and significant project that involves all graduate-level performance majors.","1"
"Music","MUS 5150","Artist Portfolio","When Offered: Fall  An artist portfolio or a press kit is an essential item for a successful twenty-first century performing artist. It serves as the artist’s publicity and information packet to the concert organizer or promoter. This course will guide students to compile and build their digital artist portfolio on their chosen digital format or platform. While most content will be drawn from the Performers Symposium course, students will also use select materials from their program of study to round out their portfolio.","1"
"Music","MUS 5160","Conducting Seminar","When Offered: Fall, Spring  The Conducting Seminar and private conducting lessons are the primary applied courses for graduate conductors.  The course will focus on the following topics: Gestural Technique, Performance Practice, Rehearsal Technique, Analytical and Historical Repertoire Study, Aural Skills, Conducting Pedagogy, and other important topics necessary for the development of the artist conductor.  Students will give presentations on important works, composers, and various other topics related to leading a music program, and may also be asked to share recordings of rehearsals in an effort to learn from each other and the instructor.  May be repeated for a total of four semester hours.","1"
"Music","MUS 5170","Professional and Scholarly Practices for Musicians","When Offered: Fall  Students will be introduced to a variety of skills essential for the performing musician, including introduction to research methods and resources, communication in the lecture-recital/lecture-demonstration format to equip students with the skills of adapting research findings into clear, concise, and comprehensible formats, and entrepreneurship.","3"
"Music","MUS 5200","Music Therapy Laboratory","When Offered: Fall, Spring  Music improvisation-based laboratory designed to provide direct experiences as a participant in a music therapy group.  Prerequisite: Bachelor’s degree in Music Therapy, or five semester hours of MUS 3900 (Music Therapy Practicum). Required of all music therapy graduate students for two semesters of enrollment.","0"
"Music","MUS 5500","Independent Study in Music","When Offered: Fall, Spring","1-4"
"Music","MUS 5525","Product of Learning","When Offered: Spring  Graded on an S/U basis.","2"
"Music","MUS 5530","5549 - Selected Topics","When Offered: On Demand  Variable content which may be repeated for credit. Topics may include additional focus and study in the areas of music theory/history, applied performance, technology, pedagogy, community engagement, wellness, diversity, and other current issues in the discipline.","1-4"
"Music","MUS 5600","Analytical Techniques","When Offered: Fall  The development of techniques for analysis of music from the Baroque through the Romantic period through counterpoint, melodic structure, harmony, and form.  Prerequisite: Permission of the instructor.  Lecture three hours.   [Dual-listed with MUS 4600.]","3) [DL]"
"Music","MUS 5602","Music Theory Pedagogy","When Offered: Fall  A study of teaching techniques and current research in the field of music theory pedagogy. Students will review current texts, software, and teaching styles. Students will design and implement new pedagogical approaches through teaching demonstrations and curriculum development.  Lecture three hours.   [Dual-listed with MUS 4602.]","3) [DL]"
"Music","MUS 5900","Advanced Music Therapy Practicum","When Offered: On Demand  In-depth clinical experience designed to broaden clinical skills or provide opportunity for application of advanced music therapy methods.  Prerequisite: MUS 4901 (Internship in Music Therapy) or equivalent. Students must be enrolled concurrently in MUS 5200  .","1-3"
"Music","MUS 5960","Community Engaged Performance","When Offered: On Demand  This course offers students practical experience in planning, preparing, and presenting a musical performance within a community. In consultation with a committee, students will plan and deliver a performance that is relevant and engaging to the audience.  Graded on and S/U basis.","1"
"Music","MUS 5989","Graduate Research","When Offered: Fall, Spring  This course is designed to provide access to University facilities for continuing graduate research at the master’s and specialist’s levels. MUS 5989 does not count toward a degree.  Graded on an S/U basis.","1-9"
"Music","MUS 5995","Clinical Paper in Music Therapy","When Offered: Fall, Spring  Culminating clinical paper in scholarly form documenting in-depth clinical experience and application of advanced music therapy methods.  Graded on an S/U basis.","1"
"Music","MUS 5996","Creative Project in Music Therapy","When Offered: Fall, Spring  Execution and scholarly documentation of a research based clinical project.","1-4"
"Music","MUS 5997","Practicum Experience","When Offered: On Demand  A field-oriented course involving supervised implementation of the pedagogical techniques developed during the course of study.","2"
"Music","MUS 5998","Master of Music in Performance Recital","When Offered: Fall, Spring","1-3"
"Music","MUS 5999","Thesis","When Offered: Fall, Spring  Graded on an SP/UP basis until the thesis has been successfully defended and received final approval, at which time all grades will be changed to S.","1-4"
"Nursing","NUR 5040","Theories for Advanced Nursing Practice","When Offered: Fall  This course is designed to provide students with the necessary knowledge and skills to integrate theories from behavioral, social, applied, and nursing science to both individual patients for whom they directly care and to those individuals for whom they are indirectly responsible. Holistic concepts of human beings, health, nursing, and environment provide the foundation for comparing nursing theories. Exploration of theoretical frameworks relevant to nursing provides student knowledge to develop specific care concepts pertinent to cultural diversity, health promotion, and comprehensive practice. Special emphasis is on the integration and application of theory into advanced nursing practice.  Prerequisite: Admission to MSN program.","3"
"Nursing","NUR 5050","Educational Theories for Nursing Academic and Practice Settings","When Offered: Fall  This course explores foundational knowledge required for the application of educational theories for the nursing profession. Major research based theories of adult learning, health communication, health literacy, simulation and technology, and knowledge development in nursing will be investigated. Students will assess the implications of these theories in academic and practice settings.  Prerequisite: NUR 5040  or permission from instructor.","3"
"Nursing","NUR 5070","Contemporary Issues in Nursing","When Offered: Fall, Summer Session  This course enables students to analyze contemporary issues in nursing; including concepts related to quality improvement, patient safety, global health, rural health, healthcare policy, organization, technology in nursing, and financing, the global healthcare environment and perspectives, informatics, health disparities, and interprofessional practice. An emphasis will be placed on a systematic approach to the economic, legal and political factors that influence health care.  Prerequisite: Admission to the MSN program.","3"
"Nursing","NUR 5150","Advanced Health Assessment for Adults","When Offered: Spring  This course prepares the student to perform advanced health assessment of adults building on the student’s basic knowledge and skill acquired in undergraduate coursework. Emphasis is placed on the following: analysis of assessment findings to determine leading health needs for well individuals and those with health variances, health risk factor analysis, interprofessional collaboration, health promotion, health literacy, global health, rural health, and clinical decision making. Proficiency in performing a culturally sensitive, holistic, comprehensive health assessment and physical examination is expected upon course completion.  Prerequisite: Admission to the MSN program.","3"
"Nursing","NUR 5200","Pathophysiology for Advanced Nursing","When Offered: Spring  This course builds upon the students’ preparation of biological and physical sciences in the management of health promotion and wellness, disease prevention, and disease management of culturally diverse individuals. Emphasis is placed upon physiology and pathophysiological concepts in an effort to strengthen students’ scientific background and facilitate understanding of nursing and the etiology of physiological disruptions. Upon successful completion of this course the student will integrate broad, organizational, patient-centered and culturally competent concepts to pathophysiological understanding in the safe delivery, management, and evaluation of evidenced-based nursing clinical prevention and population care and services to individuals and their families.  Prerequisite: Admission to the MSN program.","3"
"Nursing","NUR 5250","Nursing Research for Evidence-Based Practice","When Offered: Fall  This course is designed to provide students with the necessary knowledge and skills to bring evidence-based practice to both individual patients for whom they directly care and to those individuals for whom they are indirectly responsible. Those skills include knowledge acquisition and dissemination, working in groups, and the application and utilization of research related to global and rural health problems and advanced practice nursing.  Prerequisite or Corequisite: NUR 5040  .","3"
"Nursing","NUR 5500","Independent Study","When Offered: On Demand  An opportunity to study a special topic or combination of topics not otherwise provided in the MSN curriculum. May be repeated for credit when content does not duplicate.","1-4"
"Nursing","NUR 5530","5549 - Selected Topics","When Offered: On Demand  An opportunity to study a special topic or combination of topics not otherwise provided in the MSN curriculum. May be repeated for credit when content does not duplicate.","1-4"
"Nursing","NUR 5600","Research Project","When Offered: Fall, Spring, Summer Session  Implementation of an approved research proposal: collection and analysis of data, preparation of report and presentation of the project. May be repeated for a total of 4 credit hours.  Prerequisite: Admission to candidacy.","1-4"
"Nursing","NUR 5715","Instructional Strategies for Nursing and Informatics","When Offered: Spring, Summer Session  This course builds on the educational theories by developing classroom and clinical instructional strategies. Advanced technological knowledge and skills such as use of simulation are emphasized to enhance student learning in numerous settings. The course will include examination of a variety of instructional strategies for creating positive learning environments and evaluating pedagogical strategies. Emphasis is placed on the development and use of creative, interactive strategies and technology supported strategies that challenge and engage the learner.  Prerequisite: NUR 5810  or permission from instructor.","3"
"Nursing","NUR 5800","Advanced Pharmacology for Nursing","When Offered: Summer Session  This course presents advanced pharmacological concepts as a foundation for theory and practicum courses. Related concepts of critical thinking, evidence-based practice, health literacy, rural and global health, interdisciplinary communication, legal and ethical parameters of practice, and care integration are applied through case study analysis, class discussions, and written assignments.  Prerequisite: Admission to MSN program.","3"
"Nursing","NUR 5810","Educational Tests and Measurement in Nursing","When Offered: Spring  This course is designed to provide nurse educators with the necessary knowledge and skills to measure and evaluate learning outcomes in a variety of settings. Audiences may include nursing students, patients, or other nursing personnel. The concepts of testing, measurement, and evaluation are studied from a nursing perspective. Social, ethical, and legal issues associated with testing and measurement are explored along with continuous quality improvement for program evaluation.  Prerequisites: NUR 5040  , NUR 5050  , NUR 5250  or permission from instructor.","3"
"Nursing","NUR 5820","Nursing Program Development and Evaluation","When Offered: Fall  This course is designed to introduce the student to the ongoing process of development and evaluation of nursing curricula. The teaching, learning, and evaluation processes are examined from the standpoint of education and nursing research and the effect on various curriculum patterns with emphasis placed on the context-relevant curriculum. The course provides opportunities for examination of factors that influence curriculum development, implementation, and evaluation, as well as consideration of the integration of rural and global health concepts and use of technological strategies.  Prerequisite: NUR 5050  or permission from instructor.","3"
"Nursing","NUR 5900","Nursing Education Practicum","When Offered: On Demand  This course provides nurse educators with 120 hours of practical experiences in a teaching role. Students, under the guidance of a mentor/preceptor, design educational offerings based on identified learning outcomes. Best practices regarding instruction and evaluation for culturally diverse audiences are examined.  Students may enroll in 1-3 hours per semester any semester they choose. A total of 3 semester credit hours (for a total of 120 clinical hours) are required.Prerequisite: Permission of the instructor.Graded on an S/U basis.","1-3"
"Nursing","NUR 5901","Advanced Clinical Practicum","When Offered: Summer Session  This course represents a clinical learning experience with a preceptor in which the learner will have the opportunity to synthesize and integrate didactic learning, promote innovative thinking, and test new potential solutions to clinical /practice or system issues. The learner will also have opportunity to master patient care delivery skills as well as system assessment and intervention skills which require an understanding of organizational dynamics. Students will focus on a population of interest and a specific role. The course has both an adult health component and a health promotion component. Clinical conferences will be conducted online using discussion forums.  Prerequisite: Permission of the instructor.  Graded on an S/U basis.","3"
"Nursing","NUR 5999","Thesis","When Offered: Fall, Spring, Summer Session  Prerequisite: Admission to candidacy.  Graded on an SP/UP basis until the thesis has been successfully defended and received final approval, at which time all grades will be changed to S.","1-4"
"Nutrition","NUT 5000","Research Methods in Health Promotion","When Offered: Fall  Examination of research methodologies in health promotion including nutritional sciences and food systems, familiarization with the relevant research literature, utilization of statistical techniques including quantitative and qualitative methods, collection and interpretation of data, and preparation of reports. Research proposals will be prepared.","3"
"Nutrition","NUT 5100","Introduction to Community and Public Health","When Offered: Fall  Course provides an introduction to community and public health and the role of the Public Health Nutrition professional. Emphasis will be on definition, identification and prevention of nutrition related disease, as well as improving health of a population by improving nutrition with emphases on rural and global communities. Health disparities including malnutrition and other conditions will be discussed on societal, economic, and environmental levels.  Prerequisite: Admission to the MS in Nutrition Program or the graduate certificate in Public Health Nutrition Practice or permission of the program director.","3"
"Nutrition","NUT 5120","Professional Development","When Offered: Fall  Preparation for professional training during the Dietetic Internship.  Emphasizes professionalism, leadership, interprofessional practice, cultural competence, research, and simulation training.  Program competencies will be demonstrated.","3"
"Nutrition","NUT 5150","Public Health Nutrition Education","When Offered: Summer Session  Theory and practice of nutrition education in public health nutrition settings. Topics include principles of effective nutrition education for groups and populations, the theoretical basis of health behavior change, and education intervention planning, delivery, and evaluation.  Prerequisite: Admission to graduate Public Health Nutrition Program, or non-degree seeking student with special permission to enroll.","3"
"Nutrition","NUT 5160","Health and Public Policy","When Offered: Fall  This course provides an introduction to domestic and international food policies and how they shape agricultural practices and the nutritional and health status of communities. Students will become active participants in policy processes and the ways in which these impact the food landscape, including food markets, food aid, obesity, food retailing, agriculture, and food safety.  By understanding the fundamentals of policies, students will become familiar with the politics of agriculture, food, nutrition, and the environment.","3"
"Nutrition","NUT 5200","Lifecycle Nutrition for Public Health Nutrition Professionals","When Offered: Spring  Study of nutrition during critical stages of the life cycle from preconception to older adults.  Nutritional needs for normal growth and development, consequences of under- or over-nutrition at critical life stages and scientific-based interventions to address consequences will be examined along with determinants of health and health disparities across the life course.Prerequisite: Admission to the MS in Nutrition Program or the graduate certificate in Public Health Nutrition Practice or permission of the program director.","3"
"Nutrition","NUT 5205","Maternal and Child Nutrition","When Offered: Fall  An in-depth study of nutritional needs and problems from conception through adolescence, both nationally and internationally. An examination of current trends in dietary intake, nutrition education during pregnancy and childhood, and the role of nutrition in child development.  Prerequisite: NUT 2202 (Nutrition and Health) or equivalent.","3"
"Public Administration","P_A 5270","Not-for-Profit Organizations","When Offered: Fall  An overview of the voluntary sector with emphasis on the administration and management of not-for-profit organizations. Areas of study will include theories on the development of not-for-profit organizations, government-nonprofit relationships, and advocacy efforts. Techniques of nonprofit management will include emphasis on ethics, board/volunteer recruitment, and marketing as well as grants and other funding sources.","3"
"Public Administration","P_A 5271","Grants Strategies and Preparation","When Offered: Spring  Overview of the grants arena in the U.S., with emphasis on the techniques of proposal preparation. Topics include the history of the grants system, types of grants, sources of funding, application process, and contract administration. Practical exercises in identifying funding opportunities, preparing elements of a grant application, and scoring completed proposals are incorporated.","3"
"Public Administration","P_A 5360","Public Personnel Administration","When Offered: Fall, Spring  Overview of public personnel practices with a focus on methods of employee recruitment selection, evaluation, and related aspects. Analysis of issue areas such as fair employment practices, affirmative action, and comparable worth.","3"
"Public Administration","P_A 5460","Budgeting and Fiscal Administration","When Offered: Spring  The politics of budgeting, budgetary process, and fiscal administration in public and non-profit agencies.","3"
"Public Administration","P_A 5461","Public Financial Management","When Offered: On Demand  The principles and practices concerning the efficient and prudent management of the funds / finances of the government.","3"
"Public Administration","P_A 5500","Independent Study","When Offered: Fall, Spring","1-3"
"Public Administration","P_A 5530","5549 - Selected Topics","When Offered: On Demand","1-4"
"Public Administration","P_A 5558","Capstone Research","When Offered: Fall, Spring  Capstone Research is a course which involves the completion of a significant research paper under the direction of a major professor selected by the student from among the Master of Public Administration faculty.  Corequisite: P_A 5559  .","1"
"Public Administration","P_A 5559","Capstone in Public Administration","When Offered: Fall, Spring  This seminar integrates the theoretical and practical perspectives of public administration as a discipline. The capstone course involves students in management problem-solving as well as the following activities: development of executive skills; refinement of presentation skills; discussions of likely ethical situations; and securing public sector employment.  Corequisite: P_A 5558","2"
"Public Administration","P_A 5560","Local Government Administration","When Offered: Spring  Administrative process, management, personnel, budget and finance, and intergovernmental relations in local government.  Prerequisite: Approval of the instructor.  [Dual-listed with P A 4560.]","3) [DL]"
"Public Administration","P_A 5561","Economic Development: Practice and Profession","When Offered: On Demand  Introductory course on local and state economic development, to include theory, policy, process and practice. A focus on the practitioner’s role in enhancing an economy through quality-of-life concepts, capital investment and job creation factors is stressed. Activities and ethics of a professional developer are considered throughout the course.","3"
"Public Administration","P_A 5665","Public Management","When Offered: Spring  A study of the organization and operation of government agencies and their role in policy making and implementation and an examination of the various concepts and theories pertaining to administrative behavior and to the performance of the basic tasks of management.  [Dual-listed with PA 4665.]","3) [DL]"
"Public Administration","P_A 5725","Environmental Governance","When Offered: Fall, Spring  This seminar examines the construction of current environmental issues and related challenges facing our communities. Through discussions of theory and practice students will examine a suite of contemporary environmental issues relevant to North Carolina, the United States, and more broadly the global community.  (Same asP_S 5725.)","3) [CL]"
"Public Administration","P_A 5730","Qualitative Methods for Policy Analysis","When Offered: Fall, Spring  This course provides an overview of qualitative research methods. It familiarizes students with the language, logic, and characteristics of qualitative research as well as the logistics, techniques, ethics, and utility of particular approaches to qualitative data collection and analysis.  (Same as P_S 5730  .)","3) [CL]"
"Public Administration","P_A 5800","Directed Research","When Offered: On Demand  Directed research on a topic selected by the student in consultation with the instructor. Student is expected to write a major research paper on this topic. May not be repeated for credit.  Prerequisite: P_A 5000  .","3"
"Public Administration","P_A 5900","Internship in Public Administration","When Offered: Summer Session  Field work in government, community, professional offices, and agencies; and involvement in problem solving in these offices and agencies.  Graded on an S/U basis.","3-6"
"Public Administration","P_A 5989","Graduate Research","When Offered: Fall, Spring  This course is designed to provide access to University facilities for continuing graduate research at the master’s and specialist’s levels. P A 5989 does not count toward a degree.  Graded on an S/U basis.","1-9"
"Public Health","P_H 5000","Foundations of Public Health","When Offered: Fall  This course provides an overview of the history and philosophy of public health with an emphasis on the population perspective and the impacts of health care systems. This course will provide students with the tools to think critically about the various areas of public health including environmental and social/behavioral influences on the health of the public in the U.S. The fields of public health and medicine will also be compared and contrasted.","3"
"Public Health","P_H 5050","Qualitative Methods in Public Health","When Offered: Spring  This course provides a practical overview of how to conduct qualitative research. The primary goal of this course is to prepare students to be able to plan, conduct, and disseminate qualitative research findings in relation to public health interventions, programs, and policies.","3"
"Public Health","P_H 5100","Statistical Methods in Public Health I","When Offered: Fall  This course provides a study of computational techniques, theoretical frameworks and methodology used in the application, measurement, interpretation and evaluation of statistics in public health. Students will utilize statistical software to apply theoretical principles and to further their understanding of data within the public health field.","3"
"Public Health","P_H 5150","Statistical Methods in Public Health II","When Offered: Fall  Building on P_H 5100  , this course provides in-depth coverage of common statistical methods (such as ANOVA and regression) on diverse datasets for students looking to focus their career on public health research. This includes appropriate data analytic strategies with statistical software programs, formulation of research questions and hypotheses, and effective oral and written presentation.  Prerequisite: P_H 5100","3"
"Public Health","P_H 5200","Epidemiological Methods","When Offered: Spring  This course provides an overview of epidemiology for populations. Emphasis will be placed on descriptive epidemiological methods, observational studies, and therapeutic trials of both infectious and chronic diseases.  Prerequisite: P_H 5100","3"
"Public Health","P_H 5300","Health Behavior Theory and Measurement","When Offered: Fall  This course is an overview of theories and models of health behavior including concepts, constructs, and variables. The student will learn the research and theoretical issues associated with a broad range of behaviors. The personal, interpersonal, institutional, community, and societal determinants of health behavior are considered. This knowledge will prepare the student to use theory to plan and implement public health interventions to change behavior in order to promote better health and wellness.","3"
"Public Health","P_H 5350","Program Evaluation in Rural Settings","When Offered: Spring  Provides an in-depth overview of public health intervention planning and evaluation in rural settings. Specifically, students will study how to assess individual and community health needs; plan, implement and evaluate effective public health interventions; and coordinate the provision of public health services.  Prerequisite: P_H 5300","3"
"Public Health","P_H 5400","Environmental Public Health and Sustainability","When Offered: Spring  This course is designed to provide an overview of environmental health. Emphasis will be placed on understanding the many factors, both human and natural, which have a direct impact on our environment and the relationship with human health.","3"
"Public Health","P_H 5450","Public Health Policy for Rural Resilience and Sustainability","When Offered: Spring  This course provides an overview of the public health policy process in rural areas in the U.S. including the roles, influences and responsibilities of governmental agencies at all three levels of government and how they affect rural populations; examination of historical and current public health policy issues in relation to rural populations; survey of methods for analyzing public health policy; and strategies for advocacy for rural resilience and sustainability.","3"
"Public Health","P_H 5500","Independent Study","When Offered: On Demand  An opportunity to study a special topic or combination of topics not otherwise provided in the MPH curriculum. May be repeated for credit when content does not duplicate.","1-4"
"Public Health","P_H 5530","5549 - Selected Topics","When Offered: On Demand  An opportunity to study a special topic or combination of topics not otherwise provided in the MPH curriculum. May be repeated for credit when content does not duplicate.","1-4"
