"course_code","course_title","department","credits","description"
"HISTORY 220-A","History of the U.S. Precolonial to the Civil War","History (HISTORY)","1 Unit",""
"HISTORY 250-A","Global History: Early Modern to Modern Transition","History (HISTORY)","1 Unit",""
"HISTORY 250-B","Global History: Modern World","History (HISTORY)","1 Unit",""
"HISTORY 253-PP","A Global History of Prisons and Camps","History (HISTORY)","1 Unit",""
"HISTORY 300-CN","New Lectures:","History (HISTORY)","1 Unit",""
"HISTORY 300-PP","New Lectures in History","History (HISTORY)","1 Unit",""
"HISTORY 393-CN","Approaches to History","History (HISTORY)","1 Unit",""
"HISTORY 395-CN","Research Seminar","History (HISTORY)","1 Unit",""
"HUM 341-DL","Revolution and Society in Cold War Latin America","Humanities (HUM)","1 Unit",""
"HUM 341-PP","Revolution and Society in Cold War Latin America","Humanities (HUM)","1 Unit",""
"INTL_ST 390-CN","Special Topics in International Studies","International Studies (INTL_ST)","1 Unit",""
"JRN_WRIT 201-A","Writing for Media","Journalistic Writing (JRN_WRIT)","1 Unit",""
"JRN_WRIT 201-B","Visual Storytelling","Journalistic Writing (JRN_WRIT)","1 Unit",""
"JRN_WRIT 202-CN","Reporting & Writing","Journalistic Writing (JRN_WRIT)","1 Unit",""
"JRN_WRIT 390-CN","Topics in Journalism","Journalistic Writing (JRN_WRIT)","1 Unit",""
"JRN_WRIT 390-PP","Special Topics","Journalistic Writing (JRN_WRIT)","1 Unit",""
"JRN_WRIT 391-CN","Topics in Journalism","Journalistic Writing (JRN_WRIT)","1 Unit",""
"JRN_WRIT 399-CN","Independent Study","Journalistic Writing (JRN_WRIT)","1 Unit",""
"KINS 237-CN","Foundations of Human Movement","Kinesiology (KINS)","1 Unit",""
"LEGAL_ST 276-CN","Introductory Topics in Legal Studies","Legal Studies (LEGAL_ST)","1 Unit",""
"LEGAL_ST 376-CN","Topics in Legal Studies","Legal Studies (LEGAL_ST)","1 Unit",""
"LEGAL_ST 399-PP","Independent Study","Legal Studies (LEGAL_ST)","1 Unit",""
"MKTG 201-DL","Principles of Marketing","Marketing (MKTG)","1 Unit",""
"MKTG 201-PP","Principles of Marketing","Marketing (MKTG)","1 Unit",""
"MKTG 310-CN","Integrated Marketing Communications","Marketing (MKTG)","1 Unit",""
"MKTG 320-CN","Brand Management","Marketing (MKTG)","1 Unit",""
"MKTG 320-DL","Brand Management","Marketing (MKTG)","1 Unit",""
"MKTG 350-CN","Market Research","Marketing (MKTG)","1 Unit",""
"MKTG 350-DL","Market Research","Marketing (MKTG)","1 Unit",""
"MKTG 360-CN","International Marketing","Marketing (MKTG)","1 Unit",""
"MKTG 370-DL","Introduction to Public Relations","Marketing (MKTG)","1 Unit",""
"MKTG 390-CN","Topics In Marketing:","Marketing (MKTG)","1 Unit",""
"MKTG 399-CN","Independent Study","Marketing (MKTG)","1 Unit",""
"MATH 100-CN","Quantitative Reasoning","Mathematics (MATH)","1 Unit",""
"MATH 100-DL","Quantitative Reasoning","Mathematics (MATH)","1 Unit",""
"MATH 101-CN","Algebra","Mathematics (MATH)","1 Unit",""
"MATH 101-DL","Algebra","Mathematics (MATH)","1 Unit",""
"MATH 110-CN","Introduction to  Mathematics","Mathematics (MATH)","1 Unit",""
"MATH 113-CN","Precalculus Mathematics","Mathematics (MATH)","1 Unit",""
"MATH 202-CN","Finite Mathematics","Mathematics (MATH)","1 Unit",""
"MATH 202-PP","Finite Mathematics","Mathematics (MATH)","1 Unit",""
"MATH 211-CN","Short Course in Calculus","Mathematics (MATH)","1 Unit",""
"MATH 220-A","Single-Variable Differential Calculus","Mathematics (MATH)","1 Unit",""
"MATH 220-A-DL","Single-Variable Differential Calculus","Mathematics (MATH)","1 Unit",""
"MATH 220-B","Single-Variable Integral Calculus","Mathematics (MATH)","1 Unit",""
"MATH 220-B-DL","Single-Variable Integral Calculus","Mathematics (MATH)","1 Unit",""
"MATH 226-CN","Sequences and Series","Mathematics (MATH)","1 Unit",""
"MATH 230-A","Multivariable Differential Calculus","Mathematics (MATH)","1 Unit",""
"MATH 230-B","Multivariable Integral Calculus","Mathematics (MATH)","1 Unit",""
"MATH 240-CN","Linear Algebra","Mathematics (MATH)","1 Unit",""
"MATH 250-CN","Elementary Differential Equations","Mathematics (MATH)","1 Unit",""
"MATH 300-CN","Foundations of Higher Mathematics","Mathematics (MATH)","1 Unit",""
"MATH 399-CN","Independent Study","Mathematics (MATH)","1 Unit",""
"MUS_HIST 335-CN","Selected Topics in Music:","Music History & Literature (MUS_HIST)","1 Unit",""
"MUS_HIST 336-CN","Selected Topics in Music","Music History & Literature (MUS_HIST)","1 Unit",""
"ORG_BEH 301-CN","Organization Behavior","Organizational Behavior (ORG_BEH)","1 Unit",""
"ORG_BEH 301-DL","Organization Behavior","Organizational Behavior (ORG_BEH)","1 Unit",""
"ORG_BEH 307-CN","Leadership Principles and Practices","Organizational Behavior (ORG_BEH)","1 Unit",""
"ORG_BEH 307-DL","Leadership Principles","Organizational Behavior (ORG_BEH)","1 Unit",""
"ORG_BEH 307-PP","Leadership Principles","Organizational Behavior (ORG_BEH)","1 Unit",""
"ORG_BEH 309-CN","Human Resource Management","Organizational Behavior (ORG_BEH)","1 Unit",""
"ORG_BEH 309-DL","Fundamentals of HR Management","Organizational Behavior (ORG_BEH)","1 Unit",""
"ORG_BEH 310-CN","Organizational Change","Organizational Behavior (ORG_BEH)","1 Unit",""
"ORG_BEH 310-DL","Organizational Change","Organizational Behavior (ORG_BEH)","1 Unit",""
"ORG_BEH 310-PP","Organizational Change","Organizational Behavior (ORG_BEH)","1 Unit",""
"ORG_BEH 311-CN","Conflict Resolution","Organizational Behavior (ORG_BEH)","1 Unit",""
"ORG_BEH 311-DL","Conflict Resolution","Organizational Behavior (ORG_BEH)","1 Unit",""
"ORG_BEH 312-DL","Managing Diversity & Inclusion","Organizational Behavior (ORG_BEH)","1 Unit",""
"ORG_BEH 321-CN","Employment Law","Organizational Behavior (ORG_BEH)","1 Unit",""
"ORG_BEH 321-DL","Employment Law","Organizational Behavior (ORG_BEH)","1 Unit",""
"ORG_BEH 322-CN","Training and Development","Organizational Behavior (ORG_BEH)","1 Unit",""
"ORG_BEH 331-CN","Conflict Resolution","Organizational Behavior (ORG_BEH)","1 Unit",""
"ORG_BEH 367-CN","Strategic Planning and Management","Organizational Behavior (ORG_BEH)","1 Unit",""
"ORG_BEH 367-DL","Strategic Planning and Management","Organizational Behavior (ORG_BEH)","1 Unit",""
"ORG_BEH 368-CN","Project Management","Organizational Behavior (ORG_BEH)","1 Unit",""
"ORG_BEH 368-DL","Project Management","Organizational Behavior (ORG_BEH)","1 Unit",""
"ORG_BEH 369-CN","Entrepreneurship and Technology","Organizational Behavior (ORG_BEH)","1 Unit",""
"ORG_BEH 369-DL","Entrepreneurship and Technology","Organizational Behavior (ORG_BEH)","1 Unit",""
"ORG_BEH 372-CN","International Business","Organizational Behavior (ORG_BEH)","1 Unit",""
"ORG_BEH 390-CN","Topics in Workplace Relations:","Organizational Behavior (ORG_BEH)","1 Unit",""
"ORG_BEH 391-CN","Topics in Management:","Organizational Behavior (ORG_BEH)","1 Unit",""
"ORG_BEH 391-DL","Topics in Management:","Organizational Behavior (ORG_BEH)","1 Unit",""
"ORG_BEH 395-CN","Leadership Capstone","Organizational Behavior (ORG_BEH)","1 Unit",""
"ORG_BEH 395-DL","Leadership Capstone","Organizational Behavior (ORG_BEH)","1 Unit",""
"ORG_BEH 398-A","Proseminar in Business Leadership I","Organizational Behavior (ORG_BEH)","0.5 Unit",""
"ORG_BEH 398-B","Proseminar in Business Leadership II","Organizational Behavior (ORG_BEH)","0.5 Unit",""
"ORG_BEH 399-CN","Independent Study","Organizational Behavior (ORG_BEH)","1 Unit",""
"PERF_ST 103-CN","The Analysis and  Performance of Literature","Performance Studies (PERF_ST)","1 Unit",""
"PERF_ST 210-CN","Performance of Poetry","Performance Studies (PERF_ST)","1 Unit",""
"PERF_ST 330-CN","Topics In Performance Studies:","Performance Studies (PERF_ST)","1 Unit",""
"PERF_ST 330-PP","PERF_ST: Topics in Performance Studies","Performance Studies (PERF_ST)","1 Unit",""
"PHIL 110-CN","Introduction to Philosophy","Philosophy (PHIL)","1 Unit",""
"PHIL 111-CN","Introduction to Philosophy","Philosophy (PHIL)","1 Unit",""
"PHIL 150-CN","Elementary Logic","Philosophy (PHIL)","1 Unit",""
"PHIL 240-CN","Freedom and Responsibility","Philosophy (PHIL)","1 Unit",""
"PHIL 262-PP","Ethical Problems and Public Issues","Philosophy (PHIL)","1 Unit",""
"PHIL 264-DL","Professional Ethics","Philosophy (PHIL)","1 Unit",""
"PHIL 265-CN","Introduction to Political Philosophy","Philosophy (PHIL)","1 Unit",""
"PHIL 268-CN","Ethics and the Environment","Philosophy (PHIL)","1 Unit",""
"PHIL 269-DL","Bioethics","Philosophy (PHIL)","1 Unit",""
"PHIL 269-PP","Bioethics","Philosophy (PHIL)","1 Unit",""
"PHIL 326-CN","Philosophy of Medicine","Philosophy (PHIL)","1 Unit",""
"PHIL 361-CN","Topics in Social and Political Philosophy","Philosophy (PHIL)","1 Unit",""
"PHIL 364-DL","Business and Professional Ethics","Philosophy (PHIL)","1 Unit",""
"PHIL 390-CN","Special Topics","Philosophy (PHIL)","1 Unit",""
"PHIL 391-CN","Special Topics in Philosophy","Philosophy (PHIL)","1 Unit",""
"PHIL 399-CN","Independent Study","Philosophy (PHIL)","1 Unit",""
"PHYSICS 120-PP","Order of Magnitude: Solving Big Problems with Simple Reasoning","Physics (PHYSICS)","1 Unit",""
"PHYSICS 130-A","College Physics I","Physics (PHYSICS)","1 Unit",""
"PHYSICS 130-B","College Physics II","Physics (PHYSICS)","1 Unit",""
"PHYSICS 130-C","College Physics III","Physics (PHYSICS)","1 Unit",""
"PHYSICS 131-A","Physics Laboratory I","Physics (PHYSICS)","0.34 Unit",""
"PHYSICS 131-B","Physics Laboratory II","Physics (PHYSICS)","0.34 Unit",""
"PHYSICS 131-C","Physics Laboratory III","Physics (PHYSICS)","0.34 Unit",""
"PHYSICS 132-A","College Physics","Physics (PHYSICS)","1 Unit",""
"PHYSICS 399-CN","Independent Study","Physics (PHYSICS)","1 Unit",""
"PHYSICS 399-PP","Physics","Physics (PHYSICS)","1 Unit",""
"POLI_SCI 201-A","Introduction to Political Theory","Political Science (POLI_SCI)","1 Unit",""
"POLI_SCI 220-CN","American Government and Politics","Political Science (POLI_SCI)","1 Unit",""
"POLI_SCI 222-CN","Amer Government and Politics","Political Science (POLI_SCI)","1 Unit",""
"POLI_SCI 230-CN","Law in the Political Arena","Political Science (POLI_SCI)","1 Unit",""
"POLI_SCI 230-DL","Introduction to Law in the Political Arena","Political Science (POLI_SCI)","1 Unit",""
"POLI_SCI 230-PP","Introduction to Law in the Political Arena","Political Science (POLI_SCI)","1 Unit",""
"POLI_SCI 240-CN","Introduction to International Relations","Political Science (POLI_SCI)","1 Unit",""
"POLI_SCI 250-CN","Introduction to Comparative Politics","Political Science (POLI_SCI)","1 Unit",""
"POLI_SCI 250-DL","Introduction to Comparative Politics","Political Science (POLI_SCI)","1 Unit",""
"POLI_SCI 301-CN","Classical Political Theory","Political Science (POLI_SCI)","1 Unit",""
"POLI_SCI 320-CN","The Presidency","Political Science (POLI_SCI)","1 Unit",""
"POLI_SCI 324-CN","Political Parties and Elections","Political Science (POLI_SCI)","1 Unit",""
"POLI_SCI 328-CN","Public Policy","Political Science (POLI_SCI)","1 Unit",""
"POLI_SCI 329-PP","U.S. Environmental Politics","Political Science (POLI_SCI)","1 Unit",""
"POLI_SCI 332-CN","Constitutional Law","Political Science (POLI_SCI)","1 Unit",""
"POLI_SCI 333-CN","Constitutional Law II","Political Science (POLI_SCI)","1 Unit",""
"POLI_SCI 341-CN","International Political Economy","Political Science (POLI_SCI)","1 Unit",""
"POLI_SCI 342-CN","International Organazations","Political Science (POLI_SCI)","1 Unit",""
"POLI_SCI 345-CN","National Security","Political Science (POLI_SCI)","1 Unit",""
"POLI_SCI 345-PP","National Security","Political Science (POLI_SCI)","1 Unit",""
"POLI_SCI 348-CN","Globalization","Political Science (POLI_SCI)","1 Unit",""
"POLI_SCI 350-PP","Social Movements","Political Science (POLI_SCI)","1 Unit",""
"POLI_SCI 353-CN","Politics of Latin America","Political Science (POLI_SCI)","1 Unit",""
"POLI_SCI 355-CN","Chinese Politics","Political Science (POLI_SCI)","1 Unit",""
"POLI_SCI 359-CN","Politics in Africa","Political Science (POLI_SCI)","1 Unit",""
"POLI_SCI 361-CN","Democratic Transitions","Political Science (POLI_SCI)","1 Unit",""
"POLI_SCI 374-CN","Politics of Capitalism","Political Science (POLI_SCI)","1 Unit",""
"POLI_SCI 374-PP","Politics of Capitalism","Political Science (POLI_SCI)","1 Unit",""
"POLI_SCI 378-CN","America and the World","Political Science (POLI_SCI)","1 Unit",""
"POLI_SCI 383-PP","War and Change in International Politics","Political Science (POLI_SCI)","1 Unit",""
"POLI_SCI 390-CN","Special Topics","Political Science (POLI_SCI)","1 Unit",""
"POLI_SCI 390-PP","Special Topics in Political Science","Political Science (POLI_SCI)","1 Unit",""
"POLI_SCI 395-CN","Political Research Seminar","Political Science (POLI_SCI)","1 Unit",""
"POLI_SCI 395-PP","Political Research Seminar","Political Science (POLI_SCI)","1 Unit",""
"POLI_SCI 399-CN","Independent Study","Political Science (POLI_SCI)","1 Unit",""
"POLI_SCI 399-PP","Independent Study","Political Science (POLI_SCI)","1 Unit",""
"PRO_HLTH 390-DL","Interprofessional Health Practice","Professional Health (PRO_HLTH)","1 Unit",""
"PRO_HLTH 396-A","Professional Health Careers Proseminar I","Professional Health (PRO_HLTH)","0 Unit",""
"PRO_HLTH 396-B","Professional Health Careers Proseminar II","Professional Health (PRO_HLTH)","0 Unit",""
"PRO_HLTH 396-B-DL","Professional Health Careers Proseminar 11","Professional Health (PRO_HLTH)","0 Unit",""
"PSYCH 110-CN","Introduction to Psychology","Psychology (PSYCH)","1 Unit",""
"PSYCH 110-DL","Introduction to Psychology","Psychology (PSYCH)","1 Unit",""
"PSYCH 111-CN","Introduction to Psychology","Psychology (PSYCH)","1 Unit",""
"PSYCH 201-CN","Statistical Methods in Psychology","Psychology (PSYCH)","1 Unit",""
"PSYCH 202-CN","Statistical Methods in Psych","Psychology (PSYCH)","1 Unit",""
"PSYCH 213-CN","Social Psychology","Psychology (PSYCH)","1 Unit",""
"PSYCH 213-DL","Social Psychology","Psychology (PSYCH)","1 Unit",""
"PSYCH 215-CN","Psychology of Personality","Psychology (PSYCH)","1 Unit",""
"PSYCH 218-CN","Developmental Psychology","Psychology (PSYCH)","1 Unit",""
"PSYCH 221-CN","Introduction to Neuroscience","Psychology (PSYCH)","1 Unit",""
"PSYCH 228-CN","Cognitive Psychology","Psychology (PSYCH)","1 Unit",""
"PSYCH 244-CN","Developmental Psychology","Psychology (PSYCH)","1 Unit",""
"PSYCH 249-PP","Buddhist Psychology","Psychology (PSYCH)","1 Unit",""
"PSYCH 301-CN","Research Methods in Psychology","Psychology (PSYCH)","1 Unit",""
"PSYCH 303-CN","Psychopathology","Psychology (PSYCH)","1 Unit",""
"PSYCH 306-CN","Introduction to Clinical Psychology","Psychology (PSYCH)","1 Unit",""
"PSYCH 309-CN","Topics in Social/Clinical/Personality Identity Development","Psychology (PSYCH)","1 Unit",""
"PSYCH 310-CN","Special Topics in Social/Clinical/Personality","Psychology (PSYCH)","1 Unit",""
"PSYCH 311-CN","Psychology of Attitudes","Psychology (PSYCH)","1 Unit",""
"PSYCH 313-CN","Relationship Science","Psychology (PSYCH)","1 Unit",""
"PSYCH 317-CN","The Holocaust: Psychological Themes & Perspectives","Psychology (PSYCH)","1 Unit",""
"PSYCH 324-CN","Perception","Psychology (PSYCH)","1 Unit",""
"PSYCH 328-PP","Brain Damage and the Mind","Psychology (PSYCH)","1 Unit",""
"PSYCH 330-CN","Special Topics in Cognition/Neuroscience","Psychology (PSYCH)","1 Unit",""
"PSYCH 335-CN","Decision Making","Psychology (PSYCH)","1 Unit",""
"PSYCH 340-CN","Psychology and Law","Psychology (PSYCH)","1 Unit",""
"PSYCH 342-CN","Evolutionary Psychology","Psychology (PSYCH)","1 Unit",""
"PSYCH 343-CN","Psychology of Beauty","Psychology (PSYCH)","1 Unit",""
"PSYCH 344-CN","Cultural Psychology","Psychology (PSYCH)","1 Unit",""
"PSYCH 345-CN","Psychology and Law","Psychology (PSYCH)","1 Unit",""
"PSYCH 350-CN","Topics in Psychology","Psychology (PSYCH)","1 Unit",""
"PSYCH 354-CN","Deception: Processes and Detection","Psychology (PSYCH)","1 Unit",""
"PSYCH 366-CN","Stereotyping & Prejudice","Psychology (PSYCH)","1 Unit",""
"PSYCH 367-CN","Child Psychopathology","Psychology (PSYCH)","1 Unit",""
"PSYCH 369-CN","Psychological Tests & Measures","Psychology (PSYCH)","1 Unit",""
"PSYCH 373-CN","Decision Making","Psychology (PSYCH)","1 Unit",""
"PSYCH 374-CN","Human Memory","Psychology (PSYCH)","1 Unit",""
"PSYCH 399-CN","Independent Study","Psychology (PSYCH)","1 Unit",""
"PSYCH 399-PP","Independent Study","Psychology (PSYCH)","1 Unit",""
"RTVF 190-CN","Media Construction","Radio/Television/Film (RTVF)","1 Unit",""
"RTVF 220-CN","Analyzing Media Texts","Radio/Television/Film (RTVF)","1 Unit",""
"RTVF 220-PP","Analyzing Media Texts","Radio/Television/Film (RTVF)","1 Unit",""
"RTVF 230-CN","Understanding Media Contexts","Radio/Television/Film (RTVF)","1 Unit",""
"RTVF 260-CN","Foundations of Screenwriting","Radio/Television/Film (RTVF)","1 Unit",""
"RTVF 298-CN","Studies in Media Topics","Radio/Television/Film (RTVF)","1 Unit",""
"RTVF 310-CN","Television History","Radio/Television/Film (RTVF)","1 Unit",""
"RTVF 312-CN","History of Film","Radio/Television/Film (RTVF)","1 Unit",""
"RTVF 316-PP","Media and Cultural Theory","Radio/Television/Film (RTVF)","1 Unit",""
"RTVF 321-CN","Radio/Television/Film Authorship","Radio/Television/Film (RTVF)","1 Unit",""
"RTVF 322-CN","Genre","Radio/Television/Film (RTVF)","1 Unit",""
"RTVF 322-PP","Radio/Television/Film Genre","Radio/Television/Film (RTVF)","1 Unit",""
"RTVF 325-CN","Film, Media & Gender","Radio/Television/Film (RTVF)","1 Unit",""
"RTVF 351-PP","National Cinema: Third World Cinema","Radio/Television/Film (RTVF)","1 Unit",""
"RTVF 360-CN","Topics in Screenwriting","Radio/Television/Film (RTVF)","1 Unit",""
"RTVF 363-CN","Topics in Media Writing","Radio/Television/Film (RTVF)","1 Unit",""
"RTVF 376-PP","Topics in Interactive Media","Radio/Television/Film (RTVF)","1 Unit",""
"RTVF 379-CN","Topics in Film/Video/Audio Production","Radio/Television/Film (RTVF)","1 Unit",""
"RTVF 392-CN","Documentary Production","Radio/Television/Film (RTVF)","1 Unit",""
"RTVF 398-CN","Issues in Radio/Television/Film","Radio/Television/Film (RTVF)","1 Unit",""
"RTVF 398-PP","Issues in Radio/Television/Film","Radio/Television/Film (RTVF)","1 Unit",""
"RTVF 399-CN","Independent Study","Radio/Television/Film (RTVF)","1 Unit",""
"RELIGION 171-CN","Varieties of Religious Tradition","Religion (RELIGION)","1 Unit",""
"RELIGION 319-CN","Topics in Buddhism:","Religion (RELIGION)","1 Unit",""
"RELIGION 339-CN","Topics in Judaism","Religion (RELIGION)","1 Unit",""
"RELIGION 349-CN","Topics in Christianity","Religion (RELIGION)","1 Unit",""
"RELIGION 359-CN","Topics in Islam","Religion (RELIGION)","1 Unit",""
"RELIGION 379-CN","Topics in Comparative Religion","Religion (RELIGION)","1 Unit",""
"RELIGION 399-CN","Independent Study","Religion (RELIGION)","1 Unit",""
"SOC_SCI 211-DL","Human Culture in Global Perspective","Social Sciences (SOC_SCI)","1 Unit",""
"SOC_SCI 320-DL","Social and Public Policy","Social Sciences (SOC_SCI)","1 Unit",""
"SOC_SCI 322-DL","Identity and U.S. Policy","Social Sciences (SOC_SCI)","1 Unit",""
"SOC_SCI 330-DL","Human Rights and Social Institutions: A Global Perspective","Social Sciences (SOC_SCI)","1 Unit",""
"SOC_SCI 331-DL","Social Justice Movements","Social Sciences (SOC_SCI)","1 Unit",""
"SOC_SCI 334-DL","Social Justice, Human Rights, and the Commercial Sector","Social Sciences (SOC_SCI)","1 Unit",""
"SOC_SCI 335-DL","Social Entrepreneurship and the Non-profit Sector","Social Sciences (SOC_SCI)","1 Unit",""
"SOC_SCI 389-DL","Qualitative Research in Social Sciences","Social Sciences (SOC_SCI)","1 Unit",""
"SOC_SCI 398-DL","Social Sciences Capstone","Social Sciences (SOC_SCI)","1 Unit",""
"SOCIOL 110-CN","Introduction to Sociology","Sociology (SOCIOL)","1 Unit",""
"SOCIOL 111-CN","Introduction to Sociology","Sociology (SOCIOL)","1 Unit",""
"SOCIOL 201-CN","Social Inequality: Race, Class, and Power","Sociology (SOCIOL)","1 Unit",""
"SOCIOL 201-DL","Social Inequality","Sociology (SOCIOL)","1 Unit",""
"SOCIOL 202-CN","Social Problems","Sociology (SOCIOL)","1 Unit",""
"SOCIOL 207-CN","Cities in Society","Sociology (SOCIOL)","1 Unit",""
"SOCIOL 208-CN","Race and Society","Sociology (SOCIOL)","1 Unit",""
"SOCIOL 210-PP","Families and Society","Sociology (SOCIOL)","1 Unit",""
"SOCIOL 215-CN","Economy and Society","Sociology (SOCIOL)","1 Unit",""
"SOCIOL 216-CN","Gender and Society","Sociology (SOCIOL)","1 Unit",""
"SOCIOL 220-CN","Health, Biomedicine, Culture","Sociology (SOCIOL)","1 Unit",""
"SOCIOL 225-CN","Sociological Analysis","Sociology (SOCIOL)","1 Unit",""
"SOCIOL 226-CN","Sociological Analysis","Sociology (SOCIOL)","1 Unit",""
"SOCIOL 226-DL","Sociological Analysis","Sociology (SOCIOL)","1 Unit",""
"SOCIOL 288-DL","Institutions and Society","Sociology (SOCIOL)","1 Unit",""
"SOCIOL 302-CN","Sociology of Organizations","Sociology (SOCIOL)","1 Unit",""
"SOCIOL 302-DL","Sociology of Organizations","Sociology (SOCIOL)","1 Unit",""
"SOCIOL 303-DL","Analysis and Interpretation of Social Data","Sociology (SOCIOL)","1 Unit",""
"SOCIOL 306-CN","Sociological Theory","Sociology (SOCIOL)","1 Unit",""
"SOCIOL 306-PP","Sociological Theory","Sociology (SOCIOL)","1 Unit",""
"SOCIOL 309-CN","Political Sociology","Sociology (SOCIOL)","1 Unit",""
"SOCIOL 310-PP","Sociology of Families","Sociology (SOCIOL)","1 Unit",""
"SOCIOL 313-CN","Sociology of Organizations","Sociology (SOCIOL)","1 Unit",""
"SOCIOL 316-CN","Economic Sociology","Sociology (SOCIOL)","1 Unit",""
"SOCIOL 318-CN","Sociology of Law","Sociology (SOCIOL)","1 Unit",""
"SOCIOL 318-DL","Sociology of Law","Sociology (SOCIOL)","1 Unit",""
"SOCIOL 322-CN","Sociology of Immigration","Sociology (SOCIOL)","1 Unit",""
"SOCIOL 329-PP","Field Research and Methods of Data Collection","Sociology (SOCIOL)","1 Unit",""
"SOCIOL 345-CN","Class and Culture","Sociology (SOCIOL)","1 Unit",""
"SOCIOL 355-CN","Medical Sociology","Sociology (SOCIOL)","1 Unit",""
"SOCIOL 376-CN","Topics in Sociological Analysis:","Sociology (SOCIOL)","1 Unit",""
"SOCIOL 376-PP","Topics in Sociological Analysis","Sociology (SOCIOL)","1 Unit",""
"SOCIOL 399-CN","Independent Study","Sociology (SOCIOL)","1 Unit",""
"SOCIOL 399-PP","Independent Study","Sociology (SOCIOL)","1 Unit",""
"SPANISH 101-A","Elementary Spanish","Spanish (SPANISH)","1 Unit",""
"SPANISH 101-B","Elementary Spanish II","Spanish (SPANISH)","1 Unit",""
"SPANISH 101-C","Elementary Spanish","Spanish (SPANISH)","1 Unit",""
"SPANISH 102-A","Intermediate Spanish","Spanish (SPANISH)","1 Unit",""
"SPANISH 102-B","Intermediate Spanish II","Spanish (SPANISH)","1 Unit",""
"SPANISH 102-C","Intermediate Spanish III","Spanish (SPANISH)","1 Unit",""
"SPANISH 201-A","Advanced Spanish I: Latin American Identities and Politics","Spanish (SPANISH)","1 Unit",""
"SPANISH 201-B","Advanced Spanish II: Latin American History and Society","Spanish (SPANISH)","1 Unit",""
"SPANISH 201-C","Advanced Spanish III: Creative Arts in Spain and Latin America","Spanish (SPANISH)","1 Unit",""
"STAT 202-CN","Introduction to Statistics and Data Science","Statistics (STAT)","1 Unit",""
"STAT 202-DL","Introduction to Statistics and Data Science","Statistics (STAT)","1 Unit",""
"STAT 399-CN","Independent Study","Statistics (STAT)","1 Unit",""
"THEATRE 140-PP","Theatre in Context: Introduction","Theatre (THEATRE)","1 Unit",""
"THEATRE 312-A","The Art of Storytelling","Theatre (THEATRE)","1 Unit",""
"THEATRE 330-CN","Special Topics","Theatre (THEATRE)","1 Unit",""
"THEATRE 399-CN","Independent Study","Theatre (THEATRE)","1 Unit",""
