"course_code","course_title","department","credits","description"
"HIS 207","Topics in Premodern World History","History (HIS)","3","Cross-cultural themes in premodern African, Asian, or Latin American/Caribbean history explored in a world context, such as: Merchants, Trade, and Cultural Encounters; Islam in Asia and Africa; Ancient American Empires."
"HIS 208","Topics on the West and the Modern World","History (HIS)","3","Transnational themes in modern continental European history explored in a world context, such as: Emigration and Immigration; Nation States and National Identities; History of ""Development""; European Expansion and Colonial Empires."
"HIS 209","Topics in Modern World History","History (HIS)","3","Transnational themes in modern African, Asian, or Latin American/Caribbean history explored in a world context, such as: Borderlands, Frontier, and Cultural Change; Contradictions of Colonial Experience; Gender, Labor, and Modernization."
"HIS 211","The United States: A General Survey to 1877","History (HIS)","3","Covers the main themes of U.S. History from before European contact through 1877."
"HIS 212","The United States: A General Survey Since 1860","History (HIS)","3","Covers the main themes of U.S. History from 1860 to the present."
"HIS 213","Topics in American History","History (HIS)","3","Selected topics in American history at an introductory level. Topics may vary from colonial era through the twentieth century. This course stresses the analysis and interpretation of primary sources."
"HIS 215","The Civilizations of Asia","History (HIS)","3","History, institutions, and culture of India, China, and Japan, from earliest times to about 1700. Limited reference to Southeast Asia, Central Asia, and Korea."
"HIS 216","The Civilizations of Asia","History (HIS)","3","Impact of West on Asia and Asia's response; development of nationalism and Communism. Focus is on India, China, and Japan in nineteenth and twentieth centuries."
"HIS 217","The World, 1900-1945","History (HIS)","3","Political, social, and economic forces affecting Africa, the Americas, Asia, and Europe. Issues include Cold War, imperialism, nationalism, terrorism, world war. Covers the twentieth century from 1900 to 1945."
"HIS 218","The World since 1945","History (HIS)","3","Political, social, and economic forces affecting Africa, the Americas, Asia, and Europe since 1945. Issues include Cold War, imperialism, nationalism, terrorism, and decolonization."
"HIS 220","The Ancient World","History (HIS)","3","Early civilizations: Near Eastern, Egyptian, Greek, and Roman to Reign of Constantine."
"HIS 221","Medieval Legacy","History (HIS)","3","Survey of Western European history from the end of the Roman Empire to the fifteenth century exploring such varied aspects of the medieval experience as pilgrimage, crusade, peasant life, the emergence of national states, and the rise of the university."
"HIS 222","Europe 1400-1789","History (HIS)","3","Survey of major socio-economic, political, and cultural trends in Europe from the Renaissance to the French Revolution."
"HIS 223","The Making of Modern Europe","History (HIS)","3","Survey of major socio-economic, political, and cultural trends in Europe from the French Revolution to the present."
"HIS 225","Judaism in History and Practice","History (HIS)","3","This course introduces the religious tradition of Judaism, identifying the relationships between historical development, thought, and practice."
"HIS 239","The First America: Latin America, 1492-1830","History (HIS)","3","Introduction to the early history of Latin America. Emphasis on the clash of cultures, Indian-Spanish relations, and the structure and mechanisms of empire."
"HIS 240","(Dis)order and Progress: Latin America since 1810","History (HIS)","3","Introduction to the political and economic history of Latin America since independence. Survey covers political dynamics, social transformations, and the evolution of export economics."
"HIS 241","American Jewish Medical Ethics","History (HIS)","3","This course explores American Jewish Medical Ethics, analyzing their historical development and application in contemporary Jewish life. Topics include maintaining health, bodily integrity, vaccination, mental health, genetic testing, contraception and abortion, and end of life care."
"HIS 242","Jews, Bodies, Race","History (HIS)","3","This course explores global Jewish diversity, perceptions of Jewish bodies, and past and present uses of the terms ""Jew"" and ""Hebrew"" as racial categories."
"HIS 301","Race and Slavery","History (HIS)","3","Examination of the black experience from ancient to modern times, including pre-colonial Africa, the Atlantic slave trade, slavery in the Americas with special emphasis on the United States before 1865."
"HIS 302","Race and Segregation","History (HIS)","3","Race and segregation in the United States since the Civil War, including the origins of Jim Crow laws, civil rights movement, black urbanization, the Harlem Renaissance, black nationalism, and the black experience in America."
"HIS 308","Navigating World History","History (HIS)","3","Introduction to and overview of world history, ca. 8000 BCE to the present. Prepares Social Studies Licensure majors to teach world history at the middle grades and high school level."
"HIS 309","Unity and Unrest in Medieval Towns","History (HIS)","3","Examines the ways in which the towns of Medieval Europe constructed social unity and the ways in which that unity was threatened by cultural change and social unrest."
"HIS 310","Daughters of Eve: Women in the Middle Ages","History (HIS)","3","Examines the political, social, religious, and cultural experiences of women during the European Middle Ages. Consideration given to gender roles, family structure, and writings by and about women."
"HIS 312","The Crusades","History (HIS)","3","Social, political, and religious causes of crusading: events of the crusades (1097–1250); impact of the crusades on Christian Europe and the Muslim Near East."
"HIS 313","The Viking Age","History (HIS)","3","Examines the Scandinavian peoples of Europe during the Viking Age (750-1150), with focus on the internal culture, religion, and politics of Scandinavia and on external raids and colonization."
"HIS 314","The Modern British Empire, 1750-Present","History (HIS)","3","This course examines the British Empire from the mid-eighteenth century to the present. Themes include: the changing nature of imperial expansion, methods of colonial rule, decolonization, and legacies of empire."
"HIS 315","Witchcraft and Magic in European History","History (HIS)","3","Examination of witchcraft beliefs and persecution as a way of studying the social history of Europe before industrialization. Emphasizes the ""Witch Craze"" of the sixteenth and seventeenth centuries."
"HIS 316","Interpreting American History","History (HIS)","3","Examination of a broad variety of primary source evidence and historiographical methods for studying the American past from the colonial era through the twentieth century."
"HIS 317","Introduction to Public History","History (HIS)","3","Explores the place of the past in contemporary life and introduces the field of public history: the effort to make history for and with audiences beyond the university."
"HIS 318","Revolution and Reform in Modern Latin America","History (HIS)","3","Origins and historical influence of major social and cultural movements in Latin America since 1800. Topics include liberalism, populism, and communism; gender movements, countercultures, and Catholic traditionalism; and ethnic nationalisms."
"HIS 319","Sugar, Soccer, Samba: History of Brazil","History (HIS)","3","General history of Brazil since 1500. Topics include cultural and environmental history; the history of slavery and colonization; immigration, race, and economic development; and modern struggles for equality and democracy."
"HIS 320","History of Mexico and Central America","History (HIS)","3","The political and economic history of Mexico and Central America from the dissolution of colonial New Spain in 1821 to the debates over neoliberalism in the early 21st century."
"HIS 321","Latin America and the United States","History (HIS)","3","A history of inter-American relations from the Monroe Doctrine to the Caribbean Basin Initiative. An examination of traditional interpretations and contemporary arguments and the Latin American context and perspective."
"HIS 322","American Indian History: 1840 to the Present","History (HIS)","3","Explores the history of American Indians in the area now encompassed by the United States from 1840 to the present."
"HIS 323","American Indians and Nature","History (HIS)","3","Examines the interaction of American Indians and nature from before European arrival today."
"HIS 326","Using Photographs as Historical Evidence","History (HIS)","3","Case study approach using photographs as historical evidence from the Civil War to the Great Depression. History and interpretation of specific print materials. Identification, care and handling of historic photographs."
"HIS 328","U.S. Women's History to 1865","History (HIS)","3","A history of women in the U.S. to the Civil War. Topics include Native American gender systems, midwives, witchcraft, women's labor and education, families, slavery, and social reform."
"HIS 329","U.S. Women's History Since 1865","History (HIS)","3","A history of women in the U.S. since the Civil War. Topics include women's activism, labor, reproduction, public policy, race and class inequalities, and contemporary women's issues."
"HIS 331","Judaism, Gender, and Sexuality","History (HIS)","3","Analyzes Jewish understandings of gender and sexuality from ancient through modern times, with focus on law and tradition, roles in Jewish communities, family, sexuality, and religious thought."
"HIS 332","Civil Rights and Black Freedom, 1940-1980","History (HIS)","3","Southern and national civil rights politics in light of local and human rights dimensions of the wider black freedom movement. Special attention to leadership, economics, local movements, and white resistance."
"HIS 333","American Indian History to 1840","History (HIS)","3","Explores the history of American Indians in the area now encompassed by the United States through the era of Indian Removal in the 1830s."
"HIS 334","United States Environmental History","History (HIS)","3","Examines the interaction of humans and nature in American history from the colonial period to today."
"HIS 335","America Before the Revolution","History (HIS)","3","Selected topics on North American history prior to the American Revolution, such as the lives of diverse groups of people, trade, war, rebellion, religion, and politics."
"HIS 336","The American Revolutionary Era, 1763-1789","History (HIS)","3","Selected topics in the history of the American Revolution, such as the roles of gender, class, race, politics, war, and various groups of peoples in the Revolutionary era."
"HIS 337","Emerging Nation: US History 1789-1848","History (HIS)","3","Selected topics in United States history during the early national era, such as the Market Revolution, the growth of slavery, foreign relations, Indian Removal, democratizing politics, and territorial expansion."
"HIS 338","Civil War, Reconstruction, and Reunion, 1848-1896","History (HIS)","3","American history from the end of the Mexican War to the Bryan campaign, centering on the slavery controversy, Civil War and Reconstruction, industrialization, urbanization, and agrarian problems."
"HIS 339","From Civil War to Superpower: America 1896-1945","History (HIS)","3","Examines the rise of American global power and its domestic foundations, includes coverage of the labor movement, the World Wars, progressive reform, the New Deal, civil rights issues, and the women's rights movements."
"HIS 340","The United States since World War II","History (HIS)","3","Selected social, political, and international trends and events: Cold War and Vietnam; conservatism from McCarthy to Reagan; black freedom, radicalism and the Great Society; feminism; mass immigration and multicultural America."
"HIS 341","Pirates of the Caribbean: The Real Story","History (HIS)","3","Introduces students to the fascinating, complex, and changing roles of corsairs, buccaneers, and privateers in shaping the emerging colonial economies, societies, and cultures of the early modern Caribbean."
"HIS 342","Gender, Sex, and Health in the 20th Century US","History (HIS)","3","Women's bodies and health in historical perspective. Topics include: anatomy, menstruation, childbirth, birth control, abortion, violence, pregnancy, nutrition, eating disorders, HIV/AIDS, menopause, breast cancer, and sexuality."
"HIS 344","The New South","History (HIS)","3","Southern history from Reconstruction to the present. Emphasis on race, politics, agriculture, and industry."
"HIS 346","Topics in Historical Memory","History (HIS)","3","This course will provide insight into how understanding and representation of the past has been constructed and reshaped over time through memory and history. Topics examined can include the origin of national myths, heroes, celebrations and commemorations, monuments and memorials, national traumas, and more."
"HIS 347","History of North Carolina","History (HIS)","3","History of North Carolina from its colonial origins to the twentieth century, including the evolution of its political system, economy, social structure, and culture."
"HIS 348","The World at War, 1914-1918","History (HIS)","3","Origins, course, and impact of the First World War. Emphasis on political, social, and cultural as well as military perspectives."
"HIS 349","The World at War, 1939-1945","History (HIS)","3","Emphasis on the political systems responsible for the Second World War; military establishments that fought it, the populations that suffered it, and sociopolitical and cultural changes it brought about."
"HIS 350","American Immigration: Newcomers and Gatekeepers","History (HIS)","3","Examines how immigrants and immigration restrictionists shaped the society, culture, national identity, and politics of the U.S. since 1880. Work, community, poverty and opportunity, political organizing for and against immigration."
"HIS 351","History of Greece, 2000 BC-31 BC","History (HIS)","3","Mycenaean society, Greek ""dark ages"" colonization and tyranny, Athens and Sparta, flowering in the fifth and fourth centuries, conquests of Alexander, Hellenistic empires, and the diffusion of Greek civilization."
"HIS 352","Topics in Ancient Judaism","History (HIS)","3","Diversity of Judaism in the ancient world; study of major themes, texts, and movements in ancient Judaism; focus on primary texts, material culture, and scholarly approaches."
"HIS 354","Roman Republic 754 BC - 44 BC","History (HIS)","3","Study of the social/political forces that led to Rome's conquest of the Mediterranean World and of the transformation which world conquest wrought on Rome itself. Topics covered include: the Roman Constitution and politics, the Roman conquest of Italy and then of the whole Mediterranean, and the decline of the Republic."
"HIS 355","The Roman Empire, 44 BC-AD 337","History (HIS)","3","Survey of politics and society at Rome under the Empire, when Rome dominated Western Civilization. Topics covered include: Augustus and the rise of one-man rule at Rome, the long ""Roman Peace"" and the civilizing of Europe under the Emperors, the rise of Christianity, and the transformed Empire of Constantine the Great."
"HIS 356","The Making of the African Diaspora","History (HIS)","3","This course will explore the histories of Africans and their decedents across the Indian Ocean and Atlantic worlds."
"HIS 362","History of Economic Thought","History (HIS)","3","The history of economic thought and criticism since the eighteenth century. Major topics include classical economics, socialism, communism, marginalism, Keynesianism, corporatism, Austrian economics, monetarism, developmentalism, neoliberalism, and modern anti-market revolutions."
"HIS 363","European Economic History","History (HIS)","3","Study of the evolution of European economies from early modern times to the twentieth century. Emphasis on sources of growth: trade, migration, industry, technical change, labor, and capital."
"HIS 364","The French Revolutionary Era","History (HIS)","3","France in the age of the French Revolution, including the old regime, Enlightenment, narrative and interpretive treatment of the Revolution."
"HIS 365","Modern France","History (HIS)","3","Social, political, and cultural forces that shaped France through the Third Republic, World Wars, rise of communism and fascism, Occupation and Resistance, postwar Fourth and Fifth Republics."
"HIS 367","Modern Jewish Thought","History (HIS)","3","Discusses and evaluates major works by a modern Jewish thinker (example: Martin Buber) or works exemplifying a modern Jewish intellectual movement (example: post-Holocaust theology). Topics will vary."
"HIS 369","History of Spain","History (HIS)","3","Exploration of major themes in Spanish history, including the concept of crusade, the experience of empire, and struggle for religious, ethnic, and political unity. Focuses on Spain during its ""Golden Age"" (1500–1700)."
"HIS 371","Europe since World War I","History (HIS)","3","A survey of modern Europe with emphasis on the two world wars, political ideologies and cultural developments, and the postwar movement to European integration."
"HIS 372","Topics in Jewish History","History (HIS)","3","Discusses and evaluates specific Jewish topics in historical perspective. Topics vary and may include mysticism, antisemitism, philosophy, ethics, and culture."
"HIS 373","English History to 1660","History (HIS)","3","Origins and evolution of English culture and English constitution."
"HIS 374","British History 1688-Present","History (HIS)","3","Major landmarks in the social, political, intellectual, and cultural history of the diverse peoples of the British Isles from the Glorious Revolution of 1688 to the 21st century."
"HIS 375","Germany in the Nineteenth Century, 1800-1914","History (HIS)","3","Examination of German social and political structures and their functioning between 1800 and outbreak of World War I. Attendant emphasis placed upon cultural and intellectual issues which illuminate German (and European) culture of the nineteenth century."
"HIS 376","German History, 1914-1945","History (HIS)","3","German social and political structures and their functioning during World War I, Weimar Republic, and Third Reich with attendant emphasis on cultural and intellectual themes."
"HIS 377","Russian History to 1900","History (HIS)","3","Introduction to old Russia of Kiev and Muscovy, followed by a more intensive survey of eighteenth and nineteenth centuries."
"HIS 378","Russian History since 1900","History (HIS)","3","End of Tsarist Empire, Revolution of 1917 and its aftermath, Soviet Union under Stalin, and recent developments."
"HIS 380","Topics in the Near and Middle East","History (HIS)","3","Explores interdisciplinary topics in the Near and Middle East designed to enrich historical perspectives such as archaeology, environmental history, and travel literature. Emphasis is on the Islamic world."
"HIS 381","The Near and Middle East since World War I","History (HIS)","3","Emphasizes developments since World War I."
"HIS 382","Viet Nam: History, Culture, and Resistance","History (HIS)","3","This course will consider the history of wars fought on Vietnamese soil within the larger context of political, social, and cultural change."
"HIS 383","Chinese History to 1800","History (HIS)","3","Early Chinese Civilization: Imperial Period; first dynasties; Early Modern China."
"HIS 384","The Modern Transformation of China: 1800 to Present Day","History (HIS)","3","Coming of Europeans; decline of imperial institutions to 1870; Western impact and Chinese reforms, 1870–1945; contemporary China."
"HIS 387","History of the Chinese Frontier","History (HIS)","3","Exploration of the ways in which the various peoples existed on the edges of the Chinese empire throughout history, fighting during much of this time for political and cultural autonomy."
"HIS 389","West Africa during the Atlantic Slave Trade","History (HIS)","3","Examines how trade between European and African countries developed into a trans-Atlantic slave trade. Focus on origins of slaves and effects of slave trade on Africa, ca. 1450–1850."
"HIS 390","History Internship","History (HIS)","3","Field learning experience in public or applied history, or archaeology. Academic supervision provided by job supervisor. Assigned reading and written reports."
"HIS 391","Historical Skills and Methods","History (HIS)","3","Introduction to research methods in history. Topics include: analyzing varieties of primary and secondary source materials; designing a project focus; finding and evaluating appropriate sources; citation methods; historiography."
"HIS 392","Nazi Germany & the Holocaust","History (HIS)","3","This course examines the long- and short-term causes of the Holocaust, analyzing its origins in Nazi Germany while also exploring it as a European-wide event with global ramifications."
"HIS 393","Medieval Church and State","History (HIS)","3","Course examines origins, elaboration, and impact of political thought in the West as it arose out of the ongoing transformation of the medieval church and state from circa 300–1500."
"HIS 401","Individual Study","History (HIS)","1-3","Directed program of reading or research. Available to qualified students upon the recommendation of an instructor and approval of department head."
"HIS 402","Individual Study","History (HIS)","1-3","Directed program of reading or research. Available to qualified students upon the recommendation of an instructor and approval of department head."
"HIS 403","African American History: Selected Topics","History (HIS)","3","Examination of selected topics in black history including African beginnings, slavery, racial attitudes, and civil rights."
"HIS 405","Introduction to Archival Management","History (HIS)","3","Principles of archival management, featuring both classroom instruction in archival theory and practical experience in manuscript repositories and public and private archives."
"HIS 408","Latin America and Caribbean: Selected Topics","History (HIS)","3","A study of select political and economic developments from a historical perspective. Topics include an examination of Hispanic democracy, the evolution of the military, and land tenure. Seminar format."
"HIS 411A","Seminar in Historical Research and Writing","History (HIS)","3","Locating and using historical source materials, written and oral, published and unpublished. 411A: American; 411B: European; and 411C: Wider World."
"HIS 411B","Seminar in Historical Research and Writing","History (HIS)","3","Locating and using historical source materials, written and oral, published and unpublished. 411A: American; 411B: European; and 411C: Wider World."
"HIS 411C","Seminar in Historical Research and Writing","History (HIS)","3","Locating and using historical source materials, written and oral, published and unpublished. 411A: American; 411B: European; and 411C: Wider World."
"HIS 412","Public History","History (HIS)","3","A history of America's past through museums (indoor and outdoor); collections and their interpretation; exhibitions and park and wilderness areas."
"HIS 414","Topics in World History","History (HIS)","3","Selected topics in world history such as migration, religions, human and/or environmental interaction, imperialism, trade, urbanism, frontiers, and global networks."
"HIS 415","American Diplomatic History: The Twentieth Century","History (HIS)","3","Emphasis on most important crises and making of basic policy decisions from Spanish American war to present."
"HIS 420","Southern History: Selected Topics","History (HIS)","3","Selected topics in the history of the American South from the colonial origins to our time. Examples include politics, education, economic development, reform, race, and gender."
"HIS 422","Early American History: Selected Topics","History (HIS)","3","Varying topics in early American history including settlement, economic development, Puritanism, the Great Awakening, slavery, ethnicity, and pre-Revolutionary politics."
"HIS 424","Twentieth-Century U.S. History: Selected Topics","History (HIS)","3","Varying topics in twentieth-century U.S. history including Progressive Era, World War I, the 1920s, the Great Depression and New Deal, World War II, McCarthyism, Civil Rights Movement, Vietnam War, the 1960s."
"HIS 426","The Civil War and Reconstruction: Selected Topics","History (HIS)","3","Causes of the Civil War. Military events and developments on the home front in wartime, North and South. Reconstruction policy in Washington and its implementation in the South."
"HIS 430","Historical Methods for Social Studies Teachers","History (HIS)","3","Introduction to research methods in history for social studies licensure students. Students write a research paper based on primary source evidence."
"HIS 434","The American Revolution: Selected Topics","History (HIS)","3","Politics of Empire, colonial political culture, War for Independence, constitutionalism, race, partisanship from the 1750s to 1800."
"HIS 440","Principles and Practices for Teaching History","History (HIS)","3","Philosophy and methods for teaching historical reasoning. Topics include evaluating curricular standards, using primary sources in the classroom, teaching with historic places, creating and evaluating assignments, and teaching research methods."
"HIS 441","Ancient World: Selected Topics","History (HIS)","3","Varying topics in ancient Near Eastern, Greek, and Roman history, including politics and public rituals, patterns of social organization, ancient slavery, and cross-cultural interactions."
"HIS 442","Middle Ages: Selected Topics","History (HIS)","3","Varying topics in medieval culture and society chosen from the broad categories of political, social, economic, intellectual, or religious history."
"HIS 443","Historic Preservation: Principles and Practice","History (HIS)","3","Study of change in historic preservation theory and practice since the 1800s with emphasis on preservation of built environment. Development of philosophical approach for designers to contemporary preservation projects."
"HIS 444","Early Modern Europe: Selected Topics","History (HIS)","3","Varying topics in early modern European history, including Renaissance cities, Protestant Reformation, Catholic Reformation, court cultures, impact of printing, gender and identity and the Age of Discovery."
"HIS 445","Southern History and Southern Material Culture in a Museum Context","History (HIS)","3","Combined southern history and material culture with a museum practicum. Students selected by individual application."
"HIS 446","American Cultural History: Selected Topics","History (HIS)","3","Varying topics in the creation and development of American culture including the role of technology, environment, ethnic diversity, and the history of ideas."
"HIS 447","History Museum Curatorship: Collections Management","History (HIS)","3","Professional practices in the care and management of historic site and history museum collections, including principles of collection development, object registration, cataloging, and preservation."
"HIS 448","Architectural Conservation","History (HIS)","3","Overview of contemporary architectural conservation principles, practice and technology. A series of field exercises, group projects and investigation of an individual research topic expand upon lectures and readings."
"HIS 449","American Social History: Family and Religion","History (HIS)","3","American social history from the eve of colonization to Reconstruction, the family and communal organization of early American society, and the assumptions about human nature and destiny underlying culture and change."
"HIS 451","Gender and History: Selected Topics","History (HIS)","3","Varying topics in Gender and History including Gender and Popular Culture; Gender, Labor, Race, and Class; History of Masculinity."
"HIS 455","Field Methods in Preservation Technology","History (HIS)","3","Intensive on-site fieldwork experience addressing issues of architectural conservation and historic building technology. Includes methods, techniques, and theories of preservation technology and accepted conservation practices."
"HIS 460","Nineteenth-Century Europe: Selected Topics","History (HIS)","3","Selected topics address comparative political, social, and economic development of major European states and changing power relationships from the defeat of Napoleon to the end of the First World War."
"HIS 462","Twentieth-Century Europe: Selected Topics","History (HIS)","3","Topics in 20th-century European history including World War I, its impact on European thought and culture, the origins of World War II, the movement for European Unity, the Cold War."
"HIS 463","Early Modern England: Selected Topics","History (HIS)","3","Varying topics in early modern British history, including the Protestant Reformation, political revolutions and economic and social change."
"HIS 464","Modern Britain: Selected Topics","History (HIS)","3","Varying topics in modern British history such as the industrial revolution, parliamentary reform, loss of one empire and the creation of a second, World War I and II."
"HIS 467","French History: Selected Topics","History (HIS)","3","Study of specific themes and/or problem areas in French History."
"HIS 469","African History and Cultures through Film","History (HIS)","3","Examines how Africans are portrayed in a variety of film genres, focusing on representations of race, gender, class, and sexuality in world cinema and legacies of colonialism."
"HIS 471","Modern European Thought: Selected Topics","History (HIS)","3","Study of selected themes and/or problems in European intellectual and cultural history."
"HIS 474","Modern Germany: Selected Topics","History (HIS)","3","Varying topics in modern German history including the Third Reich, Germany during World War I, Bismarckian Germany, ideology in Germany."
"HIS 475","Modern Russian History: Selected Topics","History (HIS)","3","Varying topics in modern Russian history, including ""Great Reforms,"" industrialization, revolutionary movement, Marxism–Leninism, tsarist and Soviet foreign policy, Soviet politics, post-World War II changes, Gorbachev era, and end of Soviet Union."
"HIS 478","Research Methods in Historical Archaeology","History (HIS)","3","Advanced training in research methods in Historic Archaeology, involving on-site training in field, laboratory, and library components of Historic Archaeology."
"HIS 481","African History: Selected Topics","History (HIS)","3","Varying topics in African history including Central African Kingdoms, Pre-colonial West African Kingdoms, ""Stateless"" Societies of Africa."
"HIS 487","Southern African History","History (HIS)","3","The rise and decline of African nations in nineteenth-century southern Africa: economic and social change; the creation of the Union of South Africa and the roots of apartheid."
"HIS 488","East Asian History: Selected Topics","History (HIS)","3","Varying history in East Asian history: a detailed examination of specific social, economic, political and intellectual facets of Chinese, Korean and Japanese history."
"HIS 491","Honors Work: American History","History (HIS)","3-6","Prerequisite: Permission of instructor; 3.30 GPA in the major; 12 s.h. in the major;"
"HIS 492","Honors Work: European History","History (HIS)","3-6","Individual study."
"HIS 493","Honors Work: Wider World History","History (HIS)","3-6","Honors Work."
"HIS 502","African American History: Selected Topics","History (HIS)","3","Examination of selected topics in black history including African beginnings, slavery, racial attitudes, and civil rights."
"HIS 508","Latin America and Caribbean: Selected Topics","History (HIS)","3","A study of select political and economic developments from a historical perspective. Topics include an examination of Hispanic democracy, the evolution of the military, and land tenure. Seminar format."
"HIS 510","Historiography","History (HIS)","3","Development of the historical profession and perspectives on historical methodology. Selected readings by philosophers of history and practicing historians."
"HIS 512","Public History","History (HIS)","3","A history of America's past through museums (indoor and outdoor); collections and their interpretation; exhibitions and park and wilderness areas."
"HIS 514","Topics in World History","History (HIS)","3","Selected topics in world history such as migration, religions, human and/or environmental interaction, imperialism, trade, urbanism, frontiers, and global networks."
"HIS 515","American Diplomatic History: The Twentieth Century","History (HIS)","3","Emphasis on most important crises and making of basic policy decisions from Spanish American war to present."
"HIS 520","Southern History: Selected Topics","History (HIS)","3","Selected topics in the history of the American South from the colonial origins to our time. Examples include politics, education, economic development, reform, race, and gender."
"HIS 522","Early American History: Selected Topics","History (HIS)","3","Varying topics in early American history including settlement, economic development, Puritanism, the Great Awakening, slavery, ethnicity, and pre-Revolutionary politics."
"HIS 524","Twentieth-Century U.S. History: Selected Topics","History (HIS)","3","Varying topics in twentieth-century U.S. history including Progressive Era, World War I, the 1920s, the Great Depression and New Deal, World War II, McCarthyism, Civil Rights Movement, Vietnam War, the 1960s."
"HIS 526","The Civil War and Reconstruction: Selected Topics","History (HIS)","3","Causes of the Civil War. Military events and developments on the home front in wartime, North and South. Reconstruction policy in Washington and its implementation in the South."
"HIS 534","The American Revolution: Selected Topics","History (HIS)","3","Varying topics in the history of the American Revolutionary era, 1750s-1800, such as the roles of gender, class, race, politics, war, and various groups of peoples."
"HIS 541","Ancient World: Selected Topics","History (HIS)","3","Varying topics in ancient Near Eastern, Greek, and Roman history, including politics and public rituals, patterns of social organization, ancient slavery, cross-cultural interactions."
"HIS 542","Middle Ages: Selected Topics","History (HIS)","3","Varying topics in medieval culture and society chosen from the broad categories of political, social, economic, intellectual, or religious history."
"HIS 543","Historic Preservation: Principles and Practice","History (HIS)","3","Study of change in historic preservation theory and practice since the 1800s with emphasis on preservation of built environment. Development of philosophical approach for designers to contemporary preservation projects."
"HIS 544","Early Modern Europe: Selected Topics","History (HIS)","3","Varying topics in early modern European history, including Renaissance cities, Protestant Reformation, Catholic Reformation, court cultures, impact of printing, gender and identity and the Age of Discovery."
"HIS 546","American Cultural History: Selected Topics","History (HIS)","3","Varying topics in the creation and development of American culture including the role of technology, environment, ethnic diversity, and the history of ideas."
"HIS 547","History Museum Curatorship: Collections Management","History (HIS)","3","Professional practices in the care and management of historic site and history museum collections, including principles of collection development, object registration, cataloging, and preservation."
"HIS 548","Architectural Conservation","History (HIS)","3","Overview of contemporary architectural conservation principles, practice and technology. A series of field exercises, group projects and investigation of an individual research topic expand upon lectures and readings."
"HIS 551","Gender and History: Selected Topics","History (HIS)","3","Varying topics in Gender and History including Gender and Popular Culture; Gender, Labor, Race, and Class; History of Masculinity."
"HIS 555","Field Methods in Preservation Technology","History (HIS)","3","Intensive on-site fieldwork experience addressing issues of architectural conservation and historic building technology. Includes methods, techniques, and theories of preservation technology and accepted conservation practices."
"HIS 560","Nineteenth-Century Europe: Selected Topics","History (HIS)","3","Selected topics address comparative political, social, and economic development of major European states and changing power relationships from the defeat of Napoleon to the end of the First World War."
"HIS 564","Modern Britain: Selected Topics","History (HIS)","3","Varying topics in modern British history such as the industrial revolution, parliamentary reform, loss of one empire and the creation of a second, World War I and II."
"HIS 568","African History and Cultures through Film","History (HIS)","3","Examines how Africans are portrayed in a variety of film genres, focusing on representations of race, gender, class, and sexuality in world cinema and legacies of colonialism."
"HIS 571","Modern European Thought: Selected Topics","History (HIS)","3","Study of selected themes and/or problems in European intellectual and cultural history."
"HIS 574","Modern Germany: Selected Topics","History (HIS)","3","Varying topics in modern German history including the Third Reich, Germany during World War I, Bismarckian Germany, ideology in Germany."
"HIS 575","Modern Russian History: Selected Topics","History (HIS)","3","Varying topics in modern Russian history, including ""Great Reforms,"" industrialization, revolutionary movement, Marxism–Leninism, tsarist and Soviet foreign policy, Soviet politics, post-World War II changes, Gorbachev era, and end of Soviet Union."
"HIS 581","African History: Selected Topics","History (HIS)","3","Varying topics in African history including Central African Kingdoms, Pre-colonial West African Kingdoms, ""Stateless"" Societies of Africa."
"HIS 588","East Asian History: Selected Topics","History (HIS)","3","Varying history in East Asian history: a detailed examination of specific social, economic, political and intellectual facets of Chinese, Korean and Japanese history."
"HIS 624","History of American Landscapes and Architecture","History (HIS)","3","Examination of the social and cultural forces affecting the design and use of landscapes and buildings in North America from the colonial period through the mid-twentieth century."
"HIS 625","Preservation Planning and Law","History (HIS)","3","Examination and analysis of the relationship of government programs and policies, community and regional planning strategies, and legal case precedents to the field of historic preservation."
"HIS 626","The Practice of Public History","History (HIS)","3","Basic principles in the administration of museums, historic sites, and other cultural resources. Subjects include fundraising, personnel and volunteer management, working with board members, and museum law and ethics."
"HIS 627","Museum and Historic Site Interpretation: Principles and Practice","History (HIS)","3","Theory and practice of interpreting history to the public in the context of museums and historic sites. Topics include exhibit planning and technologies, living history, research methods, and audience evaluation."
"HIS 629","Museum Education","History (HIS)","3","Survey of the principles and practices of museum education. Explores the kinds of learning that occur in museums and how educational programming can engage diverse audiences."
"HIS 631","Digital History","History (HIS)","3","This seminar explores the possibilities and challenges of doing history in digital spaces. Students will gain hands-on training in tools and practices and will design original digital public history projects."
"HIS 633","Community History Practicum","History (HIS)","3","Hands-on course, students work corroboratively and engage community partners as they research, design, and complete public projects that engage audiences in local/regional history."
"HIS 690","Internship","History (HIS)","3","Supervised professional experience in selected museum, historic site, or other professional setting in accordance with the major course of study of the student. May be repeated for a maximum of 6 credits."
"HIS 692","Advanced Topics in History","History (HIS)","3","Topics in history and thematic topics not otherwise covered at the graduate level."
"HIS 697","Directed Reading","History (HIS)","1-4","A directed program of reading and research, available to the qualified student upon the recommendation of an instructor and the department head."
"HIS 699","Thesis","History (HIS)","1-6","Individual guidance in the development of a specific research problem."
