"course_code","course_title","department","credits","description"
"ESPE 20","Early Start English","Early Start Program English (ESPE)","1 Unit",""
"ERTH 101","Our Changing Planet","Earth and Environmental Sciences (ERTH)","3 Units  GE",""
"ERTH 101L","Our Changing Planet Lab","Earth and Environmental Sciences (ERTH)","1 Unit  GE",""
"ERTH 102","Physical Geology","Earth and Environmental Sciences (ERTH)","3 Units  GE",""
"ERTH 104","Inquiry into the Science of Climate Change","Earth and Environmental Sciences (ERTH)","3 Units  GE",""
"ERTH 110","Oceanography","Earth and Environmental Sciences (ERTH)","3 Units  GE",""
"ERTH 130","Introduction to Environmental Science","Earth and Environmental Sciences (ERTH)","3 Units  GE",""
"ERTH 165","Principles of Environmental Science","Earth and Environmental Sciences (ERTH)","2 Units",""
"ERTH 170","Atmospheric Science","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 198","Special Topics","Earth and Environmental Sciences (ERTH)","1-3 Units",""
"ERTH 199","Special Problems","Earth and Environmental Sciences (ERTH)","1-3 Units",""
"ERTH 203","Evolution of the Earth","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 265","Soils and Surficial Processes","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 289","Geoscience Internship","Earth and Environmental Sciences (ERTH)","1-3 Units",""
"ERTH 299","Special Problems","Earth and Environmental Sciences (ERTH)","1-3 Units",""
"ERTH 300W","Earth System Science (W)","Earth and Environmental Sciences (ERTH)","3 Units  W, GW",""
"ERTH 303","Invertebrate Paleontology","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 304","Atmospheric Science II","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 306","Mineralogy and Lithology","Earth and Environmental Sciences (ERTH)","4 Units",""
"ERTH 307","Stratigraphy","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 310","Geological Field Reconnaissance","Earth and Environmental Sciences (ERTH)","2 Units",""
"ERTH 315","Pollution Science","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 320","Water Equity and Power","Earth and Environmental Sciences (ERTH)","3 Units  GE",""
"ERTH 321","Introduction to Meteorology","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 322","Mineral Resources","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 325","Geology of California","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 330","Environmental Science","Earth and Environmental Sciences (ERTH)","3 Units  GE",""
"ERTH 330W","Environmental Science (W)","Earth and Environmental Sciences (ERTH)","3 Units  GE, W",""
"ERTH 340","Sustainability of Marine Environments: The Fate between People and the Sea","Earth and Environmental Sciences (ERTH)","3 Units  GE",""
"ERTH 341","Teaching Practicum in Geological and Environmental Sciences","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 342","Concepts in Earth and Space Science","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 352","Recovery of Altered Ecosystems","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 353","Environmental Fluid Mechanics","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 355","Natural Disasters","Earth and Environmental Sciences (ERTH)","3 Units  GE",""
"ERTH 360","Field Methods","Earth and Environmental Sciences (ERTH)","2 Units",""
"ERTH 361W","Preparation of the Geological Report (W)","Earth and Environmental Sciences (ERTH)","1 Unit  W, GW",""
"ERTH 370W","Energy in the Human Environment (W)","Earth and Environmental Sciences (ERTH)","3 Units  W, GW",""
"ERTH 375","Geology of Food and Health","Earth and Environmental Sciences (ERTH)","3 Units  GE",""
"ERTH 380","Hydrology","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 382","Environmental Field Methods","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 398","Special Topics","Earth and Environmental Sciences (ERTH)","1-4 Units",""
"ERTH 399","Special Problems","Earth and Environmental Sciences (ERTH)","1-3 Units",""
"ERTH 403","Igneous and Metamorphic Petrology","Earth and Environmental Sciences (ERTH)","4 Units",""
"ERTH 408","Structural Geology","Earth and Environmental Sciences (ERTH)","4 Units",""
"ERTH 410","Introduction to Watershed Hydrology","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 415","Hydrogeology","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 416","Natural Water Systems","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 420","Earth Systems Modeling","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 425","Surficial Processes","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 430","Wetland Ecology and Management","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 435","Boundary Layer Meteorology","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 436","Volcanology","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 440","Environmental Sensing","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 455","Sedimentary Basin Analysis","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 460","Water Resources Management","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 470","Renewable Energy","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 471","Field Geology","Earth and Environmental Sciences (ERTH)","2 Units",""
"ERTH 475","Senior Seminar","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 480","Seminar in Earth and Environmental Sciences","Earth and Environmental Sciences (ERTH)","1 Unit",""
"ERTH 489","Geoscience Internship","Earth and Environmental Sciences (ERTH)","1-3 Units",""
"ERTH 489T","Internship in Geoscience Teaching","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 498","Special Topics","Earth and Environmental Sciences (ERTH)","1-3 Units",""
"ERTH 499","Special Problems","Earth and Environmental Sciences (ERTH)","1-3 Units",""
"ERTH 499H","Honors Research in the Geosciences","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 536","Applied Ecology","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 537","Ecohydrology","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 540","Professional Ethics in Scientific Research","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 565","Geochemistry","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 572W","Advanced Field Geology (W)","Earth and Environmental Sciences (ERTH)","3 Units  W, GW",""
"ERTH 580","Geological Evolution of North America","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 598","Special Topics","Earth and Environmental Sciences (ERTH)","1-4 Units",""
"ERTH 599","Special Problems","Earth and Environmental Sciences (ERTH)","1-3 Units",""
"ERTH 600","Graduate Seminar I","Earth and Environmental Sciences (ERTH)","1 Unit",""
"ERTH 601","Graduate Seminar II","Earth and Environmental Sciences (ERTH)","1 Unit",""
"ERTH 602","Graduate Seminar III","Earth and Environmental Sciences (ERTH)","1 Unit",""
"ERTH 606","Teaching Assistant Preparation","Earth and Environmental Sciences (ERTH)","2 Units",""
"ERTH 617","Advanced Topics in Geology","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 619","Advanced Topics in Atmospheric Science","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 621","Advanced Topics in Hydrology","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 625","Advanced Topics in Environmental Science","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 630","Quaternary Geology","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 640","Hydrogeochemistry","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 645","Applied Geophysics","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 649","Economic Geology","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 650","Environmental Monitoring","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 652","Science and Environmental Regulations","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 654","Environmental Risk Assessment","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 655","Fossil Fuels","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 656","Environmental Sciences Capstone","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 660","Numerical Analysis","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 670","Environmental and Engineering Geology","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 689","Capstone Internship","Earth and Environmental Sciences (ERTH)","3 Units",""
"ERTH 697","Independent Study","Earth and Environmental Sciences (ERTH)","1-4 Units",""
"ERTH 699P","Master's Project","Earth and Environmental Sciences (ERTH)","1-6 Units",""
"ERTH 699T","Master's Thesis","Earth and Environmental Sciences (ERTH)","1-6 Units",""
"ECON 101","Introduction to Economics","Economics (ECON)","3 Units  GE",""
"ECON 102","Principles of Macroeconomic Analysis","Economics (ECON)","3 Units  GE",""
"ECON 103","Principles of Microeconomic Analysis","Economics (ECON)","3 Units  GE",""
"ECON 301","Microeconomic Analysis","Economics (ECON)","3 Units",""
"ECON 302","Macroeconomic Analysis","Economics (ECON)","3 Units",""
"ECON 330","Money and Credit","Economics (ECON)","3 Units",""
"ECON 333","Economics of Discrimination","Economics (ECON)","3 Units  USD",""
"ECON 340W","Work, Wealth, and Income Distribution (W)","Economics (ECON)","3 Units  GE, W",""
"ECON 352","Medical Economics","Economics (ECON)","3 Units  GE",""
"ECON 355","The Economics of Government Regulations","Economics (ECON)","3 Units",""
"ECON 361","Sports Economics","Economics (ECON)","3 Units",""
"ECON 365","Environmental Economics","Economics (ECON)","3 Units  GE",""
"ECON 370","International Finance and Trade Policy","Economics (ECON)","3 Units",""
"ECON 375","The Developing Countries","Economics (ECON)","3 Units",""
"ECON 380","Economic Statistics","Economics (ECON)","3 Units",""
"ECON 389","Internship","Economics (ECON)","1-6 Units",""
"ECON 398","Special Topics","Economics (ECON)","1-3 Units",""
"ECON 399","Special Problems","Economics (ECON)","1-3 Units",""
"ECON 431HW","Theory of Money - Honors (W)","Economics (ECON)","3 Units  W",""
"ECON 431W","Theory of Money (W)","Economics (ECON)","3 Units  W",""
"ECON 440","Labor Economics","Economics (ECON)","3 Units",""
"ECON 452","Health Economics","Economics (ECON)","3 Units",""
"ECON 466HW","Environmental and Natural Resource Economics - Honors (W)","Economics (ECON)","3 Units  W",""
"ECON 466W","Environmental and Natural Resource Economics (W)","Economics (ECON)","3 Units  W",""
"ECON 470","International Economics","Economics (ECON)","3 Units",""
"ECON 470H","International Economics - Honors","Economics (ECON)","3 Units",""
"ECON 475","Open-Economy Macroeconomics","Economics (ECON)","3 Units",""
"ECON 476","Issues in Global Environment and Development","Economics (ECON)","3 Units",""
"ECON 481","Introductory Econometrics","Economics (ECON)","3 Units",""
"ECON 481H","Introductory Econometrics - Honors","Economics (ECON)","3 Units",""
"ECON 483","Econometrics II","Economics (ECON)","3 Units",""
"ECON 495W","Capstone in Economics (W)","Economics (ECON)","3 Units  W, GW",""
"ECON 498","Special Topics in Economics","Economics (ECON)","1-3 Units",""
"ECON 499","Special Problems","Economics (ECON)","1-3 Units",""
"ECON 499HW","Honors Independent Study in Economics (W)","Economics (ECON)","3 Units  W, GW",""
"ECON 697","Independent Study","Economics (ECON)","1-3 Units",""
"EDUC 189","Education Field Experience","Education (EDUC)","1-3 Units",""
"EDUC 198","Special Topics","Education (EDUC)","1-3 Units",""
"EDUC 398","Special Topics","Education (EDUC)","1-3 Units",""
"EDUC 399","Special Problems","Education (EDUC)","1-3 Units",""
"EDUC 498","Special Topics","Education (EDUC)","1-6 Units",""
"EDUC 499","Special Problems","Education (EDUC)","1-3 Units",""
"EDUC 501","Teaching Performance Assessment","Education (EDUC)","3 Units",""
"EDUC 501A","Teaching Performance Assessment: I","Education (EDUC)","2 Units",""
"EDUC 501B","Teaching Performance Assessment: II","Education (EDUC)","1 Unit",""
"EDUC 502","Assessment of Teaching Performance: Introduction","Education (EDUC)","2 Units",""
"EDUC 503","Assessment of Teaching Performance: Application","Education (EDUC)","3 Units",""
"EDUC 504","Teaching with Technology","Education (EDUC)","3 Units",""
"EDUC 505","Teacher Performance Assessment Remediation","Education (EDUC)","1 Unit",""
"EDUC 506","Level I: Introduction to Tutoring","Education (EDUC)","1 Unit",""
"EDUC 507","Level II: Advanced Tutoring","Education (EDUC)","1 Unit",""
"EDUC 508","Level III: Master Tutoring","Education (EDUC)","1 Unit",""
"EDUC 509","Managing Residential Program","Education (EDUC)","2 Units",""
"EDUC 510","Managing Career Exploration","Education (EDUC)","1-3 Units",""
"EDUC 589A","Residential Program Practicum","Education (EDUC)","4 Units",""
"EDUC 589B","Career Exploration Practicum","Education (EDUC)","4 Units",""
"EDUC 598","Special Topics","Education (EDUC)","1-3 Units",""
"EDUC 599","Special Problems","Education (EDUC)","1-3 Units",""
"EDUC 697","Independent Study","Education (EDUC)","1-4 Units",""
"EDUC 812A","Art Education","Education (EDUC)","1 Unit",""
"EDUC 814G","CIELO Lesson Study 2019","Education (EDUC)","2 Units",""
"EDUC 831L","Current Issues in Art Ed: NAEA Webinars","Education (EDUC)","1-3 Units",""
"EDUC 852P","School for Arts/Transformative Leadership (SAL)","Education (EDUC)","1-3 Units",""
"EDUC 857C","2018 New Educator Weekend-South","Education (EDUC)","1-2 Units",""
"EDUC 857D","2019 New Educator Weekend North","Education (EDUC)","1-2 Units",""
"EDAD 631","Educational Leadership: The Literature","Education Administration (EDAD)","6 Units",""
"EDAD 632","Educational Leadership: Current Conditions","Education Administration (EDAD)","6 Units",""
"EDAD 633","Educational Leadership: What Schools Can Be","Education Administration (EDAD)","6 Units",""
"EDAD 634","Educational Leadership: The First 100 Days","Education Administration (EDAD)","6 Units",""
"BLMC 270","Experiences with Migrant Children","Education-Bilingual/Multicultural (BLMC)","3 Units",""
"BLMC 319","Bilingual Teaching Competence: Language","Education-Bilingual/Multicultural (BLMC)","3 Units",""
