"course_code","course_title","department","credits","description"
"MATH 636","LINEAR AND NONLINEAR PROGRAMMING","Mathematics (MATH)","3",""
"MATH 637","ADVANCED TOPICS IN APPLIED OPERATIONS RESEARCH","Mathematics (MATH)","3",""
"MATH 638","APPLIED MULTIVARIATE STATISTICAL ANALYSIS","Mathematics (MATH)","3",""
"MATH 639","LOSS MODELS","Mathematics (MATH)","4",""
"MATH 640","BAYESIAN STATISTICS","Mathematics (MATH)","3",""
"MATH 641","ENTERPRISE RISK MANAGEMENT","Mathematics (MATH)","3",""
"MATH 642","CREDIBILITY AND SIMULATION","Mathematics (MATH)","3",""
"MATH 643","COMPUTATIONAL METHODS OF MATHEMATICAL FINANCE","Mathematics (MATH)","3",""
"MATH 644","MATHEMATICS OF FINANCIAL DERIVATIVES","Mathematics (MATH)","3",""
"MATH 645","STATISTICAL THEORY I","Mathematics (MATH)","3",""
"MATH 646","REGRESSION ANALYSIS","Mathematics (MATH)","3",""
"MATH 647","PREDICTIVE ANALYTICS","Mathematics (MATH)","3",""
"MATH 653","TOPICS IN GEOMETRY","Mathematics (MATH)","3",""
"MATH 668","COMPUTATIONAL TOPOLOGY","Mathematics (MATH)","3",""
"MATH 671","CHAOTIC DYNAMICS AND FRACTAL GEOMETRY","Mathematics (MATH)","3",""
"MATH 673","INTEGRAL TRANSFORMS AND APPLICATIONS","Mathematics (MATH)","3",""
"MATH 674","APPLIED PARTIAL DIFFERENTIAL  EQUATIONS","Mathematics (MATH)","3",""
"MATH 675","ASYMPTOTIC AND PERTURBATION ANALYSIS","Mathematics (MATH)","3",""
"MATH 676","INTRODUCTION TO MATHEMATICAL CONTROL THEORY","Mathematics (MATH)","3",""
"MATH 677","ADVANCED MATHEMATICAL MODELING","Mathematics (MATH)","3",""
"MATH 680","SPECIAL TOPICS IN MATHEMATICS EDUCATION","Mathematics (MATH)","3",""
"MATH 681","SPECIAL TOPICS IN MATHEMATICS FOR TEACHERS","Mathematics (MATH)","3",""
"MATH 684","SPECIAL TOPICS IN MATHEMATICS AND STATISTICS","Mathematics (MATH)","3",""
"MATH 685","SPECIAL TOPICS IN APPLIED MATHEMATICS","Mathematics (MATH)","3",""
"MATH 686","SPECIAL TOPICS IN DIFFERENTIAL EQUATIONS OR OPTIMIZATION","Mathematics (MATH)","3",""
"MATH 687","SPECIAL TOPICS IN APPLIED STATISTICS OR MATHEMATICAL FINANCE","Mathematics (MATH)","3",""
"MATH 688","TOPICS IN ACTUARIAL SCIENCE AND RISK MANAGEMENT","Mathematics (MATH)","3",""
"MATH 695","INDEPENDENT STUDY IN MATHEMATICS","Mathematics (MATH)","1-3",""
"MATH 791","MASTERS INTERNSHIP I","Mathematics (MATH)","3",""
"MATH 792","MASTER'S INTERNSHIP II","Mathematics (MATH)","3",""
"MATH 880","APPLIED MATHEMATICS GRADUATE PROJECT I","Mathematics (MATH)","3",""
"MATH 881","APPLIED MATHEMATICS GRADUATE PROJECT II","Mathematics (MATH)","3",""
"MATH 885","APPLIED MATHEMATICS GRADUATE PROJECT CONTINUUM","Mathematics (MATH)","1",""
"MTED 604","MATHEMATICAL STRUCTURE OF NUMBERS AND OPERATIONS IN BASE 10","Mathematics Education (MTED)","3",""
"MTED 605","MIDDLE SCHOOL MATHEMATICAL METHODS AND PROBLEM SOLVING","Mathematics Education (MTED)","3",""
"MTED 610","STUDENT THINKING IN RATIO AND PROPORTIONAL REASONING","Mathematics Education (MTED)","3",""
"MTED 611","ALGEBRA IN THE SCHOOL CURRICULUM","Mathematics Education (MTED)","3",""
"MTED 612","DATA ANALYSIS FOR MIDDLE SCHOOL TEACHERS","Mathematics Education (MTED)","3",""
"MTED 613","MATHEMATICAL MODELING IN THE SCHOOL CLASSROOM","Mathematics Education (MTED)","3",""
"MTED 614","CALCULUS THROUGH TECHNOLOGY FOR MIDDLE SCHOOL TEACHERS","Mathematics Education (MTED)","3",""
"MTED 615","GEOMETRY FOR MIDDLE SCHOOL TEACHERS","Mathematics Education (MTED)","3",""
"MTED 620","MATHEMATICS EDUCATION LEADERSHIP FOR EQUITY","Mathematics Education (MTED)","3",""
"MTED 650","MATHEMATICS IN INTEGRATED STEM EDUCATION","Mathematics Education (MTED)","3",""
"MTED 880","MATHEMATICS EDUCATION GRADUATE PROJECT","Mathematics Education (MTED)","3",""
"MTED 885","MATHEMATICS EDUCATION GRADUATE PROJECT CONTINUUM","Mathematics Education (MTED)","1",""
"MUSC 505","CONTEMPORARY MUSIC","Music (MUSC)","3",""
"MUSC 506","SURVEY OF SOLO VOICE LITERATURE","Music (MUSC)","3",""
"MUSC 509","GUITAR HISTORY AND LITERATURE","Music (MUSC)","3",""
"MUSC 511","SURVEY OF OPERA","Music (MUSC)","3",""
"MUSC 513","SYMPHONIC LITERATURE","Music (MUSC)","3",""
"MUSC 514","COUNTERPOINT","Music (MUSC)","3",""
"MUSC 519","KEYBOARD LITERATURE","Music (MUSC)","3",""
"MUSC 521","MUSIC IN THE U.S.","Music (MUSC)","3",""
"MUSC 525","JAZZ REPERTOIRE","Music (MUSC)","3",""
"MUSC 526","JAZZ HISTORY","Music (MUSC)","3",""
"MUSC 527","JAZZ/COMMERCIAL ARRANGING I","Music (MUSC)","3",""
"MUSC 542","VOCAL PEDAGOGY","Music (MUSC)","3",""
"MUSC 543","INSTRUMENTAL PEDAGOGY","Music (MUSC)","1",""
"MUSC 550","MUSIC INDUSTRY: LIVE PERFORMANCE","Music (MUSC)","3",""
"MUSC 551","MUSIC INDUSTRY: RECORDING AND DIGITAL MEDIA","Music (MUSC)","3",""
"MUSC 552","PEDAGOGY OF TECHNOLOGY IN MUSIC INSTRUCTION","Music (MUSC)","3",""
"MUSC 560","PIANO PEDAGOGY","Music (MUSC)","3",""
"MUSC 562","GUITAR PEDAGOGY","Music (MUSC)","3",""
"MUSC 571","SPECIAL TOPICS IN MUSIC HISTORY AND CULTURE","Music (MUSC)","3",""
"MUSC 572","SPECIAL TOPICS IN MUSIC","Music (MUSC)","3",""
"MUSC 593","INDEPENDENT RESEARCH IN MUSIC","Music (MUSC)","1-3",""
"MUSC 597","INTERNSHIP IN MUSIC INDUSTRY","Music (MUSC)","1-6",""
"MUSC 621","PERSPECTIVES IN MUSIC HISTORY AND CULTURE","Music (MUSC)","3",""
"MUSC 622","HISTORY OF MUSIC FOR FILM AND MEDIA","Music (MUSC)","3",""
"MUSC 629","CONCEPTS OF MUSIC THEORY","Music (MUSC)","3",""
"MUSC 631","ADVANCED THEORY","Music (MUSC)","3",""
"MUSC 670","SPECIAL TOPICS IN MUSIC","Music (MUSC)","3",""
"MUSC 671","SPECIAL TOPICS IN MUSIC","Music (MUSC)","3",""
"MUSC 685","MUSIC BIBLIOGRAPHY AND RESEARCH","Music (MUSC)","3",""
"MUSC 695","INDEPENDENT STUDY IN MUSIC","Music (MUSC)","3",""
"MUSC 699","POST BACCALAUREATE CERTIFICATE RECITAL","Music (MUSC)","1",""
"MUSC 795","GRADUATE COMPOSITION RECITAL","Music (MUSC)","1",""
"MUSC 796","RECITAL RESEARCH PAPER","Music (MUSC)","1",""
"MUSC 797","GRADUATE PERFORMANCE RECITAL","Music (MUSC)","1",""
"MUSC 798","RECITAL RESEARCH CONTINUUM","Music (MUSC)","1",""
"MUSC 880","GRADUATE PROJECT MUSC","Music (MUSC)","1",""
"MUSC 885","PROJECT CONTINUUM","Music (MUSC)","1",""
"MUSC 896","MUSIC PEDAGOGY PRACTICUM","Music (MUSC)","3",""
"MUSC 897","MUSIC THESIS","Music (MUSC)","6",""
"MUSC 898","MUSIC THESIS","Music (MUSC)","3",""
"MUSC 899","THESIS CONTINUUM","Music (MUSC)","1",""
"MUSA 502","APPLIED LESSONS: MUSIC TECHNOLOGY","Music Applied (MUSA)","1-2",""
"MUSA 600","APPLIED LESSONS: COMPOSITION","Music Applied (MUSA)","1-3",""
"MUSA 601","APPLIED LESSONS: JAZZ/COMMERCIAL COMPOSITION","Music Applied (MUSA)","1-2",""
"MUSA 602","APPLIED LESSONS: ADVANCED MUSIC TECHNOLOGY","Music Applied (MUSA)","1-3",""
"MUSA 603","APPLIED LESSONS: VOICE","Music Applied (MUSA)","1-3",""
"MUSA 605","APPLIED LESSONS: PIANO","Music Applied (MUSA)","1-3",""
"MUSA 606","APPLIED LESSONS: ORGAN","Music Applied (MUSA)","1-3",""
"MUSA 607","APPLIED LESSONS: HARPSICHORD","Music Applied (MUSA)","1-3",""
"MUSA 613","APPLIED LESSONS: PERCUSSION","Music Applied (MUSA)","1-3",""
"MUSA 620","APPLIED LESSONS: TRUMPET","Music Applied (MUSA)","1-3",""
"MUSA 621","APPLIED LESSONS: TROMBONE","Music Applied (MUSA)","1-3",""
"MUSA 622","APPLIED LESSONS: FRENCH HORN","Music Applied (MUSA)","1-3",""
"MUSA 623","APPLIED LESSONS: TUBA","Music Applied (MUSA)","1-3",""
"MUSA 625","APPLIED LESSONS: FLUTE","Music Applied (MUSA)","1-3",""
"MUSA 626","APPLIED LESSONS: CLARINET","Music Applied (MUSA)","1-3",""
"MUSA 627","APPLIED LESSONS: OBOE","Music Applied (MUSA)","1-3",""
"MUSA 628","APPLIED LESSONS: BASSOON","Music Applied (MUSA)","1-3",""
"MUSA 629","APPLIED LESSONS: SAXOPHONE","Music Applied (MUSA)","1-3",""
"MUSA 630","APPLIED LESSONS: VIOLIN","Music Applied (MUSA)","1-3",""
"MUSA 631","APPLIED LESSONS: VIOLA","Music Applied (MUSA)","1-3",""
"MUSA 632","APPLIED LESSONS: CELLO","Music Applied (MUSA)","1-3",""
"MUSA 633","APPLIED LESSONS: BASS","Music Applied (MUSA)","1-3",""
"MUSA 635","APPLIED LESSONS: CLASSICAL GUITAR","Music Applied (MUSA)","1-3",""
"MUSA 640","APPLIED LESSONS: JAZZ/COMMERCIAL GUITAR","Music Applied (MUSA)","1-3",""
"MUSA 641","APPLIED LESSONS: JAZZ/COMMERCIAL BASS","Music Applied (MUSA)","1-3",""
"MUSA 642","APPLIED LESSONS: JAZZ/COMMERCIAL PIANO","Music Applied (MUSA)","1-3",""
"MUSA 643","APPLIED LESSONS: JAZZ/COMMERCIAL DRUMS","Music Applied (MUSA)","1-3",""
"MUSA 644","APPLIED LESSONS: JAZZ/COMMERCIAL TRUMPET","Music Applied (MUSA)","1-3",""
"MUSA 645","APPLIED LESSONS: JAZZ/COMMERCIAL SAXOPHONE","Music Applied (MUSA)","1-3",""
"MUSA 646","APPLIED LESSONS: JAZZ/COMMERCIAL TROMBONE","Music Applied (MUSA)","1-3",""
"MUSA 647","APPLIED LESSONS: JAZZ/COMMERCIAL ELECTRIC BASS","Music Applied (MUSA)","1-3",""
"MUSA 648","APPLIED LESSONS: JAZZ/COMMERCIAL VOICE","Music Applied (MUSA)","1-3",""
"MUSA 649","APPLIED LESSONS: JAZZ/COMMERCIAL MISCELLANEOUS INSTRUMENTS","Music Applied (MUSA)","1-3",""
"MUSA 650","ENSEMBLE: CHORAL SOCIETY","Music Applied (MUSA)","1",""
"MUSA 651","ENSEMBLE: CHORALE","Music Applied (MUSA)","1",""
"MUSA 652","ENSEMBLE: CHAMBER SINGERS","Music Applied (MUSA)","1",""
"MUSA 653","ENSEMBLE: MUSIC FOR THE STAGE","Music Applied (MUSA)","1",""
"MUSA 655","ENSEMBLE: MUSIC FOR THE STAGE - OPERA OUTREACH","Music Applied (MUSA)","1",""
"MUSA 659","ENSEMBLE: PEP BAND","Music Applied (MUSA)","1",""
"MUSA 660","ENSEMBLE: MARCHING BAND","Music Applied (MUSA)","1",""
"MUSA 661","ENSEMBLE: SYMPHONIC BAND","Music Applied (MUSA)","1",""
"MUSA 662","ENSEMBLE: SYMPHONY ORCHESTRA","Music Applied (MUSA)","1",""
"MUSA 666","ENSEMBLE: WOODWIND ENSEMBLE","Music Applied (MUSA)","1",""
"MUSA 667","ENSEMBLE: CHAMBER MUSIC ENSEMBLE","Music Applied (MUSA)","1",""
"MUSA 668","ENSEMBLE: EARLY MUSIC ENSEMBLE","Music Applied (MUSA)","1",""
"MUSA 670","ENSEMBLE: WORLD MUSIC ENSEMBLE","Music Applied (MUSA)","1",""
"MUSA 672","ENSEMBLE: PERCUSSION ENSEMBLE","Music Applied (MUSA)","1",""
"MUSA 674","ENSEMBLE: SOLO & ENSEMBLE ACCOMPANYING","Music Applied (MUSA)","1",""
"MUSA 675","ENSEMBLE: GUITAR ENSEMBLE","Music Applied (MUSA)","1",""
"MUSA 676","ENSEMBLE: FREE IMPROVISATION ENSEMBLE","Music Applied (MUSA)","1",""
"MUSA 679","APPLIED LESSONS: CONDUCTING","Music Applied (MUSA)","1-2",""
"MUSA 681","ENSEMBLE: JAZZ ORCHESTRA","Music Applied (MUSA)","1",""
"MUSA 682","ENSEMBLE: JAZZ/COMMERCIAL COMBO","Music Applied (MUSA)","1",""
"MUSA 683","ENSEMBLE: JAZZ/COMMERCIAL GUITAR ENSEMBLE","Music Applied (MUSA)","1",""
"MUSA 684","ENSEMBLE: JAZZ/COMMERCIAL VOCAL ENSEMBLE","Music Applied (MUSA)","1",""
"MUSA 685","ENSEMBLE: LATIN JAZZ ENSEMBLE","Music Applied (MUSA)","1",""
"MUSA 687","ENSEMBLE: MUSIC TECHNOLOGY ENSEMBLE","Music Applied (MUSA)","1",""
"MUED 601","CURRENT TRENDS IN MUSIC AND MUSIC EDUCATION","Music Education (MUED)","3",""
"MUED 610","INTRODUCTION TO MUSIC IN SPECIAL EDUCATION","Music Education (MUED)","3",""
"MUED 624","INTEGRATING LITERACY IN THE MUSIC CLASSROOM I","Music Education (MUED)","3",""
"MUED 625","INTEGRATING LITERACY IN THE MUSIC CLASSROOM II","Music Education (MUED)","3",""
"MUED 626","CURRICULUM AND ASSESSMENT IN MUSIC EDUCATION","Music Education (MUED)","3",""
"MUED 630","DALCROZE-ORFF KODALY FOR THE CLASSROOM I","Music Education (MUED)","2",""
"MUED 631","DALCROZE ORFF KODALY FOR THE CLASSROOM II","Music Education (MUED)","2",""
"MUED 633","ORFF TECHNIQUES","Music Education (MUED)","2",""
"MUED 661","SEMINAR IN INSTRUMENTAL MUSIC EDUCATION","Music Education (MUED)","3",""
"MUED 662","SEMINAR IN CHORAL AND GENERAL MUSIC EDUCATION","Music Education (MUED)","3",""
"MUED 663","INTEGRATING LITERACY AND MUSIC THROUGH CHILDREN’S PICTURE BOOKS","Music Education (MUED)","3",""
"MUED 670","SPECIAL TOPICS IN MUSIC EDUCATION","Music Education (MUED)","1-3",""
"MUED 695","RESEARCH METHODS IN MUSIC EDUCATION","Music Education (MUED)","3",""
"NURS 510","SPIRITUALITY, HEALTH AND NURSING PRACTICE","Nursing (NURS)","3",""
"NURS 523","CRISIS AND STRESS MANAGEMENT","Nursing (NURS)","3",""
"NURS 594","TRAVEL STUDY IN NURSING","Nursing (NURS)","3",""
"NURS 600","ADVANCED CLINICAL PRACTICE","Nursing (NURS)","3",""
"NURS 601","THEORETICAL FOUNDATIONS OF NURSING PRACTICE","Nursing (NURS)","3",""
"NURS 602","BASIC CONCEPTS IN NURSING QUALITY AND SAFETY","Nursing (NURS)","3",""
"NURS 603","NURSING RESEARCH","Nursing (NURS)","3",""
"NURS 604","HEALTH ASSESSMENT FOR THE ADVANCED GENERALIST NURSE","Nursing (NURS)","3",""
"NURS 605","NURSING SYSTEMS IN HEALTH CARE","Nursing (NURS)","3",""
"NURS 606","ADVANCED PHARMACOLOGY FOR CLINICAL PRACTICE","Nursing (NURS)","2",""
"NURS 607","ADVANCED PATHOPHYSIOLOGY","Nursing (NURS)","3",""
"NURS 608","THE SCIENCE OF FUNDAMENTAL NURSING CARE: A POPULATION-BASED PERSPECTIVE","Nursing (NURS)","3",""
"NURS 608C","THE PRACTICE OF FUNDAMENTAL NURSING CARE FOR THE ADVANCED GENERALIST NURSE [CLINICAL]","Nursing (NURS)","2",""
"NURS 610","CURRICULUM DEVELOPMENT IN NURSING","Nursing (NURS)","3",""
"NURS 612","TEACHING AND LEARNING IN NURSING","Nursing (NURS)","3",""
"NURS 620","THE SCIENCE OF MENTAL HEALTH NURSING: A POPULATION-BASED PERSPECTIVE","Nursing (NURS)","3",""
"NURS 620C","THE PRACTICE OF MENTAL HEALTH NURSING FOR THE ADVANCED GENERALIST NURSE [CLINICAL]","Nursing (NURS)","2",""
"NURS 622","THE SCIENCE OF ADULT HEALTH NURSING: A POPULATION-BASED PERSPECTIVE","Nursing (NURS)","3",""
"NURS 622C","THE PRACTICE OF ADULT HEALTH NURSING FOR THE ADVANCED GENERALIST NURSE [CLINICAL]","Nursing (NURS)","2",""
"NURS 625","BIOSTATISTICS FOR HEALTHCARE RESEARCH AND EVIDENCE-BASED PRACTICE","Nursing (NURS)","3",""
"NURS 626","ADVANCED CONCEPTS IN QUALITY AND SAFETY IN HEALTHCARE","Nursing (NURS)","3",""
"NURS 670","SPECIAL TOPICS IN NURSING","Nursing (NURS)","1-3",""
"NURS 701","ADVANCED POPULATION BASED HEALTH","Nursing (NURS)","3",""
"NURS 702","THE SCIENCE OF NURSING CARE OF FAMILIES AND NEWBORNS: A POPULATION-BASED PERSPECTIVE","Nursing (NURS)","3",""
"NURS 702C","THE PRACTICE OF NURSING CARE OF FAMILIES AND NEWBORNS FOR THE ADVANCED GENERALIST NURSE [CLINICAL]","Nursing (NURS)","2",""
"NURS 704","THE SCIENCE OF PEDIATRIC NURSING: A POPULATION-BASED PERSPECTIVE","Nursing (NURS)","3",""
"NURS 704C","THE PRACTICE OF PEDIATRIC NURSING CARE FOR THE ADVANCED GENERALIST NURSE [CLINICAL]","Nursing (NURS)","2",""
"NURS 712","THE ADULT LEARNER","Nursing (NURS)","3",""
"NURS 713","EVALUATION IN NURSING EDUCATION","Nursing (NURS)","3",""
"NURS 716","THE SCIENCE OF COMPREHENSIVE ADULT NURSING: A POPULATION-BASED PERSPECTIVE","Nursing (NURS)","3",""
"NURS 716C","THE PRACTICE OF COMPREHENSIVE ADULT NURSING FOR THE ADVANCED GENERALIST NURSE [CLINICAL]","Nursing (NURS)","2",""
"NURS 718","THE SCIENCE OF PUBLIC HEALTH NURSING: A POPULATION-BASED PERSPECTIVE","Nursing (NURS)","3",""
"NURS 718C","THE PRACTICE OF PUBLIC HEALTH NURSING FOR THE ADVANCED GENERALIST NURSE [CLINICAL]","Nursing (NURS)","2",""
"NURS 720","NURSING RESEARCH FOR EVIDENCE-BASED PRACTICE AND QUALITY IMPROVEMENT","Nursing (NURS)","3",""
"NURS 722","NURSING LEADERSHIP AND MANAGEMENT FOR THE ADVANCED GENERALIST NURSE","Nursing (NURS)","3",""
"NURS 723","PRACTICUM FOR THE ADVANCED GENERALIST NURSE","Nursing (NURS)","4",""
"NURS 724","HEALTH POLICY: IMPLICATIONS FOR POPULATION HEALTH AND QUALITY IMPROVEMENT","Nursing (NURS)","3",""
"NURS 802","ADVANCED POPULATION BASED HEALTH PRACTICUM","Nursing (NURS)","3",""
"NURS 810","TEACHING PRACTICUM","Nursing (NURS)","3",""
"OSC 740","FOUNDATIONS OF OCCUPATIONAL SCIENCE","Occupational Science (OSC)","3",""
"OSC 742","ORIGINS AND EVOLUTION OF OCCUPATIONAL SCIENCE","Occupational Science (OSC)","3",""
"OSC 744","PARTICIPATION AND QUALITY OF LIFE OF PEOPLE IN THEIR CONTEXT","Occupational Science (OSC)","3",""
"OSC 746","PARTICIPATION AND QUALITY OF LIFE IN COMMUNITIES AND POPULATIONS","Occupational Science (OSC)","3",""
"OSC 770","SPECIAL TOPICS IN OCCUPATIONAL SCIENCE","Occupational Science (OSC)","1-6",""
"OSC 870","MIXED METHODS DESIGN AND ANALYSIS FOR HEALTH PROFESSIONS RESEARCH","Occupational Science (OSC)","3",""
"OSC 890","QUALITATIVE RESEARCH: OCCUPATION AND LIFE NARRATIVE","Occupational Science (OSC)","3",""
"OSC 891","INDEPENDENT STUDY IN OCCUPATIONAL SCIENCE","Occupational Science (OSC)","1-6",""
"OSC 892","DIRECTED READINGS IN OCCUPATIONAL SCIENCE","Occupational Science (OSC)","3",""
"OSC 895","APPLIED PROJECT: EVERYDAY LIFE AND DIMENSIONS OF OCCUPATION","Occupational Science (OSC)","3",""
"OSC 997","OSC DISSERTATION","Occupational Science (OSC)","1-9",""
"OSC 999","DISSERTATION CONTINUUM","Occupational Science (OSC)","1",""
"OCTH 521","KINESIOLOGY OF OCCUPATION","Occupational Therapy (OCTH)","3",""
"OCTH 527","NEURAL MECHANISMS OF FUNCTION AND BEHAVIOR","Occupational Therapy (OCTH)","3",""
"OCTH 570","SPECIAL TOPICS IN OCCUPATIONAL THERAPY","Occupational Therapy (OCTH)","1-3",""
"OCTH 600","FOUNDATIONS OF OCCUPATIONAL THERAPY","Occupational Therapy (OCTH)","3",""
"OCTH 600L","FOUNDATIONS OF OCCUPATIONAL THERAPY - APPLICATIONS [LAB]","Occupational Therapy (OCTH)","1",""
"OCTH 601","GROUP DYNAMICS IN DIVERSE CONTEXTS","Occupational Therapy (OCTH)","3",""
"OCTH 603","ISSUES IN OCCUPATIONAL THERAPY","Occupational Therapy (OCTH)","3",""
"OCTH 604","ACADEMIC AND CLINICAL EDUCATION","Occupational Therapy (OCTH)","3",""
"OCTH 606","ADULT AND OLDER ADULT NEUROLOGICAL OCCUPATIONAL THERAPY","Occupational Therapy (OCTH)","3",""
"OCTH 607","ADULT AND OLDER ADULT MUSCULOSKELETAL OCCUPATIONAL THERAPY","Occupational Therapy (OCTH)","3",""
"OCTH 609","ADVANCED RESEARCH METHODS AND DATA ANALYSIS IN OCCUPATION BASED PRACTICE","Occupational Therapy (OCTH)","3",""
"OCTH 610","DATA ANALYSIS IN OCCUPATION-BASED RESEARCH AND EVIDENCE-BASED PRACTICE","Occupational Therapy (OCTH)","3",""
"OCTH 611","ADVANCED THEORY AND PHILOSOPHY OF OCCUPATION","Occupational Therapy (OCTH)","3",""
"OCTH 612","OT HEALTH PROMOTION INITIATIVES IN THE COMMUNITY","Occupational Therapy (OCTH)","3",""
"OCTH 613","ADVANCED RESEARCH METHODS IN OCCUPATION BASED PRACTICE","Occupational Therapy (OCTH)","3",""
"OCTH 614","PRINCIPLES OF PSYCHOSOCIAL OCCUPATIONAL THERAPY PRACTICE","Occupational Therapy (OCTH)","5",""
"OCTH 615","SEMINAR IN PROFESSIONAL AND CLINICAL REASONING","Occupational Therapy (OCTH)","3",""
"OCTH 619","ADULT PHYSICAL REHABILITATION LEVEL I FIELDWORK","Occupational Therapy (OCTH)","3",""
"OCTH 620","PSYCHOSOCIAL LEVEL I FIELDWORK","Occupational Therapy (OCTH)","3",""
"OCTH 624","OCCUPATIONAL THERAPY PRACTICE WITH CHILDREN AND YOUTH","Occupational Therapy (OCTH)","5",""
"OCTH 626","OCCUPATIONAL THERAPY FIELDWORK FOR CHILDREN AND YOUTH","Occupational Therapy (OCTH)","3",""
"OCTH 627","ADMINISTRATION AND ORGANIZATION OF OCCUPATIONAL THERAPY SERVICES","Occupational Therapy (OCTH)","3",""
"OCTH 628","CONTEMPORARY OCCUPATIONAL THERAPY PRACTICE","Occupational Therapy (OCTH)","3-6",""
"OCTH 635","LEVEL II FIELDWORK I","Occupational Therapy (OCTH)","6",""
"OCTH 636","LEVEL II FIELDWORK II","Occupational Therapy (OCTH)","6",""
"OCTH 670","SPECIAL TOPICS IN OCCUPATIONAL THERAPY","Occupational Therapy (OCTH)","1-3",""
"OCTH 678","ASSESSMENT THROUGHOUT THE LIFESPAN","Occupational Therapy (OCTH)","3",""
"OCTH 691","DIRECTED READINGS IN OCCUPATIONAL THERAPY","Occupational Therapy (OCTH)","1-3",""
"OCTH 692","INDEPENDENT STUDY","Occupational Therapy (OCTH)","1-6",""
"OCTH 724","ADVANCED PEDATRIC OCCUPATIONAL THERAPY PRACTICE","Occupational Therapy (OCTH)","3",""
"OCTH 750","ADVANCED PRACTICE FOR THE SCHOOL BASED OCCUPATIONAL THERAPIST","Occupational Therapy (OCTH)","3",""
"OCTH 778","ADVANCED OCCUPATIONAL THERAPY ASSESSMENT","Occupational Therapy (OCTH)","3",""
"OCTH 779","ADVANCED OCCUPATIONAL THERAPY INTERVENTIONS","Occupational Therapy (OCTH)","3",""
"OCTH 782","RESEARCH PRACTICUM","Occupational Therapy (OCTH)","3",""
"OCTH 881","CAPSTONE RESEARCH PROJECT I","Occupational Therapy (OCTH)","3",""
"OCTH 882","CAPSTONE RESEARCH PROJECT II","Occupational Therapy (OCTH)","3",""
"OCTH 885","PROJECT CONTINUUM","Occupational Therapy (OCTH)","1",""
"OCTH 895","DOCTORAL EXPERIENTIAL PRACTICUM","Occupational Therapy (OCTH)","6",""
"OCTH 899","THESIS CONTINUUM","Occupational Therapy (OCTH)","1",""
"PHIL 501","PHILOSOPHIES OF INDIA","Philosophy (PHIL)","3",""
"PHIL 502","PHILOSOPHIES OF CHINA AND JAPAN","Philosophy (PHIL)","3",""
"PHIL 509","AESTHETICS","Philosophy (PHIL)","3",""
"PHIL 511","ETHICS","Philosophy (PHIL)","3",""
"PHIL 517","EXISTENTIALISM","Philosophy (PHIL)","3",""
"PHIL 522","HELLENISTIC AND MEDIEVAL PHILOSOPHY","Philosophy (PHIL)","3",""
"PHIL 524","MODERN PHILOSOPHY","Philosophy (PHIL)","3",""
"PHIL 525","SCHOOLS OF CONTEMPORARY PHILOSOPHY","Philosophy (PHIL)","3",""
"PHIL 526","AMERICAN PHILOSOPHY","Philosophy (PHIL)","3",""
"PHIL 539","THEORIES OF KNOWLEDGE","Philosophy (PHIL)","3",""
"PHIL 540","PHILOSOPHICAL SYSTEMS","Philosophy (PHIL)","3",""
"PHIL 551","PHILOSOPHY OF RELIGION","Philosophy (PHIL)","3",""
"PHIL 561","BIOMEDICAL ETHICS","Philosophy (PHIL)","3",""
"PHIL 563","BUSINESS ETHICS","Philosophy (PHIL)","3",""
"PHIL 570","PHILOSOPHICAL PROBLEMS","Philosophy (PHIL)","3",""
"PHIL 580","PHILOSOPHICAL TOPICS","Philosophy (PHIL)","3",""
"PAST 601","RESEARCH METHODS IN PHYSICIAN ASSISTANT PRACTICE","Physician Assistant Studies (PAST)","3",""
"PAST 603","MEDICINE I","Physician Assistant Studies (PAST)","2",""
"PAST 604","MEDICINE II","Physician Assistant Studies (PAST)","6",""
"PAST 605","MEDICINE III","Physician Assistant Studies (PAST)","2",""
"PAST 606","PEDIATRICS I","Physician Assistant Studies (PAST)","2",""
"PAST 607","PEDIATRICS II","Physician Assistant Studies (PAST)","2",""
"PAST 608","MEDICINE IV","Physician Assistant Studies (PAST)","6",""
"PAST 609","PHARMACOLOGY I","Physician Assistant Studies (PAST)","2",""
"PAST 610","PHARMACOLOGY II","Physician Assistant Studies (PAST)","2",""
"PAST 612","PUBLIC HEALTH AND PREVENTATIVE MEDICINE","Physician Assistant Studies (PAST)","2",""
"PAST 614","PSYCHOSOCIAL ISSUES IN MEDICINE I","Physician Assistant Studies (PAST)","2",""
"PAST 616","PSYCHOSOCIAL ISSUES IN MEDICINE II","Physician Assistant Studies (PAST)","2",""
"PAST 624","GROSS ANATOMY","Physician Assistant Studies (PAST)","2",""
"PAST 625","HUMAN PATHOPHYSIOLOGY","Physician Assistant Studies (PAST)","2",""
"PAST 626","ETHICS, ISSUES AND TRENDS IN PHYSICIAN ASSISTANT PRACTICE","Physician Assistant Studies (PAST)","3",""
"PAST 630","DIAGNOSTIC STUDIES I","Physician Assistant Studies (PAST)","2",""
"PAST 631","DIAGNOSTIC STUDIES II","Physician Assistant Studies (PAST)","2",""
"PAST 632","DIAGNOSTIC STUDIES III","Physician Assistant Studies (PAST)","2",""
"PAST 636","BASIC PHYSICAL DIAGNOSIS","Physician Assistant Studies (PAST)","2",""
"PAST 637","ADVANCED PHYSICAL DIAGNOSIS","Physician Assistant Studies (PAST)","2",""
