"subject","course_code","course_name","description","credits"
"COMM—Communication","COMM 2850","Communication, Environment, Science, and Health","(crosslisted) STS 2851   (SBA-AG)  Spring, Summer Student option grading    D. Balog-Way, D. Eiseman, N. Porticella, J. Schuldt.   Environmental problems, public health issues, scientific research-in each of these areas, communication plays a fundamental role. From the media to individual conversations, from technical journals to textbooks, from lab notes to the web, communication helps define scientifically based social issues and research findings. This course examines the institutional and intellectual contexts, processes, and practical constraints on communication in the sciences.   Outcome 1: Students will be able to identify the role and opportunities of communication in science, environment, and health.   Outcome 2: Students will be able to recognize the institutional and practical constraints on communication in science, environment, and health.   Outcome 3: Students will be able to compare and contrast science, environmental, and health communication theories to general communication, science and technology studies, sociology, and psychology.   Outcome 4: Students will be able to demonstrate application of communication theories.","3 credits"
"COMM—Communication","COMM 2990","Directed Research Experience","(CU-UGR)  Fall, Spring Student option grading    Staff.   Intended for first-year and sophomore students who are new to undergraduate research. Students may be reading scientific literature, learning research techniques, or assisting with ongoing research. The faculty supervisor determines the work goals and the form of the final report.","1-3 credits, variable"
"COMM—Communication","COMM 3010","Writing and Producing the Narrative for Digital Media","(WRT-AG)  (CU-CEL)  Fall, Spring Letter grades only    Enrollment limited to: sophomores or above.   C. Byrne.   New media communication has been blurring the traditional roles of content creator and consumer. Professional communicators—such as journalists, screenwriters, advertising executives, documentarians, and podcasters—are now expected to know how to use alternative storytelling forms to reach their audiences. They need to know how to gather information through a variety of sources such as crowdsurfing and social media; quickly and efficiently write, edit, and record audio and video. This course will explore these new delivery systems and provide guided practice of emerging communication forms. Fundamentally, this course is about writing—concisely and accurately with a clear and active voice—for new digital media with a focus on the personal narrative.   Outcome 1: Students will be able to write, edit and produce both personal narratives and community based research topics in essay, podcast and short video documentary formats.   Outcome 2: Students will be able to collaborate, and share written and produced content with the class in the form of audio/visual and oral presentations.   Outcome 3: Students will be able to express their diverse perspectives.","3 credits"
"COMM—Communication","COMM 3020","Science Writing for the Media","(crosslisted) STS 3020   (SBA-AG, WRT-AG)  Fall Student option grading    Prerequisite: completion at least one college-level writing course.  Enrollment limited to: sophomores or higher.   A. Guruianu.   How to write about science, technology, and medicine for the media. Writing assignments focus on writing news for web sites, blogs, magazines, and other media.   Outcome 1: Students will be able to define science news.   Outcome 2: Students will be able to identify audiences for science news and target your writing to them.   Outcome 3: Students will be able to write basic science news stories.   Outcome 4: Students will be able to report and write science feature stories.   Outcome 5: Students will be able to explain key constraints on and opportunities for science journalism, including changes in science journalism as it adapts to a new media world.   Outcome 6: Students will be able to investigate current topics of concern to the science journalism community.   Outcome 7: Students will be able to discuss the social context in which science journalism operates.","3 credits"
"COMM—Communication","COMM 3030","Research Writing Seminar in Communication","(WRT-AG)  Spring Letter grades only (no audit)    Co-meets with COMM 6730  .   N. Andrievskikh.   Academics are in the business of creating knowledge. The way that academics in the social sciences typically share the knowledge that we create—the way that most often earns us credit in our universities and among our professional community—is through our writing. In the field of communication, specifically, our writing typically takes the form of journal articles, which may be preceded by conference versions of our papers. At times, we also write book chapters, books, and book reviews; increasingly, scholars in our field may turn to other avenues of knowledge dissemination, including lay articles, blogs, social media, and the like (see Boczkowski & Delli Carpini (2020) for a rundown.   Outcome 1: Pose a research question and articulate its relevance ü Situate your project clearly within existing research on your topic, showing a contribution.   Outcome 2: Construct parts of a paper that can do well their specific work.   Outcome 3: Provide, receive, and revise in response to constructive criticism and peer feedback.   Outcome 4: Use appropriate citation practices and adhere to the norms of academic writing style.   Outcome 5: Present research findings through a variety of academic genres to specialists and non-specialists.","3 credits"
"COMM—Communication","COMM 3040","Writing and Editing for Magazines and Online Media","(WRT-AG)  Spring Letter grades only    Prerequisite: COMM 2310  .   A. Guruianu.   Introduction to magazine and online journalism, and how magazines and websites fit into the current media landscape. Through analytical and practical study of publications and the editorial process, students will gain a basic understanding of the range of writing and editing techniques required to be successful in the field.   Outcome 1: Identify differences between hard news stories and feature stories. Develop effective observation and storytelling techniques.   Outcome 2: Conduct original research and interviews as part of story development. Produce articles for specific target audiences that follow the stylistic and structural conventions of magazine writing genres.   Outcome 3: Practice a range of story organization, structure, and presentation methods for both print and online publication.   Outcome 4: Edit and revise written work based on peer and instructor feedback to improve clarity and coherence.","3 credits"
"COMM—Communication","COMM 3050","Advanced Media Writing About Cultural, Social, and Environmental Crises","(CA-AG, WRT-AG)  (CU-CEL)  Fall, Spring Letter grades only    Prerequisite: an A- or better in COMM 2310  or equivalent course, experience with media writing and/or strong writing skills.   N. Andrievskikh.   This advance writing course will tackle today’s top cultural issues, such as climate change, social justice, social media, political extremism and others, with the ultimate goal of student publication. Students will first research a media market of their choice, preferably their home market, and then create compelling media content for identified local or regional media outlets. The media content will focus on the local or regional impacts of national or global cultural crises to highlight the impact on communities. A hoped-for, but not required, outcome of the course is for students to get one piece published in their target market. Students must have strong writing skills, be self-disciplined about making deadlines, be proactive and have an interest in publishing. Advanced media writing, op-editorial, and creative non-fiction will be covered.   Outcome 1: Hone project-management skills through conception, research, writing, and publication with short deadlines.   Outcome 2: Conduct effective interviews.   Outcome 3: Develop proficient editing skills by evaluating and editing their work and others.   Outcome 4: Apply communication research to create compelling content.   Outcome 5: Create publishable content in popular media formats for mass-market consumption.","3 credits"
"COMM—Communication","COMM 3065","Sports Communication: Media, Marketing, Crisis and Violence","(SBA-AG)  Fall Student option grading (no audit)    C. Byrne.   This course will introduce the student to various aspects of the sports-media-audience relationship, including the history of sports and the media, the industries that constitute sports media, the audiences drawn to and affected by sports media, and the social issues that arise from sports media. It will organized around three modules: Industry, Issues & Careers.   Outcome 1: Distinguish between various sports communication professions.   Outcome 2: Identify pressing issues around professional and amateur sports and how they might affect cultures on the whole.   Outcome 3: Critically evaluate a wide variety of sports and global sporting events with respect to media coverage.   Outcome 4: Design a communication plan for a sports media crisis.   Outcome 5: Propose an advertising plan for sports-related products or services using communication theories. 6. Demonstrate oral communication and interview skills.","3 credits"
"COMM—Communication","COMM 3070","Communicating Today: Creating Strategic Visual Messages Across Media","(KCM-AG)  (CU-SBY)  Fall, Spring Letter grades only    Prerequisite: COMM 2310  or COMM 2010  or permission of instructor.   S. Brandt.   In many career fields, the ability to translate complex issues into compelling messages is an important professional skill. This requires knowledge of information gathering, message strategy and product selection. In this course, students pick a topic of personal interest and create strategic communication using four of the following popular traditional and multimedia formats: press release, fact sheet, blog, webpage, news story, op-editorial, audio slideshow, short video. Research continues through the semester as needs for facts and colorful content are identified with each product. Students learn effective use of data, narrative, commentary, storytelling, images, and message enhancement. Students are encouraged, but not required, to select topics related to science or sustainability. Class covers communicating about hot-button issues, such as climate change. Instructor will help students identify venues for publications.  Outcome 1: Develop an in-depth understanding of a current policy, science or technology issue’, using both primary and secondary sources of information, exploring cultural contexts, and managing projects from beginning to end.Outcome 2: Present complex information with clear and compelling written, oral and visual forms of modern communication, utilizing new media and traditional media formats, for general and specific audiences.Outcome 3: Demonstrate evidence-based communication techniques through integrating, synthesizing and summarizing qualitative and quantitative information.","3 credits"
"COMM—Communication","COMM 3080","Capstone Course in Environmental and Sustainability Communication: From the Lab to the World","(CU-CEL, CU-SBY)  Multi-semester course: Spring Multi-term grading basis    Permission of instructor required. Enrollment is by application only.  One theory and one practice course related to environmental communication must be taken prior to, or concurrently with, this seminar course. This seminar is a required course for a new engaged learning “track,” and students will be matched with an organizational partner for a paid summer internship. Students must enroll in both COMM 3080 (spring) and COMM 3081  (fall) to receive a final letter grade. Contact professors for more information.   L. Chambliss.   This Capstone course in Environmental and Sustainability communication bridges students’ understanding of communication theory with a spring seminar and summer internship focused on the communication goals of our partner environmental organizations. Class meetings will involve a mix of lecture, readings, activities, case studies, and guest visits from local and national environmental organizations, focused on understanding and addressing communications challenges common to the field as well as those specific to individual organizations.  Outcome 1: Students will be able to translate research and course learning into direct application.Outcome 2: Students will be able to communicate effectively across multiple platforms through engagement with the community sector.Outcome 3: Students will be able to thoroughly comprehend multiple perspectives on environmental communication and develop skills to apply them in an academic and workplace setting.Outcome 4: Students will be able to apply cutting-edge academic knowledge to accelerate public engagement on sustainability and environmental issues.Outcome 5: Students will be able to interact with diverse communities and cultures through internships and coursework.","2 credits"
"COMM—Communication","COMM 3081","[Environmental and Sustainability Communication Part II]","(CU-SBY)  Multi-semester course: Fall. Not offered: 2024-2025. Next offered: 2026-2027. 1 credit. Letter grades only.   Prerequisite: COMM 3080  . Permission of instructor required.  Note that this course is supported by a grant from Engaged Cornell, an initiative that seeks to foster community engagement and emphasizes “knowledge with a purpose.” As such, our major goal in this course is to blend insights from the scientific study of environmental and sustainability communication with the strategic communication goals of our partner environmental organizations to create more creative, informed, and effective public engagement. The grade recorded at the end of the second semester (COMM 3081) evaluates the student’s performance in the course for the entire year.   L. Chambliss.   This course is the 2nd half of COMM 3080  . Combined, the courses are designed to provide you with an in-depth opportunity to apply insights from environmental and sustainability communication to real-world settings, to help achieve strategic outcomes regarding some of the most pressing challenges of our time. Following an overview of relevant communication theory and principles, the course will feature visitors and guest speakers from our partner environmental organizations (both local and national) to discuss their specific communication goals around environmental and sustainability topics and their strategies for achieving them. A major focus of the class will be on critically engaging with these goals and strategies from a perspective informed by the field of communication—through a mixture of short assignments, case studies, and ultimately, a summer-long internship with one of our partner organizations in Summer—culminating with student presentations in the Fall semester.   Outcome 1: Students will be able to define and apply environmental communication theory in diverse settings.   Outcome 2: Students will be able to effectively communicate environmental and sustainability issues across multiple platforms.   Outcome 3: Students will be able to collaborative with community partners to achieve strategic communication goals.   Outcome 4: Students will be able to integrate communication theory and practice into a brief multimedia presentation.",""
"COMM—Communication","COMM 3090","Experiential Writing in Mexico: Cultural and Environmental Communication","(CA-AG, WRT-AG)  (CU-ITL, CU-SBY)  Winter Letter grades only    Permission of instructor required.  Prerequisite: completion of at least one college-level writing course.  Course fee: Detailed travel expenses and fees will be discussed prior to course enrollment. Offered in varying locations across Mexico.   L. Chambliss, M. LaVigne.   The natural and cultural experience of 8-10 days in Mexico will serve as the inspiration for compelling written communication in this writing intensive course. Students will master writing for diverse audiences in a variety of common formats, from science communication to popular media. Keys to successful communication include; the ability to grab and maintain the reader’s attention while synthesizing complex or controversial material; developing a narrative; and, above all, not distracting the reader with weak writing, lack of clarity, or poor structure. Through readings and field trips, students will explore cultural, environmental, and socioeconomic development issues in a rich and diverse landscape. These experiences will be the basis of the written assignments, augmented by research. Classes while in Mexico are full days with homework overnight.   Outcome 1: Demonstrate written communication skills across multiple media.   Outcome 2: Communicate complex or controversial information.   Outcome 3: Integrate personal experience and scholarly research for effective writing.   Outcome 4: Interpret trade-offs between economic development, conservation, and cultural imperatives.   Outcome 5: Identify key aspects of historical and present-day Mexican culture, including complex socio-economic challenges.","3 credits"
"COMM—Communication","COMM 3100","Communication and Decision Making in Groups","(SBA-AG)  Spring Letter grades only    Prerequisite: COMM 2760  .  Enrollment limited to: juniors or seniors. Priority given to: COMM majors.   P. McLeod.   Provides students with a greater understanding of information sharing, persuasion, and decision development in small work groups. Through practical exercises, class discussions, and lectures, students learn firsthand how tools such as decision structuring process can affect group performance. The course is taught in an interactive hands-on format that emphasizes application of tested theory.  Due to the unique nature of this class, there is a very strict attendance policy.   Outcome 1: Explain social influence processes in group decision-making.   Outcome 2: Critically evaluate empirical research on small group decision-making.   Outcome 3: Synthesize across multiple theories of group communication.   Outcome 4: Apply group communication theories to multiple real-world settings.","3 credits"
"COMM—Communication","COMM 3110","Educational Psychology","(crosslisted) EDUC 3110  , HD 3110   (CA-AG, KCM-AG)  (CU-CEL)  Fall, Spring, Summer Letter grades only (no audit)    Enrollment limited to: sophomores, juniors, and seniors.   Fall: H. Mouillesseaux-Kunzman. Spring: J. Perry.   For description, see EDUC 3110  .","4 credits"
"COMM—Communication","COMM 3140","Political Journalism","(crosslisted) AMST 3145  , ENGL 3941  , GOVT 3221  , PUBPOL 3140    Spring Letter grades only    Offered in Washington, D.C. Co-meets with PUBPOL 5140  .   Staff.   For description and learning outcomes, see PUBPOL 3140  .","4 credits"
"COMM—Communication","COMM 3150","[Organizational Communication: Theory and Practice]","(CA-AG)  Fall, Spring Not offered: 2024-2025 Next offered: 2025-2026 Student option grading    Co-meets with COMM 5150  .   C. Yuan.   This is a survey course of issues that influence communication in organizations.  Topics include formal organizational structure, social networks, information technology, leadership, team dynamics, and cross-culture differences.   Outcome 1: Students will be able to develop basic knowledge about key factors that may influence effectiveness of communication in contemporary organizations.   Outcome 2: Students will be able to develop critical thinking and analytic abilities through case analysis.   Outcome 3: Students will be able to develop problem-solving capabilities as students propose and explore solutions to resolve challenging management situations.","3 credits"
"COMM—Communication","COMM 3189","Taking America’s Pulse: Creating and Conducting a National Opinion Poll","(crosslisted) GOVT 3189   (OPHLS-AG, SBA-AG)  (CU-CEL)  Fall Student option grading    P. Enns, J. Schuldt.   For description, see GOVT 3189  .","4 credits"
"COMM—Communication","COMM 3200","Technology, Behavior and Society","(crosslisted) INFO 3200   (CA-AG)  Spring, Summer Student option grading    N.Bazarova.   This course addresses the contemporary socio- technological challenges and debates about digital media and information technologies and their impact on society. It covers a broad spectrum of topics spanning digital technologies, social behaviors, and society. We will critically evaluate research evidence and its relevance to various social contexts and practices, diverse users and uses of social media, ethical and policy implications, trade-offs of potential solutions, and the impact of socio-technological shifts on individuals and communities. Our overarching goal is to challenge commonplace assumptions about these tools and phenomena; and to ask deeper questions about their profound impact on society.   Outcome 1: Analyze and critique the complex information society around them.   Outcome 2: Students will be able describe how the socio-economic and cultural environment is changing with economic environment are changing with the emergence of new media and digital technologies.   Outcome 3: Students will be able to identify, describe, and speak about pressing contemporary controversies around new media (e.g., privacy,relationships, expertise, content moderation.   Outcome 4: Students will be able to articulate their perspective on these issues, in relevant digital media formats.","3 credits"
"COMM—Communication","COMM 3210","Communication and the Environment","(SBA-AG)  (CU-SBY)  Fall, Spring Student option grading    K. Fitzgerald.   Students investigate how values, attitudes, social structure, and communication affect public perceptions of environmental risk and public opinion about the environment. A primary focus is mass media’s impact on public perceptions of the environment, how the media portray the environment, and discussion of the implications of public consumption of environmental content.   Outcome 1: Students will examine the different ways that communication and the media shaped and continue to shape our understanding of and relationships to the natural environment.   Outcome 2: Students will gain historical and contemporary knowledge of the US conservation and environmental movements and how environmental attitudes have changed over time.   Outcome 3: Students will be able to apply communication theory to environmental contexts and will be better able to recognize, analyze, and critique the variety of environmental messages that they encounter.","3 credits"
"COMM—Communication","COMM 3250","Vamos Pa’l Norte: U.S. Migration and Communication","(crosslisted) LSP 3250   (CA-AG, D-AG)  Spring Letter grades only    M. Cornejo.   Migrants are a heterogeneous group of people (the term “migrants” is used to encompass different immigrant communities). The reasons for relocating to the United States, or another country, the conditions under which they relocate, whether they are authorized to remain in a country, their cultural backgrounds, their ethnic/racial identities, their education level, their gender identity and sexual orientation, and their socio-economic status are merely a few factors that contribute to immigrants’ diverse experiences. Thus, this course will introduce us to different frameworks, research, and practices that can help us understand the important role of communication in different, U.S., migration experiences. On the one hand, communication can help mitigate some of the social and structural barriers that migrants face in the United States and elsewhere. On the other hand, communication can also exacerbate or lead to educational, economic, and health inequities among migrants. We will consider both ways in which communication can function for migrant communities. Overall, migration: (1) is a diverse area of research that can incorporate intrapersonal, interpersonal, community, organizational, institutional, cultural, and policy levels of analysis; (2) is studied using a wide range of methodologies; and (3) is affected by a variety of communication channels. The readings and content of this course primarily focus on the experiences of Latina/o/x immigrant communities in the U.S.   Outcome 1: Evaluate the unique position, contributions, and challenges of U.S. immigrants.   Outcome 2: Compare and contrast the frameworks that can help us understand how inequities are created for immigrants and how immigrants use various communication strategies to mitigate the barriers they experience.   Outcome 3: Appraise why challenging stereotypical depictions of immigrants in the media is important for an equitable and socially-just society.   Outcome 4: Assess how different communication messages (e.g., anti-immigrant rhetoric) contributes to the construction of a stigmatizing immigration system.   Outcome 5: Dissect the strengths and limitations of different scholarly articles, frameworks, research, and practices.   Outcome 6: Apply key findings and observations from scholarly articles into discourses around migrants’ experiences.   Outcome 7: Determine how migration and communication research and practices can enhance our understanding of immigrants’ experiences.","3 credits"
"COMM—Communication","COMM 3450","Human-Computer Interaction Design","(crosslisted) INFO 3450    Fall, Spring, Summer Letter grades only    Co-meets with INFO 5355  .   Fall: G. Leshed; Spring: Q. Yang; Summer: Staff.   For description and learning outcomes, see INFO 3450  .","3 credits"
"COMM—Communication","COMM 3710","Crossing Cultures Through Film","(CA-AG, D-AG)  Fall Student option grading    This course will count for the Persuasion and Social Influence (CSI) and Communication Media Studies (CMS) focus areas for Communication majors; Communication majors must take the course for a letter grade.   C. Yuan.   The goal of the class is to expose students to cross-cultural differences in a wide range of topics, ranging from ethnicity and race, values, religion, ethics, gender, sexual orientation to behavioral norms. Throughout the semester, students will examine and analyze these issues through a selection of films that offer vivid portrayals of how people from across the world live and work. Through in-class discussion of these films, along with assigned readings, the course aims to help students gain cross-cultural competence in cognition, affect and behavior.   Outcome 1: Demonstrate appreciation of the complexity and diversity of culture through films.   Outcome 2: Identify, distinguish and explain historical, sociological and social psychological factors that may influence differences in values, attitudes and behaviors across cultures.   Outcome 3: Demonstrate intercultural communication competence in cognition, affect and behavior.   Outcome 4: Exhibit awareness of self as a part of culture by seeing the impact of students’ own cultures on their own attitudes and behaviors, alongside the impact of culture on others’ attitudes and behaviors.   Outcome 5: Practice empathy and openness to differences.","3 credits"
"COMM—Communication","COMM 3720","[Intercultural Communication]","(CA-AG, D-AG)  Fall Not offered: 2024-2025 Next offered: 2025-2026 Student option grading (no audit)    Offered in even-numbered years only.   C. Yuan.   In an ever-globalizing economy it is vital for the next-generation of workforce to develop a global mentality, along with intercultural competence in communication. The course explores the meaning of “culture” and studies the numerous ways in which culture contributes to our understanding and practice of both verbal and non-verbal interpersonal communication in various communicative contexts. Special attention will be given to management challenges in multinational corporations. The course also explores how the adoption and usage of information and communication technologies can help support and facilitate intercultural communication and collaboration.   Outcome 1: Demonstrate appreciation of the complexity and diversity of culture.   Outcome 2: Identify, distinguish and explain historical, sociological and social psychological factors that may influence differences in values, attitudes and behaviors across cultures.   Outcome 3: Demonstrate intercultural communication competence in cognition, affect and behavior, particularly the cognition dimension.   Outcome 4: Exhibit awareness of self as a part of culture by seeing the impact of students’ own cultures on their own attitudes and behaviors, alongside the impact of culture on others’ attitudes and behaviors.   Outcome 5: Practice empathy and openness to differences.","3 credits"
"COMM—Communication","COMM 3730","[Mindful Intercultural Communication]","(CA-AG, SBA-AG)  Fall Not offered: 2024-2025 Next offered: 2025-2026 Student option grading    C. Yuan.   In this course, students will read theories and research in positive psychology, mindfulness meditation, and intercultural communication to gain a basic understanding of the emerging science on the effects of mindfulness practices on effectiveness in intercultural communication, as well as mental and physical health. Students will also learn a series of meditative routines, including both basic breathing techniques and more advanced meditative practices that conscientiously cultivate such positive emotions as gratitude, joy, compassion, empathy, equanimity, forgiveness and connectedness of humanity. Through regular and persistent practices, students will grow their attentiveness, compassion, and empathy that are vital for constructive intercultural and interpersonal communication.   Outcome 1: Students will be able to describe and explain how meditation on mindfulness and compassion can affect the quality and effectiveness of interpersonal relationships in various cultural contexts.   Outcome 2: Students will be able to explain and engage various meditative practices, along with their benefits, intellectually and experientially.   Outcome 3: Students will be able to apply insights gained from mindful meditation to reduce stress in personal life, to boost the quality of interpersonal communication with classmates and other members of the Cornell community, and to achieve higher effectiveness in intercultural communication.","3 credits"
"COMM—Communication","COMM 3760","Planning Communication Campaigns","(SBA-AG)  (CU-CEL)  Fall, spring Letter grades only    Prerequisite or corequisite: COMM 2820  or equivalent research methods course, and a course in basic statistics.   J. Uddin.   Provides a theoretical and practical overview of the audiences, messages, and evaluation of communication campaigns. The course considers common methods of data collection (e.g. in-depth interviews, surveys) and analysis of campaign-related data sources. Specific topics include: (1) campaign goals, objectives, strategies, and tactics; (2) research design and implementation; (3) audience segmentation; (4) message construction; and (5) techniques of evaluation.   Outcome 1: Students will be able to identify key principles involved with the design, implementation and evaluation of public communication campaigns.   Outcome 2: Students will be able to evaluate existing communication campaigns based on criteria learned throughout the course.   Outcome 3: Students will be able to apply a variety of research methodologies, including unobtrusive observation, in-depth interviews and/or surveys, to inform an original communication campaign proposal.   Outcome 4: Students will be able to apply communication theory to justify and develop campaign messages that are likely to be effective in reaching campaign objectives among targeted audiences.","3 credits"
"COMM—Communication","COMM 3800","[Television in the Digital Age]","(CA-AG, HA-AG)  Fall, Spring Not offered: 2024-2025 Next offered: 2025-2026 Letter grades only (no audit)    Prerequisite: COMM 2200  .   K. Sender.   What is television? Drawing on key concepts in the field of television studies, this class will critically appraise the medium of television in our contemporary digital context. We will look at transformations in television production, genres, and audiences in response to new technologies and economies. By the end of the class, we will decide whether “television” is still a meaningful term and, if so, how its meanings must expand to account for our changing televisual practices. By the end of the course, you will have deepened your understanding of television and its relation to contemporary culture as well as developed a scholarly understanding of some key ideas that have structured television studies since its emergence as a field of study in the mid-1970s.   Outcome 1: Recognize the role of digital technologies in changing television environments.   Outcome 2: Evaluate the impacts of technological, economic, industrial, and cultural transformations in television on programming content.   Outcome 3: Apply contemporary critiques of television industries to ongoing transformations in the production and reception of programming.   Outcome 4: Consider the meaning of “television” in a multiple-platform distribution model.   Outcome 5: Create a television show pitch and pilot script that demonstrate an understanding of contemporary television production, distribution, financing, genre, and audience.","3 credits"
"COMM—Communication","COMM 4201","Information Policy: Applied Research and Analysis","(crosslisted) INFO 4200  , STS 4200    Spring Letter grades only    Prerequisite: INFO 1200  or INFO 1260  .       Co-meets with INFO 5200  .   T. Mitrano.   For description, see INFO 4200  .","3 credits"
"COMM—Communication","COMM 4220","[Psychology of Entertainment Media]","(SBA-AG)  Fall, Spring Not offered: 2024-2025 Next offered: 2026-2027 Student option grading    Prerequisite: introductory psychology or COMM 1101  or COMM 2200  .   M. Shapiro, Staff.   Every media format uses entertainment, including video games, advertising, television, movies, sports, and news. This course examines the psychology (conscious and unconscious) of entertainment, including why people like entertainment, what makes a story entertaining, how people mentally process entertainment, what makes things frightening or funny, and whether or not entertainment can persuade.   Outcome 1: Students will be able to explain why people are motivated to engage in a variety of entertainment media affordances including fiction, movies, games, augmented and virtual reality, and social media.   Outcome 2: Students will be able to describe key reflexive and thoughtful psychological principles associated with audience engagement.   Outcome 3: Students will be able to apply these principles to develop new entertainment affordances.","3 credits"
"COMM—Communication","COMM 4260","Gender and Media","(crosslisted) FGSS 4260   (D-AG)  Fall, Spring Student option grading    B. Duffy.   This seminar addresses the intersection of communication, culture, and identity through an examination of gender and the U.S. media system. After introducing students to key approaches to studying gender and mediated communication, the course will cover topics in four subunits: (1). Mediated representations of gender, sexuality, and intersectionality; (2). Diversity in media industries and gendered labor markets; (3). Gendered audiences and fan cultures; and (4). Gender, power, and identity in a digital era of communication. We will explore these topics through literature from sociology, communication and media studies, cultural studies, feminist theory, and internet/new media studies.   Outcome 1: Students will be able to interpret key theories and methods of studying media, power, and social identities.   Outcome 2: Students will be able to examine the role of media in constructing gender and its intersections with race, ethnicity, class, and sexuality.   Outcome 3: Students will be able to recognize the importance of diversity in media industries.   Outcome 4: Students will be able to address the role of new media technologies in challenging and/or reaffirming traditional constructions of gender.   Outcome 5: Students will be able to develop critical thinking, writing, and analytic skills through the production of an original research paper.   Outcome 6: Students will be able to become more responsible consumers—and future producers—of media texts and imagery.","3 credits"
"COMM—Communication","COMM 4292","Sexual Identities and the Media","(crosslisted) FGSS 4292   (CA-AG, D-AG, LA-AG)  Fall, Spring Letter grades only (no audit)    K. Sender.   This class moves beyond a simple consideration of how lesbians, gays, bisexuals, transgender and queer people have been represented in the mainstream media. We will explore both how dominant media forms have traditionally represented LGBTQ people, as well as how LGBTQ people have seized the opportunities offered by alternative media practices and technologies to articulate passions and politics that dominant media forms have little or no investment in.   Outcome 1: Analyze the history of US LGBTQ media representation.   Outcome 2: Identify key debates in queer theory and apply these to LGBTQ media.   Outcome 3: Create visual work that interprets, analyzes, and responds to contemporary media.","3 credits"
"COMM—Communication","COMM 4300","Ethics in New Media, Technology, and Communication","(crosslisted) INFO 4301   (CA-AG)  Fall, Winter, Summer Student option grading    Credit hours reflect an intermission midway through each class period.    Co-meets with COMM 5300  / INFO 5301  .   D. Schrader.   This course examines moral and ethical issues in communication, new media, and technology. Using theories and research in moral philosophy and psychology, we examine how people perceive and reason about ethical issues presented by media and technology, and how moral action is influenced by cognitive, emotional, and ethical belief systems. Issues of autonomy, transparency, harm, privacy, manipulation, justice, democracy, equality, and care are discussed. We analyze the consistency between personal and professional ethics, the importance of moral character and agency, and the translation of moral thought to ethical action, and address the development of professional and personal ethical codes of conduct and research for communication professionals in the areas of new media and technology.   Outcome 1: Students will be able to increase awareness of moral and ethical issues in media, technology, and communication.   Outcome 2: Students will be able to explain moral psychology and ethical principles.   Outcome 3: Students will be able to examine moral reasoning and ethical responsibilities—both personal and professional—that affect people and society.   Outcome 4: Students will be able to examine issues and implications of ethical relativism and ethical principles.   Outcome 5: Students will be able to reason thoughtfully and ethically about current cases and news items in communication, media, and technology.","3 credits"
"COMM—Communication","COMM 4350","Communicating Leadership and Ethics","(KCM-AG, SBA-AG)  Fall Letter grades only    Prerequisite: junior or senior standing.  Enrollment preference given to: Communication majors and/or Leadership minors who have taken LEAD 3100  .   D. Schrader.   Leadership development in a changing technological world presents new challenges. Digital and evolving technologies allow new and creative forms of communication, collaboration and teamwork with increasingly globally located and diverse team members who may work remotely and asynchronously to coordinate information and achieve shared goals. These, along with newer forms of organizational structure and culture and require leaders who lead with integrity and a mind toward creating ethical contexts and communication practices. This course uses discussion, reflective activities, current events, case studies, online interactions, and guest speakers to develop one’s own future leadership skills and to communicate leadership ethically and effectively.   Outcome 1: Students will be able to identify types and theories of leadership in an emerging and advancing technological and global world, and to find one’s own leadership style.   Outcome 2: Students will be able to explain how leadership is a communicative action situation, examine cases in the news and real life to use communicative ethics, and develop one’s own ethical leadership potential.   Outcome 3: Students will be able to evaluate and differentiate various contributions of individual and cultural diversity to one’s teams, organizations, societies and oneself.   Outcome 4: Students will be able to construct an action-plan for leading through ethical communication for the overall good.","3 credits"
"COMM—Communication","COMM 4360","Communication Networks and Social Capital","(crosslisted) INFO 4360   (CA-AG)  Spring Letter grades only    Prerequisite: COMM 2450  / INFO 2450  or INFO 2040  .   D. Margolin, Staff.   Course covers the relationship between communication networks and social capital and explores the tension between individual and group capital.   Outcome 1: Students will be able to gain the ability to explain situations in “network terms,” as well as improve in their ability to evaluate claims made in quantitative network studies. This will be achieved through reading and discussion of social scientific research papers with attention to a) whether knowledge claims are justified by the data analysis presented, and b) ways to reconcile competing claims made in different papers. Students will learn to apply their ability to recognize network-related situations and evaluate factual claims by applying these skills to analysis of “scenario” documents (see #2).   Outcome 2: Students will be able to improve their ability to do independent research about and to apply critical, theoretical thinking to both real and hypothetical scenarios. This will be achieved through the identification of “scenarios” where networks and social capital are relevant. Students will be asked to identify “scenarios” – including news articles.","3 credits"
"COMM—Communication","COMM 4380","Communication in Virtual Worlds","Spring Student option grading    Primarily for: juniors and seniors.     Co-meets with COMM 5380  .   A. Won.   This course deals with the psychological, social, and technical aspects of being embodied in virtual environments. During this course, students will learn how human—and non-human—entities and their actions are represented as virtual bodies. The course is organized around three areas: an overview of how a sense of embodiment is created in virtual reality, an overview of research on virtual embodiment, and current and future applications. Students will experience virtual environments, relate course topics to current events, and experiment with the creation of immersive virtual content.   Outcome 1: Read and discuss peer-reviewed journal articles on embodied virtual reality and related topics.   Outcome 2: Defend their views in class and make a presentation on how topics covered in class can be extended to new applications for embodied virtual reality.","3 credits"
"COMM—Communication","COMM 4400","Qualitative User Research and Design Methods","(crosslisted) INFO 4400    Spring Letter grades only (no audit)    Prerequisite: COMM 3450  / INFO 3450  / INFO 5355  or permission of instructor.       Co-meets with INFO 5400  / INFO 6400  .   G. Leshed.   For description and learning outcomes, see INFO 4400  .","3 credits"
