"course_code","course_title","department","credits","description"
"AS.001.100.","FYS: What is the Common Good?.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.101.","FYS: The Hospital.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.102.","FYS: Japanese Robots.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.103.","FYS: When Worlds Collide - Science Goes Global.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.104.","FYS: The Science of Color.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.105.","FYS: The Science Behind the Fiction.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.106.","FYS: Legal Fictions - Law and Humanities.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.108.","FYS: Heart Matters.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.109.","FYS: Why'd Your Brain Sign You up for This?.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.110.","FYS: How We Read.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.111.","FYS: What's Music Do?.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.112.","FYS: Story, Song, Food, And Film - A Thousand Years Of Jewish Culture.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.113.","FYS: The Poetry of Music - Lyrics and the Art of Songwriting.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.114.","FYS: The Politics of Reproduction.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.115.","FYS: Illusions, Delusions, and Other Confusions.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.116.","FYS: Literature of the Everyday: The Nineteenth-Century Realist Novel.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.117.","FYS: Composer Biographies in Film.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.118.","FYS: Imagined Worlds - Science, Technology and Society.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.119.","FYS: The Nature of Nature.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.120.","FYS: U.S. History of the Present.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.121.","FYS: Socrates and his Intellectual Context.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.122.","FYS: Global Cinema in the 21st Century.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.123.","FYS: Wired to Read: the Science and the Art.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.124.","FYS: Monuments and Memorials: Shaping Historical Memory.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.125.","FYS: Matchmaker, Matchmaker! Love, Marriage, and Modern Jewish Identity.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.127.","FYS: Public Opinion and Democracy.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.128.","FYS: Deep Listening and Multimedia Sound Art.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.129.","FYS: Environmental Poisons.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.130.","FYS: Evolutionary Psychology.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.131.","FYS: Techno - Anthropology.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.132.","FYS: Exploring Economic Inequality.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.133.","FYS: Hot Topics in Education.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.134.","FYS: Great Books at Hopkins - a closer reading.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.135.","FYS: Free Speech and Its Limits.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.136.","FYS: Cults, Communes, and Conspiracies.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.137.","FYS: The Power of Speech: Law, Politics, and the Humanities.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.138.","FYS: Soccer in Brazil: Opium of the Masses.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.139.","FYS: Medicine and Cinema.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.140.","FYS: What Everyone Should Know about How Science Works.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.141.","FYS: The Art of Mathematics.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.142.","FYS: The Physics of Democracy.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.143.","FYS: Poets, Physicists, Philosophers, and the Ultimate Nature of Reality.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.144.","FYS: Literary Multilingualism.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.145.","FYS: The Haitian Revolution.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.146.","FYS: Nature, Nurture, Cognition.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.147.","FYS: Reading Ancient Middle Eastern Literature.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.148.","FYS: Dining and drinking in the ancient Mediterranean world.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.149.","FYS: What Is Poverty? A View from Economics and the Social Sciences.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.150.","FYS: Master of the Senate.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.151.","FYS: Citizenship and Society in the United States.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.152.","FYS: When Chemistry Changed History.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.154.","FYS: Phage Hunters - Discovering novel bacteriophages.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.155.","FYS: Is a Corporation a Person?.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.156.","FYS: Cognition, Language, and the Self.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.157.","FYS: Leonardo da Vinci - Art, Science, and Medicine.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.158.","FYS: Love, Anger, Fear, and Hope.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.159.","FYS: Apartheid as Analogy - Structures of Racial Hierarchy in South Africa, Baltimore, and Beyond.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.160.","FYS: The Neuroscience of Learning and Memory.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.161.","FYS: Books, Authenticity, and Truth.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.162.","FYS: From Shakespeare to Baltimore.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.163.","FYS: Black Baltimore Archives - From Frederick Douglass to Billie Holiday.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.164.","FYS: Curating Women.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.165.","FYS: Biology in Deep Time.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.166.","FYS: The Pleasures of the Imagination - British culture in the eighteenth century.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.167.","FYS: The Natural History of the Homewood Campus.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.168.","FYS: The Psychology of Mass Politics in the U.S..","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.169.","FYS: Inventing a City - Exploring Baltimore Through Maps and Mapping.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.170.","FYS: Vive la Différence? The Love-Hate Relationship Between France and the USA.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.171.","FYS: Rough Magic - Shakespeare and Power.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.172.","FYS: Privacy and Surveillance.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.173.","FYS: Taking TV Seriously -  Analysis and Interpretation.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.174.","FYS: Women and Family in Chinese Film.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.175.","FYS: Music and Shakespeare.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.176.","FYS: Microbe Hunters - Student-sourcing Antibiotic Discovery.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.177.","FYS: The Right to the City - Race, Class, and Struggle in Baltimore.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.178.","FYS: Words in Public.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.179.","FYS: Race Before Race - Difference and Diversity in the Ancient Mediterranean.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.180.","FYS: Lunar Histories.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.181.","FYS: Introduction to Lives in Medicine - Exploring the Experience of Patients and Practitioners.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.182.","FYS: Seeing Things.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.183.","FYS: What Does It Mean to Be Religious? Creativity, Experience, and the Individual.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.184.","FYS: The Mathematics of Politics, Democracy, and Social Choice.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.185.","FYS: Why We Science?.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.186.","FYS: Tuberculosis.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.187.","FYS: Gender x Aging x Health in America.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.188.","FYS: Skepticism - Ancient, Modern, Contemporary.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.189.","FYS: Language, Advertising, and Propaganda.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.190.","FYS: Poisons! A History.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.192.","FYS: How Not to be Afraid of Poetry.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.194.","FYS: The Arrow of Time.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.195.","FYS: Chemistry and Everyday Living.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.196.","FYS: What is Love?: A Long History.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.197.","FYS: Doctors and Patients: A Few Case Studies.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.198.","FYS: Secret Science.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.199.","FYS: Technology and Globalization.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.200.","FYS: Great Adaptations in the Animal Kingdom.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.201.","FYS: The Four Great Cosmic Questions: Dark Matter, Dark Energy, Black Holes and the Origin of Life.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.202.","FYS: The Human Face of Addiction.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.203.","FYS: Eataly: Constructing Identity through Food.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.204.","FYS: French Identities: Race, Gender, Religion, and Sexual Orientation in Contemporary France.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.205.","FYS: Games: History, Theory, and Practice.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.207.","FYS:Looms and Computers: The analog origins of our digital world.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.208.","FYS: Imagining War.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.209.","FYS: Feminism and Media.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.210.","FYS: Democratic Erosion.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.211.","FYS: Getting a Life.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.212.","FYS: Democracy, Diversity and Identity.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.213.","FYS: Explorations in Contemporary Poetry.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.214.","FYS: Doing Things With Maps.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.215.","FYS: Mosques, Museums, and the Mind’s Eye: Discovering Islamic Art in Person.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.216.","FYS: The Literature of Food.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.217.","FYS: From Cell Phones to Hydrogen Cars: Are the Needed Metals Sustainable?.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.218.","FYS Means of Persuasion:The Communication of Climate Change.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.220.","FYS: Reproduction in the 21st Century: Biology and Politics.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.221.","FYS: Music, Religion and Healing.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.222.","FYS: Exploring Intellectual Property from Marvel to Zombies to Ed Sheeran and Beyond.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.224.","FYS: Critical Playlists: 1961-1989.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.225.","FYS: Figures of Thought: Dangerous Women.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.226.","FYS: Science Fiction.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.227.","FYS: Writing with Pictures: an introduction to writing picture books and graphic novels.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.228.","FYS: Peripheral Nerves in Health and Disease.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.229.","FYS: Medical Wastes.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.230.","FYS: Understanding and Addressing Wasted Food.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.231.","FYS: Death and Daring in the Modern Intensive Care Unit.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.232.","FYS: German Thought, German Theater: Reason, Capital, Sex and Science.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.233.","FYS: The Science of Human Individuality.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.234.","FYS: Bringing the Past to Life with Poetry.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.235.","FYS: Painting, Poetry, and the Novel.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.236.","FYS: Nonhuman Speech.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.237.","FYS: Calling Home.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.238.","FYS: Italy through Different Eyes: Women and others on the Grand Tour.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.239.","FYS: What's Up Mr. Disney?.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.240.","FYS: Death in the Renaissance.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.241.","FYS: Nobel Physics.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.242.","FYS: Johns Hopkins: Toward a New Biography of the Founder.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.243.","FYS: Diamonds.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.244.","FYS: Death and the Meaning of Life.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.245.","FYS: Being and Knowing on Turtle Island- American Indian Philosophy.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.246.","FYS: Imagining Climate Change.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.247.","FYS: African Cities: Past and Present.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.248.","FYS: Who has an accent? Dialects of English.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.250.","FYS: Queer Archives.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.251.","FYS: Ancient Bodies through Ancient Things.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.252.","FYS: Energy and Climate Change.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.253.","FYS: The Drama of Artificial Intelligence.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.254.","FYS: Passion and Politics.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.255.","FYS: Lab Animals.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.256.","FYS: Monuments and Memory in Asian History.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.257.","FYS: Humans, Computers and Artificial Intelligences in Chemistry.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.259.","FYS: Global Nude: The Art of the Human Body in the World.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.260.","FYS: Whatever Happened to the Space Age? A Global History from Sputnik to SpaceX.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.261.","FYS: Museum Matters.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.262.","FYS: Flowers in Art and Life: From Lotus-Eaters to The Flowers of Evil.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.263.","FYS: The Utopian Imagination.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.264.","FYS: Luv Machines: Gender, Sexuality and Dating in Automation and Computation.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.265.","FYS: Who is Baltimore? Applying a Sociological Lens to Charm City.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.266.","FYS: Cycles of Life and Death: Exploring Buddhist Death and Ritual.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.267.","FYS: George Eliot's Middlemarch: Passion, Idealism, and Science.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.268.","FYS: What Makes Us Human?.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.269.","FYS: What is the Meaning of Life?.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.270.","FYS: Computer-Verified Proof: a Hands-On Intro to Interactive Theorem Proving.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.271.","FYS: Happy Birthday Jane Austen! Exploring the Magic of Her Fiction.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.272.","FYS: Learning to Walk: Experiments in Experience.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.273.","FYS: The Long Civil Rights Movement in 20th-Century America.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.274.","FYS: Queer Performativity.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.275.","FYS: French Food for Thought.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.276.","FYS: Friends or Foes? US-European Relations since 1979.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.277.","FYS: Foundations of Acting.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.278.","FYS: Games People Play.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.279.","FYS: Social and Physical Geography of Baltimore: Making Sense of the City.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.280.","FYS: Spilling the Tea: The Political Economy & Ecology of Tea.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.281.","FYS: The Political Economy of the Pinkertons.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.282.","FYS: Explorations in Biological Anthropology: What it Means to be Human.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.283.","FYS: Hoop Style: The Culture, Language, and Iconography of the NBA.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.284.","FYS: Forensic Isotopes: Where does your food come from and should you care?.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.285.","FYS: Seeing Nature- Environment and Art.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.286.","FYS: Poetry for scientists and everyone else.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.287.","FYS: The Science and Non-science of our Medicines.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.288.","FYS: Planetary Health[care]: Practicing Medicine in the Anthropocene.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.001.289.","FYS: Origins of Language: Creation, Acquisition, and Invention.","AS.001 (AS First Year Seminars)","3 Credits.",""
"AS.004.100.","Decoding College Writing.","AS.004 (AS University Writing Program)","3 Credits.",""
"AS.004.101.","Reintroduction to Writing.","AS.004 (AS University Writing Program)","3 Credits.",""
"AS.004.211.","On Genres.","AS.004 (AS University Writing Program)","3 Credits.",""
"AS.004.221.","Writing Methods.","AS.004 (AS University Writing Program)","3 Credits.",""
"AS.004.231.","Place-based Writing.","AS.004 (AS University Writing Program)","3 Credits.",""
"AS.004.241.","Special Topics in Writing.","AS.004 (AS University Writing Program)","3 Credits.",""
"AS.004.251.","Community-Engaged Writing.","AS.004 (AS University Writing Program)","3 Credits.",""
"AS.004.307.","Training & Writing Consulting.","AS.004 (AS University Writing Program)","1 Credit.",""
"AS.004.311.","On Genres.","AS.004 (AS University Writing Program)","1 Credit.",""
"AS.004.321.","Writing Methods.","AS.004 (AS University Writing Program)","3 Credits.",""
"AS.004.341.","Special Topics in Writing.","AS.004 (AS University Writing Program)","3 Credits.",""
"AS.004.351.","Community-Engaged Writing.","AS.004 (AS University Writing Program)","3 Credits.",""
"AS.004.441.","Special Topics in Writing.","AS.004 (AS University Writing Program)","3 Credits.",""
"AS.004.611.","On Genres.","AS.004 (AS University Writing Program)","3 Credits.",""
"AS.004.621.","Writing Methods.","AS.004 (AS University Writing Program)","3 Credits.",""
"AS.004.631.","Place-Based Writing.","AS.004 (AS University Writing Program)","3 Credits.",""
"AS.004.641.","Special Topics in Writing.","AS.004 (AS University Writing Program)","3 Credits.",""
"AS.004.651.","Community-Engaged Writing.","AS.004 (AS University Writing Program)","3 Credits.",""
"AS.010.101.","Introduction to Art History, Pre-1400.","AS.010 (History of Art)","4 Credits.",""
"AS.010.102.","Introduction to Art History, 1400 to the Present.","AS.010 (History of Art)","4 Credits.",""
"AS.010.205.","Art and Architecture of Mesoamerica.","AS.010 (History of Art)","3 Credits.",""
"AS.010.212.","Mirror Mirror: Reflections in Art from Van Eyck to Velázquez.","AS.010 (History of Art)","3 Credits.",""
"AS.010.214.","Ancient Americas in Motion.","AS.010 (History of Art)","3 Credits.",""
"AS.010.235.","Art, Medicine, and the Body: Middle Ages to Modernity.","AS.010 (History of Art)","3 Credits.",""
"AS.010.238.","The Painting of Modern Life: From the Avant-garde to the Everyday.","AS.010 (History of Art)","3 Credits.",""
"AS.010.240.","Art and the Environment in the Ancient Eastern Mediterranean.","AS.010 (History of Art)","3 Credits.",""
"AS.010.242.","Place and Power in the Ancient Americas.","AS.010 (History of Art)","3 Credits.",""
"AS.010.245.","Netherlandish Painting in the Fifteenth Century: Broederlam to Bosch.","AS.010 (History of Art)","3 Credits.",""
"AS.010.255.","Contemporary Performance Art.","AS.010 (History of Art)","3 Credits.",""
"AS.010.265.","Early Modern Dutch and Flemish Painting.","AS.010 (History of Art)","3 Credits.",""
"AS.010.290.","Women, Gender, and Sexuality: An Introduction to the History of Chinese Art.","AS.010 (History of Art)","3 Credits.",""
"AS.010.291.","The Art of Ancient Greek Medicine.","AS.010 (History of Art)","3 Credits.",""
"AS.010.292.","Greek Tragedy and the Visual Arts.","AS.010 (History of Art)","3 Credits.",""
"AS.010.307.","Diplomats, Dealers, and Diggers: The Birth of Archaeology and the Rise of Collecting from the 19th c. to Today.","AS.010 (History of Art)","3 Credits.",""
"AS.010.309.","The Idea of Athens.","AS.010 (History of Art)","3 Credits.",""
"AS.010.315.","Art of the Assyrian Empire, 1000-600 BCE.","AS.010 (History of Art)","3 Credits.",""
"AS.010.320.","Art of Colonial Peru.","AS.010 (History of Art)","3 Credits.",""
"AS.010.322.","Knowledge, Holiness, and Pleasure: The Illustrated Book in the Medieval World.","AS.010 (History of Art)","3 Credits.",""
"AS.010.329.","Building an Empire: Architecture of the Ottoman Capitals, c. 1300–1600.","AS.010 (History of Art)","3 Credits.",""
"AS.010.330.","Art of the Caliphates: Visual Culture and Competition in the Medieval Islamic World.","AS.010 (History of Art)","3 Credits.",""
"AS.010.336.","Männer und Meister: Artistry and Masculinity in Sixteenth-Century Germany.","AS.010 (History of Art)","3 Credits.",""
"AS.010.338.","Art and the Harem: Women’s Spaces, Patronage, and (Self-)Representation in Islamic Empires.","AS.010 (History of Art)","3 Credits.",""
"AS.010.339.","Sex, Death, and Gender: The Body in Premodern Art, Medicine, and Culture, c. 1300-1600.","AS.010 (History of Art)","3 Credits.",""
"AS.010.341.","Asian Modernisms.","AS.010 (History of Art)","3 Credits.",""
"AS.010.342.","Projecting Power: Monarchs, Movies, and the Masses.","AS.010 (History of Art)","3 Credits.",""
"AS.010.346.","Art of the Cold War Era.","AS.010 (History of Art)","3 Credits.",""
"AS.010.350.","Body and Soul: Medicine in the Ancient Americas.","AS.010 (History of Art)","3 Credits.",""
"AS.010.352.","Modern and Contemporary Art: Middle East and South Asia.","AS.010 (History of Art)","3 Credits.",""
"AS.010.354.","Performance, Ritual, and Drama in Medieval Art and Architecture.","AS.010 (History of Art)","3 Credits.",""
"AS.010.355.","Exhibiting Picasso: Modern Painting Now.","AS.010 (History of Art)","3 Credits.",""
"AS.010.356.","Landscape in World Cinema.","AS.010 (History of Art)","3 Credits.",""
"AS.010.358.","The Art of Celebration in Early Modern Northern Europe.","AS.010 (History of Art)","3 Credits.",""
"AS.010.359.","The Symbolic Mosque: A Political History of Islamic Architecture.","AS.010 (History of Art)","3 Credits.",""
"AS.010.364.","Babylon: Myth and Reality.","AS.010 (History of Art)","3 Credits.",""
"AS.010.365.","Art of the Ancient Andes.","AS.010 (History of Art)","3 Credits.",""
"AS.010.366.","Native American Art.","AS.010 (History of Art)","3 Credits.",""
"AS.010.369.","The American Art Museum: Origins, Mission, and Civic Purpose.","AS.010 (History of Art)","3 Credits.",""
"AS.010.373.","Art and Politics in Modern China.","AS.010 (History of Art)","3 Credits.",""
"AS.010.377.","Modern Palestinian Art & Its Contexts.","AS.010 (History of Art)","3 Credits.",""
"AS.010.386.","Modern Art in a Global Frame.","AS.010 (History of Art)","3 Credits.",""
"AS.010.388.","Afro Asia.","AS.010 (History of Art)","3 Credits.",""
"AS.010.398.","Tombs for the Living.","AS.010 (History of Art)","3 Credits.",""
"AS.010.407.","Ancient Americas Metallurgy.","AS.010 (History of Art)","3 Credits.",""
"AS.010.410.","The Epistemology of Photography.","AS.010 (History of Art)","3 Credits.",""
"AS.010.413.","Historical and Conceptual Bases of Art History.","AS.010 (History of Art)","3 Credits.",""
"AS.010.416.","Leonardo da Vinci: Lives and Afterlives of a Premodern Artist.","AS.010 (History of Art)","3 Credits.",""
"AS.010.418.","On Weaving: Feminism, Ecology, Care.","AS.010 (History of Art)","3 Credits.",""
"AS.010.419.","The Passion and Resurrection from Middle Ages to Modernity: Image, Narrative, Drama, Film.","AS.010 (History of Art)","3 Credits.",""
"AS.010.421.","An Empire’s Diversity: Ottoman Art and Architecture beyond the Imperial Court.","AS.010 (History of Art)","3 Credits.",""
"AS.010.426.","Sacred Connections: The Arts of Pilgrimage in the Islamic World, c. 1500–1900.","AS.010 (History of Art)","3 Credits.",""
"AS.010.431.","Obsessed with the Past: the Art and Architecture of Medieval Rome.","AS.010 (History of Art)","3 Credits.",""
"AS.010.432.","Therapies of Art and Literature from Antiquity to Early Modern Europe.","AS.010 (History of Art)","3 Credits.",""
"AS.010.444.","Classics/History of Art Research Lab.","AS.010 (History of Art)","3 Credits.",""
"AS.010.445.","Picturing Power across the Ancient Americas.","AS.010 (History of Art)","3 Credits.",""
"AS.010.451.","Script, Character, Scribble: Writing and Pseudo-Writing in Modern and Contemporary Art.","AS.010 (History of Art)","3 Credits.",""
