"course_code","course_title","department","credits","description"
"ACA 5099","Variable Topics","Academy for Classical Acting (ACA)","1-99 Credits.",""
"ACA 6201","Acting I","Academy for Classical Acting (ACA)","3 Credits.",""
"ACA 6202","Acting II","Academy for Classical Acting (ACA)","2,3 Credits.",""
"ACA 6203","Acting: Classical Comedy","Academy for Classical Acting (ACA)","2,3 Credits.",""
"ACA 6204","Acting: Master Class","Academy for Classical Acting (ACA)","2,3 Credits.",""
"ACA 6205","Topics in Classical Drama and Culture","Academy for Classical Acting (ACA)","2 Credits.",""
"ACA 6206","Topics in Classical Drama and Culture","Academy for Classical Acting (ACA)","2 Credits.",""
"ACA 6207","Topics in Classical Drama and Culture","Academy for Classical Acting (ACA)","2 Credits.",""
"ACA 6208","Topics in Classical Drama and Culture","Academy for Classical Acting (ACA)","1 Credit.",""
"ACA 6209","Text I","Academy for Classical Acting (ACA)","2 Credits.",""
"ACA 6210","Text II","Academy for Classical Acting (ACA)","2 Credits.",""
"ACA 6211","Voice and Speech I","Academy for Classical Acting (ACA)","3 Credits.",""
"ACA 6212","Voice and Speech II","Academy for Classical Acting (ACA)","2,3 Credits.",""
"ACA 6213","Voice and Speech III","Academy for Classical Acting (ACA)","3 Credits.",""
"ACA 6214","Voice and Speech IV","Academy for Classical Acting (ACA)","2 Credits.",""
"ACA 6215","Movement I","Academy for Classical Acting (ACA)","1,2 Credit.",""
"ACA 6216","Movement II","Academy for Classical Acting (ACA)","1,2 Credit.",""
"ACA 6217","Movement III","Academy for Classical Acting (ACA)","1,2 Credit.",""
"ACA 6218","Movement IV","Academy for Classical Acting (ACA)","1,2 Credit.",""
"ACA 6219","Alexander Technique I","Academy for Classical Acting (ACA)","1,2 Credit.",""
"ACA 6220","Alexander Technique II","Academy for Classical Acting (ACA)","1,2 Credit.",""
"ACA 6221","Alexander Technique III","Academy for Classical Acting (ACA)","1,2 Credit.",""
"ACA 6222","Alexander Technique IV","Academy for Classical Acting (ACA)","1,2 Credit.",""
"ACA 6223","Stage Combat I","Academy for Classical Acting (ACA)","2 Credits.",""
"ACA 6224","Stage Combat II","Academy for Classical Acting (ACA)","2 Credits.",""
"ACA 6225","Practicum I","Academy for Classical Acting (ACA)","2 Credits.",""
"ACA 6226","Practicum II","Academy for Classical Acting (ACA)","1-6 Credits.",""
"ACA 6227","Practicum III","Academy for Classical Acting (ACA)","1-6 Credits.",""
"ACA 6228","Practicum IV","Academy for Classical Acting (ACA)","1-6 Credits.",""
"ACA 6229","Audition Techniques","Academy for Classical Acting (ACA)","3 Credits.",""
"ACA 6595","Selected Topics","Academy for Classical Acting (ACA)","1 Credit.",""
"ACCY 1099","Variable Topics","Accountancy (ACCY)","1-36 Credits.",""
"ACCY 2001","Introduction to Financial Accounting","Accountancy (ACCY)","3 Credits.",""
"ACCY 2002","Introductory Managerial Accounting","Accountancy (ACCY)","3 Credits.",""
"ACCY 3101","Intermediate Accounting I","Accountancy (ACCY)","3 Credits.",""
"ACCY 3102","Intermediate Accounting II","Accountancy (ACCY)","3 Credits.",""
"ACCY 3106","Financial Statement Analysis","Accountancy (ACCY)","3 Credits.",""
"ACCY 3401","Federal Income Tax: Individuals","Accountancy (ACCY)","3 Credits.",""
"ACCY 3403","Advanced Tax","Accountancy (ACCY)","3 Credits.",""
"ACCY 3601","Business Law: Contracts, Torts, and Property","Accountancy (ACCY)","3 Credits.",""
"ACCY 4107","Advanced Accounting","Accountancy (ACCY)","3 Credits.",""
"ACCY 4301","Auditing","Accountancy (ACCY)","3 Credits.",""
"ACCY 4501","Accounting Systems","Accountancy (ACCY)","3 Credits.",""
"ACCY 4601","Business Law: Enterprise Organization","Accountancy (ACCY)","3 Credits.",""
"ACCY 4801","Financial Accounting Capstone","Accountancy (ACCY)","3 Credits.",""
"ACCY 4900","Special Topics","Accountancy (ACCY)","3 Credits.",""
"ACCY 4995","Independent Study","Accountancy (ACCY)","1-4 Credits.",""
"ACCY 5099","Variable Topics","Accountancy (ACCY)","1-99 Credits.",""
"ACCY 6101","Financial Accounting","Accountancy (ACCY)","3 Credits.",""
"ACCY 6104","Intermediate Accounting I","Accountancy (ACCY)","3 Credits.",""
"ACCY 6105","Intermediate Accounting II","Accountancy (ACCY)","3 Credits.",""
"ACCY 6106","Financial Statement Analysis","Accountancy (ACCY)","3 Credits.",""
"ACCY 6112","International Financial Reporting Standards","Accountancy (ACCY)","1.5 Credit.",""
"ACCY 6113","Financial Decision Making by Consumers and Professionals","Accountancy (ACCY)","3 Credits.",""
"ACCY 6201","Accounting for Internal Decision Making","Accountancy (ACCY)","1.5 Credit.",""
"ACCY 6202","Advanced Strategic Cost Management","Accountancy (ACCY)","1.5 Credit.",""
"ACCY 6203","Controls, Alignment, and the Organization","Accountancy (ACCY)","3 Credits.",""
"ACCY 6301","Contemporary Auditing Theory","Accountancy (ACCY)","3 Credits.",""
"ACCY 6302","Fraud Examination and Forensic Accounting","Accountancy (ACCY)","3 Credits.",""
"ACCY 6401","Federal Income Taxation","Accountancy (ACCY)","3 Credits.",""
"ACCY 6402","Federal Income Taxation of Partnerships","Accountancy (ACCY)","3 Credits.",""
"ACCY 6403","Federal Income Taxation of Corporations","Accountancy (ACCY)","3 Credits.",""
"ACCY 6404","Taxation of Financial Instruments","Accountancy (ACCY)","3 Credits.",""
"ACCY 6501","Accounting Information Systems and Electronic Data Processing","Accountancy (ACCY)","3 Credits.",""
"ACCY 6521","Data Analytics for Accounting","Accountancy (ACCY)","3 Credits.",""
"ACCY 6601","Business Law: Contracts, Torts, and Property","Accountancy (ACCY)","3 Credits.",""
"ACCY 6602","Business Law: Enterprise Organization","Accountancy (ACCY)","3 Credits.",""
"ACCY 6701","Government Accounting","Accountancy (ACCY)","3 Credits.",""
"ACCY 6705","Nonprofit Accounting","Accountancy (ACCY)","1.5 Credit.",""
"ACCY 6801","Corporate Governance and Ethics","Accountancy (ACCY)","3 Credits.",""
"ACCY 6802","Accounting Ethics","Accountancy (ACCY)","3 Credits.",""
"ACCY 6900","Special Topics","Accountancy (ACCY)","3 Credits.",""
"ACCY 6998","Directed Readings and Research","Accountancy (ACCY)","1-3 Credits.",""
"ACCY 8001","Doctoral Seminar","Accountancy (ACCY)","1-12 Credits.",""
"ACCY 8009","Dissertation Research","Accountancy (ACCY)","1-12 Credits.",""
"ACCY 8999","Advanced Reading and Research","Accountancy (ACCY)","1-12 Credits.",""
"AFST 1001","Introduction to Africana Studies","Africana Studies (AFST)","3 Credits.",""
"AFST 1099","Variable Topics","Africana Studies (AFST)","36 Credits.",""
"AFST 2001","The Black Radical Tradition","Africana Studies (AFST)","3 Credits.",""
"AFST 2002","Black Internationalism","Africana Studies (AFST)","3 Credits.",""
"AFST 3001","Documenting Black Lives","Africana Studies (AFST)","3 Credits.",""
"AFST 3003","Topics in Africana Studies","Africana Studies (AFST)","3 Credits.",""
"AFST 3099","Variable Topics","Africana Studies (AFST)","1-12 Credits.",""
"AFST 4001","Independent Study in Africana Studies","Africana Studies (AFST)","3 Credits.",""
"AFST 5099","Variable Topics","Africana Studies (AFST)","1-99 Credits.",""
"AMST 1000","Dean's Seminar","American Studies (AMST)","3 Credits.",""
"AMST 1050","Explorations in American Culture","American Studies (AMST)","3 Credits.",""
"AMST 1070","The American Cinema","American Studies (AMST)","3 Credits.",""
"AMST 1099","Variable Topics","American Studies (AMST)","1-36 Credits.",""
"AMST 1100","Politics and Film","American Studies (AMST)","3 Credits.",""
"AMST 1160","Race, Gender, and Law","American Studies (AMST)","3 Credits.",""
"AMST 1200","The Sixties in America","American Studies (AMST)","3 Credits.",""
"AMST 2000","Sophomore Colloquium","American Studies (AMST)","3 Credits.",""
"AMST 2010","Early American Cultural History","American Studies (AMST)","3 Credits.",""
"AMST 2011","Modern American Cultural History","American Studies (AMST)","3 Credits.",""
"AMST 2020","Washington, DC: History, Culture, and Politics","American Studies (AMST)","3 Credits.",""
"AMST 2020W","Washington, DC: History, Culture, and Politics","American Studies (AMST)","3 Credits.",""
"AMST 2071","Introduction to the Arts in America","American Studies (AMST)","3 Credits.",""
"AMST 2120W","Freedom in American Thought and Popular Culture","American Studies (AMST)","3 Credits.",""
"AMST 2125","Varieties of Feminist Theory","American Studies (AMST)","3 Credits.",""
"AMST 2144","Explorations in Historical Geography","American Studies (AMST)","3 Credits.",""
"AMST 2210","The African American Experience","American Studies (AMST)","3 Credits.",""
"AMST 2320","U","American Studies (AMST)","S. Media and Cultural History. 3 Credits.",""
"AMST 2350","U","American Studies (AMST)","S. Religion and Politics. 3 Credits.",""
"AMST 2380","Sexuality in U","American Studies (AMST)","S. History. 3 Credits.",""
"AMST 2385","Sex and Citizenship","American Studies (AMST)","3 Credits.",""
"AMST 2385W","Sex and Citizenship","American Studies (AMST)","3 Credits.",""
"AMST 2410","Modern U","American Studies (AMST)","S. Immigration. 3 Credits.",""
"AMST 2410W","Modern U","American Studies (AMST)","S. Immigration. 3 Credits.",""
"AMST 2430","Capitalism and Culture","American Studies (AMST)","3 Credits.",""
"AMST 2440","The American City","American Studies (AMST)","3 Credits.",""
"AMST 2440W","The American City","American Studies (AMST)","3 Credits.",""
"AMST 2450","History and Meaning of Higher Education in the United States","American Studies (AMST)","3 Credits.",""
"AMST 2490","Themes in U","American Studies (AMST)","S. Cultural History. 3 Credits.",""
"AMST 2490W","Themes in U","American Studies (AMST)","S. Cultural History. 3 Credits.",""
"AMST 2495","Special Topics in African American History","American Studies (AMST)","3 Credits.",""
"AMST 2520","American Architecture I","American Studies (AMST)","3 Credits.",""
"AMST 2521","American Architecture II","American Studies (AMST)","3 Credits.",""
"AMST 2533","Material Culture in America","American Studies (AMST)","3 Credits.",""
"AMST 2600","U","American Studies (AMST)","S. Popular Music and Culture. 3 Credits.",""
"AMST 2610","Science, Technology, and Politics in Modern America","American Studies (AMST)","3 Credits.",""
"AMST 2610W","Science, Technology, and Politics in Modern America","American Studies (AMST)","3 Credits.",""
"AMST 2620","Human Mind and Artificial Intelligence","American Studies (AMST)","3 Credits.",""
"AMST 2630","Discovering the Mind","American Studies (AMST)","3 Credits.",""
"AMST 2680W","Hashtag America","American Studies (AMST)","3 Credits.",""
"AMST 2710","The United States in the World","American Studies (AMST)","3 Credits.",""
"AMST 2730","World War II in History and Memory","American Studies (AMST)","3 Credits.",""
"AMST 2730W","World War II in History and Memory","American Studies (AMST)","3 Credits.",""
"AMST 2750","Latinos in the United States","American Studies (AMST)","3 Credits.",""
"AMST 2750W","Latinos in the United States","American Studies (AMST)","3 Credits.",""
"AMST 3099","Variable Topics","American Studies (AMST)","1-12 Credits.",""
"AMST 3151","American Art in the Age of Revolution","American Studies (AMST)","3 Credits.",""
"AMST 3152","American Art in the Era of National Expansion","American Studies (AMST)","3 Credits.",""
"AMST 3324","U","American Studies (AMST)","S. Urban History. 3 Credits.",""
"AMST 3351","U","American Studies (AMST)","S. Social History. 3 Credits.",""
"AMST 3352","U","American Studies (AMST)","S. Women's History to 1865. 3 Credits.",""
"AMST 3352W","U","American Studies (AMST)","S. Women's History to 1865. 3 Credits.",""
"AMST 3353","U","American Studies (AMST)","S. Women's History II. 3 Credits.",""
"AMST 3360","African American History to 1865","American Studies (AMST)","3 Credits.",""
"AMST 3361","African American History Since 1865","American Studies (AMST)","3 Credits.",""
"AMST 3362","African American Women's History","American Studies (AMST)","3 Credits.",""
"AMST 3362W","African American Women's History","American Studies (AMST)","3 Credits.",""
"AMST 3367","The American Jewish Experience","American Studies (AMST)","3 Credits.",""
"AMST 3600","Popular Music and Politics","American Studies (AMST)","3 Credits.",""
"AMST 3625","Ethnographic and Historical Perspectives on Data Ethics","American Studies (AMST)","3 Credits.",""
"AMST 3810","Planning Cities","American Studies (AMST)","3 Credits.",""
"AMST 3811","Historical Archaeology","American Studies (AMST)","3 Credits.",""
"AMST 3835","Historical Archaeology Field Program","American Studies (AMST)","3 Credits.",""
"AMST 3900","Critiquing Culture","American Studies (AMST)","3 Credits.",""
"AMST 3901","Examining America","American Studies (AMST)","3 Credits.",""
"AMST 3950","Special Topics","American Studies (AMST)","3 Credits.",""
"AMST 3950W","Special Topics","American Studies (AMST)","3 Credits.",""
"AMST 4400","Independent Study","American Studies (AMST)","1-3 Credits.",""
"AMST 4450","Internship","American Studies (AMST)","1-3 Credits.",""
"AMST 4500","Proseminar in American Studies","American Studies (AMST)","3 Credits.",""
"AMST 4500W","Proseminar in American Studies","American Studies (AMST)","3 Credits.",""
"AMST 4701W","Epidemics in American History","American Studies (AMST)","3 Credits.",""
"AMST 4702W","Race, Medicine, and Public Health","American Studies (AMST)","3 Credits.",""
"AMST 5099","Variable Topics","American Studies (AMST)","1-99 Credits.",""
"AMST 6100","Scope and Methods in American Studies","American Studies (AMST)","3 Credits.",""
"AMST 6110","Cultural Theory and American Studies","American Studies (AMST)","3 Credits.",""
"AMST 6120","Theories and Practices in the Study of Media","American Studies (AMST)","3 Credits.",""
"AMST 6190","Topics in American Studies","American Studies (AMST)","1-4 Credits.",""
"AMST 6195","Research Seminar in American Studies","American Studies (AMST)","3 Credits.",""
"AMST 6210","The United States in the World","American Studies (AMST)","3 Credits.",""
"AMST 6220","Theory and Emotions","American Studies (AMST)","3 Credits.",""
"AMST 6230","The Politics of Freedom","American Studies (AMST)","3 Credits.",""
"AMST 6240","Borders and Boundaries","American Studies (AMST)","3 Credits.",""
"AMST 6410","Readings in American Cultural History","American Studies (AMST)","3 Credits.",""
"AMST 6420","Religion and American Culture","American Studies (AMST)","3 Credits.",""
"AMST 6430","Gender, Sexuality, and American Culture I","American Studies (AMST)","3 Credits.",""
"AMST 6431","Gender, Sexuality, and American Culture II","American Studies (AMST)","3 Credits.",""
"AMST 6435","Readings on Women in American History","American Studies (AMST)","3 Credits.",""
"AMST 6450","Race in America","American Studies (AMST)","3 Credits.",""
"AMST 6455","American Social Movements","American Studies (AMST)","3 Credits.",""
"AMST 6460","Popular Music Studies","American Studies (AMST)","3 Credits.",""
"AMST 6470","Cityscapes","American Studies (AMST)","3 Credits.",""
"AMST 6475","U","American Studies (AMST)","S. Urban History. 3 Credits.",""
"AMST 6480","Theory and Practice of Public History","American Studies (AMST)","3 Credits.",""
"AMST 6495","Historic Preservation: Principles and Methods","American Studies (AMST)","3 Credits.",""
"AMST 6496","Historic Preservation: Principles and Methods","American Studies (AMST)","3 Credits.",""
"AMST 6520","Economics of Preservation","American Studies (AMST)","3 Credits.",""
"AMST 6525","The Politics of Historic Preservation","American Studies (AMST)","3 Credits.",""
"AMST 6530","Field Methods in Architectural Documentation","American Studies (AMST)","3 Credits.",""
"AMST 6550","Seminar in American Architecture","American Studies (AMST)","3 Credits.",""
"AMST 6560","Vernacular Architecture","American Studies (AMST)","3 Credits.",""
"AMST 6610","Constructing the Natural, Unnatural, and Artifactual","American Studies (AMST)","3 Credits.",""
"AMST 6650","Advanced Workshop in American Studies","American Studies (AMST)","1-4 Credits.",""
"AMST 6709","Interpretation in the Historic House Museum","American Studies (AMST)","3 Credits.",""
"AMST 6710","American Material Culture","American Studies (AMST)","3 Credits.",""
"AMST 6720","American Decorative Arts I","American Studies (AMST)","3 Credits.",""
"AMST 6721","American Decorative Arts II","American Studies (AMST)","3 Credits.",""
"AMST 6730","Studies in American Art and History","American Studies (AMST)","3 Credits.",""
"AMST 6835","Historical Archaeology Field Program","American Studies (AMST)","3 Credits.",""
"AMST 6930","Independent Study","American Studies (AMST)","3 Credits.",""
"AMST 8998","Advanced Reading and Research","American Studies (AMST)","1-9 Credits.",""
"AMST 8999","Dissertation Research","American Studies (AMST)","3-12 Credits.",""
"ANAT 1099","Variable Topics","Anatomy and Regenerative Biology (ANAT)","1-36 Credits.",""
"ANAT 2130","Human Embryology","Anatomy and Regenerative Biology (ANAT)","3 Credits.",""
"ANAT 2131","Laboratory for Human Embryology","Anatomy and Regenerative Biology (ANAT)","1 Credit.",""
"ANAT 2150","Human Microscopic Anatomy","Anatomy and Regenerative Biology (ANAT)","3 Credits.",""
"ANAT 2151","Laboratory for Human Microscopic Anatomy","Anatomy and Regenerative Biology (ANAT)","1 Credit.",""
"ANAT 2160","Human Functional Neuroanatomy","Anatomy and Regenerative Biology (ANAT)","3 Credits.",""
"ANAT 2181","Human Gross Anatomy","Anatomy and Regenerative Biology (ANAT)","3 Credits.",""
"ANAT 3099","Variable Topics","Anatomy and Regenerative Biology (ANAT)","1-12 Credits.",""
"ANAT 5099","Variable Topics","Anatomy and Regenerative Biology (ANAT)","1-99 Credits.",""
"ANAT 6130","Clinically Oriented Human Embryology","Anatomy and Regenerative Biology (ANAT)","3 Credits.",""
"ANAT 6150","Clinically Oriented Human Microscopic Anatomy","Anatomy and Regenerative Biology (ANAT)","4 Credits.",""
"ANAT 6160","Human Clinical Neuroanatomy","Anatomy and Regenerative Biology (ANAT)","3 Credits.",""
"ANAT 6181","Clinically Oriented Human Gross Anatomy","Anatomy and Regenerative Biology (ANAT)","4 Credits.",""
"ANAT 6182","Fundamentals of Translational Science","Anatomy and Regenerative Biology (ANAT)","4 Credits.",""
"ANAT 6203","Human Developmental Anatomy","Anatomy and Regenerative Biology (ANAT)","1 Credit.",""
"ANAT 6204","Neuroanatomy","Anatomy and Regenerative Biology (ANAT)","2 Credits.",""
"ANAT 6215","Anatomy for Physician Assistant Students","Anatomy and Regenerative Biology (ANAT)","3 Credits.",""
"ANAT 6216","Cellular Anatomy and Histology","Anatomy and Regenerative Biology (ANAT)","2 Credits.",""
"ANAT 6219","Biomedical Ethics for Translational Sciences","Anatomy and Regenerative Biology (ANAT)","2 Credits.",""
"ANAT 6221","Special Topics in Stem Cell Biology","Anatomy and Regenerative Biology (ANAT)","1-3 Credits.",""
"ANAT 6222","Special Topics in Stem Cell Biology","Anatomy and Regenerative Biology (ANAT)","1-3 Credits.",""
"ANAT 6223","Special Topics in Regenerative Medicine","Anatomy and Regenerative Biology (ANAT)","2 Credits.",""
"ANAT 6249","Introduction to Anatomical Research","Anatomy and Regenerative Biology (ANAT)","1 Credit.",""
"ANAT 6252","Human Variation","Anatomy and Regenerative Biology (ANAT)","1 Credit.",""
"ANAT 6253","Developmental Neurobiology","Anatomy and Regenerative Biology (ANAT)","3 Credits.",""
"ANAT 6260","Developmental Genetics","Anatomy and Regenerative Biology (ANAT)","2 Credits.",""
"ANAT 6262","Gross Anatomy of Upper and Lower Extremities","Anatomy and Regenerative Biology (ANAT)","2 Credits.",""
"ANAT 6264","Gross Anatomy of Head and Neck","Anatomy and Regenerative Biology (ANAT)","2 Credits.",""
"ANAT 6266","Gross Anatomy of Thorax and Abdomen","Anatomy and Regenerative Biology (ANAT)","2 Credits.",""
"ANAT 6268","Gross Anatomy of Pelvis, Perineum, and Lower Extremities","Anatomy and Regenerative Biology (ANAT)","2 Credits.",""
"ANAT 6275","Advanced Studies in Translational Sciences","Anatomy and Regenerative Biology (ANAT)","3 Credits.",""
"ANAT 6276","Advanced Studies in Anatomy","Anatomy and Regenerative Biology (ANAT)","1 Credit.",""
"ANAT 6279","Applied Regional Anatomy","Anatomy and Regenerative Biology (ANAT)","1-5 Credits.",""
"ANAT 6284","Applied Surface Anatomy and Radiology","Anatomy and Regenerative Biology (ANAT)","5 Credits.",""
"ANAT 6291","Special Projects in Anatomy","Anatomy and Regenerative Biology (ANAT)","1-12 Credits.",""
"ANAT 6292","Projects in Anatomical Sciences: Introduction to Neuroradiology","Anatomy and Regenerative Biology (ANAT)","1 Credit.",""
"ANAT 8120","Graduate Human Gross Anatomy","Anatomy and Regenerative Biology (ANAT)","5 Credits.",""
"ANAT 8501","Didactic Anatomy","Anatomy and Regenerative Biology (ANAT)","3 Credits.",""
"ANAT 8802","Summer Remedial: Human Developmental Anatomy","Anatomy and Regenerative Biology (ANAT)","1 Credit.",""
"ANTH 1000","Dean's Seminar","Anthropology (ANTH)","3 Credits.",""
"ANTH 1001","Biological Anthropology","Anthropology (ANTH)","4 Credits.",""
"ANTH 1002","Sociocultural Anthropology","Anthropology (ANTH)","3 Credits.",""
"ANTH 1002W","Sociocultural Anthropology","Anthropology (ANTH)","3 Credits.",""
"ANTH 1003","Archaeology","Anthropology (ANTH)","3 Credits.",""
"ANTH 1004","Language in Culture and Society","Anthropology (ANTH)","3 Credits.",""
"ANTH 1005","The Biological Bases of Human Behavior","Anthropology (ANTH)","4 Credits.",""
"ANTH 1099","Variable Topics","Anthropology (ANTH)","1-36 Credits.",""
"ANTH 2000","Sophomore Colloquium","Anthropology (ANTH)","3 Credits.",""
"ANTH 2008","Foundations of Anthropological Thought","Anthropology (ANTH)","3 Credits.",""
"ANTH 2008W","Foundations of Anthropology","Anthropology (ANTH)","3 Credits.",""
"ANTH 2406","Human Evolutionary Genetics","Anthropology (ANTH)","3 Credits.",""
"ANTH 2501","The Anthropology of Gender: Cross-Cultural Perspectives","Anthropology (ANTH)","3 Credits.",""
"ANTH 2502","Anthropology of Science and Technology: Twenty-First Century Brave New Worlds","Anthropology (ANTH)","3 Credits.",""
"ANTH 2505","Introduction to Ethnomusicology","Anthropology (ANTH)","3 Credits.",""
"ANTH 2506","Religion, Myth, and Magic","Anthropology (ANTH)","3 Credits.",""
"ANTH 2533","Material Culture in America","Anthropology (ANTH)","3 Credits.",""
"ANTH 2750","Latinos in the United States","Anthropology (ANTH)","3 Credits.",""
"ANTH 2750W","Latinos in the United States","Anthropology (ANTH)","3 Credits.",""
"ANTH 2821","Myths and Mysteries in Archaeology","Anthropology (ANTH)","3 Credits.",""
"ANTH 2822","Archaeology in Film and Television","Anthropology (ANTH)","3 Credits.",""
"ANTH 3099","Variable Topics","Anthropology (ANTH)","1-12 Credits.",""
"ANTH 3401","Human Functional Anatomy","Anthropology (ANTH)","3 Credits.",""
"ANTH 3402","Human Evolutionary Anatomy","Anthropology (ANTH)","3 Credits.",""
"ANTH 3403","Forensic Anthropology Laboratory","Anthropology (ANTH)","2 Credits.",""
"ANTH 3404","Human Variation","Anthropology (ANTH)","1 Credit.",""
"ANTH 3406","Advanced Human Osteology","Anthropology (ANTH)","3 Credits.",""
"ANTH 3407","Conservation in a Changing World: Human and Animal Behavior","Anthropology (ANTH)","3 Credits.",""
"ANTH 3408","The Evolution of Human Families","Anthropology (ANTH)","3 Credits.",""
"ANTH 3409","Evolution of Primate Life Histories","Anthropology (ANTH)","3 Credits.",""
"ANTH 3411","Primatology","Anthropology (ANTH)","3 Credits.",""
"ANTH 3412","Hominin Evolution","Anthropology (ANTH)","3 Credits.",""
"ANTH 3412W","Hominin Evolution","Anthropology (ANTH)","3 Credits.",""
"ANTH 3413","Evolution of the Human Brain","Anthropology (ANTH)","3 Credits.",""
"ANTH 3491","Topics in Biological Anthropology","Anthropology (ANTH)","3-4 Credits.",""
"ANTH 3501","Anthropology of Development","Anthropology (ANTH)","3 Credits.",""
"ANTH 3502","Cultural Ecology","Anthropology (ANTH)","3 Credits.",""
"ANTH 3503","Psychological Anthropology","Anthropology (ANTH)","3 Credits.",""
"ANTH 3504","Illness, Healing, and Culture","Anthropology (ANTH)","3 Credits.",""
"ANTH 3506","Politics, Ethnicity, and Nationalism","Anthropology (ANTH)","3 Credits.",""
"ANTH 3507","Kinship, Family, and Community","Anthropology (ANTH)","3 Credits.",""
"ANTH 3508","Art and Culture","Anthropology (ANTH)","3 Credits.",""
"ANTH 3513","Anthropology of Human Rights","Anthropology (ANTH)","3 Credits.",""
"ANTH 3513W","Anthropology of Human Rights","Anthropology (ANTH)","3 Credits.",""
"ANTH 3521","Visual Anthropology and the Social Lives of Images","Anthropology (ANTH)","3 Credits.",""
"ANTH 3531","Methods in Sociocultural Anthropology","Anthropology (ANTH)","3 Credits.",""
"ANTH 3601","Language, Culture, and Cognition","Anthropology (ANTH)","3 Credits.",""
"ANTH 3602","Ethnographic Analysis of Speech","Anthropology (ANTH)","3 Credits.",""
"ANTH 3602W","Ethnographic Analysis of Speech","Anthropology (ANTH)","3 Credits.",""
"ANTH 3603","Psycholinguistics","Anthropology (ANTH)","3 Credits.",""
"ANTH 3604","Culture and Media","Anthropology (ANTH)","3 Credits.",""
"ANTH 3625","Ethnographic and Historical Perspectives on Data Ethics","Anthropology (ANTH)","3 Credits.",""
"ANTH 3691","Special Topics in Linguistic Anthropology","Anthropology (ANTH)","3 Credits.",""
"ANTH 3701","Native Peoples - North America","Anthropology (ANTH)","3 Credits.",""
"ANTH 3702","Anthropology of Latin America","Anthropology (ANTH)","3 Credits.",""
"ANTH 3703","Cultures of the Pacific","Anthropology (ANTH)","3 Credits.",""
"ANTH 3704","Cultures of Southeast Asia","Anthropology (ANTH)","3 Credits.",""
"ANTH 3705","Anthropology of East Asia","Anthropology (ANTH)","3 Credits.",""
"ANTH 3707","Anthropology of the Middle East","Anthropology (ANTH)","3 Credits.",""
"ANTH 3708","Anthropology of Africa","Anthropology (ANTH)","3 Credits.",""
"ANTH 3709","Japanese Culture Through Film","Anthropology (ANTH)","3 Credits.",""
"ANTH 3710","Latin America Cinema, Indigenous Media, and Social Movements","Anthropology (ANTH)","3 Credits.",""
"ANTH 3791","Topics in Regional Anthropology","Anthropology (ANTH)","3-4 Credits.",""
"ANTH 3801","African Roots from Australopithecus to Zimbabwe","Anthropology (ANTH)","3 Credits.",""
"ANTH 3801W","African Roots from Australopithecus to Zimbabwe","Anthropology (ANTH)","3 Credits.",""
"ANTH 3802","Human Cultural Beginnings","Anthropology (ANTH)","3 Credits.",""
"ANTH 3802W","Human Cultural Beginnings","Anthropology (ANTH)","3 Credits.",""
"ANTH 3803","Old World Prehistory: First Farmers to First Cities","Anthropology (ANTH)","3 Credits.",""
"ANTH 3803W","Old World Prehistory: First Farmers to First Cities","Anthropology (ANTH)","3 Credits.",""
"ANTH 3804","Origins of the State and Urban Society","Anthropology (ANTH)","3 Credits.",""
"ANTH 3805","Archaeology of Israel and Neighboring Lands","Anthropology (ANTH)","3 Credits.",""
"ANTH 3806","Art and Archaeology of the Aegean Bronze Age","Anthropology (ANTH)","3 Credits.",""
"ANTH 3808","Archaeology and the Celts","Anthropology (ANTH)","3 Credits.",""
"ANTH 3811","Historical Archaeology","Anthropology (ANTH)","3 Credits.",""
"ANTH 3812","The Aztec Empire","Anthropology (ANTH)","3 Credits.",""
"ANTH 3813","Archaeology of North America","Anthropology (ANTH)","3 Credits.",""
"ANTH 3814","Ancient Mexican Civilizations","Anthropology (ANTH)","3 Credits.",""
"ANTH 3823","Archaeology of Ritual and Religion","Anthropology (ANTH)","3 Credits.",""
"ANTH 3824","The Black Atlantic","Anthropology (ANTH)","3 Credits.",""
"ANTH 3831","Paleoanthropological Field Program","Anthropology (ANTH)","0 Credits.",""
"ANTH 3832","Paleoanthropological Field Program","Anthropology (ANTH)","4 Credits.",""
"ANTH 3833","Field Research: New World","Anthropology (ANTH)","1-6 Credits.",""
"ANTH 3834","Field Research: Old World","Anthropology (ANTH)","1-6 Credits.",""
"ANTH 3835","Historical Archaeology Field Program","Anthropology (ANTH)","3 Credits.",""
"ANTH 3836","Koobi Fora Field School (Fellowship)","Anthropology (ANTH)","0 Credits.",""
"ANTH 3838","Theory and Practice in Archaeology","Anthropology (ANTH)","3 Credits.",""
"ANTH 3838W","Theory and Practice in Archaeology","Anthropology (ANTH)","3 Credits.",""
"ANTH 3839","Lab Research Methods in Archaeology","Anthropology (ANTH)","3 Credits.",""
"ANTH 3891","Special Topics in Archaeology","Anthropology (ANTH)","3 Credits.",""
"ANTH 3991","Special Topics","Anthropology (ANTH)","3 Credits.",""
"ANTH 3991W","Special Topics","Anthropology (ANTH)","3 Credits.",""
"ANTH 3995","Undergraduate Research","Anthropology (ANTH)","1-12 Credits.",""
"ANTH 4008","Seminar: Contemporary Anthropological Theory","Anthropology (ANTH)","3 Credits.",""
"ANTH 4008W","Seminar: Contemporary Anthropological Theory","Anthropology (ANTH)","3 Credits.",""
