"course_code","course_title","department","credits","description"
"CMR 207","Management Planning and Control","Commerce (CMR)","(3)",""
"CMR 211","Economics for Commerce","Commerce (CMR)","(3)",""
"CMR 224","Medical Terminology","Commerce (CMR)","(3)",""
"CMR 241","Management of Business Operations","Commerce (CMR)","(3)",""
"CMR 242","Management of Small Business Operations","Commerce (CMR)","(3)",""
"CMR 244","Introduction to Global Business","Commerce (CMR)","(3)",""
"CMR 252","Sanitation & Safety Principles","Commerce (CMR)","(3)",""
"CMR 261","Customer Service & Satisfaction","Commerce (CMR)","(3)",""
"CMR 263","Sales and Promotions","Commerce (CMR)","(3)",""
"CMR 266","Consumer Behavior","Commerce (CMR)","(3)",""
"CMR 277","Independent Studies","Commerce (CMR)","(0-6; maximum 10)",""
"CMR 281","Digital Media & Organizational Communication","Commerce (CMR)","(3)",""
"CMR 282","Computer-Based Business Analysis","Commerce (CMR)","(3)",""
"CMR 284","Emerging Digital Technologies for Business","Commerce (CMR)","(3)",""
"CMR 285","Business Information Management","Commerce (CMR)","(3)",""
"CMR 286","Digital Commerce","Commerce (CMR)","(3)",""
"CMR 290","Special Topics in Business Technology","Commerce (CMR)","(1-3)",""
"CMR 301","Personal Organizational Skills","Commerce (CMR)","(3)",""
"CMR 302","Financial Information for Managers","Commerce (CMR)","(3)",""
"CMR 340","Internship","Commerce (CMR)","(0-20; maximum 20)",""
"CMR 341","Internet Marketing","Commerce (CMR)","(3)",""
"CMR 351","Controlling Food & Beverage Labor Costs","Commerce (CMR)","(3)",""
"CMR 352","Food Service Management","Commerce (CMR)","(3)",""
"CMR 361","Marketing for the Small Business","Commerce (CMR)","(3)",""
"CMR 362","Business to Business Marketing","Commerce (CMR)","(3)",""
"CMR 363","Personal Selling","Commerce (CMR)","(3)",""
"CMR 401","Leadership Decision Skills","Commerce (CMR)","(4)",""
"CMR 442","Current Issues and Innovation in Small Business","Commerce (CMR)","(3)",""
"CMR 449","Senior Practicum in Digital Commerce","Commerce (CMR)","(3)",""
"CMR 451","Special Events Planning & Management","Commerce (CMR)","(3)",""
"CMR 461","Sales Management","Commerce (CMR)","(3)",""
"CMR 495","Strategic Management for Commerce","Commerce (CMR)","(3)",""
"CMA 101","Introduction to Community Arts","Community Arts (CMA)","(1)",""
"CMA 111","Art Appreciation","Community Arts (CMA)","(3)",""
"CMA 177","Independent Studies","Community Arts (CMA)","(0-6; maximum 10)",""
"CMA 183","Images of America","Community Arts (CMA)","(3)",""
"CMA 256","Design, Perception & Audience","Community Arts (CMA)","(3)",""
"CMA 277","Independent Studies","Community Arts (CMA)","(0-6; maximum 10)",""
"CMA 301","Community Arts Practicum","Community Arts (CMA)","(3)",""
"CMA 310","Special Topics in Community Arts and Cultures","Community Arts (CMA)","(1-3; maximum 6)",""
"CMA 340","Internship","Community Arts (CMA)","(0-20)",""
"CMA 377","Independent Studies","Community Arts (CMA)","(0-6; maximum 10)",""
"CMA 401","Capstone in Community Arts","Community Arts (CMA)","(3)",""
"CMA 477","Independent Studies","Community Arts (CMA)","(0-6; maximum 10)",""
"CMS 377","Independent Studies","Comparative Media Studies (CMS)","(0-6; maximum 10)",""
"CMS 477","Independent Studies","Comparative Media Studies (CMS)","(0-6; maximum 10)",""
"CIT 101","Computing Skills","Computer and Information Technology (CIT)","(1)",""
"CIT 102","Digital Media and Design Tools","Computer and Information Technology (CIT)","(2; maximum 6)",""
"CIT 153","Introduction to C/C++ Programming","Computer and Information Technology (CIT)","(3)",""
"CIT 154","Personal Computer Concepts and Applications","Computer and Information Technology (CIT)","(3)",""
"CIT 163","Introduction to Computer Programming","Computer and Information Technology (CIT)","(3)",""
"CIT 167","Information Technology People and Practices","Computer and Information Technology (CIT)","(2)",""
"CIT 168","Information Technology Tools and Techniques for Organizations","Computer and Information Technology (CIT)","(3)",""
"CIT 171","Beginning Concepts of Object-Oriented Programming","Computer and Information Technology (CIT)","(3)",""
"CIT 177","Independent Studies","Computer and Information Technology (CIT)","(0-6; maximum 10)",""
"CIT 181","Network Fundamentals","Computer and Information Technology (CIT)","(3)",""
"CIT 201","Advanced Spreadsheets and Analytics","Computer and Information Technology (CIT)","(3)",""
"CIT 205","Agile Launchpad I","Computer and Information Technology (CIT)","(3)",""
"CIT 214","Database Design and Development","Computer and Information Technology (CIT)","(3)",""
"CIT 225","Fundamentals of DevOps","Computer and Information Technology (CIT)","(3)",""
"CIT 231","Healthcare Information Technology Around the World","Computer and Information Technology (CIT)","(3)",""
"CIT 253","Contemporary Programming Languages","Computer and Information Technology (CIT)","(3)",""
"CIT 258","Introduction to Global Cybersecurity","Computer and Information Technology (CIT)","(3)",""
"CIT 262","Technology, Ethics, and Global Society","Computer and Information Technology (CIT)","(3)",""
"CIT 263","Advanced Topics in Programming","Computer and Information Technology (CIT)","(3)",""
"CIT 268","Introduction to Human-Computer Interaction","Computer and Information Technology (CIT)","(3)",""
"CIT 270","Special Topics in Computer and Information Technology","Computer and Information Technology (CIT)","(1-3; maximum 6)",""
"CIT 273","Web Application Development","Computer and Information Technology (CIT)","(3)",""
"CIT 276","IT Systems Design and Lifecycle Management","Computer and Information Technology (CIT)","(3)",""
"CIT 277","Independent Studies","Computer and Information Technology (CIT)","(0-6; maximum 10)",""
"CIT 281","Enterprise Network Infrastructure","Computer and Information Technology (CIT)","(3)",""
"CIT 284","Enterprise Server Installation and Configuration","Computer and Information Technology (CIT)","(3)",""
"CIT 306","Agile: Business Value Analysis","Computer and Information Technology (CIT)","(3)",""
"CIT 307","Agile: Project Management","Computer and Information Technology (CIT)","(3)",""
"CIT 325","Network Automation","Computer and Information Technology (CIT)","(3)",""
"CIT 331","Healthcare Workflow and Process Improvement","Computer and Information Technology (CIT)","(3)",""
"CIT 338","Business Intelligence Tools","Computer and Information Technology (CIT)","(3)",""
"CIT 340","Internship","Computer and Information Technology (CIT)","(0-20)",""
"CIT 348","Information Management and Retrieval","Computer and Information Technology (CIT)","(3)",""
"CIT 357","Current Practices in Information Technology","Computer and Information Technology (CIT)","(3)",""
"CIT 358","Ethical Hacking","Computer and Information Technology (CIT)","(3)",""
"CIT 370","Special Topics in Computer and Information Technology","Computer and Information Technology (CIT)","(1-3; maximum 6)",""
"CIT 376","IT for Organizations","Computer and Information Technology (CIT)","(3)",""
"CIT 377","Independent Studies","Computer and Information Technology (CIT)","(0-6; maximum 10)",""
"CIT 386","Designing/Deploying Secure Networks","Computer and Information Technology (CIT)","(3)",""
"CIT 431","Health Information Technology I","Computer and Information Technology (CIT)","(3)",""
"CIT 432","Health Information Technology II","Computer and Information Technology (CIT)","(3)",""
"CIT 448","Global and Strategic Issues in Information Technology","Computer and Information Technology (CIT)","(3)",""
"CIT 457","IT Project Lifecycle I: Requirements and Design","Computer and Information Technology (CIT)","(3)",""
"CIT 458","IT Project Lifecycle II: Implementation and Deployment","Computer and Information Technology (CIT)","(4)",""
"CIT 468","Health Information Technology Project Lifecycle","Computer and Information Technology (CIT)","(4)",""
"CIT 470","Advanced Topics in Information Technology","Computer and Information Technology (CIT)","(3; maximum 6)",""
"CIT 477","Independent Studies","Computer and Information Technology (CIT)","(0-6; maximum 10)",""
"CIT 480","Advanced Topics in Cybersecurity","Computer and Information Technology (CIT)","(3; maximum 6)",""
"CIT 490","Advanced Topics in Agile","Computer and Information Technology (CIT)","(3; maximum 6)",""
"CSE 148","Business Computing","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 151","Computers, Computer Science, and Society","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 174","Fundamentals of Problem Solving and Programming","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 177","Independent Studies","Computer Science & Software Engineering (CSE)","(0-6; maximum 10)",""
"CSE 201","Introduction to Software Engineering","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 202","Software Requirements","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 212","Software Engineering for User Interface and User Experience Design","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 232","Foundations of Artificial Intelligence and Machine Learning","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 235","Computer Network Design and Administration","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 243","Problem Analysis Using Computer Tools","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 251","Introduction to Game Programming","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 252","Web Application Programming","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 253","Programming Languages","Computer Science & Software Engineering (CSE)","(1-2)",""
"CSE 256","Introduction to Programming for the Life Sciences","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 262","Technology, Ethics, and Global Society","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 268","Introduction to Knowledge Representation","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 270","Special Topics","Computer Science & Software Engineering (CSE)","(3; maximum 6)",""
"CSE 271","Object-Oriented Programming","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 273","Optimization Modeling","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 274","Data Abstraction and Data Structures","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 276","Mathematics and Computer Science","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 277","Independent Studies","Computer Science & Software Engineering (CSE)","(0-6; maximum 10)",""
"CSE 278","Systems I: Introduction to Systems Programming","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 301","Software Architecture and Design","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 302","Software Construction","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 310","Undergraduate Research Seminar","Computer Science & Software Engineering (CSE)","(1; maximum 3)",""
"CSE 320","Professional Practice","Computer Science & Software Engineering (CSE)","(0)",""
"CSE 340","Internship","Computer Science & Software Engineering (CSE)","(0-20)",""
"CSE 372","Stochastic Modeling","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 374","Algorithms I","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 377","Independent Studies","Computer Science & Software Engineering (CSE)","(0-6; maximum 10)",""
"CSE 381","Systems 2: OS, Concurrency, Virtualization, and Security","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 382","Mobile App Development","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 383","Web Application Programming","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 385","Database Systems","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 386","Foundations of Computer Graphics and Games","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 389","Game Design and Implementation","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 401/CSE 501","Software Quality Assurance and Testing","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 411/CSE 511","Introduction to Model-Driven Software Engineering","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 432/CSE 532","Machine Learning","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 433/CSE 533","Deep Learning","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 434/CSE 534","Generative Artificial Intelligence","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 440","CSE Special Topics - Affiliate","Computer Science & Software Engineering (CSE)","(3; maximum 6)",""
"CSE 443/CSE 543","High Performance Computing & Parallel Programming","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 444/CSE 544","Applied Cryptography","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 448","Senior Design Project I","Computer Science & Software Engineering (CSE)","(2)",""
"CSE 449","Senior Design Project II","Computer Science & Software Engineering (CSE)","(2)",""
"CSE 451/CSE 551","Web Services and Service Oriented Architectures","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 456/CSE 556","Bioinformatic Principles","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 465/CSE 565","Comparative Programming Languages","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 466/CSE 566","Bioinformatics Computing Skills","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 468","Applied Knowledge Representation","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 470/CSE 570","Special Topics in CSE","Computer Science & Software Engineering (CSE)","(3; maximum 21)",""
"CSE 473/CSE 573","Automata, Formal Languages, and Computability","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 474/CSE 574","Compiler Design","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 477","Independent Studies","Computer Science & Software Engineering (CSE)","(0-6; maximum 10)",""
"CSE 480/CSE 580","Special Problems","Computer Science & Software Engineering (CSE)","(1-4; maximum 12)",""
"CSE 484/CSE 584","Algorithms II","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 485/CSE 585","Advanced Database Systems","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 486/CSE 586","Introduction to Artificial Intelligence","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 488/CSE 588","Image Processing & Computer Vision","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 489/CSE 589","Advanced Graphics and Game Engine Design","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 491","Undergraduate Research","Computer Science & Software Engineering (CSE)","(1-4; maximum 10)",""
"CSE 601","Computer Science Research Methods","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 602","Emerging Topics in Computer Science","Computer Science & Software Engineering (CSE)","(1)",""
"CSE 611","Computer Science Seminar Attendance Requirement","Computer Science & Software Engineering (CSE)","(0; maximum 0)",""
"CSE 616","Simulation of Physical Systems","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 617","Advanced Networks","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 620","Special Topics in Computer Science Applications","Computer Science & Software Engineering (CSE)","(3; maximum 12)",""
"CSE 621","Foundations of Software Engineering","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 627","Advanced Machine Learning","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 640","Internship","Computer Science & Software Engineering (CSE)","(0-12; maximum 6)",""
"CSE 648","Professional Computing Experience","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 650","Special Topics in Computer Science Theory","Computer Science & Software Engineering (CSE)","(3; maximum 18)",""
"CSE 664","Advanced Algorithms","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 667","Cryptography","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 671","Software Quality","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 690","Graduate Research","Computer Science & Software Engineering (CSE)","(3)",""
"CSE 700","Research for Master's Thesis","Computer Science & Software Engineering (CSE)","(0-9; maximum 9)",""
"CSE 704","Non-Thesis Project","Computer Science & Software Engineering (CSE)","(0-12; maximum 12)",""
"CSE 720","Doctoral Research","Computer Science & Software Engineering (CSE)","(1-15; maximum 50)",""
"CCA 101","The Entrepreneurial Artist","Creative Arts (CCA)","(2-3)",""
"CCA 111","Creativity & Design Thinking","Creative Arts (CCA)","(3)",""
"CCA 177","Independent Studies","Creative Arts (CCA)","(0-6; maximum 10)",""
"CCA 182","Experiencing the Arts","Creative Arts (CCA)","(1-2; maximum 6)",""
"CCA 190","CCA Special Topics","Creative Arts (CCA)","(2-3; maximum 10)",""
"CCA 199H","Experiencing Arts and Culture","Creative Arts (CCA)","(3)",""
"CCA 200","Arts Management Practicum","Creative Arts (CCA)","(1; maximum 3)",""
"CCA 201","Introduction to Arts Management","Creative Arts (CCA)","(3)",""
"CCA 202","Introduction to Music Business","Creative Arts (CCA)","(3)",""
"CCA 218","Arts Thinking, Arts Writing","Creative Arts (CCA)","(3)",""
"CCA 220","Arts Management & Arts Entrepreneurship Studio 1","Creative Arts (CCA)","(2)",""
"CCA 222","Museums and Collections: Beyond the Curio Cabinet","Creative Arts (CCA)","(3)",""
"CCA 232","Museums Today: Content, Practices and Audiences","Creative Arts (CCA)","(3)",""
"CCA 233","Creating With Artificial Intelligence: Shaping the Future","Creative Arts (CCA)","(3)",""
"CCA 277","Independent Studies","Creative Arts (CCA)","(0-6; maximum 10)",""
"CCA 302","Arts Marketing & Engagement","Creative Arts (CCA)","(3)",""
"CCA 304","Financial Management & Development in the Arts","Creative Arts (CCA)","(3)",""
"CCA 306","Arts Entrepreneurship","Creative Arts (CCA)","(3)",""
"CCA 308","Policy & Advocacy in the Arts","Creative Arts (CCA)","(3)",""
"CCA 309","Cultural Equity in the Arts","Creative Arts (CCA)","(3)",""
"CCA 320","Arts Management & Arts Entrepreneurship Studio 2","Creative Arts (CCA)","(2)",""
"CCA 331","Acting for the Musical Stage","Creative Arts (CCA)","(3)",""
"CCA 340","Internship","Creative Arts (CCA)","(0-20)",""
"CCA 377","Independent Studies","Creative Arts (CCA)","(0-6; maximum 10)",""
"CCA 401","Leading Strategic Innovation in the Arts","Creative Arts (CCA)","(3)",""
"CCA 410","Advanced Topics in the Creative Arts","Creative Arts (CCA)","(1-4)",""
"CCA 420","Arts Management & Arts Entrepreneurship Studio 3","Creative Arts (CCA)","(2)",""
"CCA 477","Independent Studies","Creative Arts (CCA)","(0-6; maximum 10)",""
"CCA 677","Independent Study","Creative Arts (CCA)","(0-6; maximum 10)",""
"CJS 101","Introduction to the Criminal Justice Studies","Criminal Justice Studies (CJS)","(3)",""
"CJS 177","Independent Studies","Criminal Justice Studies (CJS)","(0-6; maximum 10)",""
"CJS 211","Policing in America","Criminal Justice Studies (CJS)","(3)",""
"CJS 212","Crime Analysis","Criminal Justice Studies (CJS)","(3)",""
"CJS 220","Criminal Justice Field Experience","Criminal Justice Studies (CJS)","(3)",""
"CJS 225","Law and Courts in America","Criminal Justice Studies (CJS)","(3)",""
"CJS 233","Free Speech: Crime,Campus,Cops","Criminal Justice Studies (CJS)","(3)",""
"CJS 235","Forensic Science Survey","Criminal Justice Studies (CJS)","(3)",""
"CJS 245","Human Trafficking and Contemporary Slavery","Criminal Justice Studies (CJS)","(3)",""
"CJS 251","Global and Comparative Justice Exploration","Criminal Justice Studies (CJS)","(1-3; maximum 6)",""
"CJS 256","Police Organization, Administration, and Management","Criminal Justice Studies (CJS)","(3)",""
"CJS 270","Special Topics","Criminal Justice Studies (CJS)","(1-3; maximum 6)",""
"CJS 271","Introduction to Criminal Behavior","Criminal Justice Studies (CJS)","(3)",""
"CJS 272","Forensic and Crime Scene Evidence","Criminal Justice Studies (CJS)","(3)",""
"CJS 276","Homeland Security and Critical Incident Management","Criminal Justice Studies (CJS)","(3)",""
"CJS 277","Independent Studies","Criminal Justice Studies (CJS)","(0-6; maximum 10)",""
"CJS 281","Corrections in America","Criminal Justice Studies (CJS)","(3)",""
"CJS 282","Writing in Criminal Justice","Criminal Justice Studies (CJS)","(3)",""
"CJS 311","Punishment and Social Control","Criminal Justice Studies (CJS)","(3)",""
"CJS 312","Community Corrections","Criminal Justice Studies (CJS)","(3)",""
"CJS 321","Criminal Justice Administration","Criminal Justice Studies (CJS)","(3)",""
"CJS 331","Juvenile Law","Criminal Justice Studies (CJS)","(3)",""
"CJS 332","Criminal Law","Criminal Justice Studies (CJS)","(3)",""
"CJS 333","Criminal Procedure","Criminal Justice Studies (CJS)","(3)",""
"CJS 340","Internship","Criminal Justice Studies (CJS)","(0-20)",""
"CJS 377","Independent Studies","Criminal Justice Studies (CJS)","(0-6; maximum 10)",""
"CJS 401","Race and Criminal Justice","Criminal Justice Studies (CJS)","(3)",""
"CJS 411","Evidence Law and Expert Testimony","Criminal Justice Studies (CJS)","(3)",""
"CJS 445","Geographic Information Systems for Criminal Justice","Criminal Justice Studies (CJS)","(3)",""
"CJS 451","Comparative Justice Systems","Criminal Justice Studies (CJS)","(3)",""
"CJS 461","Applied Research Methods in Criminal Justice","Criminal Justice Studies (CJS)","(3)",""
"CJS 470","Special Topics in Criminal Justice","Criminal Justice Studies (CJS)","(1-6; maximum 9)",""
"CJS 477","Independent Studies","Criminal Justice Studies (CJS)","(0-6; maximum 10)",""
"CJS 485","Capstone: Seminar in Criminal Justice","Criminal Justice Studies (CJS)","(3)",""
"CJS 670","Special Topics in Justice","Criminal Justice Studies (CJS)","(1-6; maximum 6)",""
"CJS 691","Project","Criminal Justice Studies (CJS)","(3; maximum 6)",""
"CRE 101","Introduction to Strategic Learning Tools in BWS","Critical Race and Ethnic Studies (CRE)","(1)",""
"CRE 151","Introduction to Critical Race and Ethnic Studies","Critical Race and Ethnic Studies (CRE)","(3)",""
"CRE 156","Introduction to Africa","Critical Race and Ethnic Studies (CRE)","(4)",""
"CRE 177","Independent Studies","Critical Race and Ethnic Studies (CRE)","(0-6; maximum 10)",""
"CRE 181","Introduction to Civil Rights and Social Movements","Critical Race and Ethnic Studies (CRE)","(1)",""
"CRE 182","Human Rights & Social Movements","Critical Race and Ethnic Studies (CRE)","(1)",""
"CRE 221","African-American History","Critical Race and Ethnic Studies (CRE)","(3)",""
"CRE 222","Race and Ethnicity in Antiquity","Critical Race and Ethnic Studies (CRE)","(3)",""
"CRE 224","Africa to 1884","Critical Race and Ethnic Studies (CRE)","(3)",""
"CRE 225","The Making of Modern Africa","Critical Race and Ethnic Studies (CRE)","(3)",""
"CRE 243","History of the Atlantic Slave Trade, 1400s to 1800s","Critical Race and Ethnic Studies (CRE)","(3)",""
"CRE 248","African-American Experience","Critical Race and Ethnic Studies (CRE)","(3)",""
"CRE 265","Critical Inquiry: Penny Lecture Series","Critical Race and Ethnic Studies (CRE)","(2)",""
"CRE 277","Independent Studies","Critical Race and Ethnic Studies (CRE)","(0-6; maximum 10)",""
"CRE 279","Race, Nation, and Sport","Critical Race and Ethnic Studies (CRE)","(3)",""
"CRE 287","Anti-Racism Social Movements: From ideas to action","Critical Race and Ethnic Studies (CRE)","(3)",""
"CRE 301","Geography of Sub-Saharan Africa","Critical Race and Ethnic Studies (CRE)","(4)",""
"CRE 325","Identity, Race, Gender, Class","Critical Race and Ethnic Studies (CRE)","(3)",""
"CRE 335","Arts of West Africa","Critical Race and Ethnic Studies (CRE)","(3)",""
"CRE 336","African American Writing, 1746-1877","Critical Race and Ethnic Studies (CRE)","(3)",""
"CRE 337","African American Writing, 1878-1945","Critical Race and Ethnic Studies (CRE)","(3)",""
"CRE 338","African American Writing, 1946-Present","Critical Race and Ethnic Studies (CRE)","(3)",""
"CRE 340","Internship","Critical Race and Ethnic Studies (CRE)","(0-20)",""
"CRE 343","African-American Religions","Critical Race and Ethnic Studies (CRE)","(3)",""
"CRE 348","Race and Ethnic Relations","Critical Race and Ethnic Studies (CRE)","(3)",""
"CRE 362","Family Poverty","Critical Race and Ethnic Studies (CRE)","(3)",""
"CRE 370","Selected Topics/Black World Studies","Critical Race and Ethnic Studies (CRE)","(3; maximum 9)",""
"CRE 377","Independent Studies","Critical Race and Ethnic Studies (CRE)","(0-6; maximum 10)",""
"CRE 381","Afro-Brazilian Diaspora Through Film and Arts","Critical Race and Ethnic Studies (CRE)","(3)",""
"CRE 385","Race, Science, and Disease in the Americas","Critical Race and Ethnic Studies (CRE)","(3)",""
"CRE 386","Race in U","Critical Race and Ethnic Studies (CRE)","S. Society.  (3)",""
"CRE 401","Race and Criminal Justice","Critical Race and Ethnic Studies (CRE)","(3)",""
"CRE 402","Engaged Learning Practicum","Critical Race and Ethnic Studies (CRE)","(1-6; maximum 6)",""
"CRE 432","Feminism and the Diaspora: U","Critical Race and Ethnic Studies (CRE)","S. Women of Color.  (3)",""
"CRE 437","Black Feminist Studies","Critical Race and Ethnic Studies (CRE)","(3)",""
"CRE 470","Social/Political Activism","Critical Race and Ethnic Studies (CRE)","(3)",""
"CRE 477","Independent Studies","Critical Race and Ethnic Studies (CRE)","(0-6; maximum 10)",""
"CRE 677","Independent Studies","Critical Race and Ethnic Studies (CRE)","(0-6; maximum 10)",""
"CYB 134","Introduction to Cybersecurity","Cybersecurity (CYB)","(3)",""
"CYB 177","Independent Studies","Cybersecurity (CYB)","(0-6; maximum 10)",""
"CYB 234","System Administration and Scripting for Cybersecurity","Cybersecurity (CYB)","(3)",""
"CYB 235","Computer Network Design and Administration","Cybersecurity (CYB)","(3)",""
"CYB 236","Data Security","Cybersecurity (CYB)","(3)",""
"CYB 277","Independent Studies","Cybersecurity (CYB)","(0-6; maximum 10)",""
"CYB 331","Software Security","Cybersecurity (CYB)","(3)",""
"CYB 332","Human, Organizational, and Societal Security","Cybersecurity (CYB)","(3)",""
"CYB 334","Network Security","Cybersecurity (CYB)","(3)",""
"CYB 335","Defensive Security","Cybersecurity (CYB)","(3)",""
"CYB 340","Internship","Cybersecurity (CYB)","(0-20)",""
"CYB 377","Independent Studies","Cybersecurity (CYB)","(0-6; maximum 10)",""
"CYB 435","Offensive Security","Cybersecurity (CYB)","(3)",""
"CYB 437","Cybersecurity Senior Design Project/Capstone","Cybersecurity (CYB)","(3)",""
"CYB 477","Independent Studies","Cybersecurity (CYB)","(0-6; maximum 10)",""
"DST 169","Disability and Literature","Disability Studies (DST)","(3)",""
"DST 177","Independent Studies","Disability Studies (DST)","(0-6; maximum 10)",""
"DST 272","Exploring Disability Studies","Disability Studies (DST)","(3)",""
"DST 277","Independent Studies","Disability Studies (DST)","(0-6; maximum 10)",""
"DST 278","Women and (Dis)ability: Fictions and Contaminations of Identity","Disability Studies (DST)","(3)",""
"DST 312","American Deaf Cultures","Disability Studies (DST)","(3)",""
"DST 315","Disability History in America","Disability Studies (DST)","(3)",""
"DST 375","(Dis)Ability Allies: To be or not to be? Developing Identity and Pride from Practice","Disability Studies (DST)","(3)",""
"DST 377","Independent Studies","Disability Studies (DST)","(0-6; maximum 10)",""
"DST 378","Media Illusions: Creations of ""The Disabled"" Identity","Disability Studies (DST)","(3)",""
"DST 470","Social/Political Activism","Disability Studies (DST)","(3)",""
"DST 477","Independent Studies","Disability Studies (DST)","(0-6; maximum 10)",""
"DST 494","Disability in Global and Local Contexts","Disability Studies (DST)","(3)",""
"ECO 131","Equality, Poverty, and Opportunity: Economic Perspectives","Economics (ECO)","(3)",""
"ECO 177","Independent Studies","Economics (ECO)","(0-6; maximum 10)",""
"ECO 201","Principles of Microeconomics","Economics (ECO)","(3)",""
"ECO 202","Principles of Macroeconomics","Economics (ECO)","(3)",""
"ECO 277","Independent Studies","Economics (ECO)","(0-6; maximum 10)",""
"ECO 301","Money and Banking","Economics (ECO)","(3)",""
"ECO 311","Examining Economic Data and Models","Economics (ECO)","(3)",""
"ECO 315","Intermediate Microeconomic Theory","Economics (ECO)","(3)",""
"ECO 317","Intermediate Macroeconomic Theory","Economics (ECO)","(3)",""
"ECO 320","Special Topics in Economics","Economics (ECO)","(1-3; maximum 9)",""
"ECO 331","Public Sector Economics","Economics (ECO)","(3)",""
"ECO 332","Health Economics","Economics (ECO)","(3)",""
"ECO 340","Internship","Economics (ECO)","(0-20)",""
"ECO 344","International Economic Relations","Economics (ECO)","(3)",""
"ECO 347","Economic Development","Economics (ECO)","(3)",""
"ECO 356","Poverty and Income Distribution","Economics (ECO)","(3)",""
"ECO 373","Economic Growth","Economics (ECO)","(3)",""
"ECO 377","Independent Studies","Economics (ECO)","(0-6; maximum 10)",""
"ECO 405","Economics of Strategy","Economics (ECO)","(3)",""
"ECO 406/ECO 506","Environmental Economics","Economics (ECO)","(3)",""
"ECO 409","Applied Economic Analysis","Economics (ECO)","(3)",""
"ECO 411/ECO 511","Advanced Empirical Methods","Economics (ECO)","(3)",""
"ECO 414/ECO 514","Mathematical Economics","Economics (ECO)","(3)",""
"ECO 415/ECO 515","Topics in Microeconomics","Economics (ECO)","(3; maximum 6)",""
"ECO 417/ECO 517","Topics in Macroeconomics","Economics (ECO)","(3)",""
"ECO 418/ECO 518","Monetary Theory and Policy","Economics (ECO)","(3)",""
"ECO 420","Seminar on Economic Problems","Economics (ECO)","(1-3; maximum 9)",""
"ECO 431/ECO 531","Antitrust and Damages","Economics (ECO)","(3)",""
"ECO 441","International Trade and Commercial Policy","Economics (ECO)","(3)",""
"ECO 442/ECO 542","International Monetary Relations","Economics (ECO)","(3)",""
"ECO 451/ECO 551","Economic History","Economics (ECO)","(3)",""
