"course_code","course_title","department","credits","description"
"MATH 7355","Quantitative Finance and Insurance I","Mathematics (MATH)","3","(cross-leveled withMATH 4355).  This course introduces mathematical tools and methods for financial and insurance modeling. Special quantitative techniques including statistical and stochastic techniques like continuous and discrete distribution theories that geared towards finance and insurance applications are covered. Most of the contents of this course are listed in the Society Of Actuaries ( SOA ) - FAM examination website.Credit HoursPrerequisites:Grade of C- inSTAT 4710orMATH 4315orSTAT 4760orMATH 4520orSTAT 7710orSTAT 7760, or instructor's consent"
"MATH 7370","Interest Theory","Mathematics (MATH)","3","(cross-leveled withMATH 4370). This course covers the main probability tools applied to financial risk modeling, and the financial mathematics concepts used in calculating present and accumulated values for various cash flows.  It is a helpful tool in preparing for the Society of Actuaries exams P (Probability) and FM (Financial Mathematics), and it is oriented towards problem solving techniques illustrated with previous exam problems.  Students are encouraged to takeMATH 4355prior to this course.Credit HoursPrerequisites:MATH 2300,MATH 4320/STAT 4750"
"MATH 7371","Models for Life Contingencies I","Mathematics (MATH)","3","(cross-leveled withMATH 4371). The sequenceMATH 4371-MATH 4372is designed to help students prepare for the Society of Actuaries exam LTAM (Long-Term Actuarial Mathematics). This course teaches the basic theory of life contingent actuarial models and the applications of those models to insurance and other financial risks. Covered topics include: survival models, life tables and selection, insurance benefits, life annuities, premium calculation and reserves.Credit HoursPrerequisites:MATH 4370orMATH 7370"
"MATH 7372","Models for Life Contingencies II","Mathematics (MATH)","3","(cross-leveled withMATH 4372). The sequenceMATH 4371-MATH 4372is designed to help students prepare for the Society of Actuaries exam LTAM (Long-Term Actuarial Mathematics). This course extends the life-death contingency models ofMATH 4371to more general multiple-state and multiple-life models applied to problems involving a wide range of insurance and pension benefits. Covered topics include: Markov chains, multiple decrement models, joint life and last survivor benefits, pension mathematics, profit testing.Credit HoursPrerequisites:A grade of C- or better inMATH 4371orMATH 7371"
"MATH 7400","Introduction to Topology","Mathematics (MATH)","3","(cross-leveled withMATH 4400). Topics from topology of Euclidean spaces, generalizations to metric spaces and topological spaces. Fundamentals of point set topology. Proficiency with sets, logic, and proofs (at the level ofMATH 3000) is recommended.Credit HoursPrerequisites:MATH 2300"
"MATH 7500","Applied Analysis","Mathematics (MATH)","3","(cross-leveled withMATH 4500). Solution of the standard partial differential equations (wave, heat, Laplace's eq.) by separation of variables and transform methods; including eigenfunction expansions, Fourier and Laplace transform. Boundary value problems, Sturm-Liouville theory, orthogonality, Fourier, Bessel, and Legendre series, spherical harmonics.Credit HoursPrerequisites:MATH 4100/MATH 7100"
"MATH 7510","Higher Algebra","Mathematics (MATH)","3","(cross-leveled withMATH 4510). Introduction to rings, integral domains, fields, groups.Credit HoursPrerequisites:MATH 2300orMATH 2320"
"MATH 7525","Probability and Computing","Mathematics (MATH)","3","(same asCMP_SC 7525; cross-leveled withCMP_SC 4525,MATH 4525). This course is concerned with probabilistic methods in computer science and discrete mathematics. Its goal is to study the interplay between probability and computational complexity,  and to demonstrate how tools from modern probability theory can be exploited in the study of structures that depend on many parameters, such as networks with many nodes and functions of many variables. Covered topics may include: discrete probability, concentration inequalities, martingale methods, the probabilistic method, entropy and information, Vapnik-Chervonenkis theory. Applications to (theoretical) computer science, combinatorics, random graphs, randomized algorithms, probabilistic analysis, derandomization.  Graded on A-F basis only.Credit HoursPrerequisites:MATH 2320orMATH 3000W;STAT 4710/STAT 7710orSTAT 4750/STAT 7750Recommended:MATH 4120/MATH 7120,MATH 4140/MATH 7140"
"MATH 7540","Mathematical Modeling I","Mathematics (MATH)","3","(same asECE 7560,CMP_SC 7560; cross-leveled withMATH 4540). Solution of problems from industry, physical, social and life sciences, economics, and engineering using mathematical models.Credit HoursPrerequisites:graduate standing and 3 semesters of calculus and some exposure to ordinary differential equations or instructor's consent"
"MATH 7560","Nonlinear Dynamics, Chaos and Fractals","Mathematics (MATH)","3","(cross-leveled withMATH 4560). Conceptual introduction to nonlinear dynamics, bifurcation and stability of steady states, chaos in nonlinear differential equations and maps, fractal dimension, strange attractors, and applications to physical science.Credit HoursPrerequisites:graduate standing andMATH 4100/MATH 7100,MATH 4140/MATH 7140, and familiarity with software such as MATHEMATICA, MATLAB, or MAPLE"
"MATH 7590","Quantitative Finance and Insurance II","Mathematics (MATH)","3","(cross-leveled withMATH 4590). This course is a continuation ofMATH 7355. The nature of this course is more theoretical and analytical. Appropriate mathematical foundations and interpretations of insurance risk models, Black-Scholes pricing formulas, and options and hedging theories, are covered. This course is recommended for actuarial science students.Credit HoursPrerequisites:MATH 4355orMATH 7355"
"MATH 7700","Advanced Calculus of One Real Variable I","Mathematics (MATH)","3","(cross-leveled withMATH 4700). Series of real numbers, limits of functions, continuity and uniform continuity, differentiability, and Riemann integration.Credit HoursPrerequisites:Consent of the DepartmentRecommended:MATH 4140and one other mathematics course number aboveMATH 2300"
"MATH 7720","Introduction to Abstract Algebra I","Mathematics (MATH)","3","(cross-leveled withMATH 4720). Basic properties of integers, fundamental theorem of arithmetic, introduction to groups, rings and fields.Credit HoursPrerequisites:Consent of Department requiredRecommended:MATH 4140and one other Mathematics course numbered above 2300"
"MATH 7900","Advanced Multivariable Calculus","Mathematics (MATH)","3","(cross-leveled withMATH 4900). This is a course in calculus in several variables.  The following is core material:  Basic topology of n-dimensional Euclidian space; limits and continuity of functions; the derivative as a linear transformation; Taylor's formula with remainder; the Inverse and Implicit Function Theorems, change of coordinates; integration (including transformation of integrals under changes of coordinates); Green's Theorem. Additional material from the calculus of several variables may be included, such as Lagrange multipliers, differential forms, etc.Credit HoursPrerequisites:MATH 4700/MATH 7700"
"MATH 7920","Introduction to Abstract Linear Algebra","Mathematics (MATH)","3","(cross-leveled withMATH 4920). Study of vector spaces over arbitrary fields:  topics include linear maps on finite dimensional vector spaces, bilinear and multi-linear forms, invariant subspaces and canonical forms.Credit HoursPrerequisites:MATH 4720orMATH 7720"
"MATH 7940","Introduction to Complex Variables","Mathematics (MATH)","3","(cross-leveled withMATH 4940). Complex functions, contour integration, power series, residues and poles, conformal mapping.Credit HoursPrerequisites:MATH 4110/ MATH 7110 ORMATH 4700/MATH 7700"
"MATH 7960","Special Readings in Mathematics","Mathematics (MATH)","1-3","Credit HourPrerequisites:MATH 2300and instructor's consent"
"MATH 7980","Mathematics Problem Solving","Mathematics (MATH)","3","Creative advanced problem solving bringing together methods such as integration, probability and Euclidean geometry.Credit HoursPrerequisites:MATH 4140and another 4000 level Mathematics course, or instructor's consent"
"MATH 8085","Problems in Mathematics","Mathematics (MATH)","3","Problems in MathematicsCredit Hours"
"MATH 8090","Master's Thesis Research in Mathematics","Mathematics (MATH)","3","Students will be required to complete an independent project. Topics are chosen in consultation with a faculty advisor and are subject to departmental consent.  Graded on S/U basis only.Credit Hours"
"MATH 8102","Topics in Algebra","Mathematics (MATH)","3","Advanced topics in algebra.Credit HoursPrerequisites:MATH 8410"
"MATH 8190","Masters Project in Mathematics","Mathematics (MATH)","3","Masters Project in MathematicsCredit Hours"
"MATH 8202","Topics in Functional Analysis","Mathematics (MATH)","3","Topics in Functional AnalysisCredit Hours"
"MATH 8210","Basic Algebra","Mathematics (MATH)","3","Accelerated problem solving course in linear and abstract algebra. Will prepare students for the algebra qualifying exam.Credit HoursPrerequisites:MATH 4720,MATH 4920, or instructor's consent, or equivalentCorequisites:MATH 8220andMATH 8250"
"MATH 8220","Basic Analysis","Mathematics (MATH)","6","Accelerated problem-solving course in advanced calculus and complex analysis.  Will prepare students for the analysis qualifying exam.Credit HoursPrerequisites:MATH 4700,MATH 4900,MATH 4940, instructor's consent or equivalent"
"MATH 8250","Basic Topology and Geometry","Mathematics (MATH)","3","Topological spaces, differential manifolds, differential forms, integration of vector fields.Credit HoursPrerequisites:MATH 4700,MATH 4900,MATH 4140, or instructor's consent, or equivalentCorequisites:MATH 8210andMATH 8220"
"MATH 8302","Topics in Harmonic Analysis","Mathematics (MATH)","3","Topics in Harmonic AnalysisCredit Hours"
"MATH 8402","Topics in Mathematical Physics","Mathematics (MATH)","3","Topics in Mathematical PhysicsCredit Hours"
"MATH 8410","Algebra I","Mathematics (MATH)","3","Theory of algebraic structures--groups, rings, fields, algebraic and transcendental extensions of fields.Credit HoursPrerequisites:MATH 4720andMATH 4920, or equivalent"
"MATH 8411","Algebra II","Mathematics (MATH)","3","Theory of modules, Galois theory and additional topics to be selected by the instructor.Credit HoursPrerequisites:MATH 8410or equivalent"
"MATH 8420","Theory of Functions of Real Variables I","Mathematics (MATH)","3","Properties of functions of one real variable. Lebesgue measure and integration on the line.Credit HoursPrerequisites:MATH 4700orMATH 7700andMATH 4900orMATH 7900, or equivalent"
"MATH 8421","Theory of Functions of Real Variables II","Mathematics (MATH)","3","Continuation ofMATH 8420. General measure and integration theory.  Elements of the theory of Hilbert and Banach spaces, linear functions and linear operators.Credit HoursPrerequisites:MATH 8420"
"MATH 8425","Complex Analysis I","Mathematics (MATH)","3","Rigorous introduction to the theory of functions of a complex variable.Credit HoursPrerequisites:MATH 4940orMATH 7940or equivalent"
"MATH 8426","Complex Analysis II","Mathematics (MATH)","3","Analytic continuation, Riemann surfaces, entire and meromorphic functions, selected topics.Credit HoursPrerequisites:MATH 8425"
"MATH 8430","Differentiable Manifolds","Mathematics (MATH)","3","This course is about calculus in very general settings, which may include curved spaces and abstractly defined spaces. Its origins go back to attempts to make maps of the Earth taking into account its curvature; its modern applications include mechanics, dynamical systems, partial differential equations, and most famously Einstein's theory of gravity.Credit HoursPrerequisites:MATH 7920or equivalent;MATH 7900or equivalent;MATH 8655or equivalent"
"MATH 8440","Advanced Ordinary Differential Equations I","Mathematics (MATH)","3","Topics from existence and uniqueness theorems, plane autonomous systems, periodicity and boundedness of solutions of second order nonlinear equations, perturbation theory, Sturm-Liouville systems, behavior of solutions at singularities.Credit HoursPrerequisites:MATH 4700orMATH 7700or equivalent"
"MATH 8445","Partial Differential Equations I","Mathematics (MATH)","3","Fourier and integral transforms, first and second order partial differential equations, methods of characteristics, Laplace's equation, Direchlet and Neumann problems, Green's functions and maximum principles.Credit HoursPrerequisites:MATH 4700orMATH 7700or instructor's consent required"
"MATH 8446","Partial Differential Equations II","Mathematics (MATH)","3","The Cauchy-Kovalevski theorem, the Lewy example, the heat operator, the wave operator, Sobolev spaces, local regularity of elliptic boundary value problems.Credit HoursPrerequisites:MATH 8445Recommended:MATH 8420"
"MATH 8460","Mathematical Finance I","Mathematics (MATH)","3","(same asFINANC 8340). Financial instruments and derivative: stocks, bonds, futures option prices on interest rates, swaps, etc.  Mathematical models of stock price fluctuations.  Interest rates and options on interest rates.  Swaps.  Open markets and properties of stock option prices.  Stochastic models. Bionomial trees.  Continuous time stochastic modeling.  No arbitrage modeling.  European and American options.  BlackScholes model and differential equation, for the price of European option.  Exotic options.  Interest rate models.Credit HoursPrerequisites:graduate standing in Mathematics.  Knowledge of elementary probability or instructor's consent"
"MATH 8461","Mathematical Finance II","Mathematics (MATH)","3","Diffusion Processes as models for stock price fluctuations. Contingent claims and arbitrage.  Mathematical analysis of risk neutral valuation of contingent claims.  Self-financing portfolios and hedging.  Hedging contingent claims.  Partial differential equations for valuation of derivative securities. Completeness of the markets and hedging.  Parity relations and delta hedging.  Several underlying assets.Credit HoursPrerequisites:knowledge of advance probability/stochastic processes or instructor's consentRecommended:MATH 8460"
"MATH 8480","Advanced Probability","Mathematics (MATH)","3","(same asSTAT 9810). Measure theoretic probability theory. Characteristic functions; conditional probability and expectation; sums of independent random variables including strong law of large numbers and central limit problem.Credit HoursPrerequisites:MATH 4320orMATH 8220; or instructor's consent"
"MATH 8502","Topics of Geometry","Mathematics (MATH)","3","Topics of Geometry.Credit HoursPrerequisites:instructor's consent"
"MATH 8510","Commutative Algebra I","Mathematics (MATH)","3","This course deals with fundamentals and basic techniques of Commutative Algebra. This can be a good introduction to Algebraic Geometry and Algebraic Number theory. The course begins with Rings, Ideals, Modules, Localization. Homological Algebra with concepts leading to Flatness, Dimension, Depth, Ascending and Descending Chain Conditions and Completion would be some of the typical material covered in this course, although other topics may be introduced as well. Topics such as Cohen-Macaulay Rings, Normal Rings, Regular Rings, Gorenstein Rings, Noether Normalization, Primary Decomposition, etc. may be covered if time permits or will be continued in the second part of the course.Credit HoursPrerequisites:MATH 8410andMATH 8411or equivalent"
"MATH 8511","Commutative Algebra II","Mathematics (MATH)","3","This course is a continuation of Commutative Algebra I. Basic concepts of Commutative Algebra will be assumed. In general, topics such as Cohen Macaulay rings, regularity, depth conditions and completion may be introduced as necessary. This can be a good introduction to Algebraic Geometry and Algebraic Number theory as well as starting research in commutative algebra.Credit HoursPrerequisites:MATH 8410,MATH 8411, andMATH 8510or instructor's consent"
"MATH 8520","Analytic Number Theory","Mathematics (MATH)","3","This is a first course in analytic number theory at the graduate level. The course covers standard applications of real and complex analysis to the theory of numbers. Some prior experience with basic number theory and with analysis is highly recommended. The object of the course is to understand the numerous ways in which analytic techniques have been brought to bear on the study of numbers.Credit HoursPrerequisites:MATH 4330/MATH 7330andMATH 4940/MATH 7940, or equivalent"
"MATH 8521","Algebraic Number Theory","Mathematics (MATH)","3","This is a first course in algebraic number theory at the graduate level. But be careful! A large part of number theory (especially algebraic number theory) is not about numbers, but rather about more abstract concepts which have their origins in problems about numbers. The main object for the course is to learn various concepts and theorems necessary to understand the main theorems of both local and global class field theory.Credit HoursPrerequisites:MATH 8410andMATH 8411or equivalent"
"MATH 8587","Topology Seminar","Mathematics (MATH)","3","Topology SeminarCredit Hours"
"MATH 8615","Algebraic Geometry I","Mathematics (MATH)","3","Affine and projective varieties and schemes; nullstellensatz; Zariski topology, morphisms and rational maps; divisors and linear systems; topics from curves, surfaces, Grassmann varieties; commutative algebra and homological algebra as needed.Credit HoursPrerequisites:MATH 8410"
"MATH 8616","Algebraic Geometry II","Mathematics (MATH)","3","Continuation ofMATH 8615.Credit HoursPrerequisites:MATH 8615"
"MATH 8618","Introduction to Algebraic Topology","Mathematics (MATH)","3","Development of singular homology theory; reference to other homology and cohomology theories. Introduction to homological algebra.Credit HoursPrerequisites:MATH 8250"
"MATH 8628","Functional Analysis I","Mathematics (MATH)","3","Linear topological spaces, Banach spaces, Hilbert spaces. Operator theory, including the Hahn-Banach, uniform boundedness and closed graph theorems.Credit HoursPrerequisites:MATH 4900and instructor's consent orMATH 8420"
"MATH 8630","Harmonic Analysis I","Mathematics (MATH)","3","An introduction to Fourier Analysis in one and higher Dimensions. Topics include Fourier Series, conjugate functions, Fourier transforms, distributions, interpolation, and maximal functions.Credit HoursPrerequisites:MATH 8420"
"MATH 8631","Harmonic Analysis II","Mathematics (MATH)","3","Singular integrals, Littlewood-Paley theory, Hardy spaces, bounded mean oscillation, weighted norm inequalities, boundary value problems, and analysis on groups.Credit HoursPrerequisites:MATH 8630"
"MATH 8650","Differentiable Manifolds and Riemannian Geometry","Mathematics (MATH)","3","Tensor product spaces and tensor fields on manifolds. Differentiation and integration of differential forms. Riemannian geometry and applications.Credit HoursPrerequisites:MATH 4700orMATH 4400"
"MATH 8655","General Topology I","Mathematics (MATH)","3","Introduction to axiomatic theory of general topology. Continuous functions and homeomorphisms. Convergence in abstract topological spaces. Compact and locally compact spaces. Connectedness. Metrizable spaces.Credit HoursPrerequisites:MATH 4900,MATH 4400or instructor's consent"
"MATH 8702","Topics in Applied Mathematics","Mathematics (MATH)","3","Selected topics in applied mathematics drawn from variety of areas: partial differential equations, tensor analysis, calculus of variations, asymptotic methods, integral equations, advanced theory of transforms and distributions, numerical analysis.Credit Hours"
"MATH 9090","Doctoral Dissertation Research in Mathematics","Mathematics (MATH)","1-9","Doctoral Dissertation Research in Mathematics. Graded on a S/U basis only.Credit Hour"
"MATH 9387","Harmonic Analysis Seminar","Mathematics (MATH)","3","Harmonic Analysis SeminarCredit Hours"
"MATH 9487","Mathematical Physics Seminar","Mathematics (MATH)","3","Mathematical Physics SeminarCredit Hours"
"MATH 9502","Topics in Topology","Mathematics (MATH)","3","Advanced topics in topology or topological algebra.Credit Hours"
"MATH 9787","Applied Mathematics Seminar","Mathematics (MATH)","3","Applied Mathematics SeminarCredit Hours"
"MATH 9887","Analysis Seminar","Mathematics (MATH)","3","Analysis SeminarCredit Hours"
"MAE 1000","Introduction to Mechanical Engineering","Mechanical and Aerospace Engineering (MAE)","1","Introduction to the mechanical engineering profession, the Mechanical and Aerospace Engineering Department and curriculum, and the core disciplines of mechanical engineering. Introduction to engineering problem solving, ethics, and design.Credit HourPrerequisites:Restricted to engineering students only"
"MAE 1100","Introduction to Computer Aided Design","Mechanical and Aerospace Engineering (MAE)","3","Introduction to 2D and 3D mechanical modeling techniques using computer-aided design (CAD) software. Topics include 3D part and assembly modeling, 2D part and assembly drawings, standards of engineering drawings, and basic animation and simulation.  Graded on A-F basis only.Credit HoursPrerequisites:C or better inMATH 1500"
"MAE 1100H","Introduction to Computer Aided Design - Honors","Mechanical and Aerospace Engineering (MAE)","3","Introduction to 2D and 3D mechanical modeling techniques using computer-aided design (CAD) software. Topics include 3D part and assembly modeling, 2D part and assembly drawings, standards of engineering drawings, and basic animation and simulation.  Graded on A-F basis only.Credit HoursPrerequisites:C or better inMATH 1500. Honors eligibility required"
"MAE 2100","Programming and Software Tools","Mechanical and Aerospace Engineering (MAE)","3","Introduction to the use of computers, programming, and software. Topics include MATLAB syntax and programming techniques, algorithm design, and programming with Excel spreadsheets.Credit HoursPrerequisites:grade of C or better inMATH 1700.  Restricted to Mechanical Aerospace Engineering students only"
"MAE 2200","Engineering Materials","Mechanical and Aerospace Engineering (MAE)","3","The nature of the structure of engineering materials. The relationship of material structure to physical properties. Mechanical behavior of engineering materials. Graded on A-F basis only.Credit HoursPrerequisites:Grade of C- or better inENGINR 1200and C or better inCHEM 1320. Restricted to Mechanical and Aerospace Engineering students only"
"MAE 2200W","Engineering Materials - Writing Intensive","Mechanical and Aerospace Engineering (MAE)","3","The nature of the structure of engineering materials. The relationship of material structure to physical properties. Mechanical behavior of engineering materials. Graded on A-F basis only.Credit HoursPrerequisites:Grade of C- or better inENGINR 1200and C or better inCHEM 1320. Restricted to Mechanical and Aerospace Engineering students only"
"MAE 2300","Thermodynamics","Mechanical and Aerospace Engineering (MAE)","3","(same asENGINR 2300). Fluid properties, work and heat, first law, second law, entropy, applications to vapor and ideal gas processes.Credit HoursPrerequisites:grade of C- or better inENGINR 1050and a C or better inPHYSCS 2750; restricted to MAE students only"
"MAE 2500","Introduction to Manufacturing Processes","Mechanical and Aerospace Engineering (MAE)","3","Introduction to the fundamentals of manufacturing processes including forming, machining, casting, and welding, with emphasis on material processing, manufacturing equipment, and design considerations for manufacturing. Students will be trained in machine-shop safety, and will apply engineering graphics to design a simple part, and then use basic machining processes to manufacture the part in the machine shop. Graded on A-F only.Credit HoursPrerequisites:C- or better inMAE 1100andPHYSCS 2750. Restricted to Mechanical and Aerospace Engineering students only"
"MAE 2510","Manufacturing Practice","Mechanical and Aerospace Engineering (MAE)","1","This course provides practical training on conventional manufacturing processes, including cutting, milling, hole making, etc. The students will learn hands-on technical skills and experience, ranging from components design on 3D CAD software, proficiency with instrument operations and component inspection, effective communication via schematic drawing and sketching, and by finishing a group project in a manufacturing lab. A-F grading only.Credit HourPrerequisites:C- or better inMAE 1100"
"MAE 2600","Dynamics","Mechanical and Aerospace Engineering (MAE)","3","Basic fundamentals of particle and rigid body dynamics; energy and momentum methods.Credit HoursPrerequisites:grade of C- or better inENGINR 1200. Restricted to Mechanical and Aerospace Engineering students only"
"MAE 3100","Computational Methods for Engineering Design","Mechanical and Aerospace Engineering (MAE)","3","Introduction to numerical methods for linear system analysis, curve-fitting, integration and differentiation, and optimization.  The numerical methods are demonstrated through computer implementation and application to engineering design problems.Credit HoursPrerequisites or Corequisites:MATH 4100grade of C- or betterPrerequisites:Grade of C- or better inMAE 2100; Restricted to Mechanical and Aerospace Engineering students only"
"MAE 3400","Fluid Mechanics","Mechanical and Aerospace Engineering (MAE)","3","A basic course in fluid mechanics. Topics include: fluid properties, hydrostatics, conservation laws, infinitesimal and finite control volume analysis, Navier-Stokes equations, dimensional analysis, internal and external flows. Graded on A-F basis only.Credit HoursPrerequisites:Grade of C- or better inMAE 2300orENGINR 2300, Grade of C- or better inMAE 2600, Grade of C- or better inMATH 4100;  Restricted to Mechanical and Aerospace Engineering students only"
"MAE 3500","Introduction to Manufacturing Methods","Mechanical and Aerospace Engineering (MAE)","2","(same asISE 3500). This course is an introduction to the engineering principles of manufacturing processes, ranging from traditional to state-of-the-art. The course will emphasize material processing, selection, and design considerations for manufacturing and will introduce critical aspects of manufacturing process engineering through a combination of lectures, videos, class discussions, and case studies to engage students. By the end of this course, the students are expected to learn the fundamentals of manufacturing and manufacturing processes. Graded on A-F basis only.Credit HoursPrerequisites or Corequisites:ENGINR 2200Prerequisites:Grade of C- or better inMAE 1100. Restricted to Mechanical and Aerospace Engineering students only"
"MAE 3600","Dynamic Systems and Control","Mechanical and Aerospace Engineering (MAE)","3","Modeling and analysis of dynamic systems and introduction to feedback control.  Topics include dynamic modeling and response of mechanical, electrical, fluid, and thermal systems; and feedback control systems analysis.Credit HoursPrerequisites:Grade of C- or better inPHYSCS 2760,MAE 2600andMAE 3100andMATH 4100. Restricted to Mechanical and Aerospace Engineering students only"
"MAE 3600H","Dynamic Systems and Control - Honors","Mechanical and Aerospace Engineering (MAE)","3","Modeling and analysis of dynamic systems and introduction to feedback control.  Topics include dynamic modeling and response of mechanical, electrical, fluid, and thermal systems; and feedback control systems analysis.Credit HoursPrerequisites or Corequisites:ENGINR 2100grade of C- or betterPrerequisites:Grade of C- or better inMAE 2600andMAE 3100andMATH 4100. Restricted to Mechanical and Aerospace Engineering students only.  Honors eligibility required"
"MAE 3800","Instrumentation and Measurements Laboratory","Mechanical and Aerospace Engineering (MAE)","3","Design and reporting of experimental investigations.  Topics include instrument design equations, sources of error, and calibration.  Survey of instruments to measure: voltage, resistance, current, time, frequency, displacement, velocity, acceleration, strain, force, and torque.Credit HoursPrerequisites:grade of C- or better inMATH 4100,STAT 4710,ENGINR 2100andENGINR 2200; Restricted to Mechanical and Aerospace Engineering students only"
"MAE 3910","Machine Element Design","Mechanical and Aerospace Engineering (MAE)","3","Application of stress and fatigue analyses to the design of machine elements such as fasteners, springs, shafts, and gears. Topics include selection of appropriate materials and machine elements. Graded on A-F basis only.Credit HoursPrerequisites:Grade of C- or better inENGINR 2200,MAE 1100andMAE 2200/MAE 2200W. Restricted to Mechanical and Aerospace Engineering students only"
"MAE 4001","Topics in Mechanical and Aerospace Engineering","Mechanical and Aerospace Engineering (MAE)","3","Current and new technical developments in mechanical and aerospace engineering. Enrollment limited to Mechanical and Aerospace Engineering students only. Graded on A-F basis only.Credit HoursPrerequisites:See instructor provided prerequisites"
"MAE 4085","Problems in Mechanical and Aerospace Engineering","Mechanical and Aerospace Engineering (MAE)","1-99","Special design, experimental and analytical problems in mechanical and aerospace engineering.Credit HourPrerequisites:Instructor's consent"
"MAE 4210","Aerospace Structures","Mechanical and Aerospace Engineering (MAE)","3","(cross-leveled withMAE 7210).  Fundamentals of the mechanics and design issues of aerospace structures.  Analysis of thin skins with stiffeners for external surfaces, bulkheads and frames for shape support, and fasteners for holding components together.  Graded on A-F basis only.Credit HoursPrerequisites:C- or better inENGINR 2200"
"MAE 4220","Materials Selection","Mechanical and Aerospace Engineering (MAE)","3","(cross-leveled withMAE 7220).  Study of the physical and mechanical metallurgy of alloy systems of interest in engineering applications.Credit HoursPrerequisites:C- or better inMAE 2200; Restricted to Mechanical and Aerospace Engineering students only"
"MAE 4230","Nanomaterials","Mechanical and Aerospace Engineering (MAE)","3","(cross-leveled withMAE 7230).  The primary goal of this course is to introduce students into the new field of nanostructured materials.  The emphasis of the course is to introduce the students into synthesis and characterization of nanomaterials, the behavior of such materials with nanoscale structures, and their technological applications.Credit HoursPrerequisites:C- or better inMAE 2200or equivalent"
"MAE 4230W","Nanomaterials - Writing Intensive","Mechanical and Aerospace Engineering (MAE)","3","(cross-leveled withMAE 7230).  The primary goal of this course is to introduce students into the new field of nanostructured materials.  The emphasis of the course is to introduce the students into synthesis and characterization of nanomaterials, the behavior of such materials with nanoscale structures, and their technological applications.Credit HoursPrerequisites:C- or better inMAE 2200or equivalent"
"MAE 4231","Transport Phenomena in Materials Processing","Mechanical and Aerospace Engineering (MAE)","3","(same asBIOL_EN 4231,CH_ENG 4231; cross-leveled withMAE 7231,CH_ENG 7231,BIOL_EN 7231).  Applications of fluid flow, heat transfer, and mass transfer in steady-state and unsteady-state materials processing with applications to metals, polymers, and ceramics.  Graded on A-F basis only.Credit HoursPrerequisites or Corequisites:MAE 4300Prerequisites:C- or better inMATH 4100"
"MAE 4232","Ceramic Materials and Processing","Mechanical and Aerospace Engineering (MAE)","3","(cross-leveled withMAE 7232). Treatment of ceramics materials, structure, and ceramic processing with hands-on demonstration/labs. Graded on A-F basis only.Credit HoursPrerequisites:C- or better inMAE 2200"
"MAE 4233","Polymer Materials and Engineering","Mechanical and Aerospace Engineering (MAE)","3","(cross-leveled withMAE 7233). Introduction to polymers as engineering materials; basic concepts and characteristics of polymers; relationship of molecular conformation, structure and morphology to physical and mechanical properties; thermal transition; processing techniques; and polymer composites. Graded on A-F basis only.Credit Hours"
"MAE 4250","Composite Materials","Mechanical and Aerospace Engineering (MAE)","3","(cross-leveled withMAE 7250).  A survey of composite materials used in engineering emphasizing fiber-reinforced composites but including laminate and particulate composites.Credit HoursPrerequisites:C- or better inMAE 2200. Restricted to Mechanical and Aerospace Engineering students only"
"MAE 4270","Nondestructive Evaluation of Materials","Mechanical and Aerospace Engineering (MAE)","3","(cross-leveled withMAE 7270).  The role of nondestructive evaluation (NDE) in engineering is explored. Ultrasonic NDE is studied in detail. Labs are used to support the study of ultrasonic NDE. Other NDE techniques are surveyed.Credit HoursPrerequisites:C- or better inMAE 2200, Mechanical and Aerospace Engineering students only"
"MAE 4280","Introduction to Finite Element Methods","Mechanical and Aerospace Engineering (MAE)","3","(same asCV_ENG 4680; cross-leveled withMAE 7280,CV_ENG 7680). The application of matrix operations, energy concepts and structural mechanics to the development of the finite element method. Application of finite element method to beams, frames and trusses.Credit HoursPrerequisites:C- or better inENGINR 2200,MAE 3100, MAE students only"
"MAE 4290","Welding Engineering","Mechanical and Aerospace Engineering (MAE)","3","(cross-leveled withMAE 7290).  Welding is the most common method of joining similar as well as dissimilar materials.  This course thus introduces the basic science and engineering aspects of commonly used fusion and non-fusion welding processes.  Stress analysis and failure to welded joints is also introduced to develop safe and durable welded structures.Credit HoursPrerequisites:senior standing in Mechanical and Aerospace Engineering"
"MAE 4300","Heat Transfer","Mechanical and Aerospace Engineering (MAE)","3","Fundamentals of conduction, convection and radiation. Use of nondimensional parameters. Theory and design of simple heat exchangers.  Graded on A-F basis only.Credit HoursPrerequisites:Grade of C- or better inMAE 3400. Restricted to Mechanical and Aerospace Engineering students only"
"MAE 4310","Intermediate Heat Transfer","Mechanical and Aerospace Engineering (MAE)","3","(cross-leveled withMAE 7310).  Advanced topics in conduction, convection, and radiation. Heat exchanges and their applications will also be analyzed.Credit HoursPrerequisites:C- or better inMAE 4300and Mechanical Engineering students only"
"MAE 4320","Design of Thermal Systems","Mechanical and Aerospace Engineering (MAE)","3","(cross-leveled withMAE 7320).  Thermal systems are simulated by mathematical models (often on a digital computer), followed by optimization. Supporting topics include: economics, heat transfer, thermodynamics, and optimization.Credit HoursPrerequisites:C- or better inMAE 4300"
"MAE 4320W","Design of Thermal Systems - Writing Intensive","Mechanical and Aerospace Engineering (MAE)","3","Thermal systems are simulated by mathematical models (often on a digital computer), followed by optimization. Supporting topics include: economics, heat transfer, thermodynamics, and optimization.Credit HoursRecommended:MAE 4300"
