"subject","course_code","course_name","description","credits"
"Engineering","ENGR 1282","GERMAN ENGINEERING CULTURE UG","This  course focuses on the day-to-day business issues facing German engineers. The course will cover service businesses in Germany, workplace culture, digital factories, engineering law in Germany and a project that will tackle solving real engineering problems. Students learn to analyze typical German cultural aspects in order to understand differences in the social system of a company and use the knowledge to improve the processes and structures. Students work with appropriate analytical methods and apply their knowledge on real business examples, given by experienced international Managers.  Academic Career:Undergraduate  Course Component:Independent Study  Grade Component:Satisfactory/No Credit  Click here for class schedule information.","3"
"Engineering","ENGR 1283","EXPLORATION ENERGY AND ELECTRIFICATION","This international experience course will explore energy conversion, conservation, delivery, and end-use in Brazil. Students will learn about the history of Brazilian energy infrastructure, and how it has driven Brazil’s strategy to generate and use renewable energy. There will be a heavy focus on hydropower which makes up the largest percentage of Brazil’s energy generation. In addition, students will explore new and emerging technologies which take advantage of other means of renewable energy.  Additionally, the concept of electrification in Brazil will be explored.  Electrification is the conversion of devices which classically use fossil fuels or other non-electrical energy sources to devices which use electricity as their source of energy. This phenomenon is taking place all over the world at different rates and Brazil is no exception to that. Students will visit companies who are active in electrification to study electrification in Brazil. Students will make comparisons of electrification Brazil and the United States.  Academic Career:Undergraduate  Course Component:Independent Study  Grade Component:Letter Grade  Click here for class schedule information.","3"
"Engineering","ENGR 1286","STUDY ABROAD: PORTUGAL","study abroad course taking place in Portugal  Academic Career:Undergraduate  Course Component:Independent Study  Grade Component:Satisfactory/No Credit  Click here for class schedule information.","1- 18"
"Engineering","ENGR 1291","VIRTUAL GLOBAL COURSE: ENSEA","Virtual global course for Swanson School of Engineering  Academic Career:Undergraduate  Course Component:Independent Study  Grade Component:Satisfactory/No Credit  Click here for class schedule information.","3"
"Engineering","ENGR 1292","VIRTUAL GLOBAL EXPERIENCE: CEA","Virtual Global Experience: CEA  Academic Career:Undergraduate  Course Component:Independent Study  Grade Component:Satisfactory/No Credit  Click here for class schedule information.","1- 3"
"Engineering","ENGR 1297","STUDY ABROAD: TANZANIA","Study Abroad course to Tanzania  Academic Career:Undergraduate  Course Component:Independent Study  Grade Component:Satisfactory/No Credit  Click here for class schedule information.","1- 18"
"Engineering","ENGR 1300","ENERGY TOMORROW","This course explores energy efficiency and renewable energy technologies.  Areas addressed are:  world energy, energy and environmental implications, energy storage, wind and solar thermal applications, energy and the built environment, biomass and liquid fuels, photo voltaic devices and systems, energy management and energy and transport.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:Letter Grade  Course Attributes:MCSI - Sustainability Related Click here for class schedule information.","6"
"Engineering","ENGR 1350","SUMMER EDGE: MUNICH","Academic Career:Undergraduate  Course Component:Independent Study  Grade Component:Satisfactory/No Credit  Click here for class schedule information.","1- 15"
"Engineering","ENGR 1351","SUMMER EDGE: AUSTRALIA","Summer edge: Australia  Academic Career:Undergraduate  Course Component:Independent Study  Grade Component:Satisfactory/No Credit  Click here for class schedule information.","1- 15"
"Engineering","ENGR 1405","SSOE SEMESTER: LIMERICK UNIVERSITY","semester study abroad course at Limerick University  Academic Career:Undergraduate  Course Component:Independent Study  Grade Component:Satisfactory/No Credit  Click here for class schedule information.","1- 18"
"Engineering","ENGR 1410","EXCHANGE: CONTROL AND SYSTEMS: ROUEN, FRANCE","Academic Career:Undergraduate  Course Component:Independent Study  Grade Component:H/S/U Basis  Click here for class schedule information.","3"
"Engineering","ENGR 1411","EXCHANGE: KOREA UNIVERSITY","Academic Career:Undergraduate  Course Component:Independent Study  Grade Component:Satisfactory/No Credit  Click here for class schedule information.","1- 18"
"Engineering","ENGR 1419","GE3 EXCHANGE:  BELGIUM","GE3 Exchange: Belgium  Academic Career:Undergraduate  Course Component:Independent Study  Grade Component:Satisfactory/No Credit  Click here for class schedule information.","1- 18"
"Engineering","ENGR 1420","EXCHANGE GLOBAL ENGINEERING EXPERIENCES: ROUEN, FRANCE","Academic Career:Undergraduate  Course Component:Independent Study  Grade Component:H/S/U Basis  Click here for class schedule information.","3"
"Engineering","ENGR 1421","EXCHANGE: AUSTRALIA","Exchange: Australia  Academic Career:Undergraduate  Course Component:Independent Study  Grade Component:Satisfactory/No Credit  Click here for class schedule information.","1- 18"
"Engineering","ENGR 1450","ENGINEERING- THE GERMAN WAY","This course highlights the German approach to engineering from various perspectives. It is designed as mixture of in-class lectures and industrial experience in the form of factory tours.  Four broad topics are addressed from the German perspective: (1) R&D; management, (2) production and manufacturing systems, (3) digital factory layout and factory simulation, and (4) product-ergonomics and ergonomic aspects in manufacturing.  In addition students select one of two additional options dealing with unique aspects of the German business economy:  (1) the nature of cooperation between trade unions and employers or (2) the impact on technology law and harmonization on engineering in Europe.  Academic Career:Undergraduate  Course Component:Independent Study  Grade Component:Satisfactory/No Credit  Course Attributes:Pitt Class Click here for class schedule information.","3"
"Engineering","ENGR 1451","EXPLORATORY DATA SCIENCE","In this course, we will learn data science and analysis approaches to identify statistically significance relationships and better model and predict the behavior of these systems. We will assemble and explore real-world datasets, perform clustering and pair plot analyses to investigate correlations, and logistic regression will be employed to develop associated predictive models. Results will be interpreted, visualized and discussed. We will introduce basic elements of statistical analysis using R Project open source software for exploratory data analysis and model development. R is an open-source software project with broad abilities to access machine-readable open-data resources, data cleaning and munging functions, and a rich selection of statistical packages, used for data analytics, model development and prediction. This will include an introduction to R data types, reading and writing data, looping, plotting and regular expressions, so that one can start performing variable transformations for linear fitting and developing structural equation models, while exploring for statistically significant relationships.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:Letter Grade  Click here for class schedule information.","3"
"Engineering","ENGR 1453","DATA SCIENCE: STATISTICAL LEARNING, MODELING & PREDICTION","In this course, we will use an open data science tool chain to develop reproducible data analyses useful for inference, modeling and prediction of the behavior of complex systems. In addition to the standard data cleaning, assembly and exploratory data analysis steps essential to all data analyses, we will identify statistically significant relationships from datasets derived from population samples, and infer the reliability of these findings. We will use regression methods to model a number of both real-world and lab-based systems producing predictive models applicable in comparable populations. We will assemble and explore real-world datasets, use pair-wise plots to explore correlations, perform clustering, self-similarity, and logistic regression develop both fixed-effect and mixed-effect predictive models. We will introduce machine-learning approaches for classification and tree-based methods. Results will be interpreted, visualized and discussed. We will introduce the basic elements of data science and analytics using R Project open source software. R is an open-source software project with broad abilities to access machine-readable open-data resources, data cleaning and assembly functions, and a rich selection of statistical packages, used for data analytics, model development, prediction, inference and clustering. With this background, it becomes possible to start performing variable transformations for linear regression fitting and developing structural equation models, fixed-effects and mixed-effects models along with other statistical learning techniques, while exploring for statistically significant relationships. The class will be structured to have a balance of theory and practice. We’ll split class into Foundation and Practicum a) Foundation: lectures, presentations, discussion b) Practicum: coding, demonstrations and hands-on data science work.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:Letter Grade  Click here for class schedule information.","3"
"Engineering","ENGR 1474","SCUPI - PITT ON LOCATION","Joint Program Course offered through Sichuan University - University of Pittsburgh Institute (SCUPI).  Academic Career:Undergraduate  Course Component:Independent Study  Grade Component:LG/SNC Elective Basis  Click here for class schedule information.","1- 18"
"Engineering","ENGR 1500","ETHICAL DILEMMAS BALANCING COST, RISK, AND SCHEDULING","Students will explore the interfaces among engineering ethics, design, schedules, costs and risk assessment. Teamwork, communications and management skills will also be developed.  Students will analyze a series of well-known cases, as well as discussing current ethical situations involving engineers and engineering managers.  Students will learn to recognize and resolve the types of ethical dilemmas that they could encounter in the workplace.  A term paper serves to integrate and extend the entire course material.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:Letter Grade  Course Requirements:PROG: Swanson School of Engineering  Click here for class schedule information.","3"
"Engineering","ENGR 1600","INTERNATIONAL TECHNOLOGY: INNOVATION AND LEADERSHIP","Globalization and innovation will be studied with a particular emphasis on China in conjunction with the Innovate 2012 conference. As such the course provides both the preparation for the conference and the post-conference synthesis of what was learned during the conference. The course will be jointly taught by University of Pittsburgh and Rice University faculty exclusively for those students who will be delegates to the Innovate Conference. Guest lecturers will be invited from the two participating universities who will discuss the history, government, religion, business climate and culture of China. This course requires participation in the Innovate 2012 Symposium that will visit Beijing, Suzhou, and Shanghai, China from March 1 - 11.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:Letter Grade  Course Requirements:PROG: Swanson School of Engineering  Click here for class schedule information.","3"
"Engineering","ENGR 1601","INTERNATIONAL TECHNOLOGY: INNOVATION AND LEADERSHIP (NON-PITT)","Globalization and innovation will be studied with a particular emphasis on china in conjunction with the Innovate 2012 conference. As such the course provides both the preparation for the conference and the post-conference synthesis of what was learned during the conference. The course will be jointly taught by university of Pittsburgh and rice university faculty exclusively for those students who will be delegates to the innovate conference. Guest lecturers will be invited from the two participating universities who will discuss the history, government, religion, business climate and culture of china. This course requires participation in the Innovate 2012 symposium that will visit Beijing, Suzhou, and Shanghai China from March 1- 11.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:Letter Grade  Course Requirements:PROG: Swanson School of Engineering  Click here for class schedule information.","3"
"Engineering","ENGR 1602","ENGINEERING THE GERMAN WAY IN A VIRTUAL SETTING","Engineering the German Way in a Virtual Setting is offered by faculty at the Munich University of Applied Sciences  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:Satisfactory/No Credit  Click here for class schedule information.","3"
"Engineering","ENGR 1603","SOCIALLY IMPACTFUL ENGINEERING DESIGN IN A VIRTUAL SPACE: SOUTH AFRICA","Socially Impactful Engineering Design in a Virtual Space: South Africa  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:Letter Grade  Click here for class schedule information.","3"
"Engineering","ENGR 1604","VIRTUAL EXPLORATION OF CLEAN ENERGY ENGINEERING IN SCANDINAVIAN AND US ELECTRICAL GRIDS","Virtual Exploration of Clean Energy Engineering Solutions in the Scandinavian and US electrical Grids  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:Letter Grade  Click here for class schedule information.","3"
"Engineering","ENGR 1605","ENGINEERING SUSTAINABLE DESIGN AND INNOVATION IN ISLAND NATIONS: GUAM","Engineering Sustainable Design and Innovation in Island Nations: Guam  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:Letter Grade  Click here for class schedule information.","3"
"Engineering","ENGR 1607","SUSTAINABLE ENGINEERING IN ICELAND: CULTURE, HISTORY, AND INNOVATION","Sustainable Engineering Iceland: Culture, History and Innovation. Study abroad program.  Academic Career:Undergraduate  Course Component:Independent Study  Grade Component:Letter Grade  Click here for class schedule information.","3"
"Engineering","ENGR 1620","PRODUCT DESIGN AND DEVELOPMENT","The focus of product design and development is integration of the marketing design and manufacturing functions of firms in creating new products in a diverse economy that is experiencing rapid growth.  Students will analyze several case-studies within the Indian context to study the multiple stages involved with new product creation, design, engineering, and production.  The importance of creating new products suited for rural-agricultural settings which are eco-friendly and satisfy sustainable economic communities will be addressed throughout the course.  Topics include:  discuss the set of tools and methods for product design and development; develop abilities to create a new product; awareness of the role of multiple functions in creating a new product (e.g. Marketing, finance, industrial design, engineering, production); ability to coordinate multiple, interdisciplinary tasks in order to achieve a common objective (examine local conditions, needs and constraints; case studies (to be gathered from various sources).  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:Letter Grade  Click here for class schedule information.","3"
"Engineering","ENGR 1624","MOVING THE CITIES","This course aims to develop students’ entrepreneurial and innovation skills while immersed in a collaborative multicultural experience.  Students in cross cultural teams will practice design thinking methods to formulate innovative solutions to challenges in a regional context.  Academic Career:Undergraduate  Course Component:Independent Study  Grade Component:Letter Grade  Click here for class schedule information.","1- 3"
"Engineering","ENGR 1625","ENGINEERING BUSINESS COLLABORATIONS IN INDIA","This course will focus on the studying modern engineering and business principles, methods, and tools, within the context of the Indian environment.  The three focal areas of study are: manufacturing systems, service engineering operations, and call centers.  A visit to India will showcase challenges and opportunities available at the corporate level and at the individual level in this rapidly growing economy.  It will also focus on the societal impacts of new technologies and rapid expansion of engineering industries in India.  Students can utilize this forum to analyze and visualize service manufacturing engineering challenges and opportunities around the world.  Plant visits and interfaces with engineering students and practicing engineers will allow students to appreciate the following professional characteristics: ethics, the ability to work with others, an appreciation for other disciplines, adaptability, and an appreciation for life-long learning.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:Letter Grade  Click here for class schedule information.","3"
"Engineering","ENGR 1631","INTRODUCTION TO MINING ENGINEERING","The course introduces students to: 1) the history and importance of mining, 2) the exploration and development of surface and underground mines, 3) modern mining methods and operations, 4) common mining equipment, 5) fundamentals of mine ground control and ventilation, 6) elements of coal preparation and mineral processing plants, and 7) mine health and safety management.  It is designed to provide students with basic understanding of the primary elements of a mining operation and the engineering issues associated with operating a mine in a safe, effective, and sustainable manner.  The mining industry is replete with technical jargon and specialized processes and machinery that require mastery by students prior to exploration of more technically complex engineering coursework.  Introductory lectures and field trips help to prepare students for the rigors of studying the other mining engineering courses offered within the Swanson School of Engineering.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:Letter Grade  Course Requirements:(PROG: Swanson School of Engineering) or (PLAN: Geology (BS or BPH))  Click here for class schedule information.","3"
"Engineering","ENGR 1634","ENVIROMENTAL CONTROLS IN MINING","The course is designed to study the environmental impact of coal, stone, and other mining operation and examine the engineering controls used to mitigate these impacts. The examination begins with the exploration and permitting of the mine site, emphasizing important environmental issues.  Next, the impacts of active mining on land and water use are outlined.  Most of these issues are related to subsidence impacting surface structures and water movement both at the surface and underground.  To complete the mine’s life cycle, closure and remediation issues are investigated.  Lastly, a detailed examination of the issues associated with abandoned mined-lands, i.e. Acid-mine drainage, mass-wasting, fires, etc., Are studied.  Throughout the course, engineering controls that focus on mitigating the environmental impacts of mining are acknowledged and assessed.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:Letter Grade  Course Requirements:PROG: Swanson School of Engineering  Click here for class schedule information.","3"
"Engineering","ENGR 1635","MINE VENTILATION ENGINEERING","This course provides the skills needed to analyze and design ventilation systems for underground mines based on 1) regulatory requirements, 2) health concerns for workers, 3) levels of dusts and toxic or explosive gases present, 4) mining methods used, and 5) splitting and delivery of different quantities of air to various workplaces.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:Letter Grade  Course Requirements:PROG: Swanson School of Engineering  Click here for class schedule information.","3"
"Engineering","ENGR 1637","STRATA CONTROL ENGINEERING","This course provides the skills needed to analyze and design ground control systems for underground mines based on 1) regulatory requirements, 2) safety concerns for workers, 3) stress and displacement characteristics, 4) proposed mining methods, and 5) local geologic conditions.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:Letter Grade  Course Requirements:PROG: Swanson School of Engineering  Click here for class schedule information.","3"
"Engineering","ENGR 1638","MINING HEALTH AND SAFETY","Presents an overview of the health and safety issues within the mining industry and to examine current efforts to address these issues.  In-depth discussion of health issues affecting mining include: diesel control, noise induced hearing loss, silicosis, coal mine dust monitoring and control, toxic substances, and toxic fumes.  In-depth discussion of safety issues affecting mining include: explosives, falls of ground, mine inundation’s, fire prevention, mine explosions, ventilation, methane control, emergency response and rescue, training, ergonomics, machine safety, and electrical safety.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:Letter Grade  Click here for class schedule information.","3"
"Engineering","ENGR 1686","SPACE ORBITAL MECHANICS","This course presents rigorous treatment of classical mechanical systems pertaining to spaceflight and orbital dynamics. Students will be able to apply mathematical treatments to Newtonian systems and in the process appreciate both physical nature and engineering feats achieved in the successful completion of space missions.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:Letter Grade  Course Requirements:PREQ: (MATH 0290 OR ECE 0401) AND PHYS 0175  Click here for class schedule information.","3"
"Engineering","ENGR 1700","INTRODUCTION TO NUCLEAR ENGINEERING","Introduction to nuclear science and technology; applications of nuclear engineering; careers in nuclear industry; nuclear history; reactor types; elementary nuclear and reactor physics; nuclear radiation and safety; fuel cycle; regulations and sustainability.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:Letter Grade  Course Requirements:PREQ: (PHYS 0152 or 0175 or 0202 or 0476) and (CHEM 0102 or 0112 or 0120 or 0420 OR 0720 or 0770 or 0970);  PROG: School of Engineering  Click here for class schedule information.","3"
"Engineering","ENGR 1701","FUNDAMENTALS OF NUCLEAR REACTORS","Nuclear physics, fission and fusion; cross-sections; neutron flux and slowing-down; diffusion and transport; criticality condition and calculations; reactor kinetics and shielding; heat generation, transfer and cooling; reactor materials; reactor structure.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:Letter Grade  Course Requirements:PREQ: (PHYS 0152 or 0175 or 0202 or 0476) and (CHEM 0102 or 0112 or 0120 or 0420 or 0720 or 0770 or 0970); PROG: Undergraduate School of Engineering  Click here for class schedule information.","3"
"Engineering","ENGR 1702","NUCLEAR PLANT TECHNOLOGY","Current and future reactor systems; nuclear power plants; balance of plant configuration; fuel cycle management; reactor operation principles; reactor plant economics; analysis and design of nuclear systems; design projects.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:Letter Grade  Course Requirements:PREQ: (PHYS 0152 or 0175 or 0202 or 0476) and (CHEM 0102 or 0112 or 0120 or 0420 or 0720 or 0770 or 0970); PROG: Undergraduate School of Engineering  Click here for class schedule information.","3"
"Engineering","ENGR 1711","HAPPINESS AND HUMAN FLOURISHING","Aristotle wrote that “Happiness is the meaning and purpose of life, the whole aim and end of human existence.” The modern west, however, is facing a happiness crisis. We are experiencing historic levels of depression, anxiety, and lack of meaning. Cultures around the world and throughout history have had a lot to say about the nature of happiness.  In this interdisciplinary class, we explore different conceptions of happiness and work to develop a capacious definition of happiness as “human flourishing.”  We then turn our attention to the pre-conditions necessary to promote human flourishing and survey how various disciplines might be oriented toward the flourishing person. We conclude the course by reflecting on the course material to help students reflect on their own lives and how they might construct flourishing lives in college and beyond.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:Letter Grade  Click here for class schedule information.","3"
"Engineering","ENGR 1713","RADIATION DETECTION AND MEASUREMENT","This combined lecture and laboratory course will proved students with an introduction to the principles of radiation detection and measurement and experimental techniques. The lecture material will provide students with an understanding of the theoretical bases of detector operation, radiation interactions with matter, signal conditioning and processing electronics, measurement techniques, and statistical considerations. Laboratory work will emphasize the practical aspects of radiation detection using an array of radioactive sources, detectors, and associated signal processing electronics.  Through a series of laboratory experiments, students will learn to configure and operate instrumentation used in a wide range of radiation detection applications that are of interest to nuclear power, nuclear medicine, radiochemistry, and other scientific disciplines.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:Letter Grade  Click here for class schedule information.","3"
"Engineering","ENGR 1716","THE ART OF MAKING: AN INTRODUCTION TO HANDS-ON SYSTEM DESIGN AND ENGINEERING","Engineering is fundamentally a creative process in which ideas are generated and transformed into new systems and devices in the world to meet human needs. The term engineer shares its origins with ingenious: one definition of engineer is ‘a skillful inventor.’ In this course, we will explore tools and techniques for inventing, designing and prototyping systems. This course is based on experiential learning: through interactive discussions, small-team exercises, maker assignments, workshops and hands-on projects, students will obtain an introduction to design thinking, ‘maker culture’ and systems engineering. ENGR 1716 is an upper division version of freshman honors ENGR 0716.  It is for sophomore, junior and senior level students. We will explore user-centric design principles, low-resolution prototyping and experience prototyping, basic building elements for systems such as sensors, computer controllers, actuators and displays, materials and methods for prototyping, and ways to analyze and troubleshoot systems. Students will gain an introduction to ‘smart systems’: automated systems that can sense the world and automatically respond in useful ways. We will also focus on the user interface: how to create control and display interfaces that enhance users’ ability to operate systems effectively and efficiently.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:Letter Grade  Click here for class schedule information.","3"
"Engineering","ENGR 1811","MISSION-FOCUSED LEAN INNOVATION","This course will teach students how to build products and services using lean methods.  This will be done by solving real-world military and intelligence community problems.  The course uses the lean launchpad platform for entrepreneurship.  This is a highly customer-centered hypothesis-test approach to developing a mission modes, and is particularly well-suited for technology startups.  It incorporates customer needs and user testing to build a minimum viable prototype.  At the conclusion of the course, students will be able to understand the problems/needs of searching for product-market fit; understand all the stakeholders, deployment issues, costs, resources, and ultimate mission value; deliver minimum viable products that match customer needs in an extremely short time; produce a repeatable model that can be used to launch other potential technology solutions.  This course was formerly titled HACKING FOR DEFENSE.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:Letter Grade  Click here for class schedule information.","3"
"Engineering","ENGR 1869","INTRO ELEC ENGRG FOR NON EE’S","Linear electric circuits, circuit elements and sources, mesh and node equations,  the venin equivalent circuits, sinusoidal steady state analysis, three phase circuits, power concepts.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:Letter Grade  Course Requirements:PROG: Swanson School of Engineering  Click here for class schedule information.","3"
"Engineering","ENGR 1870","SOLIDS PROCESSING AND TRANSPORT","Particle technology affects as much as 80% of the chemical process industry, yet is often omitted from the undergraduate curriculum of chemical engineers.  This course is designed to give advanced undergraduates as well as early-term graduate students an introduction to this rich and diverse field.  Topics will range from fundamentals (particle classification, properties, and flow) to applied (hopper design, mixing, etc.  Industry related examples and designs with be presented.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:Letter Grade  Click here for class schedule information.","3"
"Engineering","ENGR 1900","INTRODUCTION TO SUSTAINABLE WATER TECHNOLOGY & DESIGN","In this course, students will be introduced to the complex and global interactions that make up the human-water interface and learn to design for water applications. Beginning with the physical/chemical and biological significance of water, this course will analyze the development of water technologies within their historical, cultural and geopolitical contexts. This introduction will serve as the foundation for quantitatively evaluating:  1) the present day water challenges that face communities, cities, and nations & 2) the state-of-the-art technologies currently deployed to manage these needs. The second half of the course will be used to explore innovative examples, examine current water research and technology and work on a course project in which students will have the opportunity to create and design sustainable methods and technologies to meet local and or global water challenges.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:Letter Grade  Click here for class schedule information.","3"
"Engineering","ENGR 1905","CURRENT ISSUES IN SUSTAINABILITY","This course will introduce the core principles of sustainability (i.e. Social, economic, and environmental) from the perspective of several disciplines and research fields. Covering a variety of topics such as urban infrastructure, energy policy and the environment, sustainable water-use, habitat sustainability and biodiversity, the curriculum and schedule are updated annually to reflect advancements in the field of sustainable engineering and science, and to continually incorporate current topics. While the course is primarily taught by the sustainability faculty fellows it will also consist of various guest lectures by sustainability faculty and senior practitioners working throughout the Pittsburgh region. Course assignments will consist of a series of essays and assignments and culminate in a team term project. This is a required course for the undergraduate sustainability certificate and the M.S. in Sustainable Engineering.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:Letter Grade  Course Attributes:MCSI - Sustainability Focused, MCSI - Sustainability Related Click here for class schedule information.","3"
"Engineering","ENGR 1907","SUSTAINABILITY CAPSTONE","Building upon students’ previous experience and skills, this course will focus on enabling interdisciplinary student teams to synthesize comprehensive solutions to complex real-world Sustainability challenges. This is a project-based course. Project topics will be developed in consultation with instructors and sustainability stakeholders. Innovative solutions will require the application of critical thinking and collaboration to resolve. By the end of the course the students will have a deeper understanding of 1) the multi-faceted nature of Sustainability solutions 2) approaches to problem solving across fields and 3) how to communicate sustainable solutions and concepts in an interdisciplinary team environment.
This course serves as a capstone course for the Sustainability certificate and M.S. in a Sustainable Engineering degree and is a required course for these two programs.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:Letter Grade  Course Requirements:PREQ: ENGR 1905 or 2905  Course Attributes:Capstone Course, MCSI - Sustainability Focused, MCSI - Sustainability Related Click here for class schedule information.","3"
"Engineering","ENGR 1909","INTRODUCTION TO SUSTAINABLE FOOD SYSTEMS","Our food system is a multifaceted network of interconnected systems and relationships. In order to be able to feed ourselves well into the future, it must be sustainable. A sustainable food system is a system in which healthy food is provided to people while balancing the environmental, social and economic impacts. These dynamics force stakeholders to confront synergies and tradeoffs in agricultural practices, harvesting, transportation, manufacturing and distribution, healthy diets, and a reduction in wasted food.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:Letter Grade  Click here for class schedule information.","3"
"Engineering","ENGR 1920","ENGINEERING CRAFT BREWERY - INTERNATIONAL OPPORTUNITY","This course provides the opportunity to explore and learn about the Craft Brew process in Europe. You will be able to describe and analyze the entire brew process as you are traveling to local breweries, malteries and Yeast manufactures in an European city. The program abroad occurs during spring break.  Students must have taken ENGR 1933 or be taking ENGR 1933 in order to qualify for this course. Students must apply and be accepted by Engineering International Programs in order to be registered.  Academic Career:Undergraduate  Course Component:Independent Study  Grade Component:Letter Grade  Course Requirements:PREQ or CREQ: ENGR 1933  Click here for class schedule information.","1"
"Engineering","ENGR 1933","SCIENCE, TECHNOLOGY, & CULTURE OF CRAFT BREWING","This course will introduce students to the science of brewing and technology needed to design and operate a craft brewery.  Students will learn and apply biology, chemistry, and foundational engineering concepts and equipment needed to convert grain, water, yeast, and hops into craft beer.  Students will also develop product analysis and product design skills to justify brewing choices based upon brewing science, technology, economic, and cultural considerations.  Judging craft beer quality is a sensory experience that draws upon technical, cultural, and geographic aspects of each beer style; different styles will be highlighted throughout the course.  Student must be 21 years of age with government-issued photo ID by the first day of class in the term taken.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:Letter Grade  Click here for class schedule information.","3"
"Engineering","ENGR 2061","INTRAPRENEURSHIP: ENTREPRENEURSHIP WITHIN THE CORPORATION","This course explores the developing practice of intrapreneurship which is defined as the application of entrepreneurial principles in a corporate environment for the creation of new products and businesses.  The focus will be on providing the student with the needed awareness of cultural and political barriers while providing a specific tool set targeted at maximizing new business as well as career success.  The course is designed for junior and senior engineering students who have already had some work experience.  Academic Career:Graduate  Course Component:Lecture  Grade Component:Grad Letter Grade  Click here for class schedule information.","3"
"Engineering","ENGR 2062","STARTUP FUNDAMENTALS FOR ENGINEERS","This course is offered within the Swanson School of Engineering to undergraduate and graduate students. At the undergraduate level, the class is part of the new Certificate in Innovation, Product Design and Entrepreneurship. The class is designed to introduce the student to the core business concepts behind innovation and entrepreneurship. The class is highly interactive, and students will be required to participate in groups and individually. Grading is heavily weighted around participation in the group project which will be ongoing throughout the semester. The class is taught by Babs Carryer, Director of Education & Outreach, Innovation Institute at Pitt. Guest speakers, who are experts in their fields, will supplement the core teaching. Topics covered will include: ideation, problem/solution, market opportunity, competitive analysis, customer discovery, pitching, funding, finance, legal issues, team building, and innovation within existing companies.  Academic Career:Graduate  Course Component:Lecture  Grade Component:Grad Letter Grade  Click here for class schedule information.","3"
"Engineering","ENGR 2080","INNOVATING FOR COMMERCIAL IMPACT","Conventional wisdom regarding starting a business is dead wrong.  This conclusion led Steve Blank and others to develop the lean startup method, an approach for systematically exploring the business model needed to make an idea into a success.  In Blank’s own words:  ‘existing companies execute a business model, startups search for one.  This distinction shapes the lean definition of a startup:  a temporary organization designed to search for a repeatable and scalable business model.’  In this course, we discuss the basic elements of the lean startup method and apply them to the domain of engineering product and customer development.  Students are expected to come to the class with their own idea(s) for potential product offering(s), which they will then test using the lean startup approach over the course of the term. *This course was formerly titled LEAN LAUNCHPAD: EVIDENCE-BASED ENTREPRENEURSHIP  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:Grad Letter Grade  Click here for class schedule information.","3"
"Engineering","ENGR 2210","UNDST BRAZIL-PREP RES & STUDY","This seminar is specifically designed for students who will be doing research and/or studying in Brazil. It introduces the economic, political, social, and cultural aspects of Latin America in general and brazil in particular. The seminar is organized and conducted by the center for Latin American studies, and features guest lectures from on brazil, readings from current popular literature and news sources (available from the Eduardo Lozano Latin American collection, a library resource of over 340,000 volumes spanning 30 years), and contemporary films (such as decade of destruction: killing for land and Brazilian populations: stories and myths). The first half of the course will introduce students to day-to-day life in brazil, as well as its current socio-economic situation, the influence of politics and ethnic relations, and the many aspects of Brazilian culture. The second half will focus on disciplinary perspectives that allow students to explore regional issues from a variety of viewpoints. The final seminars in the semester will be used for the presentation of individual student reports on a topic related to Brazilian life, such as the governmental structure, university system, or integration of technology with indigenous lifestyles and traditions. This course is required for all Igert fellows.  Academic Career:GRAD  Course Component:Lecture  Grade Component:Grad Letter Grade  Course Requirements:Rich Text Editor, field_84_161578, Press ALT 0 for help PROG: Swanson School of EngineeringClick here for class schedule information.","2"
