"subject","course_code","course_name","description","credits"
"History","HST 464","Borders in Flux: Identities and Conflict in Ireland","College of Arts and Sciences   Crosslisted with PSC 464, REL 328  Offered only in London . Students travel to Dublin, Derry, and Belfast to learn how Ireland’s past is entangled with its present. Concepts of Irish and British national identities; religious conflict and peace-making attempts within Ireland; new tensions wrought by international migration and regional politics.  Shared Competencies Civic and Global Responsibility","3 credit(s)  Every semester"
"History","HST 470","Experience Credit","College of Arts and Sciences   Participation in a discipline or subject related experience. Student must be evaluated by written or oral reports or an examination. Permission in advance with the consent of the department chairperson, instructor, and dean. Limited to those in good academic standing.  Repeatable","1-6 credit(s)"
"History","HST 471","European Identity: Shifting Borders","College of Arts and Sciences   Crosslisted with PSC 414, IRP314  Offered regularly through Syracuse Abroad. Seminar including field study in multiple Central Europe locations. Examines how borders and identities have shifted over time, and the role of these shifts on the current rise of populism in the region.","3 credit(s)  Every semester"
"History","HST 474","A History of London in Eleven Objects","College of Arts and Sciences   Crosslisted with HOA 474  Offered only in London. What do eleven important art objects teach us about London’s history as the world’s most global city? Students trace history of each object from its origins, to arrival in London, up to present, and learn about the artists and their contexts.","3 credit(s)  Every semester"
"History","HST 480","International Course","College of Arts and Sciences   Offered through SUAbroad by educational institution outside the United States. Student registers for the course at the foreign institution and is graded according to that institution’s practice. SUAbroad works with the S.U. academic department to assign the appropriate course level, title, and grade for the student’s transcript.  Repeatable","1-12 credit(s)"
"History","HST 481","East Central Europe in the 20th century","College of Arts and Sciences   Crosslisted with PSC 481  Examine twentieth-century history of East and Central Europe by focusing on key socio-political phenomena of nationalism, dictatorship, and civil society. Look at political and social history through the lens of arts, literature and film. Offered only through Syracuse Abroad.","3 credit(s)  At least 1x fall or spring"
"History","HST 482","Azahar: Interfaith Relations in Spain (711-1492)","Azahar: Interfaith Relations in Spain (711-1492)   Crosslisted with HUM 482, MES 482  Offered only in Madrid . This traveling seminar explores the interweaving of Muslim, Jewish, and Christian cultures during the Middle Ages, the resulting tensions, and the lasting cultural and social impacts on present-day Spain and the modern world.  Shared Competencies Communication Skills","3 credit(s)  Every semester"
"History","HST 490","Independent Study","College of Arts and Sciences   In-depth exploration of a problem or problems. Individual independent study upon a plan submitted by the student. Admission by consent of supervising instructor or instructors and the department.  Repeatable","1-6 credit(s)  Every semester"
"History","HST 495","Distinction Thesis in History","College of Arts and Sciences   Conducting research and writing a thesis for departmental distinction in History under the guidance of a faculty member.","3 credit(s)  Every semester"
"History","HST 496","Distinction Thesis in History","College of Arts and Sciences   Conducting research and writing a thesis for departmental distinction in History under the guidance of a faculty member.  PREREQ HST 495","3 credit(s)  Every semester"
"History","HST 499","Honors Capstone Project","College of Arts and Sciences   Completion of an Honors Capstone Project under the supervision of a faculty member.  Repeatable 2 time(s), 3 credits maximum","1-3 credit(s)  Upon sufficient interest"
"History","HST 500","Selected Topics","College of Arts and Sciences   Exploration of a topic (to be determined) not covered by the standard curriculum but of interest to faculty and students in a particular semester.  Repeatable","1-6 credit(s)  Irregularly"
"History","HST 510","Studies in African American History","College of Arts and Sciences   Crosslisted with AAS 510   Particular periods or aspects of African American history.  Repeatable","3 credit(s)  Irregularly"
"Humanities","HUM 141","Computing Culture: Technology and the Humanities","College of Arts and Sciences3 credit(s)  At least 1x fall or spring  “Computing Culture” grounds the digital humanities integrated learning major by providing students with an overview of debates, skills, and approaches central to a critical, humanistic engagement with digital technology and culture.  Shared CompetenciesInformation Literacy and Technological Agility;Critical and Creative Thinking;Communication Skills",""
"Humanities","HUM 145","Introduction to Health Humanities","College of Arts and Sciences   This course introduces students to the humanistic dimensions of health, disease, and healing. Students will engage in interdisciplinary inquiry and learn the origins, topics, and theories of the Health Humanities.","3 credit(s)  At least 1x fall or spring"
"Humanities","HUM 280","International Course","College of Arts and Sciences   Offered through SUAbroad by educational institution outside the United States. Student registers for the course at the foreign institution and is graded according to that institution’s practice. SUAbroad works with the S.U. academic department to assign the appropriate course level, title, and grade for the student’s transcript.  Repeatable","1-12 credit(s)  Upon sufficient interest"
"Humanities","HUM 304","The Other China: Ethnic Minorities and Development","College of Arts and Sciences   Offered only in Beijing. Examination of the impact of globalization and development on China’s culturally diverse peoples, natural environment and animal habitats through onsite visits to tribal villages, water projects and nature preserves in Yunnan and Sichuan provinces in Southwest China.","2 credit(s)  At least 1x fall or spring"
"Humanities","HUM 311","Community Writing: Photography & Literacy","College of Arts and Sciences   Crosslisted with WRT 311  This course partners with SU Art Museum’s PAL Project to bring University students into local public schools and community centers to offer training in visual rhetoric and multimodal composition, including photography and writing, and to work with youth to develop projects that explore issues of identity, culture, and community.  PREREQ WRT 105 or WRT 109 or ENL 211","3 credit(s)  At least 1x fall or spring"
"Humanities","HUM 321","Christians, Jews and Muslims","College of Arts and Sciences   Crosslisted with JSP 321  , MES 321  , REL 321   Offered only in Madrid. Key historic encounters between the three versions of monotheism, with reference to the richness of past cultural and religious legacy rooted in the Mediterranean region.  Shared Competencies Communication Skills","3 credit(s)  Every semester"
"Humanities","HUM 380","International Course","College of Arts and Sciences   Offered through SUAbroad by educational institution outside the United States. Student registers for the course at the foreign institution and is graded according to that institution’s practice. SUAbroad works with the S.U. academic department to assign the appropriate course level, title, and grade for the student’s transcript.  Repeatable","1-12 credit(s)  Irregularly"
"Humanities","HUM 400","Selected Topics","College of Arts and Sciences   Exploration of a topic (to be determined) not covered by the standard curriculum but of interest to faculty and students in a particular semester.  Repeatable","1-6 credit(s)"
"Humanities","HUM 404","’AZAHAR’ The Islamic Conquest and the Christian Reconquest","College of Arts and Sciences   Crosslisted with FLL 404  , MES 404   Thirteen day interdisciplinary seminar.  Lectures in situ.  Artistic, historical, cultural monuments of Cordoba, Sevilla, Granada and Toledo or Salamanca.  Theological, philosophical and historical thought as to recreate the artistic and cultural climate of medieval al-Andalus/Spain.","2 credit(s)  Every semester"
"Humanities","HUM 420","Studies in Renaissance Cultural History","College of Arts and Sciences   Topics in literature, fine arts, and religion between 1300 and 1600 in Italy, France, and England. Topics to be determined by the faculty.  Repeatable","3-4 credit(s)  Irregularly"
"Humanities","HUM 441","Digital Humanities Capstone","College of Arts and Sciences   Practical, hands-on experience with a project that engages students’ knowledge of the digital humanities.  PREREQ HUM 141  Shared Competencies Information Literacy and Technological Agility ; Critical and Creative Thinking","3 credit(s)  At least 1x fall or spring"
"Humanities","HUM 445","Health Humanities Capstone","College of Arts and Sciences   Completion of a capstone project under the supervision of a faculty member.","3 credit(s)  At least 1x fall or spring"
"Humanities","HUM 470","Experience Credit","College of Arts and Sciences   Participation in a discipline or subject related experience. Student must be evaluated by written or oral reports or an examination. Permission in advance with the consent of the department chairperson, instructor, and dean. Limited to those in good academic standing.  Repeatable","1-6 credit(s)  Upon sufficient interest"
"Humanities","HUM 480","International Course","College of Arts and Sciences   Offered through SUAbroad by educational institution outside the United States. Student registers for the course at the foreign institution and is graded according to that institution’s practice. SUAbroad works with the S.U. academic department to assign the appropriate course level, title, and grade for the student’s transcript.  Repeatable","1-12 credit(s)  Upon sufficient interest"
"Humanities","HUM 482","Azahar: Interfaith Relations in Spain (711-1492)","Azahar: Interfaith Relations in Spain (711-1492)   Crosslisted with HST 482; MES 482  Offered only in Madrid. This traveling seminar explores the interweaving of Muslim, Jewish, and Christian cultures during the Middle Ages, the resulting tensions, and the lasting cultural and social impacts on present-day Spain and the modern world.  Shared Competencies Communication Skills","3 credit(s)  Every semester"
"Humanities","HUM 501","Humanism and the Arts in Renaissance Italy","College of Arts and Sciences   Interdisciplinary seminar on the interdependence of thought, art, and letters in Renaissance Italy and their dependence on social, political, religious, and cultural conditions. Given in Italy. Extensive field trips. Lectures and readings in English.","6 credit(s)  Only during the summer"
"Instructional Design, Development, and Evaluation","IDE 201","Integrating Technology into Instruction I","School of Education   The first course of the three-course series intended to help preservice teachers integrate technology into instruction and teaching. The course introduces basic technologies with an emphasis on connecting technology experience with instruction through hands-on activities.","1 credit(s)  Every semester"
"Instructional Design, Development, and Evaluation","IDE 301","Integrating Technology into Instruction II","School of Education   Second course of three-course series intended to help preservice teachers integrate technology into instruction and teaching. The course introduces emerging technologies to enhance preservice teachers’ understanding of technology integration while using technology in field teaching.  PREREQ IDE 201","1 credit(s)  Every semester"
"Instructional Design, Development, and Evaluation","IDE 331","Measurement, Evaluation and Improvement of Human Performance","School of Education   Integrate human capital and talent development concepts from three disciplines -Human Performance Technology, Organization Development, and Systematic Process and Product Evaluation- to implement model of performance improvement; BPS majors must have taken BPS211 & CRL301","3 credit(s)  At least 1x fall or spring"
"Instructional Design, Development, and Evaluation","IDE 400","Selected Topics: Instructional Design, Development & Evaluation","School of Education   Exploration of a topic (to be determined) not covered by the standard curriculum but of interest to faculty and students in a particular semester.  Repeatable","1-6 credit(s)  Irregularly"
"Instructional Design, Development, and Evaluation","IDE 401","Integrating Technology into Instruction III","School of Education   Third course of three-course series intended to help preservice teachers integrate technology into instruction and teaching. Course introduces emerging technologies to enhance preservice teachers’ understanding of technology integration while using technology in field teaching.  PREREQ IDE 301","1 credit(s)  Every semester"
"Instructional Design, Development, and Evaluation","IDE 405","Digital Pedagogies and Assistive Technology","School of Education   This course equips students with skills for integrating digital pedagogies and assistive technologies into PreK-12 teaching. It helps students build meaningful connections among content, pedagogical, and technological knowledge and develop an understanding of technology integration.","3 credit(s)  Every semester"
"Instructional Design, Development, and Evaluation","IDE 456","Computers as Critical Thinking Tools","School of Education   Double Numbered with IDE 656  Integrating computer technology applications into instruction to promote critical thinking in learners.  Multiple software tools are explored and instructional applications developed.  Additional work required of graduate students.","3 credit(s)  Only during the summer"
"Instructional Design, Development, and Evaluation","IDE 457","Design of Online Courses","School of Education   Double Numbered with IDE 756  Explore, design, and critique online instruction; study online instructor and learner competencies; create guidelines for interactivity and resources uses in online courses; experience asynchronous and synchronous, individual and collaborative online activities. Additional work required of graduate students.","3 credit(s)  Irregularly"
"Instructional Design, Development, and Evaluation","IDE 552","Digital Media Production","School of Education   Use of new media tools to develop digital instructional media. Includes introduction and instruction on contemporary and emerging media development tools, including graphics, video editing, web design, and mobile technology.  Shared Competencies Critical and Creative Thinking ; Information Literacy and Technological Agility","3 credit(s)  At least 1x fall or spring"
"Information Technology, Design and Startup","IDS 301","What’s the Big Idea?: Technology Innovation","School of Information Studies   Double Numbered with IDS 601  Innovation in information and emerging technologies. Learn how to develop, grow and vet ideas and build teams ready to create a product, service or business. Additional work for graduate students.  Shared Competencies Critical and Creative Thinking","3 credit(s)  At least 1x fall or spring"
"Information Technology, Design and Startup","IDS 302","Idea2Startup","School of Information Studies   Double Numbered with IDS 602  Students establish an actionable plan for the launch of their own business. Focus on establishing a well conceived, achievable and actionable path to market. Permission of instructor. Additional work for graduate students.  Shared Competencies Critical and Creative Thinking","3 credit(s)  At least 1x fall or spring"
"Information Technology, Design and Startup","IDS 360","Information Technology Experience","School of Information Studies   Double Numbered with IDS 660  Explore the roles that information and digital technologies play in different organizations.  Learn how organizations use information technology for strategic advantage in an increasingly competitive global marketplace. Additional work for graduates.  Repeatable 2 time(s), 6 credits maximum  Shared Competencies Information Literacy and Technological Agility","1-3 credit(s)  At least 1x fall or spring"
"Information Technology, Design and Startup","IDS 403","iLaunchPad","School of Information Studies   Business incubation. Students work with mentors and coaches to develop and deploy a for-profit or nonprofit venture. Permission of instructor.  PREREQ IDS 302  Repeatable 12 time(s), 12 credits maximum  Shared Competencies Critical and Creative Thinking ; Communication Skills","1-6 credit(s)  At least 1x fall or spring"
"Information Technology, Design and Startup","IDS 490","Independent Study","School of Information Studies   Repeatable","1-6 credit(s)"
"Illustration","ILL 251","Introduction to Illustration I","School of Art   Survey of American illustration integrated with studio assignments for developing perceptual and conceptual literacy. Second semester: visual interpretation of manuscripts in various media. Camera as a research tool.  Shared Competencies Critical and Creative Thinking ; Communication Skills","3 credit(s)  At least 1x fall or spring"
"Mechanical Engineering","MEE 431","Manufacturing Processes","College of Engineering and Computer Science   Fundamentals of casting, forming, machining, assembly, and other manufacturing processes. Measurement and tolerancing. Design for manufacture and assembly.  PREREQ MAE 284 AND ECS 326  Shared Competencies Critical and Creative Thinking ; Civic and Global Responsibility","3 credit(s)  At least 1x fall or spring"
"Mechanical Engineering","MEE 454","Air Conditioning","College of Engineering and Computer Science   sychro-metrics, air conditioning for human comfort and industrial processes, heating and cooling loads, air distribution, a/c systems, design project.  PREREQ MAE 251","3 credit(s)  Irregularly"
"Mechanical Engineering","MEE 456","Applications of Heat Transfer","College of Engineering and Computer Science   Applications of principles of heat transfer to analysis and design of heat-exchange and dissipation devices. Boiling and condensation heat transfer. Aspects of environmental heat transfer, such as thermal pollution and its control.  PREREQ MAE 355","3 credit(s)  Irregularly"
"Mechanical Engineering","MEE 470","Experience Credit","College of Engineering and Computer Science   Participation in a discipline- or subject-related experience. Students must be evaluated by written or oral reports or an examination. Limited to those in good academic standing.  Repeatable","1-6 credit(s)  Every semester"
"Mechanical Engineering","MEE 471","Design Practice","College of Engineering and Computer Science   Topics in design methodology and development, professional practice, costing, intellectual property, use of modern engineering tools.  PREREQ MEE 332 AND MAE 284  Shared Competencies Civic and Global Responsibility ; Communication Skills ; Ethics, Integrity, and Commitment to Diversity and Inclusion","3 credit(s)  At least 1x fall or spring"
"Mechanical Engineering","MEE 472","Synthesis of Mechanical Systems","College of Engineering and Computer Science   Second course in the capstone design sequence. Development through completion of design projects. Elements of planning for production and manufacture, sustainability, intellectual property.  PREREQ MEE 471  Shared Competencies Civic and Global Responsibility ; Communication Skills ; Ethics, Integrity, and Commitment to Diversity and Inclusion","3 credit(s)  At least 1x fall or spring"
"Mechanical Engineering","MEE 473","Engineering Design Analysis","College of Engineering and Computer Science   Design problems that integrate the principles of diverse engineering courses. Use of ANSYS as a modeling and analysis tool.","3 credit(s)  Irregularly"
"Mechanical Engineering","MEE 475","Special Design Project","College of Engineering and Computer Science   Special design project carried out by student under supervision of staff member.","3 credit(s)  Upon sufficient interest"
"Mechanical Engineering","MEE 480","International Course","College of Engineering and Computer Science   Offered through SUAbroad by educational institution outside the United States. Student registers for the course at the foreign institution and is graded according to that institution’s practice. SUAbroad works with the S.U. academic department to assign the appropriate course level, title, and grade for the student’s transcript.  Repeatable","1-12 credit(s)  Irregularly"
"Mechanical Engineering","MEE 486","Introduction to Nuclear Power","College of Engineering and Computer Science   Application of engineering principles to nuclear power reactors. Relation of nuclear power to present and future world energy sources. Elements of reactor theory. Power removal, utilization, and economics. Design considerations and examinations of nuclear power plants.  PREREQ MAE 251","3 credit(s)  Irregularly"
"Mechanical Engineering","MEE 487","Design of Solar-Energy Systems","College of Engineering and Computer Science   Solar radiation, collectors, and storage. Design of solar space heating, cooling; water-heating systems. Solar electric systems. Economics of solar design. Applications of heat pumps, energy conservation techniques.  PREREQ MAE 251","3 credit(s)  Irregularly"
"Mechanical Engineering","MEE 490","Independent Study","College of Engineering and Computer Science   In-depth exploration of a problem or problems. Individual independent study upon a plan submitted by the student. Admission by consent of supervising instructor or instructors and the department.  Repeatable","1-6 credit(s)  Every semester"
"Mechanical Engineering","MEE 499","Honors Capstone Project","College of Engineering and Computer Science   Completion of an Honors Capstone Project under the supervision of a faculty member.  Repeatable 2 time(s), 3 credits maximum","1-3 credit(s)"
"Mechanical Engineering","MEE 524","Microprocessors in Mechanical and Manufacturing Engineering","College of Engineering and Computer Science   Introduction to the microprocessor and its various configurations used in controlling machine operations, data acquisition, etc. Project-oriented work involving program development in machine, assembly, and basic languages. Micro-computers used for off-line program development. Not open to electrical and computer engineering students.","3 credit(s)  Upon sufficient interest"
"Mechanical Engineering","MEE 571","Computer Aided Design","College of Engineering and Computer Science   Use CAD software and hardware in the solution of mechanical engineering problems. Computer graphics, computer aided geometry (space curves, splines, patches) design, solid modeling, optimization and an introduction to finite element method.  PREREQ MAE 284 AND MAT 485","3 credit(s)  At least 1x fall or spring"
"Mechanical Engineering","MEE 584","Noise from Industrial Flow Systems","College of Engineering and Computer Science   Basic fluid mechanics and acoustics. Noise generation by fluid flows and their interaction with solid bodies. Types of noise sources. Analysis and control of such flow noise sources in manufacturing, transportation, propulsion, power generation, and industrial control systems.  PREREQ MAE 341","3 credit(s)  Irregularly"
"Mechanical Engineering","MEE 585","Fuel & Energy Utilization","College of Engineering and Computer Science","3 credit(s)"
"Media Management & Innovation","MMI 300","Selected Topics","S.I. Newhouse School of Public Communications   Exploration of a topic (to be determined) not covered by the standard curriculum but of interest to faculty and students in a particular semester.  Repeatable","1-6 credit(s)  Irregularly"
"Media Management & Innovation","MMI 306","Content Management, Development and Innovation","S.I. Newhouse School of Public Communications   Double Numbered with MMI 606  This course teaches the principles of content development, optimization, and management practices, including SEO and analytics, to empower communications professionals to create, optimize, and deliver digital content across a multitude of channels now and in the future. Additional work required of graduate students.","3 credit(s)  Irregularly"
"Media Management & Innovation","MMI 365","Web Development & Design for Media","S.I. Newhouse School of Public Communications   Double Numbered with MMI 665  In this introductory-level web development course, students learn HTML, CSS, front-end development frameworks, and web design to deliver mobile-friendly web pages. Students will research and evaluate an audience to perform a website redesign. Additional work required for graduate students.  Shared Competencies Information Literacy and Technological Agility","3 credit(s)  Every semester"
"Media Management & Innovation","MMI 400","Selected Topics","S.I. Newhouse School of Public Communications   Exploration of a topic (to be determined) not covered by the standard curriculum but of interest to faculty and students in a particular semester.  Repeatable","1-6 credit(s)  Irregularly"
"Media Management & Innovation","MMI 425","Advanced Media Business","S.I. Newhouse School of Public Communications   Double Numbered with MMI 625  How tech-empowered consumers and data are reshaping the roles of big brands, big tech, and big media, including: TV, streaming, film, audio, gaming, print, online, web3, NFTs, blockchain, the metaverse, AR/MR/VR, and beyond. Additional work is required of graduate students.","3 credit(s)  At least 1x fall or spring"
"Media Management & Innovation","MMI 427","New Media Venture Launch","S.I. Newhouse School of Public Communications   Double Numbered with MMI 627  Students will learn the process of preparing and validating new media business ideas for launching - whether freelance, small business or high-scale ventures. In the process, all learn tools and techniques required to become media innovators and entrepreneurs. Additional work required of graduate students.  Shared Competencies Information Literacy and Technical Agility; Critical and Creative Thinking","3 credit(s)  At least 1x fall or spring"
"Media Management & Innovation","MMI 428","Entertainment Innovation & Entrepreneurship","S.I. Newhouse School of Public Communications   Double Numbered with MMI 628  This course provides study in the entrepreneurial process for the creative industries. Students learn effectuation, the five types of new ventures, and the basics of startup culture and media product development. Additional work required of graduate students.  Shared Competencies Critical and Creative Thinking","3 credit(s)  At least 1x fall or spring"
"Media Management & Innovation","MMI 434","Trendspotting in Digital Media","S.I. Newhouse School of Public Communications   Double Numbered with MMI 634  Students analyze current and future technologies, searching for innovative and disruptive new media, platforms, and careers. They will learn strategies to recognize potential trends. Additional work is required of graduate students.  Shared Competencies Critical and Creative Thinking; Information Literacy and Technical Agility","3 credit(s)  Every semester"
"Media Management & Innovation","MMI 475","Advanced Web Design","S.I. Newhouse School of Public Communications   Double Numbered with MMI 675  Students learn programming and scripting concepts for advanced web applications. This course builds on mark-up frameworks to create advanced interactions and dynamic content updates. Additional work required of graduate students.  PREREQ MMI 365   Shared Competencies Information Literacy and Technological Agility ; Critical and Creative Thinking","3 credit(s)  At least 1x fall or spring"
"Media Management & Innovation","MMI 510","Topics in Media Entrepreneurship","S.I. Newhouse School of Public Communications   These five-week mini-courses provide specific areas of study not covered in depth in other courses. Examples: New Ventures in Media, Lean Digital Media Startups, and others based on faculty and student interest.  Repeatable, 3 credits maximum","1 credit(s)  Every semester"
"Middle Eastern Studies","MES 165","Discovering Islam","College of Arts and Sciences   Crosslisted with REL 165  , SAS 165   Islam as a faith and a civilization. Understanding its origins, beliefs, rituals, and the historical development of its intellectual traditions in the pre-modern and modern eras, and its geographic, cultural and theological diversity today.  Shared Competencies Critical and Creative Thinking ; Civic and Global Responsibility ; Communication Skills","3 credit(s)  At least 1x fall or spring"
"Middle Eastern Studies","MES 200","Selected Topics","College of Arts and Sciences   Exploration of a topic (to be determined) not covered by the standard curriculum but of interest to faculty and students in a particular semester.  Repeatable","1-6 credit(s)  Upon sufficient interest"
"Middle Eastern Studies","MES 208","Middle East Since the Rise of Islam","College of Arts and Sciences   Crosslisted with HST 208   Beginning with the rise and spread of Islam through the reform era of the nineteenth-century, this course focuses on the social and cultural history of the Ottoman Empire.  Shared Competencies Critical and Creative Thinking ; Civic and Global Responsibility ; Ethics,  Integrity,  and Commitment to Diversity and Inclusion","3 credit(s)  Irregularly"
"Middle Eastern Studies","MES 209","Modern Middle East","College of Arts and Sciences   Crosslisted with HST 209   A survey of modern Middle East history from roughly the 20th century, covering the nation-states from Iran to Morocco. Includes culture, social life, colonialism and nationalism, feminism, and political change.  Shared Competencies Critical and Creative Thinking ; Civic and Global Responsibility ; Ethics,  Integrity,  and Commitment to Diversity and Inclusion","3 credit(s)  Irregularly"
"Middle Eastern Studies","MES 308","Ancient Judaism and the Origins of Christianity","College of Arts and Sciences   Crosslisted with JSP 308  , REL 308   Offered only in Madrid. Social, cultural, intellectual, and historical conditions which surrounded the birth of this new world religion in its ancient Mediterranean cradle–from Mesopotamia and Egypt to Greece and ancient Rome.","3 credit(s)  Every semester"
"Middle Eastern Studies","MES 315","Arab American Literature and Culture","College of Arts and Sciences   This course is designed to familiarize students with the burgeoning field of contemporary Arab-American literature, highlighting the ways in which this literature portrays and complicates Arab-American identities and cultures.","3 credit(s)  At least 1x fall or spring"
"Middle Eastern Studies","MES 317","The Arab Revolutions","College of Arts and Sciences   Crosslisted with HST 317  An exploration of the social, economic, and political histories of select Arab countries since independence to understand the contexts and reasons for the revolutions that began in 2011.  Shared Competencies Critical and Creative Thinking ; Civic and Global Responsibility ; Ethics,  Integrity,  and Commitment to Diversity and Inclusion","3 credit(s)"
"Middle Eastern Studies","MES 318","Middle East Since the Rise of Islam","College of Arts and Sciences   Crosslisted with HST 208  An introductory survey of Middle East history beginning with the rise of Islam. Includes culture, social life, women and politics, early Arab Empires, the Ottomans and Safavids, intellectual renaissance.","3 credit(s)  Irregularly"
"Middle Eastern Studies","MES 321","Christians, Jews and Muslims","College of Arts and Sciences   Crosslisted with HUM 321  , JSP 321  , REL 321   Offered only in Madrid. Key historic encounters between the three versions of monotheism, with reference to the richness of past cultural and religious legacy rooted in the Mediterranean region.  Shared Competencies Communication Skills","3 credit(s)  Every semester"
"Middle Eastern Studies","MES 335","Israeli Literature and Culture","College of Arts and Sciences   Crosslisted with JSP 335, LIT 335, REL 335  Literary and cultural approach to the modern history of Israel, with special attention to conflicts that have arisen during the Zionist project.  Shared Competencies Critical and Creative Thinking ; Civic and Global Responsibility","3 credit(s)  At least 1x fall or spring"
"Middle Eastern Studies","MES 336","Arabic Cultures","College of Arts and Sciences   Crosslisted with ARB 336  , LIT 336   Arabic culture through geography, literature, religion (Islam and other religions), ethnic groups, social divisions, films, the media, music, art, food, gender issues, and everyday life.  Shared Competencies Critical and Creative Thinking ; Civic and Global Responsibility ; Ethics,  Integrity,  and Commitment to Diversity and Inclusion","3 credit(s)  Irregularly"
"Middle Eastern Studies","MES 338","Middle East Media","College of Arts and Sciences   Crosslisted with HST 338  This course examines the history, politics, and culture of media in the Middle East.","3 credit(s)  At least 1x fall or spring"
"Middle Eastern Studies","MES 340","America and the Middle East","College of Arts and Sciences   Crosslisted with HST 336  This course examines the historical relationship between the United States and the Middle East from the late 18 th century to the present.","3 credit(s)  At least 1x fall or spring"
"Middle Eastern Studies","MES 342","Religion and Politics in the Israeli-Palestinian Conflict","College of Arts and Sciences   Crosslisted with JSP 342  , PSC 342  , REL 342   Considers the extent to which religion matters in an enduring ethno-nationalist conflict. Approaches the Israeli-Palestinian conflict from an interdisciplinary perspective that explores the intersection of religion and politics.  Shared Competencies Civic and Global Responsibility","3 credit(s)  Irregularly"
"Middle Eastern Studies","MES 344","Politics of the Middle East","College of Arts and Sciences   Crosslisted with PSC 344   Religious, political, economic, and social dimensions of life in modern Middle East. Legacy of Islam, encounter with Western modernity, Arab-Israeli conflict, and political economy of the region.  Shared Competencies Civic and Global Responsibility ; Critical and Creative Thinking","3 credit(s)  At least 1x fall or spring"
"Middle Eastern Studies","MES 349","Politics of Iran","College of Arts and Sciences   Crosslisted with PSC 349   Historical and theoretical understanding of modern Iranian politics and society from the late 19th century to the present time.","3 credit(s)  Irregularly"
"Middle Eastern Studies","MES 350","Gender, Violence, and Sexualities in the “War on Terror”","College of Arts and Sciences   This course analyzes the ways in which gender has been employed in developing narratives of US national security and the War on Terror after 9/11.","3 credit(s)  At least 1x fall or spring"
"Middle Eastern Studies","MES 360","Reading Gender and Sexualities: Gender and Sexuality in the Arab World","College of Arts and Sciences   This course explores the ways in which gender and sexuality are represented in an array of visual, historical, and literary texts from the Arab world and its diaspora, starting from the pre-Islamic era up till the contemporary period.","3 credit(s)  Every semester"
"Middle Eastern Studies","MES 364","Enchanting Words: Muslim Poets, Singers and Storytellers","College of Arts and Sciences   Crosslisted with REL 364  , SAS 364   Understand the power of words and language in Muslim cultures expressed in oral and literary genres including poetry, humor, fables, folksongs and travel journals. Explore key themes such as virtue, reality, divine and human nature.  Shared Competencies Critical and Creative Thinking ; Communication Skills","3 credit(s)  At least 1x fall or spring"
"Middle Eastern Studies","MES 365","God and Beauty in Islamic Art","College of Arts and Sciences   Crosslisted with REL 367  , SAS 367   Expressions of beauty, creativity and faith in Islamic calligraphy, ceramics, textiles, architecture, miniatures and music. Unity and diversity of the visual and performing arts of Muslims in different periods, cultures and regions.","3 credit(s)  At least 1x fall or spring"
"Middle Eastern Studies","MES 368","Islam and the West","College of Arts and Sciences   Crosslisted with HST 368  , PSC 368   Topics include globalization and interdependency of faiths, the “clash of civilizations”, relations between religion and state in Islam and Christianity and whether it is possible to separate the world into monolithic entities “Islam” and “West”. Offered in London only.","3 credit(s)"
"Middle Eastern Studies","MES 374","Popular Culture in the Middle East","College of Arts and Sciences   Crosslisted with HST 374  An exploration of history, social change, and culture in the Middle East through film, music, television, sports, and the internet. Focused on the average citizen asking questions about gender roles, youth culture, and national identity  Shared Competencies Ethics, Integrity, and Commitment to Diversity and Inclusion ; Critical and Creative Thinking ; Civic and Global Responsibility","3 credit(s)"
"Middle Eastern Studies","MES 381","Islamic Law & Society","Islamic Law & Society   Crosslisted with PSC 381; REL 361  This course introduces students to classical/modern Islamic law by analyzing Islamic constitutionalism, criminal laws, family laws, gender, political violence, and Islamic banking, through the examination of Middle Eastern and South Asian legal systems.  Shared Competencies Civic and Global Responsibility","3 credit(s)  Odd academic yr e.g. 2007-8"
"Middle Eastern Studies","MES 382","Health in the Middle East","College of Arts and Sciences   Crosslisted with ANT 382, PHP 382  Surveys major cultural, biological and environmental features of the Middle East and relates them to aspects of health including infectious disease, chronic disease, reproductive health, population, war, poverty and globalization.","3 credit(s)  Irregularly"
"Middle Eastern Studies","MES 386","Sounds of the Silk Road","College of Arts and Sciences   Crosslisted with HOM 386  , SAS 386   The soundscapes of the overland Silk Road as a window into history, commerce, migration, social life, values, faith, tolerance and conflict. Case studies from Turkish, Arabic, Persian, Central Asia, and Southwest Asia musics.","3 credit(s)  Irregularly"
"Middle Eastern Studies","MES 391","Revolutions in the Middle East","College of Arts and Sciences   Crosslisted with PSC 391   A comparative study of revolutions in the Middle East in terms of causes, processes and outcomes.  Shared Competencies Civic and Global Responsibility","3 credit(s)  Irregularly"
"Middle Eastern Studies","MES 392","Islamism and Islamist Movements Today","College of Arts and Sciences   Crosslisted with PSC 392  , REL 362   A study of the historical, religious, social and political origins of Islamism and Islamist movements around the world today.  Shared Competencies Civic and Global Responsibility","3 credit(s)  Irregularly"
"Middle Eastern Studies","MES 393","Middle Eastern Political Systems","College of Arts and Sciences   Crosslisted with PSC 393   Study of Middle Eastern political systems in terms of cleavages and crisis.  Shared Competencies Civic and Global Responsibility","3 credit(s)  Irregularly"
