"subject","course_code","course_name","description","credits"
"History (HIST)","HIST 111","World Civilization I","PREREQUISITES: Demonstrated competency through appropriate assessment or earning a grade of “C” or better in ENGL 093 - Introduction to College Writing  and ENGL 083 - Reading Strategies for College  or ENGL 095 - Integrated Reading and Writing  , or ENGL 075 - Co-Requisite Integrated Reading   PROGRAM: Social Sciences   LECTURE HOURS MIN: 3  DATE OF LAST REVISION: Spring, 2019   Presents the key individuals, events and schools of thought, which have most greatly impacted societal development and world history up to 1650. The target civilizations of study include Asia, the Middle East, Western Europe, Africa, and the Americas. Discusses the political, economic, social and cultural evolution of human civilization.   MAJOR COURSE LEARNING OBJECTIVES: Upon successful completion of this course the student will be expected to:  Demonstrate clear, analytical and objective thinking when interpreting world history and explaining the present.Display the ability to read, comprehend and evaluate all assigned reading material.Describe the significance of people and happenings of the past and how these impact the present and future.Communicate an understanding of how this subject area impacts, and is impacted by other social science fields of study.Discuss the origins of civilization and the development of cultures.Describe and analyze the dynamics of key civilizations throughout the world prior to 1650.Explore how significant factors such as religion, trades, disease and cultural contacts have affected the development and demise of civilization.Describe the events and inventions which led exploration beginning around 1450.Reflect on cross cultural historical issues and themes using primary and secondary sources and form coherent, defensible interpretations about them.   COURSE CONTENT: Topical areas of study include -  Greece and RomeHinduism, Judaism, Christianity, Islam and BuddhismAsiaMesopotamian, Egyptian, Chinese and Indian CivilizationsGrowth of CitiesReligious DissensionRenaissanceAmericasEuropeAfricaExpansionExploration Course Addendum - Syllabus (Click to expand)","3"
"History (HIST)","HIST 112","World Civilization II","PREREQUISITES: Demonstrated competency through appropriate assessment or earning a grade of “C” or better in ENGL 093 - Introduction to College Writing  and ENGL 083 - Reading Strategies for College  or ENGL 095 - Integrated Reading and Writing  , or ENGL 075 - Co-Requisite Integrated Reading   PROGRAM: Social Sciences   LECTURE HOURS MIN: 3  DATE OF LAST REVISION: Spring, 2019   Presents the key individuals, events and schools of thought, which have most greatly impacted societal development and world history since 1500. Studies key movements and events of the periods. Discusses the political, economic, social, and cultural evolution of civilization.   MAJOR COURSE LEARNING OBJECTIVES: Upon successful completion of this course the student will be expected to:  Demonstrate clear, analytical and objective thinking when interpreting history and explaining the present.Display the ability to read, comprehend and evaluate all assigned reading material.Describe the significance of people and happenings of the past and how these impact the present and future.Discuss the key movements and events since 1500.Delineate and explain the various struggles over religion and evaluate the significance of such.Describe and analyze the dynamics of key civilizations and global events, and intellectual movements after 1500 throughout the world.Understand the forces behind the transformation of western governments from monarchical and totalitarian states to more representative governments.Reflect on historical issues and themes using primary and secondary sources and form coherent, defensible interpretations about them.   COURSE CONTENT: Topical areas of study include -  ExplorationRevolutionary EraColonizationIndustrial RevolutionReformationPolitical ReactionCounter-ReformationCold WarAge of ReasonPolitical PhilosophiesGlobalizationWorld Wars I and IIEconomic SystemsSlaveryTechnological revolution Course Addendum - Syllabus (Click to expand)","3"
"History (HIST)","HIST 125","History of American Technology","PREREQUISITES: Demonstrated competency through appropriate assessment or earning a grade of “C” or better in ENGL 093 - Introduction to College Writing  and ENGL 083 - Reading Strategies for College  , or ENGL 095 - Integrated Reading and Writing  , or ENGL 075 - Co-Requisite Integrated Reading   PROGRAM: Social Sciences   LECTURE HOURS MIN: 3  DATE OF LAST REVISION: Spring, 2019   This course will examine the technological development of the United States. Emphasis will be given not only to the inventions themselves but the reasons why such technology was needed and what influence the technology has had on the United States society.   MAJOR COURSE LEARNING OBJECTIVES: Upon successful completion of this course the student will be expected to:  Identify the principle technological developments that shaped the United States.Analyze the events that prompted these major technological innovations.Analyze the effects of technology on the development of the United States.Assess technological inventions and innovations.   COURSE CONTENT: Topical areas of study include -  RailroadsCommunicationsAutomobileMilitary technologyShipsConsumer technologyAviationComputer and information technologyPower sourcesMedicine, Health and SanitationAgriculture Course Addendum - Syllabus (Click to expand)","3"
"History (HIST)","HIST 201","Latin American History and Culture: Prehistory to 1824","PREREQUISITES: Demonstrated competency through appropriate assessment or earning a grade of “C” or better in ENGL 093 - Introduction to College Writing  and ENGL 083 - Reading Strategies for College  or ENGL 095 - Integrated Reading and Writing  , or ENGL 075 - Co-Requisite Integrated Reading   PROGRAM: Social Sciences   LECTURE HOURS MIN: 3  DATE OF LAST REVISION: Spring, 2019   An historical survey of Latin American history, institutions, culture, and art form pre-Colombian times to colonial time, with emphasis on the evolution of civilization and culture in the countries of South and Central America and the Caribbean basin.   MAJOR COURSE LEARNING OBJECTIVES: Upon successful completion of this course the student will be expected to:  Identify the basic features of the history, politics, economics, and culture of Latin America.Develop an understanding of the dynamics of the evolution of the political, cultural, economic, and social realities of Latin America.Demonstrate writing and research skills, including ability to develop a research question, review relevant literature, collect information and data from a variety of sources, and support an argument with evidence.Demonstrate an awareness of cultural diversity in Latin America, the U.S., and other parts of the world.Describe Latin America’s relations with other areas of the world, such as the United States.Analyze how the peoples of Latin America perceive themselves and others.Develop analytical and collaboration skills to analyze the current realities of Latin America.   COURSE CONTENT: Topical areas of study include -  Geography of the AmericasEurope before 1492Africa before 1492Early American civilizationsIncaMayanAztecExploration and discoveryConquestColonial institutionsColonial societiesMovements for independence Course Addendum - Syllabus (Click to expand)","3"
"History (HIST)","HIST 202","Latin American History and Culture: 1824 To Present","PREREQUISITES: Demonstrated competency through appropriate assessment or earning a grade of “C” or better in ENGL 093 - Introduction to College Writing  and ENGL 083 - Reading Strategies for College  or ENGL 095 - Integrated Reading and Writing  , or ENGL 075 - Co-Requisite Integrated Reading   PROGRAM: Social Sciences   LECTURE HOURS MIN: 3  DATE OF LAST REVISION: Spring, 2019   A historical survey of Latin American history, institutions, culture, and art from independence, to the emergence of modern Latin American nations, with emphasis on the civilization and culture in the countries of South and Central America and the Caribbean basin.   MAJOR COURSE LEARNING OBJECTIVES: Upon successful completion of this course the student will be expected to:  Identify the basic features of the history, politics, economics, and culture of Latin America.Develop an understanding of the dynamics of the evolution of the political, cultural, economic, and social realities of Latin America.Demonstrate writing and research skills, including ability to develop a research question, review relevant literature, collect information and data from a variety of sources, and support an argument with evidence.Demonstrate an awareness of cultural diversity in Latin America, the U.S., and other parts of the world.Describe Latin America’s relations with other areas of the world, such as the United States.Analyze how the peoples of Latin America perceive themselves and others.Develop analytical and collaboration skills to analyze the current realities of Latin America.   COURSE CONTENT: Topical areas of study include -  Revolutions and IndependenceState building and nationalismEmergence of modern statesThe United States and Latin AmericaMexican RevolutionCuban RevolutionInstitutions and economicsDictators, Populists, and caudillosThe peasantry and democracyLatin America and the Global communityHispanic culture and the United States Course Addendum - Syllabus (Click to expand)","3"
"History (HIST)","HIST 210","African American History","PREREQUISITES: Demonstrated competency through appropriate assessment or earning a grade of “C” or better in ENGL 093 - Introduction to College Writing  and ENGL 083 - Reading Strategies for College  or ENGL 095 - Integrated Reading and Writing  , or ENGL 075 - Co-Requisite Integrated Reading   PROGRAM: Social Sciences   LECTURE HOURS MIN: 3  DATE OF LAST REVISION: Spring, 2019   Covers major themes of African American history, its social and economic meaning; the struggle for freedom and social and political equality; contributions of African-Americans to cultural life in the United States and the world.   MAJOR COURSE LEARNING OBJECTIVES: Upon successful completion of this course the student will be expected to:  Identify the features of the history, politics, economics, and culture of African Americans.Develop an understanding of the interconnected peoples who made America.Demonstrate an awareness of the impact of African Americans on United States history, from Colonization to the modern era.Evaluate the domestic and global ramifications of the slave trade and the system of slavery in the United States as well as the significance of the American abolitionist movement and its transnational connections.Analyze the impact of African American civil rights movements from an American and global perspective, including key concepts and people involved in Freedom Struggle.Demonstrate writing and research skills, including ability to develop a research question, review relevant literature, collect information and data from a variety of sources, and support an argument with evidence.Demonstrate an awareness and appreciation of cultural diversity.Develop analytical and collaboration skills to analyze both historic and contemporary issues.   COURSE CONTENT: Topical areas of study include -  Africa: Precontact cultureChallenging supremacyMiddle PassageMigrationsColonial experience and a New NationAfrican Americans & the Great Depression“Africanization” of the AmericasBlack culture and societySlavery, Abolition, and the Quest for FreedomWorld War II and seeds of Civil RightsCivil War and EmancipationFreedom MovementReconstructionBlack politics and White backlash Course Addendum - Syllabus (Click to expand)","3"
"Health Sciences (HLHS)","HLHS 095","Introduction to Dementia Care","PROGRAM: Healthcare Specialist   LECTURE HOURS MIN: 0.5  DATE OF LAST REVISION: Fall, 2018   The course will introduce the student to the disease process and aspects of caring for a resident with Dementia. This course will include instruction about treating the patient with Dementia as a person, medical treatment of Dementia, the importance of proper communication, making the environment safe for a person with Dementia, including the family in caring for the client with Dementia as well as how to plan activities that are meaningful and fun for the patient with Dementia. The course will meet all of the requirements outlined in the Indiana State Department of Health regulations of health care workers in long-term care facilities.   MAJOR COURSE LEARNING OBJECTIVES: Upon successful completion of this course, the student will be expected to:  Introduce the major components of the Dementia disease process and its treatment.Discuss how Dementia affects patient behavior.Discuss the importance of each of the types of communication.Discuss the important issues of keeping the environment safe for a person with Dementia.Identify methods of involving the family in the care of a patient with Dementia.Introduce the components of planning care and activities that are meaningful to the client with Dementia.Discuss various communication techniques in dealing with a resident with Dementia.Discuss the effect of Dementia on the family unit.   COURSE CONTENT: Topical areas of study include -  Overview of Alzeimer’s Disease and DementiaStages of DementiaPerson Centered CareCommunicating with Dementia ResidentsPreventing Inappropriate Behaviors Course Addendum - Syllabus (Click to expand)","0.5"
"Health Sciences (HLHS)","HLHS 100","Introduction to Healthcare","PROGRAM: Healthcare Specialist   LECTURE HOURS MIN: 3  DATE OF LAST REVISION: Fall, 2019   Presents information on the health care system and employment opportunities at a variety of entry levels. Includes an overview of health care development, how health delivery systems are organized, legal and ethical considerations of health care delivery, and an overview of various health care professions. Students are encouraged to explore health professions through assignments, observations and interviews.   MAJOR COURSE LEARNING OBJECTIVES: Upon successful completion of this course, the student will be expected to:  Describe how health care is developed, delivered and organized.Discuss health care delivery systems and trends.Identify ethical and legal issues in healthcare.Apply basic medical terminology principles.Identify the basic organization of the human body, the body systems, and the stages of growth and development.Analyze behaviors for success in the healthcare field, including lifestyles management, professionalism, and lifelong learning.Describe personal and workplace safety measures including body mechanics, infection control, and environmental safety.Discuss principles of communication in a health care setting including treating the patient with respect as an individual, accommodation of cultural diversity, identifying and providing for patient needs.Identify the purposes and procedures for medical documentation.Compare various health care occupations, including education requirements, credentialing or licensing, scope of practice, and workforce data.   COURSE CONTENT: Topical areas of study include -  Your career in health careCurrent health care systems and trendsEthical and legal responsibilitiesMedical terminology introductionOrganization of the human bodyStructure and function of the human bodyGrowth and developmentBody mechanicsInfection controlEnvironmental safetyLifestyle managementProfessionalismLifelong learningThe patient as an individualThe communication processWritten communicationDocumentation and medical recordsHealth care occupations overview Course Addendum - Syllabus (Click to expand)","3"
"Health Sciences (HLHS)","HLHS 101","Medical Terminology","PREREQUISITES: Demonstrated competency through appropriate assessment or earning a grade of “C” or better in ENGL 093 - Introduction to College Writing  and ENGL 083 - Reading Strategies for College  or ENGL 095 - Integrated Reading and Writing  , or ENGL 075 - Co-Requisite Integrated Reading   PROGRAM: Healthcare Specialist   LECTURE HOURS MIN: 3  DATE OF LAST REVISION: Spring, 2019   Addresses basic terminology required of the allied health professional and provides a basic knowledge of anatomy and physiology, pathology, special procedures, laboratory procedures, and pharmacology. Greek and Latin prefixes, suffixes, word roots, and combining forms are presented. Emphasis is on forming a foundation for a medical vocabulary including meaning, spelling, and pronunciation. Medical abbreviations, signs, and symbols are included.   MAJOR COURSE LEARNING OBJECTIVES: Upon successful completion of this course, the student will be expected to:  Demonstrate the use of a medical dictionary.Define and properly use prefixes and suffixes with word roots and combining forms to build medical terms.Define medical terms.Locate and identify the organs within body systems and define their basic functions.Define and use medical abbreviations, signs, and symbols accurately.Define common diseases and conditions.Identify selected procedures, treatments and diagnostic tests.Spell medical terms correctly.Pronounce medical terms.   COURSE CONTENT: Topical areas of study include -  Basic elements of a medical word.Suffixes: surgical, diagnostic, symptomatic and relatedSuffixes: adjective, noun, diminutive, singular, pluralPrefixesBody Structure and systems:word structure abbreviationsfunction symbols for each body systemdiagnostic termsprocedural termsBody Systems to include:Integumentary systemGenitourinary systemGastrointestinal systemFemale reproductive systemRespiratory systemEndocrine systemCardiovascular systemNervous systemBlood, lymph, immune systemSpecial senses.Musculoskeletal system Course Addendum - Syllabus (Click to expand)","3"
"Health Sciences (HLHS)","HLHS 102","Essential Anatomy and Physiology","PREREQUISITES: Demonstrated competency through appropriate assessment or earning a grade of “C” or better in ENGL 093 - Introduction to College Writing  and ENGL 083 - Reading Strategies for College  or ENGL 095 - Integrated Reading and Writing  , or ENGL 075 - Co-Requisite Integrated Reading  and Program Chair Approval.  PROGRAM: Healthcare Specialist   LECTURE HOURS MIN: 2.5  LAB HOURS MIN: 1  DATE OF LAST REVISION: Fall, 2019   Introduces cells, tissues, and human anatomy highlighting essential physiological principles through a systemic approach. Provides a general overview of basic concepts and terminology used in anatomy and physiology as applicable to health sciences and healthcare occupations.   MAJOR COURSE LEARNING OBJECTIVES: Upon successful completion of this course, the student will be expected to:  Apply basic knowledge of chemistry as pertinent to the human body.Identify the major body systems and the organs which comprise each of them.Summarize and define the basic structure and function of each of the body systems.Demonstrate the ability to utilize a microscope to examine prepared slides and apply to physiological conditions and body systems.Adapt the structural and functional aspects of cell organization to the body systems.Classify the types and composition of the 4 basic types of body tissues.Discuss and identify disease states in relation to body systems.   COURSE CONTENT: Topical areas of study include -  Human body structure and functionHomeostasisPhysiological ChemistryCells and tissues Body systems, membranes and disease entities Integumentary systemSkeletal systemMuscular systemNervous systemSensory systemsEndocrine systemCirculatory systemCardiovascular systemLymphatic system and ImmunityRespiratory systemDigestive systemUrinary systemReproductive systemsHealthcare Careers Laboratory Content: Suggested Topics/Activities: Body systems and membranes Integumentary system - microscope, skin cancer models, fingerprintingSkeletal system - identification of bones and bony markings, range of motionMuscular system - flexors/extenders evaluation, joints, identificationNervous system - reaction time, dementia simulationSensory systems - reaction time, visual acuityEndocrine system - blood sugar testingCirculatory system - Slide evaluationCardiovascular system - blood pressure evaluation, vital signs, simulated EKGLymphatic system and Immunity - worksheet/crossword/hands-on activitiesRespiratory system - O2 saturation, dyspnea simulationDigestive system - simulated stool cultures, colostomy modelsUrinary system - simulation of kidney filtration, urinalysis,Reproductive systems - testicular and breast examsMicroscope UseBasic cell structure - gummy bear labAbdominal regions - Tic Tac ToeSpider concept mapsAnatomage Tables  HLHS 102 does not substitute for APHY courses. HLHS 102 applies only to Healthcare Specialist programs. Course Addendum - Syllabus (Click to expand)","3"
"HLHS 102 does not substitute for APHY courses. HLHS 102 applies only to Healthcare Specialist programs.","HLHS 103","Dosage Calculation","PREREQUISITES: Demonstrated competency through appropriate assessment or earning a grade of “C” or better in MATH 023 - Essentials of Algebra   PROGRAM: Healthcare Specialist   LECTURE HOURS MIN: 1  DATE OF LAST REVISION: Fall 2022   Introduces the mathematical concepts required of the allied health professional to accurately administer medication.   MAJOR COURSE LEARNING OBJECTIVES: Upon successful completion of this course the student will be expected to:  Demonstrate the relationship between units of measurement and convert systems of measurement.Calculate dosages related to the administration of medication utilizing various systems of measurement.Demonstrate usage of abbreviations for units of measurement.Identify units of measurement including apothecary, household and metric.Calculate dosages for medication using information from drug labels.   COURSE CONTENT: Topical areas of study include -  Systems of MeasurementConversionsEquipment Used in Dosage CalculationInterpreting Drug OrdersUnderstanding Drug LabelsOral Dosages of DrugsParenteral Dosage of Drugs Course Addendum - Syllabus (Click to expand)","1"
"HLHS 102 does not substitute for APHY courses. HLHS 102 applies only to Healthcare Specialist programs.","HLHS 104","CPR/Basic Life Support","PROGRAM: Healthcare Specialist   LECTURE HOURS MIN: 0.25  LAB HOURS MIN: 0.5  DATE OF LAST REVISION: Fall, 2018   Provides students with information necessary to recognize the need for one and two-person cardiopulmonary resuscitation (CPR) as it relates to adults, children and infants. Requires students to safely perform CPR and the use of Automated External Defibrillator (AED).   MAJOR COURSE LEARNING OBJECTIVES: Upon successful completion of this course, the student will be expected to:  Recognize cardiac vascular emergencies and/or respiratory arrest and take appropriate action.Establish an airway and initiate ventilation.Manage obstructed airway in adult, child and infant.Perform one and two-person adult, child and infant CPR using universal precautions.Demonstrate the use of an Automated External Defibrillator (AED).   COURSE CONTENT: Topical areas of study include -  One rescuer CPR for adult, child and infantTwo rescuer CPR for adult, child and infantConscious and unconscious choking for adult, child and infantAutomated external defibrillator use for adult and childOne-way valve pocket mask for adult, child and infantBag-valve mask with and without O2 for adult, child and infantJaw thrustResuscitation devicesHealthy heart living conceptsSigns and symptoms of cardiovascular diseaseSigns and symptoms of stroke Course Addendum - Syllabus (Click to expand)","0.5"
"HLHS 102 does not substitute for APHY courses. HLHS 102 applies only to Healthcare Specialist programs.","HLHS 105","Medical Law and Ethics","PREREQUISITES: Demonstrated competency through appropriate assessment or earning a grade of “C” or better in ENGL 093 - Introduction to College Writing  and ENGL 083 - Reading Strategies for College  or ENGL 095 - Integrated Reading and Writing  , or ENGL 075 - Co-Requisite Integrated Reading   PROGRAM: Healthcare Specialist   LECTURE HOURS MIN: 3  DATE OF LAST REVISION: Spring, 2019   This course provides an overview of law and ethics for allied health professionals functioning in a variety of settings. Topical areas include: the legal system, standards and scope of care and practice, physician patient relationships, standards of professional conduct, public duties, documentation, employment laws and practices, pertinent federal/state statutes, ethical codes, and bioethical issues. The content will provide an understanding of ethical and legal obligations to self, patients, and employers.   MAJOR COURSE LEARNING OBJECTIVES: Upon successful completion of this course, the student will be expected to:  Explain how professional standards, laws, and ethics guide behavior for healthcare professionals in medical practices, hospitals, long term care facilities, clinics, and in emergency service settings.Compare and contrast concepts related to ethics, bioethics, and law.Discuss the United States legal system and processes as they relate to medical practice.Describe the current healthcare environment including types of practices, licensing, and certification of health care professionals.Defend the right of physicians and their patients as protected by federal and state laws.Detail federal and state statutes pertinent to health care professionals in the areas of hiring and employment, safety, patient privacy and confidentiality, consumer protection, and public records/reporting.Outline the public duties expected of physicians in the areas of reporting, legal records, management of controlled substances, and the Good Samaritan laws.Outline appropriate risk management procedures in regards to minimizing litigation and practicing within legal boundaries.Describe accepted processes for handling medical records and for medical documentation.Apply course concepts to discussions of bioethical dilemmas.Describe the process, principles, and issues of risk management.Describe the transaction, privacy and security standards as related to HIPAA.   COURSE CONTENT: Topical areas of study include -  Ethical modelsProfessional codes of ethicsMedical practice typesHMO, PPO, EPOLicensure and certificationScope of practice and standard of carePhysician rights and responsibilitiesPatient’s rights and responsibilitiesConsentUnited States legal systemSources of lawTrial processProfessional liability and conductNegligence and malpracticePublic duties and responsibilitiesRegulations affecting consumer protection/collection practicesTJC Standards of Patient SafetyHIPAAReporting and disclosing confidential informationEmployment regulationsHealth and safety ActsControlled Substance ActGenetics, fertilization, prenatal testingReproductive technologyDefining life and deathDistribution of health careCost containmentMedicare/Medicaid/DRG’sRights and treatment of elderlySources of lawAdvanced directivesHospicePain managementGood Samaritan ActMedical Records Course Addendum - Syllabus (Click to expand)","3"
"HLHS 102 does not substitute for APHY courses. HLHS 102 applies only to Healthcare Specialist programs.","HLHS 107","CNA Preparation","PREREQUISITES: Regulations per the Indiana Department of Health and Program Chair Approval  PROGRAM: Healthcare Specialist   LECTURE HOURS MIN: 3  LAB HOURS MIN: 2  PRACTICUM HOURS MIN: 3  TOTAL CONTACT HOURS MIN: 80  DATE OF LAST REVISION: Fall 2023   Prepares individuals desiring to work as nursing assistants with the knowledge, skills and attitudes essential for providing basic care in extended care facilities, hospitals and home health agencies under the direction of licensed nurses. Presents information on the health care system and employment opportunities at a variety of entry levels. Includes an overview of the health care delivery systems, health care teams and legal and ethical considerations. This course also includes training for use of protective personal equipment and infection control practices for the prevention of the spread of COVID-19. Individuals who successfully complete this course are eligible to apply to sit for the Indiana Department of Health (IDOH) certification exam for nursing assistants. This course meets the minimum standards set forth by the ISDH for Certified Nursing Assistant training.   MAJOR COURSE LEARNING OBJECTIVES: Upon successful completion of this course, the student will be expected to:  Demonstrate an understanding of the role of the nursing assistant in health care.Identify and demonstrate beginning nursing assistant knowledge, skills and attitudes for the provision of quality nursing care.Demonstrate communication techniques appropriate to a nursing assistant.Perform resident care procedures according to the Indiana Department of Health standards.Utilize knowledge of the legal and ethical aspects of health care related to the responsibilities as a nursing assistant and member of the health care team.Apply basic math skills to patient care situations.Apply knowledge of Infection Control Standard Operating Procedures, visitation guidelines for Long-term Care Facilities and proper use of PPE in the practice of skills and during supervised clinical experience.   COURSE CONTENT: Topical areas of study include -  Inclusive of the Certified Nursing Assistant curriculum as prescribed by the Indiana Department of Health. Ivy Tech cannot guarantee that any student will pass a certification or licensing exam. The goal of providing a certification exam studies class is to assist you in understanding the material sufficiently to provide a firm foundation for your studies as you prepare for the exam. CERTIFICATION EXAM All students enrolled in this course are required to take the corresponding certification exam at some point on or before the last day of the course. The application fee is paid as a consumable fee at the beginning of the course. Because this exam is a required activity, failure to take the exam will result in the student receiving a grade no higher than a C for the course.Course Addendum - Syllabus (Click to expand)","5"
"HLHS 102 does not substitute for APHY courses. HLHS 102 applies only to Healthcare Specialist programs.","HLHS 110","Tuberculosis Training","PROGRAM: Healthcare Specialist   LECTURE HOURS MIN: 0.25  LAB HOURS MIN: 0.5  DATE OF LAST REVISION: Fall, 2018   This course was designed to instruct the participant on the classifications of tuberculosis, the incidences of tuberculosis and disease, the common diagnostic procedures for tuberculosis, the common treatment regimens for tuberculosis, the correct techniques for administering a Mantoux skin test and the correct method of reading and recording the results of a Mantoux skin test. The students will be given a validation card from the ISBH (Indiana State Board of Health) and the ALA (American Lung Association) after successful completion of the course according to criteria set forth by both of the validating agencies.   MAJOR COURSE LEARNING OBJECTIVES: Upon successful completion of this course the student will be expected to:  Discuss national and state case rates for tuberculosis as they correlate to tuberculosis risk factors.Explain the transmission and pathogenesis of tuberculosis.Define the classifications of tuberculosis.Identify persons in whom tuberculosis screening is indicated.Discuss the implication of high risk populations as they relate to the incidences of tuberculosis infection and disease.Identify and discuss common diagnostic procedures for tuberculosis disease.Identify common treatment regimens for tuberculosis, latent TB infection, and disease and gain a basic understanding of tuberculosis case management.Demonstrate the correct technique for administering a Mantoux skin test.Correctly read and record results of sample Mantoux skin tests.Discuss when and how to conduct a contact investigation.   COURSE CONTENT: Topical areas of study include -  EpidemiologyHistory of tuberculosisClassificationTransmission and pathogenesisPreventive therapyGroups that should be screenedControl measuresTuberculin skin testingTreatment of diseaseDiagnosis and managementCommunity TB control Course Addendum - Syllabus (Click to expand)","0.5"
"HLHS 102 does not substitute for APHY courses. HLHS 102 applies only to Healthcare Specialist programs.","HLHS 111","Health and Wellness for Life","PREREQUISITES: Demonstrated competency through appropriate assessment or earning a grade of “C” or better in ENGL 093 - Introduction to College Writing  and ENGL 083 - Reading Strategies for College  or ENGL 095 - Integrated Reading and Writing  .  PROGRAM: Healthcare Specialist   LECTURE HOURS MIN: 3  DATE OF LAST REVISION: Fall, 2018   This course promotes the development and maintenance of health and wellness throughout life. Current topics of interest such as stress management, nutrition, fitness, environmental health, and changing needs during various stages of life are explored. Students evaluate their own health and risk factors associated with modern lifestyles.   MAJOR COURSE LEARNING OBJECTIVES: Upon successful completion of this course, the student will be expected to:  Identify and describe the basic components of wellness.Identify and describe personal health assessment techniques.Explain strategies for achieving wellness.Identify and describe hereditary factors relating to wellness.Identify and describe psychological factors relating to wellness.Identify and explain biological factors as they relate to wellness.Compare the components of wellness as they change in various stages of the life cycle.Identify and describe a variety of health conditions and diseases.Describe the relationship between lifestyle choices and a variety of health conditions and diseases.Explain ways in which factors within society and diverse cultures may affect personal health.   COURSE CONTENT: Topical areas of study include - Overview of wellnessComponents of wellnessPersonal health assessment techniquesStrategies for achieving wellnessBehavior modificationBasics of wellnessHereditary factorsPsychological factorsMental healthStress managementBiological factorsNutritionWeight controlPhysical fitnessSexualityHealthy Lifestyles in various stages of lifeInfants and preschoolersChildren and teensYoung adultsMiddle age adultsEldersIssues in aging and deathHealth and lifestyle choicesMental disordersDrug useSexually transmitted diseasesCardiovascular diseasesCancerInfectious vs. non-infectious diseasesHealth and societyEnvironmental health issuesPersonal safetyConsumer health and health care  Course Addendum - Syllabus (Click to expand)","3"
"HLHS 102 does not substitute for APHY courses. HLHS 102 applies only to Healthcare Specialist programs.","HLHS 112","Home Health Aide Bridge","PREREQUISITES: Indiana State Department of Health (ISDH) Certified Nursing Assistant (CNA) Certification  PROGRAM: Healthcare Specialist   LECTURE HOURS MIN: 2  DATE OF LAST REVISION: Fall, 2018   This course provides students who have successfully passed the Certified Nurse Aide course and are on the Indiana State Department of Health (ISDH) Nurse Aide registry in good standing, the knowledge and practical skills necessary to function as a home health aide. The course follows the established content criteria of the Indiana Home and Hospice Care Foundation, Home Health Aide Certification. Upon completion of each content area, students will be eligible to apply to take the corresponding written and skills examination for Home Health Aide certification. Inclusion on the Indiana State Department of Health Home Health Aide Registry is facilitated by home health/hospice employers after employment and verification of required skills competency evaluation. Curriculum meets minimum requirements outlined in Federal OBRA-87 regulations for home health aides.   MAJOR COURSE LEARNING OBJECTIVES: Upon successful completion of this course the student will be expected to:  Describe fundamental principles of documenting care given in the home care environment.Utilize principles of infection control and standard precautions within the home health care setting when performing care for clients.Describe issues specific to home care clients; including, substance abuse, elder abuse, working with infants and children, and hospice and palliative care in the home.Describe emergency management and planning in the home care environment, including environmental safety, fire safety, driving safety, and natural disaster responses in home care.Describe essential principles in planning, preparing, and serving food to clients.Describe essential skills necessary in care of the client environment specific to home care; including, establishing an individualized care plan, home care cleaning supplies, care of laundry, and cleaning a client home.   COURSE CONTENT: Topical areas of study include - Topical areas of study build from one section to the next and include:  Section 1: Home Care Orientation: Purpose and types of home care agenciesClient RightsJob expectations in home healthFollowing a home care service planHome care policies and proceduresIncident reporting in the home Section 2, Home Care Communications: Documentation GuidelinesMaintaining professional boundariesClient confidentiality specific to home healthHome safety and considerationsHome care team membersDealing with clients and families in their environment Section 3, Working with People: Substance Abuse issues in the client or familyElder AbuseWorking with infants and childrenChild abuseHospice and palliative care in the home Section 4, Home Health Emergencies: Client emergenciesDriving safetyFire safetyNatural DisastersNo answer to locked door Section 5, Infection Control in the home: Chain of infectionStandard infection control precautions in the homeKeeping a clean environment in the homeMedical waste disposal in the home Section 6, Care of the Environment: Establishing an individual service plan with the client and familyHow to prioritize home care tasksSupplies to keep home cleanCare of laundryCleaning a home Section 7, Food Planning, Purchasing, and Serving: Basic nutritionNutrition in the elderlyOvercoming obstacles to healthy eatingReading food labelsEnvironmental, familial, and cultural factors than impact nutrition and dietary preferenceMeal planningGrocery shoppingSafe food handlingTherapeutic dietsBasic culinary skills Section 8, Assisting a client with Personal Care, Ambulation, and Transfers: Transfer and ambulation techniques when no help availableMedication administration considerationsOxygen administration considerationsPreparing a client for a meal  Course Addendum - Syllabus (Click to expand)","2"
