"course_code","course_title","department","credits","description"
"SPSY 67996","INDIVIDUAL INVESTIGATION IN SCHOOL PSYCHOLOGY","School Psychology (SPSY)","1-3 Credit Hours","(Repeatable for credit)Independent reading and/or research directed by a graduate faculty member.Prerequisite:Graduate standing.Schedule Type:Individual InvestigationContact Hours:1-3 otherGrade Mode:Satisfactory/Unsatisfactory-IP"
"SPSY 67998","INDIVIDUAL RESEARCH IN SCHOOL PSYCHOLOGY","School Psychology (SPSY)","1-9 Credit Hours","(Repeatable for credit)Student pursues research project on selected aspect of school psychology under supervision of instructor. Arrangements with instructor must be made prior to registration.Prerequisite:Graduate standing; and special approval.Schedule Type:ResearchContact Hours:1-9 otherGrade Mode:Satisfactory/Unsatisfactory-IP"
"SPSY 70093","VARIABLE TITLE WORKSHOP IN SCHOOL PSYCHOLOGY","School Psychology (SPSY)","1-4 Credit Hours","(Repeatable for credit)Prerequisite:Doctoral standing; and special approval.Schedule Type:WorkshopContact Hours:1-4 otherGrade Mode:Satisfactory/Unsatisfactory"
"SPSY 70162","DEVELOPMENTAL ASSESSMENT","School Psychology (SPSY)","3 Credit Hours","Reviews the educational, family and regulatory forces that influence success at each significant transition for preschool kindergarten and primary grade children. 24 clinical field hours.Prerequisite:Doctoral standing.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"SPSY 70165","PRINCIPLES OF SOCIAL LEARNING","School Psychology (SPSY)","3 Credit Hours","The main focus is to provide students with an understanding of behavioral and social learning principles within the context of the school psychologist's professional practice.Prerequisite:Doctoral standing.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"SPSY 70191","SEMINAR:SCHOOL PSYCHOLOGY","School Psychology (SPSY)","1-4 Credit Hours","(Repeatable for credit)Seminar in school psychology. Varied topics.Prerequisite:Doctoral standing; and special approval.Schedule Type:SeminarContact Hours:1-4 otherGrade Mode:Standard Letter"
"SPSY 77592","FIELD EXPERIENCE IN EDUCATION FOR SCHOOL PSYCHOLOGISTS","School Psychology (SPSY)","2 Credit Hours","This field experience provides students with the opportunity to observe various school and educational settings that reflect the typical work scope for school psychologists. Required for those students in school psychology who do not have teaching certificates and have not spent extensive time in public schools. Students are required to complete Bureau of Criminal Investigation and Identification (BCII) and Federal Bureau of Investigation (FBI) background checks and submit the results to authorized personnel at their assigned ""school-agency"" before the first day of the semester in which student teaching internship will take place.Prerequisite:School psychology major; and graduate standing.Schedule Type:Field ExperienceContact Hours:8 otherGrade Mode:Satisfactory/Unsatisfactory-IP"
"SPSY 77692","PRACTICUM I IN SCHOOL PSYCHOLOGY","School Psychology (SPSY)","3 Credit Hours","(Repeatable for credit) (Slashed withSPSY 67692) This course provides students with experience, support, and opportunities for reflection related to the foundational domains of the practice of school psychology and ongoing professional development. Students are required to complete Bureau of Criminal Investigation and Identification (BCII) and Federal Bureau of Investigation (FBI) background checks and submit the results to authorized personnel prior to the beginning of any field-based activities.Prerequisite:School psychology major; and special approval.Schedule Type:Practical ExperienceContact Hours:9 otherGrade Mode:Satisfactory/Unsatisfactory-IP"
"SPSY 77792","PRACTICUM II IN SCHOOL PSYCHOLOGY","School Psychology (SPSY)","3 Credit Hours","(Repeatable for credit) (Slashed withSPSY 67792) Provides students with applied experience and professional development related to foundational domains of school psychology practice. Students are required to complete Bureau of Criminal Investigation and Identification (BCII) and Federal Bureau of Investigation (FBI) background checks and submit the results to authorized personnel prior to beginning any field-based activities.Prerequisite:SPSY 67692orSPSY 77692; and school psychology major; and doctoral standing.Schedule Type:Practical ExperienceContact Hours:9 otherGrade Mode:Satisfactory/Unsatisfactory-IP"
"SPSY 77892","ADVANCED PRACTICUM IN SCHOOL PSYCHOLOGY","School Psychology (SPSY)","3-6 Credit Hours","(Repeatable for credit) (Slashed withSPSY 67892) Provides students with advanced applied experience in educational, mental health, or behavioral health settings. 60 clock hours per credit hour. Students are required to complete Bureau of Criminal Investigation and Identification (BCII) and Federal Bureau of Investigation (FBI) background checks and submit the results to authorized personnel prior to beginning any field-based activities.Prerequisite:SPSY 77792; and school psychology major; and doctoral standing; and special approval.Schedule Type:Practical ExperienceContact Hours:12-24 otherGrade Mode:Satisfactory/Unsatisfactory-IP"
"SPSY 77912","ROLE OF THE SCHOOL PSYCHOLOGIST","School Psychology (SPSY)","3 Credit Hours","Study of role and functions of school psychologists in American education. Includes history of school psychology and future orientation. Five clinical field hours.Prerequisite:Doctoral standing.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter-IP"
"SPSY 77920","DIAGNOSIS OF CHILDHOOD DISORDERS IN SCHOOLS","School Psychology (SPSY)","3 Credit Hours","Provides overview of diagnosis of child and adolescent behavior disorders (ADHD,conduct problems) emotional and social disorders (depression, anxiety, phobias) and developmental acquired disorders (autism, mental retardation).Prerequisite:Doctoral standing.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"SPSY 77925","INTRODUCTION TO NEUROPSYCHOLOGY FOR SCHOOL PSYCHOLOGISTS","School Psychology (SPSY)","1 Credit Hour","Introduces basic concepts in child neuropsychology with relevance for applied school psychological practice. Topics include biological bases of behavior and implications for educational interventions.Prerequisite:Doctoral standing.Schedule Type:LectureContact Hours:1 lectureGrade Mode:Standard Letter"
